JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,11,6,2,-2,-3,-4,65,47,35,1022,1019,1017,10,10,10,42,21,60,0.00,1,,276<br />
2003-1-2,11,6,2,1,-2,-5,70,55,43,1029,1027,1026,10,10,10,21,11,,0.00,3,,331<br />
2003-1-3,10,8,6,8,6,3,93,85,71,1022,1016,1013,10,8,3,34,16,52,0.00,5,Rain,280<br />
2003-1-4,9,7,4,0,-1,-2,75,62,50,1018,1016,1015,10,10,10,39,23,53,0.00,1,,277<br />
2003-1-5,6,3,0,-5,-6,-7,69,51,39,1025,1022,1020,10,10,10,47,31,61,0.00,1,,285<br />
2003-1-6,7,3,-1,-1,-6,-9,69,52,34,1029,1027,1025,10,10,10,26,14,,0.00,1,,272<br />
2003-1-7,9,6,3,-2,-4,-7,61,47,34,1027,1025,1023,10,10,10,16,13,,0.00,3,,299<br />
2003-1-8,10,6,2,1,-1,-3,81,56,43,1026,1024,1022,10,10,10,14,11,,0.00,3,,344<br />
2003-1-9,11,7,4,3,-1,-3,65,55,43,1023,1020,1018,10,10,10,23,18,,0.00,2,,278<br />
2003-1-10,12,9,6,1,0,-1,66,54,44,1018,1015,1013,10,10,10,29,18,,0.00,5,,276<br />
2003-1-11,13,8,4,0,-1,-3,75,51,33,1018,1016,1014,10,9,8,27,14,,0.00,1,,265<br />
2003-1-12,14,9,5,2,-1,-4,65,48,29,1021,1019,1018,10,10,10,26,19,,0.00,1,,245<br />
2003-1-13,16,9,3,3,1,0,81,53,36,1020,1018,1015,10,10,10,24,14,,0.00,1,,274<br />
2003-1-14,16,10,5,4,1,-3,87,48,31,1018,1015,1013,10,10,10,47,19,69,0.00,1,,279<br />
2003-1-15,10,7,3,1,-2,-5,70,54,35,1028,1025,1021,10,10,10,26,14,,0.00,4,,352<br />
2003-1-16,11,6,0,3,0,-3,81,66,47,1028,1026,1024,10,10,10,14,10,,0.00,3,,295<br />
2003-1-17,18,10,3,6,2,-1,87,56,28,1025,1023,1020,10,10,10,24,14,,0.00,1,,263<br />
2003-1-18,18,11,5,6,3,-2,87,55,26,1021,1020,1019,10,10,10,21,10,,0.00,1,,225<br />
2003-1-19,13,9,6,6,3,0,87,62,54,1015,1012,1009,10,9,7,34,19,55,0.00,4,Rain,277<br />
2003-1-20,11,7,4,0,-1,-3,70,53,38,1013,1012,1010,10,10,10,39,23,53,0.00,1,,283<br />
2003-1-21,11,6,2,-3,-6,-8,65,43,26,1019,1017,1015,10,10,10,26,19,,0.00,1,,264<br />
2003-1-22,13,7,1,5,1,-3,81,61,44,1017,1013,1008,10,10,10,13,10,,0.00,3,,262<br />
2003-1-23,13,9,5,9,3,-3,82,59,47,1009,1002,999,10,10,7,45,29,64,0.00,2,Rain,283<br />
2003-1-24,11,7,3,-1,-3,-5,70,49,35,1022,1017,1013,10,10,10,32,16,,0.00,2,,276<br />
2003-1-25,11,4,-1,1,-2,-4,80,59,43,1027,1025,1024,10,10,10,16,13,,0.00,2,,346<br />
