GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,12,10,8,10,9,8,100,92,82,985,982,979,10,9,6,39,31,71,0.00,4,Rain,202<br />
2001-1-2,10,8,6,9,7,3,94,91,81,998,984,973,10,9,6,45,31,77,0.00,4,Rain,260<br />
2001-1-3,10,8,5,10,7,3,100,92,71,1000,994,987,10,8,1,29,21,48,0.00,5,Rain,211<br />
2001-1-4,10,8,7,9,7,4,100,91,71,994,990,985,10,9,2,27,19,61,0.00,6,Rain,241<br />
2001-1-5,8,7,5,6,6,4,100,92,87,994,987,983,10,10,8,19,11,,0.00,4,Rain,297<br />
2001-1-6,10,7,4,9,5,3,94,90,81,1006,1001,995,10,10,10,19,14,45,0.00,3,Rain,279<br />
2001-1-7,7,4,3,6,3,-1,100,90,65,1015,1011,1007,10,10,10,27,14,,0.00,3,,311<br />
2001-1-8,9,4,1,4,2,-1,100,83,57,1018,1016,1015,10,10,10,24,14,42,0.00,3,Rain,313<br />
2001-1-9,8,4,2,5,3,-1,93,82,57,1014,1007,1001,10,10,10,55,26,93,0.00,7,Rain,100<br />
2001-1-10,6,4,4,5,3,0,93,87,70,1012,1006,1000,10,10,10,53,39,85,0.00,7,Rain,52<br />
2001-1-11,7,6,4,6,4,1,100,91,76,1014,1012,1009,10,7,4,61,39,100,0.00,8,Rain,66<br />
2001-1-12,8,7,5,7,4,1,100,90,66,1022,1018,1014,10,9,5,58,52,95,0.00,6,Rain,84<br />
2001-1-13,8,6,3,6,4,0,100,87,66,1030,1027,1022,10,10,10,48,39,76,0.00,4,,78<br />
2001-1-14,7,4,3,4,3,0,100,85,75,1030,1028,1024,10,10,10,48,37,77,0.00,2,,81<br />
2001-1-15,6,3,2,4,2,-4,93,82,56,1024,1020,1018,10,10,5,32,26,55,0.00,7,,77<br />
2001-1-16,6,4,3,4,1,-2,93,79,61,1018,1017,1016,10,10,8,24,14,42,0.00,8,Rain-Snow,102<br />
2001-1-17,7,4,3,5,4,1,100,90,76,1015,1015,1014,10,9,6,29,18,48,0.00,6,Rain-Thunderstorm,120<br />
2001-1-18,7,6,4,5,3,0,100,84,70,1019,1015,1013,10,9,7,29,19,52,0.00,7,Rain,90<br />
2001-1-19,6,3,1,4,2,-1,100,89,61,1024,1021,1019,10,7,4,21,14,,0.00,6,,78<br />
2001-1-20,9,6,2,8,4,0,100,87,57,1024,1022,1015,10,6,2,29,18,48,0.00,6,Rain,106<br />
2001-1-21,11,9,8,10,8,7,100,96,76,1013,1008,1003,10,4,0,32,18,52,0.00,7,Fog-Rain,196<br />
2001-1-22,11,8,6,10,8,4,100,88,71,1002,992,987,10,8,5,55,34,98,0.00,4,Rain,204<br />
2001-1-23,12,10,8,11,8,6,100,92,76,992,983,978,10,7,1,55,37,93,0.00,5,Rain-Thunderstorm,214<br />
2001-1-24,10,8,6,7,6,3,93,88,66,994,991,984,10,10,6,42,27,74,0.00,3,Rain,238<br />
2001-1-25,9,7,5,7,6,4,100,90,76,997,995,994,10,10,8,37,27,63,0.00,3,Rain,240<br />
2001-1-26,8,6,4,7,5,2,100,93,81,999,995,990,10,10,7,26,19,47,0.00,4,Rain,274<br />
2001-1-27,9,7,4,8,4,2,100,89,76,1003,1000,994,10,10,10,26,18,,0.00,3,Rain,246<br />
2001-1-28,8,6,2,6,4,1,100,92,87,1017,1006,994,10,10,10,26,21,,0.00,4,Rain,22<br />
2001-1-29,9,6,2,6,2,-1,93,80,62,1023,1021,1018,10,10,5,26,11,47,0.00,4,Rain,304<br />
2001-1-30,11,9,8,9,8,5,100,91,71,1020,1018,1016,10,7,1,26,19,48,0.00,6,Rain,290<br />
2001-1-31,10,8,4,9,7,2,100,91,71,1028,1024,1021,10,9,0,16,13,,0.00,5,Fog,350<br />
2001-2-1,10,8,5,10,7,2,100,93,66,1028,1025,1020,10,5,0,21,14,,0.00,7,Rain,166<br />
2001-2-2,10,8,6,9,7,5,100,92,82,1019,1016,1013,10,9,1,27,13,47,0.00,6,Rain,266<br />
2001-2-3,10,8,7,10,9,7,100,97,87,1012,1007,1003,10,5,0,34,21,55,0.00,8,Fog-Rain,247<br />
2001-2-4,11,10,9,10,8,3,100,91,62,1002,993,986,10,7,2,48,35,85,0.00,6,Rain,226<br />
2001-2-5,11,9,7,11,8,3,100,92,76,995,992,986,10,5,0,52,27,93,0.00,7,Rain,223<br />
2001-2-6,11,9,7,10,6,1,100,76,50,993,989,986,10,9,6,55,40,93,0.00,3,Rain,216<br />
2001-2-7,11,9,8,9,7,5,100,84,71,995,993,991,10,10,10,35,24,53,0.00,4,Rain,192<br />
2001-2-8,9,6,2,7,3,-2,100,83,62,1012,1000,991,10,9,4,34,14,55,0.00,7,Rain,5<br />
