EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-2,-12,-22,-3,-9,-24,100,87,68,1017,1005,996,10,7,0,42,13,63,0.00,7,Snow,278<br />
2002-1-2,-6,-13,-21,-7,-14,-23,93,85,79,1036,1024,1004,10,6,1,26,16,53,0.00,6,Snow,25<br />
2002-1-3,-2,-4,-6,-4,-6,-9,93,86,80,1033,1029,1026,10,10,10,26,19,,0.00,6,,260<br />
2002-1-4,2,-1,-4,0,-3,-6,93,84,80,1026,1025,1024,,,,16,11,,0.00,,,301<br />
2002-1-5,2,-1,-5,-1,-3,-7,93,85,75,1026,1022,1016,,,,13,6,,0.00,,,296<br />
2002-1-6,2,-4,-9,1,-2,-10,100,93,80,1024,1017,1014,10,9,4,14,8,,0.00,6,,336<br />
2002-1-7,2,1,0,1,0,-1,100,92,81,1025,1024,1022,10,9,0,8,3,,0.00,5,Fog-Rain,265<br />
2002-1-8,2,0,-2,0,-2,-3,100,93,80,1022,1021,1018,10,10,10,14,5,,0.00,7,,225<br />
2002-1-9,3,-3,-8,-1,-3,-9,100,82,60,1028,1025,1019,10,4,0,19,10,,0.00,3,Fog,291<br />
2002-1-10,2,0,-2,1,-1,-3,100,93,86,1025,1021,1018,10,9,2,23,13,,0.00,5,,258<br />
2002-1-11,2,1,0,1,-1,-2,93,88,81,1018,1017,1017,10,10,10,19,14,,0.00,2,,255<br />
2002-1-12,2,1,1,1,0,0,93,90,87,1020,1018,1017,10,10,9,23,16,,0.00,3,,234<br />
2002-1-13,5,2,-1,3,2,-1,100,94,87,1021,1019,1017,10,9,5,23,11,,0.00,5,Rain,233<br />
2002-1-14,3,3,3,2,2,1,93,92,87,1017,1015,1014,10,10,10,23,16,,0.00,8,,241<br />
2002-1-15,3,2,2,3,2,1,100,94,87,1014,1013,1012,10,9,2,21,13,,0.00,7,,223<br />
2002-1-16,2,1,1,1,1,0,100,94,87,1012,1011,1008,10,8,6,29,21,,0.00,8,,208<br />
2002-1-17,3,1,-1,2,1,-1,100,94,87,1013,1010,1008,10,9,2,24,14,,0.00,6,Rain,237<br />
2002-1-18,2,1,1,2,2,1,100,100,93,1013,1009,1003,10,2,0,24,10,,0.00,8,Fog-Rain,167<br />
2002-1-19,2,1,1,2,1,0,100,95,93,1003,1000,999,10,8,0,19,13,,0.00,8,Fog-Rain,246<br />
2002-1-20,1,0,-1,0,-1,-2,100,98,93,1000,998,994,10,7,1,10,5,,0.00,7,Rain-Snow,95<br />
2002-1-21,2,1,1,2,1,0,100,98,93,995,993,991,10,5,0,13,6,,0.00,7,Fog-Rain-Snow,128<br />
2002-1-22,3,0,-3,3,-2,-6,100,93,80,997,991,978,10,6,0,24,14,,0.00,7,Fog-Rain-Snow,279<br />
2002-1-23,4,-1,-6,3,-3,-8,100,92,80,996,985,978,10,7,3,24,16,,0.00,7,Rain-Snow,323<br />
2002-1-24,2,-2,-6,2,-3,-9,100,93,80,997,989,978,10,5,1,19,6,,0.00,8,Rain-Snow,107<br />
2002-1-25,2,-2,-5,2,-4,-9,100,90,74,993,980,971,10,3,0,52,24,84,0.00,8,Fog-Rain-Snow,315<br />
2002-1-26,-3,-7,-11,-7,-8,-12,93,82,69,998,996,994,10,10,10,24,11,,0.00,4,,344<br />
2002-1-27,-3,-8,-12,-4,-8,-13,93,88,80,1000,993,989,10,10,10,14,8,,0.00,4,,48<br />
