CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,1,-1,-3,0,-1,-3,100,95,87,1036,1034,1031,8,4,1,27,18,,0.00,5,Fog-Snow,250<br />
2002-1-2,1,0,0,0,-1,-1,100,93,87,1035,1033,1032,6,4,3,26,18,,0.00,6,Rain-Snow,252<br />
2002-1-3,1,-2,-6,-1,-7,-11,93,74,60,1037,1036,1035,10,7,5,21,14,,0.00,3,,113<br />
2002-1-4,0,-3,-7,-10,-12,-13,74,58,41,1035,1035,1034,,,,14,11,,0.00,,,120<br />
2002-1-5,1,-4,-9,-5,-9,-12,86,68,48,1037,1036,1035,10,9,8,10,5,,0.00,5,,144<br />
2002-1-6,2,0,-1,2,-1,-5,100,91,75,1036,1034,1032,10,4,0,11,6,,0.00,7,Fog-Rain,212<br />
2002-1-7,3,2,1,3,2,1,100,100,100,1034,1033,1032,10,3,0,11,5,,0.00,7,Fog-Rain,309<br />
2002-1-8,3,0,-3,2,0,-3,100,97,87,1035,1034,1033,10,4,0,10,5,,0.00,4,Fog,82<br />
2002-1-9,3,0,-3,0,-2,-3,100,96,81,1037,1036,1035,4,3,0,8,3,,0.00,1,Fog,120<br />
2002-1-10,1,-2,-4,-1,-3,-4,100,93,81,1037,1034,1031,9,6,2,10,5,,0.00,0,,118<br />
2002-1-11,3,-1,-4,2,-2,-5,100,92,86,1031,1029,1027,8,6,2,16,8,,0.00,5,Rain,167<br />
2002-1-12,3,2,1,3,2,0,100,97,87,1032,1031,1030,5,2,1,16,10,,0.00,7,Rain,202<br />
2002-1-13,6,3,0,3,2,-1,100,92,76,1031,1029,1027,9,5,1,10,6,,0.00,5,,126<br />
2002-1-14,4,1,-1,0,-1,-2,100,87,75,1027,1026,1023,10,8,5,13,8,,0.00,3,Rain,139<br />
2002-1-15,4,2,0,0,-1,-2,93,85,75,1023,1018,1015,10,9,5,13,8,,0.00,6,Rain,135<br />
2002-1-16,3,1,0,3,1,-1,100,97,87,1023,1020,1016,7,3,0,13,6,,0.00,7,Fog-Rain,191<br />
