JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,11,7,4,3,1,-3,76,60,47,1017,1016,1014,10,10,10,37,23,53,0.00,5,,284<br />
2003-1-2,6,4,4,-3,-5,-6,57,50,42,1028,1026,1021,10,10,10,26,23,45,0.00,4,,351<br />
2003-1-3,5,3,1,5,3,-3,100,91,75,1025,1015,1011,10,7,6,13,11,,0.00,8,Rain,279<br />
2003-1-4,7,3,0,4,-1,-3,93,79,53,1015,1014,1011,10,6,3,37,26,60,0.00,5,Snow,271<br />
2003-1-5,3,1,-1,-3,-7,-10,86,58,38,1021,1017,1015,10,9,5,35,29,71,0.00,4,Snow,288<br />
2003-1-7,8,4,1,-3,-4,-5,75,57,40,1027,1026,1024,10,10,10,26,14,,0.00,5,,291<br />
2003-1-9,9,,9,-1,-1,-1,50,50,50,1019,1019,1019,10,10,10,16,16,,0.00,6,,340<br />
2003-1-10,11,3,3,0,-1,-2,81,66,41,1018,1017,1016,10,10,10,16,13,,0.00,5,,290<br />
2003-1-11,9,6,4,2,1,0,81,70,58,1016,1015,1014,10,10,9,13,10,,0.00,4,,288<br />
2003-1-12,6,6,5,0,0,0,70,68,66,1019,1018,1018,10,10,10,13,11,,0.00,4,,275<br />
2003-1-13,10,1,1,3,1,-2,81,72,62,1020,1018,1016,10,10,10,14,11,,0.00,4,,320<br />
2003-1-14,15,9,3,2,0,-1,81,54,36,1014,1013,1011,10,10,8,34,18,55,0.00,4,,284<br />
2003-1-15,5,4,4,-5,-6,-7,52,47,42,1026,1026,1025,10,10,10,23,19,40,0.00,3,,335<br />
2003-1-16,7,2,-2,2,-2,-6,74,72,70,1030,1027,1026,10,10,10,16,13,,0.00,5,,253<br />
2003-1-18,12,8,4,4,2,1,81,70,54,1021,1020,1019,10,10,10,29,11,48,0.00,5,,274<br />
2003-1-19,7,6,4,5,3,0,87,82,75,1018,1011,1008,10,10,10,23,13,,0.00,5,Rain,257<br />
2003-1-20,10,8,6,2,-2,-5,76,55,43,1011,1009,1007,10,10,10,40,21,64,0.00,4,,279<br />
2003-1-21,6,4,3,1,-1,-2,87,74,61,1019,1012,1008,10,10,8,45,29,63,0.00,6,Rain,282<br />
2003-1-22,2,2,1,-2,-2,-2,81,78,75,1019,1018,1018,10,10,10,13,13,,0.00,4,,260<br />
2003-1-23,11,8,6,6,4,-1,93,80,61,1007,999,995,10,8,4,37,14,61,0.00,7,Rain,312<br />
2003-1-24,7,6,4,0,-2,-4,65,60,53,1021,1015,1009,10,10,10,29,23,48,0.00,5,,298<br />
2003-1-25,8,6,4,-3,-4,-6,53,48,43,1027,1026,1024,10,10,10,24,19,,0.00,5,,318<br />
2003-1-26,8,7,5,6,1,-4,93,68,53,1027,1022,1019,10,10,10,16,10,,0.00,7,Rain,43<br />
2003-1-27,13,11,9,12,9,0,100,85,54,1016,1006,1002,10,7,3,50,24,72,0.00,4,Rain,302<br />
2003-1-28,8,6,2,-1,-3,-7,81,59,37,1011,1009,1005,10,10,8,35,26,50,0.00,4,Rain,293<br />
