KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-10,29,26,23,23,22,21,89,77,66,1012,1011,1010,8,4,1,16,8,29,0.00,5,,352<br />
2001-8-11,29,27,24,23,18,14,89,63,42,1014,1013,1012,10,9,5,24,8,,0.00,7,,104<br />
2001-8-12,27,23,21,19,17,15,88,66,48,1014,1013,1011,10,10,10,24,14,,0.00,6,Rain,60<br />
2001-8-13,24,21,19,21,19,15,100,86,57,1012,1010,1008,10,6,1,24,16,,0.00,8,Rain-Thunderstorm,74<br />
2001-8-14,29,24,21,23,22,21,100,81,62,1013,1011,1010,10,8,5,21,13,,0.00,5,Rain,152<br />
2001-8-15,29,26,23,24,23,21,94,84,74,1013,1013,1012,10,6,3,19,6,,0.00,6,Rain,121<br />
2001-8-16,33,29,25,24,23,20,89,73,49,1013,1012,1010,10,7,3,19,8,,0.00,4,,73<br />
2001-8-17,33,29,25,24,23,21,89,70,52,1012,1010,1009,10,9,6,19,10,,0.00,2,,12<br />
2001-8-18,33,29,26,23,22,20,83,66,46,1013,1012,1010,10,10,8,21,11,,0.00,4,,52<br />
2001-8-19,32,28,24,22,20,18,83,61,46,1012,1011,1010,10,10,9,19,13,,0.00,4,,62<br />
2001-8-20,31,27,24,23,21,19,83,67,51,1010,1007,1004,10,10,8,19,11,,0.00,3,,31<br />
2001-8-21,30,28,25,24,23,20,94,79,55,1004,1000,997,10,8,4,23,10,,0.00,3,,297<br />
2001-8-22,29,26,23,24,22,18,94,79,51,998,997,996,10,5,2,23,10,45,0.00,2,,278<br />
2001-8-23,29,26,23,23,21,17,94,74,48,1001,1000,998,10,7,3,21,13,,0.00,3,,279<br />
2001-8-24,29,26,22,22,20,18,83,70,51,1007,1004,1002,10,10,10,16,10,,0.00,2,,282<br />
2001-8-25,29,26,23,21,18,15,78,66,42,1009,1008,1006,10,10,10,14,10,,0.00,7,Rain,327<br />
2001-8-26,29,24,21,21,19,17,88,69,48,1010,1009,1008,10,8,6,24,10,,0.00,2,,10<br />
2001-8-27,29,24,20,18,17,14,78,59,40,1011,1010,1009,8,8,8,23,18,,0.00,0,,27<br />
2001-8-28,29,24,20,19,16,12,78,59,37,1013,1012,1011,10,10,10,26,16,,0.00,3,,20<br />
2001-8-29,28,24,21,20,18,16,83,67,48,1013,1011,1010,10,9,7,16,8,,0.00,5,,118<br />
2001-8-30,29,24,21,19,17,13,83,66,42,1011,1010,1009,10,9,7,21,11,,0.00,4,,23<br />
2001-8-31,29,24,21,21,19,17,88,70,48,1011,1010,1008,10,9,6,24,11,32,0.00,3,,326<br />
2001-9-1,30,26,22,22,20,18,88,72,51,1011,1010,1009,7,5,2,16,10,,0.00,3,,335<br />
2001-9-2,31,26,21,21,16,11,83,58,29,1015,1013,1011,10,8,6,21,10,,0.00,4,,37<br />
2001-9-3,30,26,21,20,18,16,83,63,45,1016,1015,1013,10,10,10,23,14,,0.00,2,,12<br />
2001-9-4,28,26,23,22,19,17,89,68,54,1014,1013,1011,8,8,8,21,11,,0.00,3,,182<br />
2001-9-5,29,26,23,22,20,17,94,74,48,1011,1009,1007,10,7,2,19,8,29,0.00,4,,223<br />
2001-9-6,28,24,22,22,19,16,94,74,48,1008,1007,1006,10,7,3,19,8,,0.00,3,Rain,2<br />
2001-9-7,31,26,20,19,17,15,88,64,40,1013,1010,1008,10,9,6,24,14,39,0.00,2,,44<br />
2001-9-8,29,24,20,20,17,15,74,66,48,1013,1012,1010,10,10,9,23,18,,0.00,6,,50<br />
2001-9-9,29,26,22,20,18,18,78,70,51,1011,1009,1008,10,10,10,34,18,,0.00,5,,47<br />
2001-9-10,30,26,21,18,16,15,78,60,42,1011,1009,1008,10,10,10,27,23,,0.00,4,,44<br />
2001-9-11,29,24,20,16,13,10,73,53,35,1015,1013,1011,10,10,10,26,19,,0.00,5,,44<br />
2001-9-12,27,22,17,15,12,9,72,54,34,1016,1014,1013,10,10,10,32,19,,0.00,1,,39<br />
2001-9-13,27,22,17,18,13,10,77,59,39,1014,1013,1012,10,10,10,19,10,,0.00,1,,26<br />
2001-9-14,27,22,17,16,14,12,83,60,42,1015,1013,1012,10,10,10,27,14,,0.00,6,,70<br />
2001-9-15,27,22,18,18,14,12,78,63,39,1014,1013,1011,10,10,10,23,14,40,0.00,3,,7<br />
2001-9-16,28,23,18,19,17,15,83,69,48,1013,1011,1009,8,5,3,19,8,,0.00,0,,15<br />
2001-9-17,27,23,21,21,20,18,88,80,65,1009,1008,1006,10,9,3,21,11,,0.00,6,Rain,257<br />
2001-9-18,26,22,18,20,13,6,88,60,29,1013,1010,1007,8,5,3,29,18,,0.00,4,,331<br />
2001-9-19,24,19,15,15,10,3,68,52,37,1016,1015,1013,,,,19,11,,0.00,,,16<br />
2001-9-20,25,22,19,14,13,10,73,58,41,1018,1017,1016,10,10,10,16,8,,0.00,8,,352<br />
2001-9-21,25,20,15,12,7,-1,68,44,33,1026,1022,1018,10,10,10,34,14,,0.00,2,,48<br />
2001-9-22,23,17,10,9,4,-3,66,45,29,1028,1025,1023,,,,29,13,,0.00,,,49<br />
2001-9-23,23,19,15,14,11,8,72,59,49,1023,1021,1018,10,10,10,29,18,34,0.00,4,,182<br />
2001-9-24,23,19,15,16,14,11,88,73,47,1019,1016,1014,10,8,2,21,8,34,0.00,6,Rain,124<br />
2001-9-25,24,21,18,16,14,11,83,67,53,1016,1015,1013,10,10,9,21,8,,0.00,3,,357<br />
2001-9-26,26,20,15,17,14,10,83,67,39,1017,1016,1014,10,7,5,19,11,,0.00,5,,17<br />
2001-9-27,25,21,17,16,13,7,88,59,34,1018,1016,1015,8,7,6,24,8,,0.00,6,,342<br />
2001-9-28,27,21,16,13,11,7,73,54,28,1021,1020,1017,9,8,8,21,14,,0.00,2,,41<br />
2001-9-29,24,21,18,15,12,9,83,56,41,1022,1020,1017,8,7,6,24,16,,0.00,8,Rain,96<br />
2001-9-30,18,17,16,15,13,11,88,78,68,1017,1013,1009,10,9,5,21,14,,0.00,7,Rain,54<br />
2001-10-1,20,18,15,14,12,11,88,74,60,1014,1010,1008,10,10,10,19,11,,0.00,5,,31<br />
2001-10-2,23,17,12,14,12,11,94,71,47,1019,1017,1014,10,10,10,19,6,,0.00,1,,3<br />
2001-10-3,21,19,17,16,14,12,88,73,56,1019,1017,1015,8,6,2,19,8,,0.00,8,Rain,139<br />
2001-10-4,19,17,15,17,13,7,94,76,55,1017,1014,1013,10,7,1,37,21,,0.00,7,Rain,225<br />
2001-10-5,18,16,13,10,8,6,82,61,49,1021,1019,1017,10,10,10,24,16,,0.00,4,,307<br />
2001-10-6,23,17,11,14,11,7,88,69,46,1023,1021,1020,8,6,5,19,10,,0.00,2,,51<br />
2001-10-7,22,19,16,13,10,7,82,59,38,1022,1020,1018,10,7,4,19,11,,0.00,2,,74<br />
2001-10-8,24,19,15,13,11,8,77,60,47,1019,1016,1013,10,10,8,24,16,,0.00,5,,63<br />
2001-10-9,17,16,15,16,14,11,100,86,68,1013,1009,1006,10,5,1,19,11,,0.00,7,Rain,79<br />
2001-10-10,17,14,13,14,12,10,94,82,68,1008,1005,1003,10,10,7,40,14,,0.00,5,Rain,300<br />
2001-10-11,20,17,14,13,11,9,88,68,49,1016,1013,1008,10,10,10,21,14,,0.00,2,,307<br />
2001-10-12,20,17,14,11,8,7,77,57,43,1018,1017,1015,,,,24,16,,0.00,,,319<br />
2001-10-13,21,16,12,15,13,11,94,77,56,1019,1017,1016,8,5,1,14,6,,0.00,2,,294<br />
2001-10-14,24,18,12,15,12,9,94,71,44,1020,1018,1017,7,5,2,19,5,,0.00,1,,50<br />
2001-10-15,19,17,16,15,13,10,88,70,59,1022,1020,1019,9,7,2,19,10,,0.00,7,Rain,103<br />
2001-10-16,20,17,14,15,11,1,94,71,39,1021,1017,1015,7,3,2,32,8,45,0.00,6,,336<br />
2001-10-17,16,13,10,1,-3,-6,47,34,22,1019,1017,1015,,,,34,24,,0.00,,,348<br />
2001-10-18,20,14,8,10,4,-2,82,57,40,1023,1020,1017,10,10,8,19,10,,0.00,1,,34<br />
2001-10-19,20,14,9,11,8,6,88,69,49,1028,1026,1023,8,5,2,14,3,32,0.00,0,,34<br />
2001-10-20,21,16,10,11,8,6,94,68,38,1028,1026,1024,8,5,3,14,5,,0.00,5,,72<br />
2001-10-21,19,14,10,13,10,9,94,80,52,1024,1022,1019,5,3,2,14,6,,0.00,3,,55<br />
2001-10-22,22,18,15,15,12,9,88,71,46,1019,1018,1017,5,3,2,21,6,,0.00,3,,331<br />
2001-10-23,20,16,12,14,12,10,94,78,56,1021,1020,1019,4,3,2,14,6,,0.00,0,,308<br />
2001-10-24,21,16,11,14,11,5,100,83,35,1022,1021,1020,4,1,0,13,3,,0.00,1,Fog,57<br />
2001-10-25,22,17,12,13,12,9,88,73,50,1023,1022,1021,3,2,2,21,6,,0.00,3,,43<br />
2001-10-26,22,18,14,15,13,11,94,82,53,1024,1022,1021,2,1,0,13,5,,0.00,4,Fog,38<br />
2001-10-27,20,16,12,15,13,11,100,89,56,1022,1020,1015,1,1,0,13,5,,0.00,6,Fog,66<br />
2001-10-28,22,18,14,14,11,7,88,67,38,1015,1012,1010,5,3,1,23,11,,0.00,4,Rain,336<br />
2001-10-29,20,17,13,11,9,7,77,63,46,1020,1019,1015,10,7,4,16,6,,0.00,3,,85<br />
2001-10-30,20,17,13,13,11,10,88,74,56,1021,1020,1019,8,6,2,23,8,34,0.00,4,,197<br />
2001-10-31,18,16,13,12,9,7,82,65,49,1021,1019,1017,10,9,8,27,13,,0.00,6,Rain,219<br />
2001-11-1,15,10,6,13,4,-5,94,59,31,1024,1021,1017,10,5,3,32,24,,0.00,7,Rain,320<br />
2001-11-2,13,7,2,2,-1,-4,81,53,36,1026,1023,1020,,,,14,8,,0.00,6,,16<br />
2001-11-3,15,11,8,3,1,-4,66,50,29,1023,1021,1020,,,,34,14,,0.00,,,356<br />
2001-11-4,13,8,3,5,-2,-7,67,48,33,1026,1024,1022,10,8,7,21,13,,0.00,4,,82<br />
2001-11-5,13,10,7,10,5,-2,88,71,46,1022,1019,1016,10,7,2,42,14,,0.00,7,Rain,273<br />
2001-11-6,8,6,3,0,-4,-7,66,51,39,1028,1025,1020,10,9,1,42,27,,0.00,3,,330<br />
2001-11-7,11,6,0,2,-2,-7,76,58,34,1030,1028,1026,9,9,8,14,8,,0.00,0,,36<br />
2001-11-8,15,9,4,9,5,2,87,73,54,1026,1025,1023,10,6,2,16,8,,0.00,3,,161<br />
2001-11-9,15,11,8,9,6,2,93,72,51,1025,1023,1022,10,8,3,19,10,,0.00,2,,33<br />
2001-11-10,14,9,4,7,3,1,87,69,44,1025,1023,1021,10,9,6,19,10,29,0.00,1,,85<br />
2001-11-11,14,10,6,7,5,1,87,72,58,1021,1018,1016,10,6,1,19,8,,0.00,5,,131<br />
2001-11-12,10,7,4,7,-2,-9,82,52,26,1021,1019,1017,8,7,6,27,19,,0.00,0,,328<br />
2001-11-13,8,6,3,-5,-8,-11,56,40,27,1021,1019,1017,,,,26,13,,0.00,,,347<br />
2001-11-14,9,4,0,-4,-8,-13,60,40,22,1022,1021,1020,,,,23,10,,0.00,,,350<br />
2001-11-15,10,6,1,3,-1,-5,76,64,50,1022,1021,1019,10,9,4,24,10,,0.00,4,,17<br />
2001-11-16,11,6,2,5,2,-1,81,69,54,1022,1021,1020,10,8,5,24,10,,0.00,5,Rain,290<br />
2001-11-17,11,6,2,3,-2,-6,87,57,32,1024,1023,1022,8,7,6,21,10,,0.00,0,,337<br />
2001-11-18,12,6,1,0,-2,-4,75,58,35,1024,1024,1022,8,7,6,11,6,,0.00,0,,28<br />
2001-11-19,14,8,2,5,2,-1,87,72,41,1024,1023,1022,8,4,2,11,6,,0.00,0,,59<br />
2001-11-20,14,8,2,7,4,1,100,84,59,1024,1023,1013,6,2,0,11,6,,0.00,1,Fog,64<br />
2001-11-21,13,9,5,8,7,4,100,90,67,1025,1023,1022,3,1,0,13,8,,0.00,1,Fog,17<br />
2001-11-22,13,9,6,10,7,5,100,93,72,1026,1025,1023,3,1,0,11,6,,0.00,4,Fog,343<br />
2001-11-23,13,10,7,9,8,6,94,85,72,1024,1022,1019,3,2,1,14,8,,0.00,5,Fog,128<br />
2001-11-24,14,11,8,12,8,2,100,87,62,1019,1014,1010,4,1,0,37,19,47,0.00,6,Fog,177<br />
2001-11-25,8,4,1,1,-4,-7,70,56,39,1023,1019,1013,10,10,5,40,31,,0.00,3,,316<br />
2001-11-26,3,1,-1,-6,-12,-16,60,39,26,1025,1023,1022,10,10,10,27,19,,0.00,3,,352<br />
2001-11-27,7,3,-1,2,-6,-11,76,57,36,1026,1023,1021,10,10,10,27,16,35,0.00,4,Rain,308<br />
2001-11-28,10,8,7,7,-1,-4,93,55,37,1021,1019,1016,10,9,5,29,19,34,0.00,6,Rain,231<br />
2001-11-29,9,7,5,7,5,-2,100,85,61,1016,1013,1011,7,3,1,32,13,,0.00,7,Rain,38<br />
2001-11-30,5,2,0,-2,-9,-14,65,42,30,1022,1020,1015,10,8,7,39,26,,0.00,0,,328<br />
2001-12-1,9,3,-3,6,-3,-11,93,67,44,1022,1021,1017,10,7,4,29,14,,0.00,6,Rain,114<br />
2001-12-2,4,0,-3,-2,-4,-7,93,69,52,1026,1025,1023,10,9,6,21,13,,0.00,5,,354<br />
2001-12-3,4,2,1,-3,-5,-9,65,57,41,1026,1024,1022,10,9,4,19,10,,0.00,7,Snow,42<br />
2001-12-4,7,3,0,-7,-11,-16,55,39,19,1026,1024,1022,10,10,10,37,14,,0.00,4,,351<br />
2001-12-5,5,3,1,-9,-13,-16,44,33,22,1025,1024,1022,,,,24,16,,0.00,,,348<br />
2001-12-6,3,1,-1,-8,-12,-17,52,40,22,1028,1026,1024,10,10,10,24,16,,0.00,1,,342<br />
2001-12-7,3,-1,-4,-9,-12,-24,59,42,13,1031,1030,1028,9,9,9,19,10,,0.00,0,,3<br />
2001-12-8,7,2,-3,-5,-10,-17,69,43,19,1034,1032,1029,10,9,8,13,8,,0.00,1,,14<br />
2001-12-9,5,2,-1,-4,-6,-9,75,57,39,1035,1034,1032,9,8,7,29,11,,0.00,0,,9<br />
2001-12-10,6,2,-2,-4,-8,-10,60,50,34,1033,1032,1030,9,8,7,23,14,,0.00,,,14<br />
2001-12-11,11,4,-1,0,-3,-7,75,60,44,1032,1030,1029,8,7,5,21,13,,0.00,0,,63<br />
2001-12-12,8,6,3,4,1,-1,93,76,53,1030,1025,1019,10,6,3,21,10,,0.00,6,Rain,83<br />
2001-12-13,4,0,-4,3,-9,-15,93,56,37,1028,1024,1019,10,6,2,45,31,,0.00,4,Rain-Snow,322<br />
2001-12-14,-2,-4,-6,-9,-13,-16,64,50,37,1030,1028,1026,10,10,7,26,16,,0.00,3,Snow,352<br />
2001-12-15,-3,-6,-7,-12,-16,-18,54,41,34,1036,1033,1030,10,10,10,39,24,47,0.00,3,,336<br />
2001-12-16,1,-4,-8,-6,-13,-17,64,47,29,1035,1032,1029,10,10,10,16,10,,0.00,7,Snow,95<br />
2001-12-17,0,-2,-5,-4,-9,-16,86,61,32,1033,1031,1029,8,4,3,29,14,,0.00,6,Snow,349<br />
2001-12-18,-1,-4,-8,-12,-14,-17,68,47,31,1036,1034,1033,,,,23,14,,0.00,,,347<br />
2001-12-19,0,-3,-7,-10,-13,-15,68,51,32,1036,1035,1034,,,,19,8,,0.00,,,6<br />
2001-12-20,1,-3,-6,-9,-12,-16,63,49,28,1035,1032,1028,10,10,10,13,8,,0.00,6,,353<br />
2001-12-21,1,-1,-3,-4,-8,-10,80,60,48,1028,1025,1023,10,9,6,29,13,,0.00,5,Snow,334<br />
2001-12-22,0,-2,-5,-8,-11,-13,69,54,38,1025,1024,1023,,,,19,14,,0.00,,,326<br />
2001-12-23,2,-3,-7,-2,-8,-12,87,67,44,1026,1025,1024,10,8,6,13,8,,0.00,4,Snow,116<br />
2001-12-24,4,1,-2,-1,-3,-6,100,78,52,1027,1025,1024,7,5,1,14,10,,0.00,4,Snow,76<br />
2001-12-25,5,1,-3,-5,-7,-8,80,61,42,1030,1028,1025,8,8,7,26,16,,0.00,1,,330<br />
2001-12-26,2,-1,-4,-5,-7,-9,86,64,44,1030,1029,1028,7,6,6,26,13,,0.00,0,,313<br />
2001-12-27,2,-2,-6,-7,-9,-12,74,57,38,1029,1028,1027,8,8,7,21,10,,0.00,0,,326<br />
2001-12-28,2,-3,-7,-7,-11,-15,80,56,28,1028,1026,1023,,,,14,8,,0.00,,,9<br />
2001-12-29,5,0,-5,0,-3,-9,93,77,53,1023,1015,1011,10,5,1,42,18,63,0.00,5,Rain-Snow,267<br />
2001-12-30,-2,-4,-6,-6,-12,-16,74,53,37,1023,1021,1016,10,10,10,47,24,,0.00,1,,317<br />
2001-12-31,6,0,-6,3,-3,-11,100,78,60,1023,1017,1013,10,6,1,29,14,,0.00,7,Rain-Snow-Thunderstorm,100<br />
2002-1-1,0,-2,-6,-1,-12,-16,93,52,34,1023,1021,1016,10,8,3,40,31,,0.00,2,,327<br />
2002-1-2,-6,-8,-9,-16,-19,-22,49,41,32,1025,1023,1022,10,10,10,42,32,,0.00,1,,328<br />
2002-1-3,-2,-7,-11,-6,-13,-18,74,57,40,1026,1023,1018,10,10,7,23,10,,0.00,6,,41<br />
2002-1-4,7,1,-4,3,-2,-7,93,75,60,1018,1013,1010,9,5,2,32,14,47,0.00,6,,238<br />
2002-1-5,2,-1,-4,-5,-10,-12,64,49,38,1024,1020,1014,10,10,10,35,23,,0.00,1,,328<br />
2002-1-6,4,-1,-6,-5,-9,-11,74,57,36,1025,1022,1016,8,7,6,23,10,,0.00,3,,104<br />
2002-1-7,4,-1,-6,2,-7,-14,93,67,51,1021,1015,1010,10,8,3,48,31,61,0.00,6,Rain-Snow,297<br />
2002-1-8,-3,-6,-7,-11,-13,-15,68,55,43,1026,1023,1021,10,10,10,47,35,,0.00,1,,317<br />
2002-1-9,0,-4,-9,-6,-9,-12,80,67,51,1027,1024,1019,10,10,10,23,13,,0.00,6,,109<br />
2002-1-10,7,3,-1,5,0,-8,100,82,55,1019,1012,1008,10,5,0,27,18,29,0.00,7,Fog,189<br />
2002-1-11,7,2,-2,2,-1,-4,100,85,46,1018,1016,1011,4,2,0,19,8,29,0.00,2,Fog,303<br />
2002-1-12,9,4,-1,1,-1,-3,93,77,54,1020,1019,1018,2,1,1,16,10,,0.00,1,Fog,83<br />
2002-1-13,10,6,1,2,1,-1,87,71,54,1021,1020,1019,9,3,1,24,14,,0.00,7,,57<br />
2002-1-14,13,9,6,8,6,3,93,79,67,1021,1019,1016,8,4,1,23,11,,0.00,7,Rain,94<br />
2002-1-15,12,10,8,12,9,8,100,96,93,1018,1014,1010,1,0,0,16,8,,0.00,8,Fog-Rain-Thunderstorm,48<br />
2002-1-16,10,7,3,9,4,1,100,85,70,1015,1011,1008,10,8,1,26,16,,0.00,8,Rain
