EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,14,12,10,10,8,5,88,77,67,1012,1006,1004,10,10,10,23,11,,0.00,5,Rain,3<br />
2001-1-2,16,13,10,8,6,5,82,70,52,1019,1016,1012,10,10,10,21,13,,0.00,3,,345<br />
2001-1-3,16,12,8,9,8,6,94,78,55,1019,1018,1016,10,10,9,27,3,,0.00,4,,319<br />
2001-1-4,17,12,8,10,8,5,88,76,63,1017,1016,1015,10,10,10,11,2,,0.00,2,,76<br />
2001-1-5,16,13,10,12,9,1,94,82,41,1017,1015,1013,10,10,5,19,5,,0.00,5,Rain-Thunderstorm,11<br />
2001-1-6,16,11,7,11,9,6,93,79,59,1021,1019,1017,10,10,10,14,5,,0.00,3,,156<br />
2001-1-7,17,13,10,12,11,8,100,86,68,1024,1022,1021,10,10,10,11,2,,0.00,4,,177<br />
2001-1-8,17,13,10,13,12,9,100,87,68,1023,1021,1019,10,9,7,21,5,,0.00,2,,146<br />
2001-1-9,19,17,14,14,10,4,82,68,48,1021,1017,1015,10,10,10,37,21,,0.00,4,,234<br />
2001-1-10,17,13,9,7,5,3,82,59,39,1024,1023,1021,10,10,10,23,13,,0.00,3,,327<br />
2001-1-11,15,11,8,8,6,4,87,70,51,1024,1023,1021,10,10,10,21,5,,0.00,1,,319<br />
2001-1-12,16,11,7,8,6,3,82,70,51,1021,1020,1018,10,10,10,10,3,,0.00,3,,115<br />
2001-1-13,15,12,9,10,8,7,87,78,67,1019,1018,1017,10,10,1,11,5,,0.00,6,,88<br />
2001-1-14,16,11,6,12,8,4,93,77,63,1018,1014,1010,10,9,1,47,14,77,0.00,8,Rain-Thunderstorm,54<br />
2001-1-15,11,9,7,4,3,3,81,69,58,1021,1017,1015,10,10,10,42,26,61,0.00,6,Rain,349<br />
2001-1-16,11,9,8,7,4,3,76,69,62,1022,1021,1021,10,10,10,47,24,64,0.00,6,,6<br />
2001-1-17,11,10,9,5,4,4,76,70,62,1024,1022,1022,10,10,10,26,19,42,0.00,6,,357<br />
2001-1-18,11,9,8,5,4,3,81,70,58,1023,1022,1020,10,10,10,19,13,,0.00,5,,350<br />
2001-1-19,11,8,5,5,3,3,87,73,58,1027,1025,1023,10,10,10,21,8,,0.00,3,,2<br />
2001-1-20,11,9,7,4,2,0,81,66,54,1027,1026,1024,10,10,10,19,13,,0.00,5,,19<br />
2001-1-21,11,8,6,1,0,-3,70,55,40,1026,1024,1023,10,10,10,29,13,32,0.00,4,,21<br />
2001-1-22,11,8,5,2,1,-1,71,59,47,1027,1026,1023,10,10,10,24,14,,0.00,4,,16<br />
2001-1-23,11,8,5,6,3,1,82,74,62,1027,1025,1023,10,10,9,13,6,,0.00,5,Rain,28<br />
2001-1-24,12,10,9,9,7,4,93,79,66,1026,1023,1020,10,9,7,21,6,37,0.00,7,Rain,56<br />
2001-1-25,11,10,10,5,3,2,71,62,54,1028,1027,1026,10,10,10,19,14,,0.00,7,,59<br />
2001-1-26,12,10,9,8,6,3,82,72,62,1027,1025,1021,10,10,8,14,5,,0.00,7,,69<br />
2001-1-27,17,14,12,13,11,8,94,79,68,1021,1018,1016,10,10,10,26,13,40,0.00,4,Rain,161<br />
2001-1-28,17,14,12,15,12,10,94,87,77,1016,1014,1012,10,10,7,23,8,,0.00,4,Rain,155<br />
2001-1-29,16,14,14,14,12,11,94,81,72,1016,1015,1014,10,10,10,27,13,,0.00,6,,148<br />
2001-1-30,18,16,14,12,11,9,88,74,59,1015,1012,1008,10,10,3,34,19,60,0.00,4,Rain-Thunderstorm,143<br />
2001-1-31,17,14,12,11,9,7,77,70,59,1009,1007,1006,10,10,10,19,11,,0.00,4,,206<br />
2001-2-1,17,13,10,9,7,6,87,67,52,1007,1006,1005,10,10,10,21,11,,0.00,2,,216<br />
2001-2-2,16,13,9,10,8,7,88,76,55,1004,1003,1002,10,10,3,24,5,,0.00,5,Rain-Thunderstorm,131<br />
2001-2-3,10,8,4,7,2,-1,93,71,50,1020,1012,1005,10,10,4,29,19,,0.00,4,Rain-Thunderstorm,340<br />
2001-2-4,15,9,4,7,4,0,93,71,48,1023,1021,1020,10,10,10,23,5,,0.00,3,,193<br />
2001-2-5,17,12,8,11,8,6,88,77,59,1023,1022,1020,10,10,10,13,3,,0.00,2,,183<br />
2001-2-6,19,14,10,11,9,7,87,71,55,1024,1022,1020,10,10,10,26,6,,0.00,2,,299<br />
2001-2-7,17,12,8,11,8,6,94,79,59,1026,1024,1023,10,10,8,10,2,,0.00,1,,245<br />
2001-2-8,18,12,7,10,7,4,88,72,45,1025,1023,1022,10,10,10,11,5,,0.00,1,,184<br />
2001-2-9,17,13,11,11,11,9,94,82,63,1023,1022,1021,10,10,8,19,8,,0.00,2,,144<br />
2001-2-10,18,14,11,12,9,7,94,74,52,1022,1021,1020,10,10,10,19,6,,0.00,4,,124<br />
2001-2-11,15,13,11,11,8,4,94,72,55,1024,1022,1020,10,9,3,27,11,52,0.00,6,Rain-Thunderstorm,39<br />
2001-2-12,12,10,9,5,4,2,71,62,54,1024,1023,1022,10,10,10,55,29,89,0.00,4,,17<br />
2001-2-13,12,10,9,4,3,2,71,62,54,1022,1019,1016,10,10,10,26,18,45,0.00,5,,6<br />
2001-2-14,14,9,4,5,2,1,87,62,41,1021,1019,1017,10,10,10,16,10,32,0.00,3,,11<br />
2001-2-15,10,9,8,4,3,-1,76,67,53,1027,1024,1021,10,10,10,27,13,40,0.00,6,Rain,6<br />
2001-2-16,11,8,5,3,-1,-3,81,56,40,1028,1027,1026,10,10,10,26,13,,0.00,4,,349<br />
2001-2-17,15,8,2,4,0,-4,71,58,29,1026,1025,1023,10,10,10,16,5,,0.00,2,,349<br />
2001-2-18,15,10,5,6,4,3,87,70,51,1023,1021,1017,10,10,10,13,5,,0.00,2,,206<br />
2001-2-19,12,8,4,7,1,-9,87,62,31,1019,1016,1014,10,10,7,34,11,52,0.00,4,Rain,358<br />
2001-2-20,11,7,3,-2,-6,-10,61,39,24,1020,1019,1018,10,10,10,32,16,,0.00,1,,353<br />
2001-2-21,14,9,4,2,0,-2,70,55,38,1019,1016,1012,10,10,10,13,5,,0.00,5,,96<br />
2001-2-22,15,12,9,5,2,-2,67,54,38,1012,1010,1008,10,10,10,16,8,,0.00,5,,304<br />
2001-2-23,18,14,10,10,7,1,82,64,47,1008,1006,1004,10,10,10,23,10,,0.00,2,,236<br />
2001-2-24,19,16,12,11,9,7,82,68,49,1006,1004,1003,10,10,10,21,11,,0.00,4,,180<br />
2001-2-25,18,14,12,12,9,8,77,71,52,1009,1008,1006,10,10,10,24,6,,0.00,5,,156<br />
2001-2-26,19,16,13,13,8,1,68,59,39,1007,1001,996,10,10,7,34,18,47,0.00,4,,154<br />
2001-2-27,16,12,9,7,4,3,82,58,45,1012,1008,1004,10,10,10,23,11,,0.00,3,,311<br />
2001-2-28,16,11,6,8,5,3,82,66,48,1013,1012,1011,10,10,10,16,3,,0.00,5,,171<br />
2001-3-1,16,11,7,9,7,4,93,76,55,1011,1007,1004,10,10,9,40,6,60,0.00,3,Rain,277<br />
2001-3-2,17,13,9,9,7,5,76,66,52,1019,1015,1012,10,10,10,21,8,,0.00,4,,260<br />
2001-3-3,18,16,14,12,9,6,88,69,49,1019,1018,1017,10,10,10,16,6,,0.00,6,,174<br />
2001-3-4,18,16,13,12,11,9,82,72,56,1019,1018,1016,10,10,10,26,13,47,0.00,5,,135<br />
2001-3-5,20,15,10,13,11,9,94,75,56,1019,1017,1016,10,10,10,13,2,,0.00,5,,303<br />
2001-3-6,22,17,12,13,10,8,82,65,43,1017,1015,1013,10,10,10,26,8,,0.00,5,,166<br />
2001-3-7,14,12,10,9,5,2,77,63,54,1020,1017,1015,10,10,10,34,24,53,0.00,6,,30<br />
2001-3-8,14,11,8,3,0,-2,71,48,33,1021,1019,1017,10,10,10,50,24,72,0.00,3,,4<br />
2001-3-9,16,11,6,7,3,-2,76,58,42,1019,1018,1016,10,10,10,14,8,,0.00,4,,221<br />
2001-3-10,18,12,7,12,8,4,88,72,48,1019,1017,1016,10,10,10,14,3,,0.00,4,,174<br />
2001-3-11,18,14,12,12,11,10,88,80,68,1017,1016,1015,10,10,8,19,5,,0.00,6,,186<br />
2001-3-12,19,16,11,13,12,10,94,84,68,1016,1015,1014,10,10,8,13,2,,0.00,4,,210<br />
2001-3-13,20,15,10,13,11,8,100,82,56,1015,1013,1010,10,9,5,14,3,,0.00,2,,186<br />
2001-3-14,21,16,12,12,9,6,88,67,40,1010,1008,1006,10,10,10,34,13,50,0.00,2,,303<br />
2001-3-15,20,16,12,11,8,4,72,60,48,1018,1015,1010,10,10,10,27,11,,0.00,1,,253<br />
2001-3-16,20,15,10,12,9,6,88,71,46,1020,1018,1018,10,10,10,19,5,,0.00,1,,172<br />
2001-3-17,19,14,11,12,10,8,88,73,55,1019,1017,1015,10,10,10,21,6,,0.00,5,,156<br />
2001-3-18,18,16,13,14,12,11,88,79,68,1015,1014,1012,10,10,10,23,10,,0.00,6,,154<br />
2001-3-19,20,18,15,13,11,10,88,68,56,1015,1014,1012,10,10,10,27,11,,0.00,6,,143<br />
2001-3-20,21,16,12,15,11,9,88,69,56,1014,1013,1011,10,10,10,14,6,,0.00,4,,212<br />
2001-3-21,22,16,11,13,10,9,88,65,43,1014,1012,1010,,,,27,10,,0.00,,,281<br />
2001-3-22,22,19,16,12,11,10,77,63,49,1010,1007,1002,10,10,10,23,11,,0.00,6,,276<br />
2001-3-23,25,20,16,12,8,0,68,52,19,1013,1007,1001,10,10,10,39,16,55,0.00,3,,336<br />
2001-3-24,23,17,12,13,10,8,82,64,44,1013,1012,1010,10,10,10,16,3,,0.00,4,,235<br />
2001-3-25,23,18,14,15,13,10,94,69,44,1012,1010,1008,10,10,10,16,6,,0.00,3,,204<br />
2001-3-26,27,20,14,15,11,8,88,64,32,1009,1008,1006,10,10,8,21,3,,0.00,5,,153<br />
2001-3-27,26,22,19,11,9,7,60,44,32,1010,1008,1005,10,10,10,34,14,66,0.00,6,,145<br />
2001-3-28,24,20,16,13,11,8,77,57,36,1014,1009,1004,10,10,10,32,13,,0.00,3,,243<br />
2001-3-29,21,16,12,13,10,6,88,63,40,1015,1013,1011,10,10,8,19,3,,0.00,6,,172<br />
2001-3-30,17,14,13,12,10,9,82,75,59,1012,1010,1008,10,9,7,26,10,,0.00,8,Rain,61<br />
2001-3-31,15,13,11,10,8,5,82,69,59,1009,1006,1003,10,10,10,58,27,95,0.00,6,Rain,22<br />
2001-4-1,14,11,8,8,5,3,93,68,51,1019,1011,1003,10,10,7,52,27,95,0.00,6,Rain-Thunderstorm,336<br />
2001-4-2,13,11,9,6,5,4,82,66,54,1022,1020,1018,10,10,10,23,16,39,0.00,7,Rain,12<br />
2001-4-3,15,12,9,5,2,-2,71,54,36,1022,1019,1018,10,10,10,23,14,,0.00,5,,11<br />
2001-4-4,17,11,6,5,1,-3,76,49,27,1019,1018,1017,10,10,10,32,11,,0.00,2,,1<br />
2001-4-5,18,12,7,11,7,2,81,64,49,1018,1015,1011,10,10,10,19,3,,0.00,2,,194<br />
2001-4-6,20,16,11,11,9,7,82,67,46,1012,1010,1009,10,10,10,19,8,,0.00,4,,324<br />
2001-4-7,19,14,10,11,9,8,94,73,49,1015,1014,1012,10,10,10,19,3,,0.00,1,,169<br />
2001-4-8,19,16,12,13,12,9,94,79,68,1015,1014,1012,10,10,10,24,11,,0.00,5,,149<br />
2001-4-9,17,13,11,14,11,9,94,85,77,1012,1008,1006,10,9,4,23,13,,0.00,5,Rain,180<br />
2001-4-10,18,13,9,11,8,7,94,71,49,1008,1006,1006,10,10,10,23,6,,0.00,5,,292<br />
2001-4-11,19,16,13,12,9,8,82,68,49,1011,1009,1008,10,10,10,21,13,,0.00,4,,285<br />
2001-4-12,20,16,12,13,11,8,82,72,56,1013,1012,1010,10,10,10,27,6,,0.00,4,,158<br />
2001-4-13,17,16,14,13,12,10,88,79,63,1010,1006,1003,10,10,8,19,10,,0.00,5,Rain,152<br />
2001-4-14,19,16,12,9,6,4,72,57,45,1013,1010,1006,10,10,10,16,10,,0.00,3,,218<br />
2001-4-15,17,14,12,12,8,4,82,65,45,1014,1010,1008,10,10,10,34,19,,0.00,4,,232<br />
2001-4-16,17,13,11,7,5,2,67,57,48,1018,1016,1014,10,10,10,37,24,50,0.00,3,,270<br />
2001-4-17,18,14,11,13,11,8,88,77,59,1017,1013,1009,10,10,10,14,5,,0.00,7,Rain,341<br />
2001-4-18,20,17,13,13,9,5,94,66,45,1011,1008,1006,10,10,10,32,11,,0.00,4,Rain,311<br />
2001-4-19,19,17,14,12,9,7,72,64,55,1015,1013,1012,10,10,10,19,10,,0.00,4,,181<br />
2001-4-20,23,18,13,13,9,6,82,59,33,1013,1011,1008,10,10,10,21,8,,0.00,6,,143<br />
2001-4-21,22,19,17,14,11,5,77,59,37,1008,1002,998,10,10,10,27,14,,0.00,7,Rain,141<br />
2001-4-22,21,17,12,14,11,6,88,71,56,999,998,996,10,10,10,27,10,42,0.00,4,Rain,267<br />
2001-4-23,19,14,10,7,6,5,76,59,43,1009,1003,999,10,10,10,35,16,48,0.00,2,,273<br />
2001-4-24,22,18,14,10,8,5,67,54,43,1015,1012,1010,10,10,10,26,19,,0.00,3,,279<br />
2001-4-25,22,17,13,12,9,8,77,63,52,1020,1017,1016,10,10,10,21,11,,0.00,1,,269<br />
2001-4-26,22,17,13,14,11,8,88,65,52,1018,1016,1015,10,10,10,14,6,,0.00,5,,188<br />
2001-4-27,22,18,14,15,12,10,88,72,56,1016,1015,1015,10,10,10,13,2,,0.00,4,,190<br />
2001-4-28,27,19,12,14,11,6,88,57,26,1015,1013,1011,,,,10,2,,0.00,,,227<br />
2001-4-29,28,21,15,14,10,4,77,54,23,1013,1011,1010,10,10,10,26,5,45,0.00,6,,51<br />
2001-4-30,25,22,19,10,8,5,52,41,31,1013,1011,1009,10,10,10,32,21,47,0.00,6,,341<br />
2001-5-1,25,21,18,10,5,1,56,37,24,1016,1014,1012,10,10,10,37,18,61,0.00,6,,350<br />
2001-5-2,26,18,10,6,2,-2,71,31,21,1017,1015,1013,10,10,10,32,26,48,0.00,3,,10<br />
2001-5-3,26,21,16,13,6,2,55,40,24,1012,1010,1008,10,10,10,23,14,,0.00,4,,355<br />
2001-5-4,24,18,13,14,10,5,82,57,40,1009,1008,1008,,,,14,5,,0.00,,,243<br />
2001-5-5,25,19,13,13,9,5,88,56,28,1009,1005,1000,10,10,10,29,10,,0.00,4,,144<br />
2001-5-6,22,19,17,15,13,11,83,65,53,1006,1002,999,10,10,10,29,13,,0.00,4,,256<br />
2001-5-7,23,20,17,11,9,8,68,53,38,1009,1007,1006,10,10,10,39,32,60,0.00,2,,303<br />
2001-5-8,23,19,16,12,10,7,72,58,40,1009,1008,1007,10,10,10,29,23,,0.00,4,Rain,310<br />
2001-5-9,23,18,14,14,11,9,82,61,46,1013,1011,1010,10,10,10,21,10,,0.00,3,,14<br />
2001-5-10,24,20,16,13,7,2,73,48,31,1014,1013,1011,10,10,10,21,11,,0.00,5,,50<br />
2001-5-11,22,17,13,12,8,5,77,57,43,1013,1011,1009,10,10,10,19,11,,0.00,4,,239<br />
2001-5-12,20,16,12,12,9,3,82,66,33,1010,1006,1005,10,10,10,23,5,,0.00,6,,112<br />
2001-5-13,19,17,14,11,9,6,77,62,45,1012,1006,1004,10,10,10,29,13,,0.00,5,Rain,344<br />
2001-5-14,21,18,15,9,6,2,59,46,30,1017,1015,1012,10,10,10,24,14,,0.00,5,,16<br />
2001-5-15,21,16,12,12,9,6,77,62,49,1020,1019,1017,10,10,10,21,6,,0.00,2,,168<br />
2001-5-16,22,18,15,14,12,8,94,65,46,1021,1020,1019,10,10,10,23,8,,0.00,1,,176<br />
2001-5-17,24,20,16,15,13,10,83,67,53,1022,1020,1019,10,10,10,16,5,,0.00,1,,221<br />
2001-5-18,24,20,16,16,13,7,88,65,36,1020,1018,1017,10,10,10,19,3,,0.00,1,,172<br />
2001-5-19,27,23,19,18,14,12,73,59,44,1017,1015,1013,10,10,10,11,2,,0.00,6,,185<br />
