JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,12,8,4,7,2,-3,81,65,50,1014,1012,1010,10,10,10,29,14,48,0.00,5,Rain,280<br />
2002-1-2,3,1,0,-2,-4,-9,87,70,44,1018,1016,1014,10,7,1,40,26,71,0.00,5,Snow-Thunderstorm,296<br />
2002-1-3,5,2,-1,-4,-6,-7,70,55,42,1021,1019,1018,10,10,10,29,18,48,0.00,3,,279<br />
2002-1-4,14,9,4,3,2,-1,70,54,48,1016,1013,1011,10,10,10,32,14,58,0.00,2,,244<br />
2002-1-5,12,9,6,3,-4,-11,62,41,22,1019,1015,1011,10,10,10,34,18,55,0.00,2,,312<br />
2002-1-6,9,6,2,0,-2,-3,75,59,50,1024,1023,1021,10,10,10,16,10,,0.00,2,,343<br />
2002-1-7,16,9,2,7,2,-4,87,65,46,1020,1016,1011,10,10,10,39,14,61,0.00,4,Rain,241<br />
2002-1-8,7,6,4,-3,-6,-7,61,47,39,1019,1017,1015,10,10,10,35,19,71,0.00,4,Rain,271<br />
2002-1-9,10,7,3,-1,-3,-5,70,52,37,1022,1021,1020,10,10,10,29,14,,0.00,1,,302<br />
2002-1-10,12,6,0,5,1,-3,81,63,44,1020,1016,1012,10,10,10,21,10,,0.00,2,,200<br />
2002-1-11,16,11,6,5,2,0,76,52,39,1017,1014,1010,10,9,8,37,14,55,0.00,1,,295<br />
2002-1-12,17,9,1,4,1,-2,81,51,30,1020,1019,1018,10,10,10,23,10,,0.00,1,,279<br />
2002-1-13,14,11,8,10,8,5,88,79,72,1023,1021,1019,10,9,7,13,6,,0.00,2,,288<br />
2002-1-14,13,10,8,12,10,7,100,91,82,1024,1024,1023,7,4,2,19,11,,0.00,6,Rain,106<br />
2002-1-15,16,14,13,15,13,12,100,93,88,1022,1019,1015,5,4,3,14,5,47,0.00,7,Rain,345<br />
2002-1-16,19,16,11,16,13,9,100,91,77,1009,1007,1004,10,7,0,26,8,,0.00,5,Fog-Rain,273<br />
2002-1-17,12,10,8,7,5,2,76,68,62,1015,1012,1008,10,10,10,24,18,,0.00,5,,322<br />
2002-1-18,9,8,7,0,-1,-3,61,52,46,1020,1019,1017,10,10,10,35,21,,0.00,3,,30<br />
2002-1-19,9,6,3,-1,-2,-3,75,56,43,1022,1021,1019,10,10,10,21,13,,0.00,2,,359<br />
2002-1-20,10,8,7,8,6,2,100,83,71,1021,1018,1015,10,8,4,21,11,,0.00,5,Rain,65<br />
2002-1-21,11,9,5,8,4,-1,93,75,57,1012,1010,1008,10,10,10,37,13,42,0.00,6,Rain,292<br />
2002-1-22,6,4,2,1,-3,-5,76,61,49,1017,1016,1014,10,10,10,32,11,55,0.00,4,Rain,281<br />
2002-1-23,6,3,2,-3,-4,-7,70,54,42,1022,1020,1018,10,10,10,29,16,40,0.00,5,Snow,283<br />
2002-1-24,7,4,2,-3,-4,-6,70,53,42,1026,1025,1023,10,10,10,24,13,,0.00,3,,296<br />
2002-1-25,8,4,1,-2,-3,-5,81,56,43,1028,1027,1026,10,10,10,16,10,,0.00,1,,334<br />
2002-1-26,9,7,6,7,6,1,93,86,70,1022,1013,1006,10,8,3,45,29,58,0.00,6,Rain,57<br />
2002-1-27,11,9,7,5,2,-2,81,65,50,1017,1013,1008,10,10,10,32,23,52,0.00,3,Rain,307<br />
2002-1-28,9,7,5,1,-2,-4,65,56,46,1019,1018,1016,10,10,10,29,14,,0.00,4,,293<br />
