CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,4,3,2,0,-2,-4,87,73,60,1020,1013,1007,10,10,6,39,29,55,0.00,6,Rain,346<br />
2002-1-2,5,3,1,-1,-2,-2,81,71,65,1029,1027,1025,10,10,10,27,19,,0.00,5,,169<br />
2002-1-3,6,6,5,-1,-3,-3,65,56,53,1027,1027,1026,10,10,10,35,31,42,0.00,6,,209<br />
2002-1-4,6,4,4,1,-2,-12,81,68,27,1028,1027,1026,10,10,10,14,10,,0.00,6,,77<br />
2002-1-5,6,4,3,1,-2,-5,75,66,49,1026,1022,1020,10,10,10,23,10,,0.00,5,Rain,161<br />
2002-1-6,7,6,5,5,2,1,93,77,66,1026,1026,1024,10,10,10,29,18,,0.00,5,Rain,205<br />
2002-1-7,9,8,8,4,1,-2,71,59,46,1024,1023,1022,10,10,10,34,27,,0.00,6,,204<br />
2002-1-8,10,8,5,6,4,2,93,82,71,1027,1023,1018,10,10,7,47,29,,0.00,5,Rain,235<br />
2002-1-9,9,7,5,4,1,-2,81,67,57,1028,1024,1021,10,10,10,45,27,60,0.00,6,Rain,209<br />
2002-1-10,9,8,7,4,2,0,81,68,57,1020,1019,1017,10,10,10,48,43,,0.00,6,Rain,219<br />
2002-1-11,8,7,7,1,0,-1,66,59,57,1016,1015,1013,10,10,10,40,31,60,0.00,5,,209<br />
2002-1-12,9,7,6,6,3,0,82,75,61,1015,1014,1011,10,10,10,39,27,58,0.00,6,Rain,196<br />
2002-1-13,12,11,10,4,2,-2,66,57,38,1008,1008,1008,10,10,10,45,32,64,0.00,6,,210<br />
2002-1-14,11,9,8,5,2,-1,76,63,44,1010,1008,1002,10,10,10,34,26,47,0.00,5,,213<br />
2002-1-15,9,7,5,4,3,2,87,78,62,1004,1002,999,10,10,10,27,18,,0.00,4,Rain,190<br />
2002-1-16,6,6,4,3,2,-1,87,79,61,1005,1001,996,10,10,10,42,26,60,0.00,5,Rain,221<br />
2002-1-17,6,6,5,4,2,1,87,82,76,1003,1002,1000,10,10,10,26,18,,0.00,6,Rain,139<br />
2002-1-18,6,4,4,4,3,1,93,84,76,1003,1002,999,10,10,10,34,18,,0.00,5,Rain,229<br />
2002-1-19,5,4,3,1,-1,-3,87,74,57,996,993,991,10,10,10,23,16,,0.00,6,Rain,127<br />
2002-1-20,6,4,4,2,1,0,81,78,75,991,986,984,10,10,10,21,16,,0.00,5,,111<br />
