CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-2,12,11,11,11,10,9,94,92,82,998,995,994,10,5,3,32,23,,0.00,6,Rain,204<br />
2003-1-3,10,9,7,7,6,5,93,82,76,1002,1000,998,10,9,7,27,23,,0.00,6,Rain,221<br />
2003-1-4,6,6,6,5,5,5,93,93,93,1001,1001,1001,9,8,5,6,5,,0.00,6,Rain,125<br />
2003-1-5,-1,-3,-3,-5,-5,-5,86,82,75,1013,1013,1012,10,10,10,14,11,,0.00,4,,17<br />
2003-1-6,-1,-6,-9,-3,-7,-10,100,89,74,1015,1011,1010,10,5,1,13,5,,0.00,6,Fog-Snow,77<br />
2003-1-7,-3,-4,-6,-7,-8,-8,86,78,69,1017,1016,1015,10,10,10,16,13,,0.00,5,,35<br />
2003-1-8,-5,-8,-10,-10,-11,-13,79,74,63,1013,1012,1011,10,9,7,16,14,,0.00,5,,48<br />
2003-1-9,-3,-4,-6,-10,-11,-11,74,64,55,1015,1014,1012,,,,16,14,,0.00,,,52<br />
2003-1-10,-5,-6,-6,-12,-12,-12,63,61,59,1021,1021,1021,,,,10,10,,0.00,,,60<br />
2003-1-11,-5,,-5,-7,-7,-7,86,86,86,1030,1030,1030,10,10,10,11,11,,0.00,6,,30<br />
2003-1-21,9,7,5,6,5,3,93,87,76,995,993,991,10,10,8,24,14,,0.00,5,Rain,171<br />
2003-1-22,8,7,6,6,4,4,93,84,76,1000,997,994,10,9,5,29,23,,0.00,6,Rain,206<br />
2003-1-23,7,6,4,5,4,3,93,88,87,1023,1017,1010,10,9,6,19,14,,0.00,6,Rain,286<br />
2003-1-24,3,1,-2,-2,-3,-4,87,77,60,1037,1036,1034,10,10,10,16,11,,0.00,4,,355<br />
2003-1-25,6,5,5,0,-1,-1,70,66,61,1032,1032,1032,,,,6,5,,0.00,,,175<br />
2003-1-27,7,,7,6,6,6,93,93,93,1029,1029,1029,8,8,8,8,8,,0.00,6,,250<br />
2003-1-28,7,6,3,3,2,1,87,75,66,1021,1017,1007,10,9,5,34,24,58,0.00,6,Rain-Snow,268<br />
2003-1-29,5,3,2,2,2,1,93,90,81,1007,1001,999,10,10,8,27,19,48,0.00,6,Rain,268<br />
2003-1-30,1,0,0,0,-1,-2,93,92,87,1004,1001,999,10,6,1,16,14,,0.00,7,Snow,285<br />
2003-1-31,-3,,-3,-10,-10,-10,59,59,59,1015,1015,1015,10,10,10,21,21,,0.00,3,,350<br />
2003-2-1,-10,,-10,-11,-11,-11,93,93,93,1023,1023,1023,9,9,9,2,2,,0.00,,,150<br />
2003-2-3,5,5,5,3,3,3,87,87,87,1002,1000,994,10,9,6,24,24,,0.00,7,Rain,230<br />
