JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,5,2,-1,2,-1,-3,93,78,57,1016,1015,1013,10,10,10,29,14,,0.00,5,Rain,11<br />
2003-1-2,5,1,-3,-1,-7,-12,93,58,29,1028,1021,1013,10,9,5,42,18,61,0.00,2,Rain-Snow,329<br />
2003-1-3,3,-1,-5,0,-5,-10,100,73,56,1030,1023,1006,10,8,2,19,13,,0.00,6,Rain-Snow,334<br />
2003-1-4,12,6,0,4,-2,-8,100,65,33,1006,1003,1001,10,7,2,37,16,76,0.00,2,Rain-Thunderstorm,251<br />
2003-1-5,8,3,-2,-7,-10,-13,69,41,22,1012,1006,1003,10,10,10,26,13,,0.00,1,,288<br />
2003-1-6,7,2,-3,-7,-11,-14,74,40,21,1023,1019,1013,10,10,10,29,16,55,0.00,1,,286<br />
2003-1-7,6,1,-4,-2,-6,-9,80,61,39,1024,1022,1019,10,10,10,19,8,,0.00,4,,335<br />
2003-1-8,8,1,-5,-2,-4,-6,93,66,40,1027,1024,1022,10,10,10,19,10,,0.00,1,,8<br />
2003-1-9,8,2,-3,1,-2,-5,87,75,57,1023,1020,1016,10,10,9,16,11,,0.00,3,,349<br />
2003-1-10,12,4,-3,2,-2,-4,93,68,33,1015,1013,1011,10,8,6,16,8,,0.00,2,,1<br />
2003-1-11,9,3,-2,1,-2,-7,86,64,32,1014,1012,1011,10,10,9,21,11,,0.00,4,Rain,11<br />
2003-1-12,12,3,-4,0,-3,-7,93,60,30,1019,1015,1012,10,10,10,26,8,,0.00,1,,291<br />
2003-1-13,13,6,-1,2,-1,-4,87,63,41,1019,1015,1012,10,9,7,19,10,,0.00,3,,325<br />
2003-1-14,13,6,-2,3,-1,-5,93,67,35,1012,1007,1003,9,6,4,26,8,,0.00,0,,267<br />
2003-1-15,6,1,-5,-5,-11,-15,63,39,23,1026,1017,1008,10,10,10,37,19,55,0.00,1,,315<br />
2003-1-16,6,-2,-9,-5,-8,-13,86,57,33,1029,1026,1021,10,10,10,14,5,,0.00,3,,285<br />
2003-1-17,13,4,-5,-1,-5,-9,87,62,26,1021,1018,1016,10,9,8,13,5,,0.00,1,,250<br />
2003-1-18,9,4,-1,1,-1,-4,87,72,54,1020,1018,1016,10,10,8,26,10,45,0.00,1,,30<br />
2003-1-19,6,2,-1,4,1,-3,93,87,76,1019,1012,1006,9,5,3,27,11,40,0.00,6,Fog-Rain,352<br />
2003-1-20,9,6,2,2,0,-3,93,72,46,1008,1006,1005,10,9,5,23,16,34,0.00,3,Rain,11<br />
2003-1-21,8,4,0,2,-3,-10,93,67,31,1013,1007,1002,10,9,1,34,19,48,0.00,3,Rain-Snow-Thunderstorm,338<br />
2003-1-22,8,2,-4,-3,-8,-9,80,49,29,1015,1014,1012,10,10,10,26,8,,0.00,4,,303<br />
2003-1-23,4,2,0,3,1,-4,100,88,65,1012,997,987,10,4,1,26,11,,0.00,6,Fog-Rain,327<br />
2003-1-24,8,4,1,0,-6,-11,87,48,27,1014,1004,992,10,10,10,42,23,66,0.00,1,,306<br />
2003-1-25,8,3,-2,-6,-8,-10,69,47,27,1025,1019,1014,10,10,10,34,16,55,0.00,1,,304<br />
2003-1-26,8,2,-4,0,-4,-9,80,61,39,1027,1025,1024,10,10,10,14,8,,0.00,3,Rain,20<br />
2003-1-27,7,4,2,6,3,1,100,94,81,1024,1012,997,10,4,2,29,13,50,0.00,6,Rain,329<br />
2003-1-28,12,7,2,6,-1,-9,100,68,24,1001,997,993,10,5,0,26,8,,0.00,5,Fog-Rain,298<br />
2003-1-29,7,2,-2,-4,-11,-19,80,40,22,1007,1000,995,10,10,10,50,16,76,0.00,3,,259<br />
2003-1-30,8,3,-2,-9,-12,-17,59,35,22,1016,1012,1007,10,10,10,29,18,53,0.00,1,,274<br />
2003-1-31,10,3,-4,-2,-8,-13,69,44,20,1017,1015,1012,10,10,10,21,11,,0.00,2,,309<br />
2003-2-1,8,1,-5,-6,-9,-12,93,47,25,1020,1018,1016,10,10,10,32,13,50,0.00,1,,337<br />
2003-2-2,6,1,-4,-2,-6,-8,75,61,42,1020,1019,1017,10,10,10,27,13,42,0.00,6,Rain-Snow,1<br />
2003-2-3,8,3,-1,-2,-5,-8,86,58,37,1020,1017,1015,10,10,10,24,13,39,0.00,3,,15<br />
