EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,17,13,9,13,9,5,94,81,63,1015,1014,1012,,,,,,,0.00,5,Rain,-1<br />
2002-1-2,9,7,4,5,-1,-8,81,62,42,1019,1016,1014,,,,,,,0.00,5,Rain,-1<br />
2002-1-3,8,6,3,4,0,-3,81,68,61,1020,1019,1016,,,,,,,0.00,4,Rain,-1<br />
2002-1-4,10,7,4,8,4,-3,93,84,61,1015,1009,1002,,,,,,,0.00,7,Rain,-1<br />
2002-1-5,6,3,2,-1,-3,-6,75,62,49,1015,1014,1012,,,,,,,0.00,4,,-1<br />
2002-1-6,3,2,1,-1,-5,-6,87,58,52,1015,1012,1011,,,,,,,0.00,4,,-1<br />
2002-1-7,6,4,3,-1,-3,-5,61,56,46,1022,1017,1013,,,,,,,0.00,2,,-1<br />
2002-1-8,8,7,5,-1,-2,-6,61,53,45,1025,1024,1022,,,,,,,0.00,1,,-1<br />
2002-1-9,6,3,2,-2,-6,-9,61,49,36,1026,1025,1023,,,,,,,0.00,3,,-1<br />
2002-1-10,8,4,2,0,-6,-8,66,43,32,1026,1025,1024,,,,40,40,,0.00,2,,180<br />
2002-1-11,11,8,5,0,-2,-4,70,50,35,1026,1025,1024,,,,,,,0.00,,,-1<br />
2002-1-12,12,9,7,2,-1,-2,62,51,38,1024,1023,1022,,,,,,,0.00,,,-1<br />
2002-1-13,15,12,9,6,5,2,71,63,51,1026,1024,1023,,,,,,,0.00,3,,-1<br />
2002-1-14,12,11,10,8,8,6,87,79,71,1024,1023,1021,10,10,10,19,11,,0.00,5,,8<br />
2002-1-15,12,10,9,8,6,2,87,71,54,1021,1020,1019,10,9,7,23,16,,0.00,4,,357<br />
2002-1-16,13,11,9,6,5,2,82,66,54,1024,1023,1021,10,10,10,10,8,,0.00,3,,358<br />
2002-1-17,15,12,9,10,8,6,87,77,63,1025,1024,1023,10,10,10,26,8,,0.00,4,Rain,151<br />
2002-1-18,15,13,12,9,8,6,82,73,63,1023,1020,1018,10,10,10,24,13,,0.00,4,Rain,174<br />
2002-1-19,15,12,10,10,7,5,94,72,51,1018,1017,1017,10,10,10,14,11,,0.00,3,Rain,215<br />
2002-1-20,13,10,8,7,6,4,82,74,58,1021,1018,1017,10,10,7,24,10,,0.00,4,Rain-Thunderstorm,333<br />
2002-1-21,13,11,10,6,5,3,76,67,58,1022,1020,1018,10,10,10,23,16,,0.00,2,,337<br />
2002-1-22,15,12,9,8,6,4,77,67,55,1020,1018,1016,10,10,10,16,13,,0.00,2,,346<br />
2002-1-23,15,11,8,7,4,2,76,61,48,1023,1022,1020,10,10,10,14,5,,0.00,1,,7<br />
2002-1-24,15,12,10,10,8,5,94,78,59,1024,1023,1022,10,10,8,24,11,,0.00,5,Rain,143<br />
2002-1-25,15,13,12,10,9,8,82,74,67,1023,1021,1020,10,10,10,26,21,,0.00,4,Rain,170<br />
2002-1-26,14,12,11,11,10,9,88,83,77,1026,1024,1022,10,10,8,23,14,,0.00,4,Rain,140<br />
2002-1-27,15,13,11,10,9,8,88,78,67,1026,1020,1018,10,10,10,19,8,,0.00,4,,354<br />
2002-1-28,16,13,11,11,9,8,88,80,68,1022,1018,1016,10,10,10,23,11,,0.00,2,,345<br />
2002-1-29,15,13,12,9,8,6,77,68,59,1027,1024,1022,10,10,10,37,16,,0.00,1,,5<br />
2002-1-30,18,14,12,9,6,3,72,57,40,1029,1028,1027,,,,23,14,,0.00,,,347<br />
2002-1-31,17,13,11,12,11,7,94,81,67,1029,1027,1026,10,10,10,11,6,,0.00,1,,278<br />
2002-2-1,17,14,12,11,10,9,94,77,63,1027,1026,1026,10,10,10,14,6,,0.00,4,,171<br />
2002-2-2,16,13,12,10,9,9,82,72,63,1028,1027,1026,10,10,10,14,8,,0.00,5,,124<br />
2002-2-3,18,14,11,11,10,9,88,81,59,1028,1026,1026,10,10,10,11,6,,0.00,3,,13<br />
2002-2-4,16,13,11,12,10,9,94,78,67,1026,1024,1023,10,10,10,13,3,,0.00,2,,164<br />
2002-2-5,17,13,11,11,9,9,88,75,59,1024,1024,1023,10,10,10,14,5,,0.00,3,,220<br />
2002-2-6,17,13,10,10,8,7,88,74,52,1024,1021,1019,10,10,10,13,2,,0.00,5,,189<br />
2002-2-7,17,13,10,9,8,7,88,74,55,1020,1019,1019,10,10,10,14,6,,0.00,1,,12<br />
2002-2-8,18,14,11,11,9,8,82,72,56,1021,1019,1018,,,,11,5,,0.00,,,6<br />
2002-2-9,16,13,12,11,11,10,94,79,72,1019,1017,1015,10,10,10,16,3,,0.00,3,,17<br />
2002-2-10,16,13,12,11,9,5,88,72,48,1015,1009,1005,10,9,7,26,14,,0.00,6,Rain,33<br />
2002-2-11,16,13,12,10,8,5,82,69,59,1004,1002,1000,10,10,10,37,21,,0.00,5,Rain,349<br />
2002-2-12,14,12,10,7,6,4,72,65,62,1015,1010,1004,10,10,10,50,40,71,0.00,2,,357<br />
2002-2-13,16,13,12,11,9,7,88,71,55,1017,1016,1015,,,,27,18,,0.00,,,349<br />
2002-2-14,17,14,12,13,11,10,88,82,68,1020,1018,1016,10,10,10,23,13,,0.00,1,,153<br />
2002-2-15,17,14,13,12,11,10,88,77,63,1024,1023,1020,10,10,10,19,10,,0.00,2,,128<br />
2002-2-16,16,13,12,11,10,7,94,80,67,1024,1024,1023,10,10,10,26,13,,0.00,1,,356<br />
2002-2-17,14,12,11,9,7,6,77,72,63,1026,1024,1023,,,,35,26,,0.00,,,360<br />
2002-2-18,18,14,10,12,9,7,82,71,67,1027,1026,1025,,,,14,8,,0.00,,,323<br />
2002-2-19,17,13,11,11,10,7,100,76,63,1026,1024,1022,10,10,10,24,14,,0.00,4,,172<br />
2002-2-20,17,16,14,13,11,10,82,77,68,1022,1018,1015,10,10,10,32,21,,0.00,5,,160<br />
2002-2-21,17,16,14,12,9,7,82,68,59,1015,1011,1009,10,10,10,35,31,,0.00,5,,146<br />
2002-2-22,18,16,13,11,9,7,82,67,56,1012,1010,1009,10,10,10,24,11,,0.00,2,,145<br />
2002-2-23,15,12,10,13,11,9,94,85,77,1011,1008,1006,10,10,6,24,16,,0.00,6,Rain-Thunderstorm,158<br />
2002-2-24,16,13,10,10,9,8,94,79,59,1006,1004,1002,,,,,,,0.00,3,,-1<br />
2002-2-25,15,11,8,12,4,-1,82,62,44,1017,1010,1005,,,,,,,0.00,3,Rain,-1<br />
2002-2-26,13,9,6,5,1,-4,66,57,44,1022,1020,1018,,,,,,,0.00,1,,-1<br />
2002-2-27,15,11,7,10,6,2,77,70,59,1022,1021,1020,,,,,,,0.00,4,,-1<br />
2002-2-28,16,13,12,11,10,6,88,78,52,1021,1019,1019,,,,,,,0.00,5,,-1<br />
2002-3-1,17,13,11,12,11,9,88,80,68,1022,1021,1020,,,,,,,0.00,3,,-1<br />
2002-3-2,17,13,10,11,9,7,94,78,68,1022,1020,1010,,,,,,,0.00,4,,-1<br />
2002-3-3,18,14,12,12,10,8,88,76,52,1020,1019,1018,,,,,,,0.00,3,,-1<br />
2002-3-4,19,14,11,12,10,8,94,76,52,1018,1017,1016,,,,10,6,,0.00,,,270<br />
2002-3-5,20,17,13,14,12,9,94,83,49,1020,1018,1016,,,,,,,0.00,,,-1<br />
2002-3-6,21,17,14,13,12,10,88,70,49,1023,1022,1021,,,,0,0,,0.00,,,-1<br />
2002-3-7,23,18,14,12,9,6,72,59,35,1023,1021,1020,,,,,,,0.00,,,-1<br />
2002-3-8,23,18,14,13,8,3,88,54,27,1019,1017,1016,,,,,,,0.00,,,-1<br />
2002-3-9,23,19,16,12,9,4,77,56,40,1018,1017,1016,,,,,,,0.00,,,-1<br />
2002-3-10,21,18,15,13,9,5,88,61,40,1018,1013,1010,,,,,,,0.00,6,,-1<br />
2002-3-11,19,17,16,14,11,5,88,69,42,1011,1008,1004,10,10,10,47,31,64,0.00,5,Rain,177<br />
