JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-2,-6,-8,-8,-10,-12,80,70,55,1019,1017,1016,10,10,10,21,10,,0.00,4,Snow,328<br />
2003-1-2,-2,-6,-10,-10,-12,-15,73,57,43,1026,1021,1015,10,10,10,27,13,,0.00,2,,324<br />
2003-1-3,4,-2,-8,-4,-8,-11,79,61,49,1028,1022,1013,10,10,10,40,19,,0.00,3,,88<br />
2003-1-4,3,1,-1,1,-4,-8,93,66,52,1000,999,998,10,10,8,35,19,,0.00,3,Rain,293<br />
2003-1-5,-3,-4,-6,-5,-8,-13,93,77,50,1001,997,995,10,4,0,42,31,64,0.00,5,Snow,266<br />
2003-1-6,-1,-6,-9,-5,-9,-12,93,70,44,1019,1015,1008,10,8,2,26,11,,0.00,4,Snow,308<br />
2003-1-7,-2,-3,-5,-6,-7,-9,86,78,64,1020,1019,1018,10,7,3,21,14,,0.00,6,Snow,301<br />
2003-1-8,1,-1,-2,-4,-6,-8,75,64,60,1024,1022,1021,10,10,10,29,21,,0.00,5,Snow,267<br />
2003-1-9,5,0,-4,1,-3,-8,81,69,57,1019,1015,1010,10,10,10,19,10,,0.00,5,,293<br />
2003-1-10,1,-1,-4,-5,-8,-11,69,58,51,1014,1012,1010,10,10,8,35,23,,0.00,6,Snow,288<br />
2003-1-11,-1,-4,-7,-4,-7,-10,86,73,59,1013,1010,1008,10,9,4,27,13,,0.00,5,Snow,292<br />
2003-1-12,-1,-3,-6,-6,-7,-10,86,76,60,1016,1012,1008,10,7,1,23,14,,0.00,5,Snow,311<br />
2003-1-13,7,4,2,3,1,-3,100,78,57,1010,1009,1007,10,9,4,32,19,,0.00,4,Rain,278<br />
2003-1-14,2,0,-2,-2,-3,-7,93,77,60,1008,1006,1004,10,10,10,24,11,,0.00,5,Snow,334<br />
2003-1-15,-3,-6,-8,-13,-14,-16,63,51,43,1021,1017,1014,10,10,10,19,8,,0.00,2,,332<br />
2003-1-16,2,-1,-3,-3,-6,-8,75,66,48,1020,1018,1016,10,9,6,35,23,53,0.00,5,Snow,271<br />
2003-1-17,3,0,-4,-1,-3,-9,93,80,52,1015,1013,1011,10,5,0,39,19,61,0.00,6,Snow,281<br />
2003-1-18,-1,-6,-11,-5,-8,-14,79,70,59,1020,1019,1018,10,10,10,21,13,,0.00,4,Snow,305<br />
2003-1-19,0,-2,-5,-7,-9,-11,86,61,44,1016,1014,1013,10,10,10,14,8,,0.00,3,Snow,327<br />
2003-1-20,-1,-3,-4,-6,-7,-9,86,76,64,1010,1008,1007,10,7,2,14,11,,0.00,6,Snow,44<br />
2003-1-21,-2,-4,-6,-5,-7,-11,100,77,55,1010,1005,1002,10,8,1,27,13,,0.00,4,Snow,303<br />
2003-1-22,-3,-4,-6,-7,-8,-10,93,80,59,1011,1010,1009,10,4,1,26,14,,0.00,6,Snow,292<br />
2003-1-23,0,-4,-8,-7,-9,-11,86,67,55,1010,1006,1002,10,10,10,16,11,,0.00,4,,45<br />
2003-1-24,1,-2,-5,-5,-7,-9,100,69,52,1007,1002,1000,10,10,10,26,11,34,0.00,4,,329<br />
2003-1-25,2,0,-2,-4,-6,-8,80,64,48,1023,1018,1013,10,10,10,29,21,48,0.00,3,Snow,317<br />
2003-1-26,2,0,-2,-6,-7,-8,64,58,48,1027,1026,1025,10,10,10,14,10,,0.00,4,,301<br />
2003-1-27,3,1,-1,1,-1,-6,100,84,69,1022,1013,1003,10,8,4,53,31,74,0.00,6,Rain-Snow,99<br />
2003-1-28,6,3,0,4,-1,-5,100,77,60,993,988,983,10,8,2,55,31,85,0.00,6,Rain-Snow,240<br />
