JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-4,11,,11,1,1,1,50,50,50,1004,1004,1004,10,10,10,37,37,58,0.00,1,,220<br />
2002-1-8,12,10,9,8,7,6,87,79,67,1004,1004,1003,10,9,6,45,32,66,0.00,1,,217<br />
2002-1-11,15,14,14,7,6,5,63,57,51,1002,1002,1001,10,10,10,37,34,55,0.00,3,,250<br />
2002-1-12,4,,4,0,0,0,75,75,75,1014,1014,1014,10,10,10,3,3,,0.00,6,,60<br />
2002-1-13,5,,5,0,0,0,70,70,70,1018,1018,1018,10,10,10,11,11,,0.00,6,,90<br />
2002-1-16,13,12,11,12,11,10,100,94,82,1006,1003,1000,4,3,2,23,10,,0.00,6,Rain,12<br />
2002-1-21,15,11,7,14,12,6,100,93,88,1015,1005,1000,6,3,0,42,21,84,0.00,6,Rain-Thunderstorm,165<br />
2002-1-22,12,11,11,1,0,-1,47,46,44,1003,1003,1002,10,10,10,48,43,74,0.00,2,,225<br />
2002-1-23,10,8,8,-1,-2,-3,53,48,40,1010,1010,1009,10,10,10,35,34,53,0.00,1,,245<br />
2002-1-27,8,7,5,8,6,5,100,98,93,997,993,991,5,4,2,50,39,71,0.00,7,Rain,337<br />
2002-1-29,13,7,7,-4,-5,-6,46,38,29,1010,1009,1009,10,10,10,47,35,64,0.00,1,,327<br />
2002-1-30,9,5,5,-4,-4,-5,53,45,37,1016,1015,1014,10,10,10,6,6,,0.00,4,,125<br />
2002-2-4,10,,10,2,2,2,58,58,58,1022,1022,1022,10,10,10,24,24,,0.00,3,,20<br />
2002-2-5,9,7,4,6,3,1,87,78,66,1022,1019,1018,10,8,5,11,5,,0.00,7,Rain,5<br />
2002-2-7,14,9,4,8,4,1,93,58,41,1014,1009,1006,10,10,10,45,26,64,0.00,4,,227<br />
2002-2-12,5,4,4,-7,-7,-7,45,44,42,1015,1013,1011,10,10,10,23,19,,0.00,1,,180<br />
2002-2-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-14,9,,9,-10,-10,-10,25,25,25,1019,1019,1019,10,10,10,8,8,,0.00,6,,80<br />
2002-2-15,5,,5,-11,-11,-11,31,31,31,1021,1021,1021,10,10,10,29,29,,0.00,0,,340<br />
