EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-19,16,10,5,4,1,-1,71,56,36,1013,1013,1012,10,10,10,23,13,,0.00,6,,346<br />
2002-3-20,16,11,6,9,4,-1,76,63,51,1013,1011,1009,10,10,10,26,13,,0.00,5,Rain,121<br />
2002-3-21,20,13,6,13,6,1,87,64,40,1015,1013,1011,10,8,5,26,10,,0.00,3,,36<br />
2002-3-22,21,13,6,9,4,1,70,53,38,1015,1010,1003,10,10,10,29,13,,0.00,6,,129<br />
2002-3-23,16,12,9,11,8,4,82,76,71,1003,996,992,10,10,10,35,23,53,0.00,6,Rain-Thunderstorm,226<br />
2002-3-24,13,9,5,7,4,1,87,71,58,1004,997,989,10,10,10,29,11,42,0.00,6,Rain,15<br />
2002-3-25,10,8,6,5,3,2,87,75,62,1004,1000,992,10,10,10,23,11,,0.00,6,Rain,311<br />
2002-3-26,13,9,6,7,3,-1,82,66,50,1013,1009,1005,10,10,10,23,10,,0.00,5,Rain,353<br />
2002-3-27,12,7,3,2,1,-1,76,62,50,1016,1014,1012,10,10,10,27,19,,0.00,4,,9<br />
2002-3-28,13,8,4,2,1,-1,71,59,44,1018,1016,1016,10,10,10,29,24,,0.00,2,,3<br />
2002-3-29,14,9,5,2,0,-2,65,54,44,1020,1019,1018,10,10,10,34,23,,0.00,4,,16<br />
2002-3-30,15,9,3,5,0,-2,76,59,34,1020,1018,1017,10,10,10,23,11,,0.00,2,,4<br />
2002-3-31,16,10,4,9,2,-2,82,57,39,1017,1014,1012,10,10,10,24,8,,0.00,4,,1<br />
2002-4-1,11,9,8,7,5,4,82,74,66,1011,1010,1009,10,10,10,24,14,,0.00,6,Rain,3<br />
2002-4-2,17,11,6,8,4,1,82,63,42,1015,1014,1012,10,10,10,24,11,,0.00,3,,10<br />
2002-4-3,19,12,5,8,5,0,76,61,32,1016,1013,1009,10,10,10,24,10,,0.00,5,Rain,304<br />
2002-4-4,15,13,11,11,9,7,82,77,72,1009,1008,1006,10,10,10,21,8,,0.00,6,Rain,114<br />
2002-4-5,20,17,13,14,11,8,82,73,59,1006,1001,998,10,9,4,26,16,,0.00,6,Rain-Thunderstorm,152<br />
2002-4-6,19,16,11,14,9,5,82,68,55,1012,1005,1001,10,10,10,23,13,,0.00,5,Rain,246<br />
2002-4-7,20,13,7,10,7,4,82,63,49,1017,1015,1013,10,10,10,21,8,,0.00,2,,184<br />
2002-4-8,17,12,7,8,2,-1,76,52,34,1020,1019,1017,10,10,10,23,16,,0.00,5,Rain,355<br />
2002-4-9,20,12,4,5,1,-2,67,47,24,1018,1016,1015,,,,21,8,,0.00,,,339<br />
2002-4-10,23,14,6,10,6,0,77,55,36,1015,1013,1012,,,,14,3,,0.00,,,329<br />
2002-4-11,22,16,9,14,8,6,87,65,46,1017,1014,1013,10,8,5,19,5,,0.00,4,,284<br />
2002-4-12,19,14,9,12,8,5,77,66,55,1017,1015,1012,10,6,4,23,8,,0.00,6,,332<br />
2002-4-13,23,19,16,13,9,5,68,51,33,1012,1010,1007,10,9,8,29,18,,0.00,7,Rain,138<br />
2002-4-14,26,20,14,11,8,4,68,45,35,1010,1009,1008,10,10,10,27,18,,0.00,5,,163<br />
2002-4-15,25,19,14,14,12,8,77,63,44,1010,1007,1005,10,8,5,26,8,,0.00,4,Rain,160<br />
2002-4-16,20,17,13,14,12,9,82,74,68,1005,1002,999,10,10,10,27,11,,0.00,6,Rain,124<br />
2002-4-17,20,17,13,14,11,9,88,73,59,1008,1006,1004,10,9,5,23,11,,0.00,6,Rain,345<br />
2002-4-18,16,13,12,11,9,8,77,73,63,1010,1008,1008,10,10,8,21,13,,0.00,6,Rain,344<br />
2002-4-19,16,13,12,10,9,7,88,73,59,1012,1010,1008,10,10,10,19,11,,0.00,6,Rain,349<br />
2002-4-20,18,14,12,9,8,7,77,66,56,1016,1014,1012,10,10,10,21,11,,0.00,6,,346<br />
2002-4-21,17,13,10,11,7,5,82,66,55,1018,1017,1015,10,10,10,27,16,45,0.00,4,,360<br />
2002-4-22,19,14,9,7,5,3,71,56,42,1017,1016,1015,10,10,10,24,18,,0.00,2,,12<br />
2002-4-23,22,14,8,8,6,2,71,54,38,1016,1015,1013,10,10,10,19,10,,0.00,1,,330<br />
2002-4-24,20,14,9,10,5,4,76,53,35,1015,1013,1012,10,9,5,23,10,,0.00,2,,329<br />
2002-4-25,19,13,8,6,4,2,76,55,40,1017,1016,1014,10,10,10,23,10,,0.00,1,,344<br />
2002-4-26,21,14,8,9,6,2,82,55,38,1017,1016,1015,10,10,10,24,8,,0.00,1,,319<br />
2002-4-27,22,14,7,14,7,3,88,57,38,1017,1016,1015,10,10,10,19,5,,0.00,1,,234<br />
2002-4-28,22,17,13,11,9,8,72,61,43,1017,1016,1016,10,10,10,27,18,,0.00,4,,164<br />
2002-4-29,24,19,14,13,10,7,77,58,36,1018,1017,1016,10,10,10,14,10,,0.00,3,,325<br />
2002-4-30,25,18,11,15,9,5,88,60,32,1016,1015,1014,10,10,10,16,5,,0.00,2,,294<br />
2002-5-1,25,18,11,12,8,4,77,51,36,1016,1014,1012,10,9,7,35,10,,0.00,4,,343<br />
2002-5-2,26,20,14,9,6,3,56,42,29,1014,1013,1012,,,,32,16,,0.00,,,347<br />
2002-5-3,26,17,9,11,7,2,68,48,36,1015,1014,1014,10,10,10,23,11,,0.00,1,,313<br />
2002-5-4,27,18,9,15,10,3,78,55,36,1016,1014,1013,,,,32,8,,0.00,,,346<br />
2002-5-5,26,19,13,8,6,5,58,43,26,1014,1014,1013,,,,29,18,,0.00,,,355<br />
2002-5-6,26,19,12,10,6,3,59,43,23,1016,1015,1014,10,10,10,21,8,,0.00,3,,325<br />
2002-5-7,27,19,11,9,6,2,63,43,24,1017,1016,1015,10,10,10,29,11,,0.00,3,,353<br />
2002-5-8,25,20,15,10,7,2,63,46,34,1018,1017,1016,10,10,10,27,18,,0.00,6,,341<br />
2002-5-9,27,21,15,14,10,8,68,53,36,1016,1014,1012,10,10,10,23,6,,0.00,4,,262<br />
2002-5-10,26,19,13,9,6,3,63,44,28,1013,1013,1012,,,,24,13,,0.00,,,323<br />
2002-5-11,25,18,11,11,7,4,72,48,27,1014,1013,1012,,,,19,6,,0.00,,,294<br />
2002-5-12,27,20,13,11,9,6,67,45,32,1013,1012,1011,10,10,10,19,10,,0.00,1,,268<br />
2002-5-13,23,18,14,16,12,7,94,68,49,1013,1012,1011,10,10,10,19,10,,0.00,6,Rain-Thunderstorm,198<br />
2002-5-14,24,17,11,16,12,9,94,72,38,1016,1013,1011,10,10,10,27,14,,0.00,5,,358<br />
2002-5-15,27,19,11,11,6,2,82,45,23,1017,1016,1015,,,,27,16,,0.00,,,2<br />
2002-5-16,29,21,14,9,6,4,51,36,20,1017,1016,1014,10,10,10,23,14,,0.00,1,,15<br />
2002-5-17,29,21,13,12,7,4,60,39,23,1017,1016,1015,10,10,10,26,10,,0.00,1,,324<br />
2002-5-18,29,21,13,15,7,4,72,42,23,1015,1015,1014,,,,19,8,,0.00,,,297<br />
2002-5-19,30,21,12,12,6,2,62,41,17,1019,1014,1012,,,,19,8,,0.00,,,253<br />
2002-5-20,30,21,12,12,8,4,64,44,20,1013,1012,1010,10,10,10,27,8,,0.00,1,,172<br />
2002-5-21,28,23,18,11,8,6,59,41,28,1011,1010,1009,10,10,10,26,14,,0.00,4,,179<br />
2002-5-22,28,21,15,12,9,7,68,51,34,1012,1011,1009,10,10,10,35,13,,0.00,2,,354<br />
2002-5-23,26,20,14,11,7,3,67,47,29,1013,1012,1011,10,10,10,32,18,,0.00,2,,357<br />
2002-5-24,29,21,13,10,7,3,59,43,25,1013,1011,1009,,,,24,11,,0.00,,,295<br />
2002-5-25,32,23,15,15,11,7,68,46,27,1012,1011,1010,10,10,10,16,6,,0.00,6,,197<br />
2002-5-26,25,22,18,14,11,8,60,51,39,1011,1010,1008,10,10,10,19,8,,0.00,5,,283<br />
2002-5-27,25,21,17,17,13,9,78,59,47,1011,1010,1009,10,10,10,27,10,,0.00,4,Rain,257<br />
2002-5-28,28,23,19,14,12,11,64,50,37,1011,1011,1009,10,10,10,32,19,,0.00,2,,171<br />
2002-5-29,27,23,19,14,13,11,60,52,45,1010,1009,1008,10,10,10,37,26,,0.00,3,,188<br />
2002-5-30,26,22,19,15,12,9,68,52,34,1012,1010,1009,10,10,10,27,16,,0.00,4,,232<br />
2002-5-31,27,21,15,15,12,8,73,54,39,1015,1013,1011,10,10,10,34,11,,0.00,3,,345<br />
2002-6-1,29,23,17,12,9,6,56,43,26,1016,1015,1014,10,10,10,34,18,,0.00,2,,349<br />
2002-6-2,29,21,14,17,8,5,68,44,23,1016,1015,1013,10,10,10,27,8,,0.00,1,,301<br />
2002-6-3,27,20,13,12,9,4,59,46,30,1013,1013,1012,10,10,10,23,8,,0.00,4,,284<br />
2002-6-4,29,22,15,19,10,7,65,50,29,1012,1012,1011,10,10,10,23,10,,0.00,3,,296<br />
2002-6-5,29,21,13,13,9,6,67,46,23,1013,1012,1011,10,10,10,23,6,,0.00,3,,228<br />
2002-6-6,32,23,16,12,11,9,63,42,24,1016,1014,1013,10,10,10,21,10,,0.00,1,,186<br />
2002-6-7,33,27,21,13,11,8,53,37,24,1016,1015,1014,,,,26,13,,0.00,,,154<br />
2002-6-8,35,28,21,14,11,8,50,36,20,1015,1012,1010,,,,27,13,,0.00,,,166<br />
2002-6-9,36,28,20,12,9,6,49,31,19,1011,1009,1007,10,10,10,29,10,,0.00,4,,192<br />
2002-6-10,33,28,23,13,11,8,50,34,26,1007,1005,1004,10,10,10,37,19,,0.00,4,,182<br />
2002-6-11,28,23,18,16,11,8,68,46,30,1009,1006,1004,10,10,10,32,11,,0.00,3,,296<br />
2002-6-12,29,23,17,14,11,8,64,46,35,1013,1011,1009,10,10,10,34,13,,0.00,2,,342<br />
2002-6-13,32,26,21,13,11,8,53,40,29,1014,1013,1011,10,10,10,29,21,,0.00,1,,16<br />
2002-6-14,34,27,20,13,10,7,50,36,23,1012,1011,1009,10,10,10,27,16,,0.00,1,,16<br />
2002-6-15,35,28,22,11,9,5,44,30,17,1012,1011,1010,,,,29,16,,0.00,,,10<br />
2002-6-16,35,28,21,12,9,6,43,32,22,1012,1011,1010,,,,29,16,,0.00,,,17<br />
2002-6-17,37,29,21,10,7,3,34,25,15,1012,1011,1009,10,10,10,32,19,,0.00,1,,12<br />
2002-6-18,32,27,23,13,11,6,47,35,28,1014,1013,1012,10,10,10,34,18,,0.00,1,,2<br />
2002-6-19,30,25,20,9,7,4,41,32,25,1018,1015,1014,10,10,10,37,23,,0.00,3,,10<br />
2002-6-20,31,24,18,10,8,7,52,35,25,1018,1016,1014,10,10,10,34,21,,0.00,2,,15<br />
2002-6-21,33,27,21,10,8,7,43,31,23,1016,1014,1011,10,10,10,29,21,,0.00,2,,21<br />
2002-6-22,33,27,22,13,12,10,47,35,28,1012,1011,1009,10,10,10,27,18,,0.00,3,,10<br />
2002-6-23,37,29,21,17,13,11,54,38,24,1013,1012,1011,10,10,10,26,8,,0.00,1,,5<br />
2002-6-24,38,30,22,16,13,9,57,37,18,1013,1012,1010,,,,23,8,,0.00,,,258<br />
2002-6-25,35,29,23,21,16,11,74,49,29,1012,1011,1010,10,10,8,21,8,,0.00,1,,256<br />
2002-6-26,33,27,20,18,14,12,69,46,29,1012,1011,1010,10,10,10,32,13,,0.00,1,,352<br />
2002-6-27,33,27,22,16,14,11,61,46,33,1012,1011,1010,10,10,10,37,24,,0.00,2,,360<br />
2002-6-28,32,27,22,15,13,12,57,44,33,1012,1011,1010,10,10,10,35,26,,0.00,1,,342<br />
2002-6-29,32,24,17,17,12,7,64,47,21,1013,1012,1011,,,,23,6,,0.00,,,278<br />
2002-6-30,34,27,19,16,13,10,61,43,26,1013,1012,1011,,,,23,6,,0.00,,,293<br />
2002-7-1,31,26,22,19,16,12,73,53,43,1013,1012,1011,10,10,10,26,10,,0.00,1,,314<br />
2002-7-2,32,27,22,18,15,12,65,50,33,1013,1012,1011,10,10,10,37,21,,0.00,3,,352<br />
2002-7-3,34,27,21,15,13,11,60,43,29,1015,1014,1013,10,10,10,29,19,,0.00,1,,342<br />
2002-7-4,34,27,20,15,12,8,56,38,20,1014,1012,1010,,,,19,10,,0.00,,,296<br />
2002-7-5,37,28,19,16,13,10,60,41,21,1010,1010,1008,,,,26,6,,0.00,,,329<br />
2002-7-6,34,28,22,18,15,12,57,46,34,1010,1010,1009,,,,23,8,,0.00,,,305<br />
2002-7-7,34,27,21,20,17,15,73,54,38,1010,1008,1007,,,,26,10,,0.00,,,304<br />
2002-7-8,34,27,21,19,16,14,68,49,34,1007,1006,1004,10,10,10,32,13,,0.00,1,,337<br />
2002-7-9,34,29,24,17,16,12,57,45,30,1008,1005,1003,10,10,10,27,18,,0.00,3,,2<br />
2002-7-10,32,26,20,17,14,11,60,50,38,1008,1007,1006,10,10,10,27,8,,0.00,1,,304<br />
2002-7-11,34,28,22,18,16,14,61,52,36,1008,1007,1006,10,10,10,26,8,,0.00,3,Thunderstorm,294<br />
2002-7-12,35,28,22,18,16,15,65,47,32,1008,1008,1006,10,10,10,39,16,,0.00,3,,346<br />
2002-7-13,35,30,25,17,16,15,57,43,32,1009,1008,1007,10,10,10,34,18,,0.00,2,,1<br />
2002-7-14,36,30,24,18,16,15,61,45,28,1011,1010,1009,10,10,10,23,13,,0.00,1,,324<br />
2002-7-15,37,29,22,21,16,13,65,43,24,1012,1011,1005,10,10,10,27,10,,0.00,1,,326<br />
2002-7-16,37,30,23,17,15,13,54,41,25,1012,1010,1009,,,,19,8,,0.00,,,278<br />
2002-7-17,37,30,23,19,14,10,61,42,19,1009,1008,1006,,,,16,6,,0.00,,,280<br />
2002-7-18,34,27,21,17,13,9,57,40,30,1008,1006,1006,10,10,10,21,6,,0.00,1,,313<br />
2002-7-19,34,27,21,20,13,11,62,41,26,1011,1009,1008,10,10,10,24,8,,0.00,1,,307<br />
2002-7-20,35,28,21,19,16,12,61,48,30,1011,1010,1008,10,10,10,24,8,,0.00,1,,292<br />
2002-7-21,34,28,22,19,17,14,73,51,34,1009,1008,1006,10,10,10,32,13,,0.00,1,,326<br />
2002-7-22,35,29,23,17,14,13,57,42,32,1009,1007,1006,10,10,10,32,19,,0.00,1,,338<br />
2002-7-23,36,28,21,19,14,13,61,45,25,1009,1008,1008,10,10,10,27,14,,0.00,1,,324<br />
2002-7-24,33,27,22,13,12,10,50,39,26,1011,1010,1009,10,10,10,32,16,,0.00,1,,332<br />
2002-7-25,35,27,19,17,12,10,61,40,22,1010,1008,1005,10,10,10,21,8,,0.00,3,,314<br />
2002-7-26,33,27,21,18,14,11,65,45,31,1007,1006,1005,10,10,10,21,8,,0.00,1,,295<br />
2002-7-27,33,27,22,17,16,14,65,47,36,1011,1009,1007,10,10,10,40,13,,0.00,3,,184<br />
2002-7-28,32,28,24,19,14,12,58,45,31,1016,1013,1010,10,10,10,34,13,,0.00,5,Rain-Thunderstorm,173<br />
2002-7-29,33,27,20,15,13,11,57,45,31,1014,1012,1011,10,10,10,19,8,,0.00,2,,306<br />
2002-7-30,33,27,20,19,14,12,69,49,31,1012,1011,1009,10,10,10,14,6,,0.00,1,,286<br />
2002-7-31,32,26,21,17,15,14,64,50,33,1011,1010,1009,10,10,10,19,8,,0.00,1,,256<br />
2002-8-1,33,27,22,17,15,13,61,47,36,1012,1011,1010,10,10,10,23,8,,0.00,2,,271<br />
2002-8-2,33,27,20,19,16,12,64,51,34,1011,1010,1009,10,10,10,29,10,,0.00,1,,316<br />
2002-8-3,34,28,22,17,16,15,65,48,34,1011,1010,1009,10,10,10,34,14,,0.00,1,,312<br />
2002-8-4,36,29,22,20,16,13,61,46,26,1010,1010,1008,10,10,10,26,13,,0.00,1,,325<br />
2002-8-5,36,28,21,18,14,12,60,43,23,1010,1009,1009,10,10,10,19,8,,0.00,1,,303<br />
2002-8-6,37,29,21,21,16,13,65,46,27,1010,1009,1008,10,10,10,21,8,,0.00,1,,304<br />
2002-8-7,37,29,22,19,14,12,65,42,23,1009,1005,1001,10,10,10,29,11,,0.00,1,,191<br />
2002-8-8,30,27,23,18,15,14,61,48,37,1006,1004,1001,10,10,10,35,18,,0.00,2,,299<br />
2002-8-9,32,26,21,19,15,13,69,51,31,1010,1008,1006,10,10,10,27,8,,0.00,1,,317<br />
2002-8-10,33,27,20,22,16,12,74,53,28,1011,1011,1010,10,10,10,21,8,,0.00,1,,307<br />
2002-8-11,39,30,21,19,14,9,65,39,20,1011,1010,1009,,,,21,8,,0.00,,,156<br />
2002-8-12,44,37,30,16,12,8,38,25,16,1009,1008,1004,10,10,10,27,19,,0.00,6,,126<br />
2002-8-13,33,28,23,20,17,14,65,49,38,1008,1007,1006,10,10,10,29,13,,0.00,1,,309<br />
2002-8-14,33,27,20,18,14,13,69,48,29,1008,1007,1006,10,10,10,27,11,,0.00,1,,311<br />
2002-8-15,31,26,20,15,13,10,61,45,31,1008,1006,1005,10,10,10,23,13,,0.00,1,,327<br />
2002-8-16,31,24,19,16,14,12,64,49,33,1006,1005,1004,10,10,10,24,11,,0.00,1,,321<br />
2002-8-17,31,26,21,18,15,13,65,52,35,1006,1005,1005,10,10,10,26,11,,0.00,2,,317<br />
2002-8-18,31,26,20,17,14,12,64,49,33,1009,1007,1006,10,10,10,24,10,,0.00,2,,321<br />
2002-8-19,32,26,21,14,13,12,56,43,33,1011,1009,1008,10,10,10,35,21,,0.00,2,,357<br />
2002-8-20,32,27,22,15,13,12,57,44,31,1011,1011,1009,10,10,10,29,21,,0.00,3,,3<br />
2002-8-21,31,26,22,15,13,11,57,43,35,1012,1011,1010,10,10,10,34,21,,0.00,2,,350<br />
2002-8-22,31,24,18,12,11,9,60,42,29,1013,1012,1010,10,10,10,185,23,,0.00,1,,346<br />
2002-8-23,32,26,19,13,11,9,53,41,29,1014,1013,1012,,,,32,16,,0.00,,,349<br />
2002-8-24,33,26,18,16,13,10,60,45,33,1015,1014,1012,10,10,10,26,13,,0.00,3,,339<br />
