EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,16,14,13,12,12,11,88,79,72,1006,1005,1004,10,10,10,23,16,,0.00,5,,251<br />
2003-1-2,16,13,10,11,10,8,100,78,59,1016,1014,1012,10,10,10,24,11,,0.00,2,,329<br />
2003-1-3,18,16,13,16,13,9,100,84,72,1014,1012,1010,10,10,10,13,8,,0.00,4,,179<br />
2003-1-4,18,16,13,18,15,13,100,94,77,1012,1011,1010,10,10,8,8,2,,0.00,4,,195<br />
2003-1-5,17,16,14,13,12,9,82,74,67,1008,1006,1004,10,10,10,26,21,,0.00,4,,268<br />
2003-1-6,17,16,14,11,10,9,77,69,59,1014,1013,1011,10,10,10,23,13,,0.00,4,,274<br />
2003-1-7,18,17,15,14,12,9,82,75,67,1009,1008,1006,10,9,8,42,29,66,0.00,6,,185<br />
2003-1-8,16,13,11,12,7,2,100,62,47,1016,1016,1014,10,10,10,23,11,,0.00,4,,254<br />
2003-1-9,17,16,16,17,13,10,100,83,68,1015,1013,1010,10,8,7,34,26,48,0.00,7,,134<br />
2003-1-10,17,14,12,13,9,8,88,71,59,1014,1012,1011,10,10,10,13,8,,0.00,7,,206<br />
2003-1-11,19,18,17,14,8,6,77,52,45,1005,1002,998,10,8,7,34,23,55,0.00,8,,110<br />
2003-1-12,15,12,10,13,11,10,100,89,72,1015,1011,1006,10,10,8,13,8,,0.00,4,,99<br />
2003-1-13,13,12,10,7,7,5,82,70,62,1024,1022,1020,10,10,10,24,16,,0.00,6,,329<br />
2003-1-14,13,10,8,8,6,3,77,70,54,1028,1026,1024,10,10,8,34,18,45,0.00,4,Rain,331<br />
2003-1-15,15,10,5,8,5,2,100,69,48,1031,1030,1030,10,10,10,14,0,,0.00,1,,340<br />
2003-1-16,15,12,10,11,9,6,100,81,63,1028,1027,1026,10,10,10,21,6,,0.00,5,,323<br />
2003-1-17,16,13,10,12,9,6,94,77,52,1026,1025,1024,10,10,10,13,2,,0.00,7,,88<br />
2003-1-18,15,14,13,12,8,6,94,69,59,1021,1018,1013,10,9,6,39,23,52,0.00,7,Rain-Thunderstorm,112<br />
2003-1-19,15,13,11,11,10,8,100,82,67,1012,1011,1011,10,9,8,27,16,,0.00,6,Rain,297<br />
2003-1-20,16,13,10,11,9,7,100,81,59,1014,1013,1012,10,10,10,21,10,,0.00,3,,331<br />
2003-1-21,16,12,9,10,8,5,93,79,55,1014,1013,1010,10,10,10,8,2,,0.00,4,,280<br />
2003-1-22,15,12,10,12,11,9,100,91,77,1012,1010,1009,10,9,8,24,10,,0.00,5,Rain-Thunderstorm,167<br />
2003-1-23,16,13,11,12,10,8,100,77,63,1013,1013,1011,10,10,10,21,10,,0.00,4,,276<br />
2003-1-24,14,12,11,11,11,8,100,95,67,1012,1011,1010,8,6,4,40,19,42,0.00,8,Rain-Thunderstorm,101<br />
2003-1-25,14,12,10,12,11,10,100,95,82,1015,1014,1012,10,9,6,29,16,42,0.00,8,Rain-Thunderstorm,69<br />
2003-1-26,14,11,9,9,5,1,93,63,47,1009,1008,1007,10,10,10,47,31,69,0.00,8,Rain,56<br />
2003-1-27,15,13,10,4,2,-3,54,47,40,1010,1008,1007,10,10,10,21,16,,0.00,2,,17<br />
2003-1-28,13,10,8,4,2,0,76,54,47,1013,1012,1011,10,10,10,19,10,,0.00,2,,337<br />
2003-1-29,15,12,10,14,10,6,100,81,67,1008,1007,1005,10,10,10,24,13,,0.00,6,,190<br />
2003-1-30,15,14,11,13,11,9,94,81,67,1008,1006,1004,10,9,5,34,21,40,0.00,7,Rain-Thunderstorm,239<br />
2003-1-31,14,10,7,10,7,4,100,71,54,1008,1004,1001,10,10,10,40,11,60,0.00,4,,263<br />
2003-2-1,12,9,7,10,8,6,100,90,67,1007,1001,997,10,8,5,26,16,45,0.00,8,Rain-Thunderstorm,105<br />
2003-2-2,12,9,6,8,5,0,100,75,50,1009,1004,999,10,10,5,32,13,45,0.00,6,Rain,330<br />
2003-2-3,9,7,5,8,6,1,100,86,62,1014,1013,1009,10,10,7,37,18,47,0.00,4,Rain,329<br />
2003-2-4,15,10,7,11,8,4,100,76,51,1012,1008,1003,10,10,6,35,16,50,0.00,7,Rain,201<br />
2003-2-5,15,12,9,10,7,1,100,70,44,999,997,996,10,9,8,42,34,60,0.00,7,Rain-Thunderstorm,243<br />
2003-2-6,10,8,5,7,6,4,100,92,76,1006,1004,1002,10,10,8,23,10,,0.00,6,Rain-Thunderstorm,313<br />
2003-2-7,10,8,7,1,-1,-4,58,51,40,1014,1009,1004,10,10,10,52,32,74,0.00,3,Rain,337<br />
2003-2-8,9,8,7,2,-2,-4,71,52,43,1018,1017,1015,10,10,8,34,26,,0.00,3,,331<br />
2003-2-9,11,8,5,3,1,-1,87,59,47,1019,1018,1017,10,10,10,19,11,,0.00,4,,338<br />
2003-2-10,10,8,6,7,4,2,100,83,62,1014,1013,1011,10,9,6,35,16,53,0.00,8,Rain-Thunderstorm,93<br />
2003-2-11,10,8,5,6,4,0,100,79,50,1014,1012,1012,10,9,7,23,11,,0.00,7,Rain,27<br />
2003-2-12,12,9,7,2,1,-5,62,52,37,1014,1013,1012,10,10,10,19,13,,0.00,4,,17<br />
2003-2-13,10,8,6,3,1,-1,76,64,50,1016,1014,1013,10,10,10,14,6,,0.00,4,,22<br />
2003-2-14,12,9,6,5,2,-1,87,64,50,1019,1017,1016,10,10,10,11,6,,0.00,4,,52<br />
2003-2-15,12,9,7,7,4,2,87,70,54,1020,1019,1018,10,10,10,16,3,,0.00,4,Rain,123<br />
2003-2-16,10,8,6,8,6,5,100,86,71,1018,1016,1015,10,8,5,16,10,,0.00,7,Rain,38<br />
2003-2-17,9,7,4,5,3,-2,100,84,53,1012,1010,1009,10,8,6,34,24,52,0.00,8,Rain-Thunderstorm,24<br />
2003-2-18,11,8,6,3,1,0,76,64,50,1010,1009,1007,10,10,10,21,10,,0.00,6,,29<br />
2003-2-19,10,7,4,4,1,-1,100,66,54,1009,1007,1005,10,10,10,16,8,,0.00,6,,19<br />
2003-2-20,9,7,5,5,2,-2,100,75,50,1013,1011,1009,10,10,8,19,5,,0.00,6,Rain,351<br />
2003-2-21,11,7,4,0,-3,-7,70,49,37,1022,1019,1015,10,10,10,19,8,,0.00,1,,68<br />
2003-2-22,10,8,7,1,-1,-2,62,54,47,1024,1023,1022,10,10,10,11,5,,0.00,7,,23<br />
2003-2-23,10,8,6,1,-1,-3,70,51,40,1029,1028,1027,10,10,10,14,8,,0.00,5,,24<br />
2003-2-24,11,8,5,1,-2,-7,61,49,37,1027,1025,1023,10,10,10,19,6,,0.00,2,,334<br />
2003-2-25,11,8,5,1,-2,-6,70,49,39,1026,1026,1025,10,10,10,13,10,,0.00,1,,356<br />
2003-2-26,12,8,5,3,-1,-3,81,48,38,1027,1026,1025,10,10,10,11,3,,0.00,1,,142<br />
2003-2-27,13,9,5,3,1,-1,81,53,38,1025,1025,1024,10,10,10,13,3,,0.00,1,,153<br />
2003-2-28,13,9,6,4,1,-3,81,55,33,1027,1026,1025,10,10,10,16,5,,0.00,2,,154<br />
2003-3-1,13,9,6,7,5,2,93,72,58,1025,1024,1022,10,10,10,14,2,,0.00,3,,150<br />
2003-3-2,15,12,9,9,8,6,100,71,59,1019,1018,1017,10,10,10,23,6,,0.00,2,,313<br />
2003-3-3,14,11,9,13,10,8,100,90,77,1014,1012,1009,10,10,8,19,8,,0.00,7,Rain-Thunderstorm,122<br />
2003-3-4,11,10,10,8,3,-1,87,65,44,1011,1007,1004,10,10,10,29,16,50,0.00,8,Rain,39<br />
2003-3-5,16,12,8,2,0,-4,66,45,29,1017,1014,1012,10,10,10,16,10,,0.00,2,,16<br />
2003-3-6,15,10,6,9,6,4,93,71,51,1019,1018,1016,10,10,10,23,6,,0.00,2,,294<br />
2003-3-7,15,13,11,11,9,7,100,74,59,1019,1018,1016,10,10,10,16,11,,0.00,5,,151<br />
2003-3-8,17,14,12,7,6,6,67,58,52,1019,1017,1015,10,10,10,19,10,,0.00,5,,57<br />
2003-3-9,15,12,10,9,7,5,87,67,55,1023,1022,1021,10,10,10,11,5,,0.00,4,,218<br />
2003-3-10,14,12,10,12,8,5,100,72,67,1023,1022,1020,10,10,10,24,3,,0.00,3,Rain,330<br />
2003-3-11,15,12,9,7,5,4,76,60,48,1025,1024,1021,10,10,10,14,6,,0.00,1,,320<br />
2003-3-12,16,12,9,11,8,7,100,77,55,1024,1023,1020,10,10,10,19,5,,0.00,2,,301<br />
2003-3-13,17,13,9,14,12,9,100,87,77,1017,1015,1013,10,9,8,13,3,,0.00,1,,188<br />
2003-3-14,14,11,9,12,3,0,88,57,41,1018,1015,1013,10,10,10,32,23,,0.00,3,,334<br />
2003-3-15,14,11,9,3,2,-1,58,48,38,1019,1019,1018,10,10,10,26,10,,0.00,2,,323<br />
2003-3-16,13,11,9,7,2,-3,72,54,40,1018,1016,1014,10,10,10,26,11,42,0.00,6,,70<br />
2003-3-17,11,8,6,5,-1,-8,87,54,28,1011,1008,1005,10,10,6,34,24,55,0.00,7,Rain,26<br />
2003-3-18,14,11,9,1,-1,-3,50,41,33,1016,1014,1012,10,10,10,23,16,,0.00,1,,2<br />
2003-3-19,14,11,9,8,6,3,93,66,48,1017,1016,1015,10,10,10,21,11,,0.00,2,,121<br />
2003-3-20,14,11,8,7,5,3,87,67,54,1018,1017,1016,10,10,10,16,5,,0.00,3,,337<br />
2003-3-21,16,12,8,8,6,3,76,65,51,1016,1015,1015,10,10,10,26,11,,0.00,2,,326<br />
2003-3-22,15,12,10,8,5,3,76,57,48,1019,1018,1017,10,10,10,19,10,,0.00,3,,125<br />
2003-3-23,12,10,8,5,3,1,76,59,51,1020,1019,1018,10,10,10,13,8,,0.00,4,,10<br />
2003-3-24,12,8,5,3,-3,-8,76,45,24,1023,1022,1021,10,10,10,26,14,,0.00,1,,11<br />
2003-3-25,16,11,7,10,6,2,93,61,42,1021,1020,1019,10,10,10,21,5,,0.00,1,,284<br />
2003-3-26,16,11,6,10,8,4,88,73,52,1020,1019,1018,10,10,10,13,2,,0.00,1,,172<br />
2003-3-27,16,13,12,12,11,9,88,74,67,1023,1023,1022,10,10,10,14,6,,0.00,1,,152<br />
2003-3-28,16,14,12,10,9,8,77,67,59,1022,1020,1019,10,10,10,11,5,,0.00,1,,220<br />
2003-3-29,16,13,12,10,9,8,82,68,63,1018,1017,1016,10,10,10,11,3,,0.00,6,,199<br />
2003-3-30,17,14,12,10,9,7,82,64,52,1017,1016,1016,10,10,10,14,5,,0.00,1,,305<br />
2003-3-31,16,13,12,11,9,6,82,66,52,1017,1017,1016,10,10,10,14,5,,0.00,6,,146<br />
2003-4-1,16,14,12,11,10,9,94,71,63,1015,1014,1013,10,8,8,21,8,,0.00,6,,137<br />
2003-4-2,18,14,12,11,7,4,94,58,42,1011,1009,1006,10,10,10,16,8,,0.00,3,,320<br />
2003-4-3,16,14,13,12,10,9,94,72,67,1009,1008,1007,10,10,8,24,11,,0.00,5,Rain,136<br />
2003-4-4,19,17,14,13,9,6,94,62,46,1005,1003,999,10,9,7,26,13,,0.00,7,Rain,95<br />
2003-4-5,15,12,10,11,9,8,100,81,67,1003,1001,1000,10,10,10,27,6,,0.00,6,,321<br />
2003-4-6,16,14,12,8,7,6,72,62,52,1006,1006,1005,10,10,10,35,21,,0.00,4,,288<br />
2003-4-7,14,11,8,10,6,2,88,74,62,1008,1003,1000,10,10,10,35,23,,0.00,6,Rain,319<br />
2003-4-8,10,9,8,2,-1,-3,62,50,40,1019,1017,1014,10,10,10,34,29,,0.00,4,,318<br />
2003-4-9,12,8,4,2,-1,-3,65,50,40,1023,1022,1020,10,10,10,11,2,,0.00,6,,85<br />
2003-4-10,18,14,12,9,6,2,62,51,44,1018,1016,1013,10,10,10,34,27,52,0.00,7,,113<br />
2003-4-11,20,18,16,14,13,11,88,74,56,1015,1014,1013,10,9,8,27,24,,0.00,2,,137<br />
2003-4-12,17,16,14,16,14,14,100,92,82,1019,1018,1017,7,5,0,11,2,,0.00,5,Fog,287<br />
2003-4-13,17,16,14,12,10,9,88,68,59,1015,1013,1011,10,10,10,35,19,,0.00,4,,325<br />
2003-4-14,18,14,12,12,9,8,100,64,52,1013,1011,1010,10,10,10,23,10,,0.00,1,,273<br />
2003-4-15,19,17,14,11,8,5,77,56,45,1017,1017,1016,10,10,10,14,10,,0.00,1,,300<br />
2003-4-16,20,15,10,12,9,6,87,66,52,1017,1016,1013,,,,11,2,,0.00,,,170<br />
2003-4-17,17,14,13,12,8,4,88,66,42,1015,1013,1011,10,10,10,16,8,,0.00,8,Rain,63<br />
2003-4-18,17,13,10,10,7,4,100,59,42,1013,1007,1006,10,10,10,29,18,,0.00,5,Rain,332<br />
2003-4-19,19,16,13,13,10,7,94,65,49,1012,1010,1008,10,10,10,34,16,,0.00,2,,318<br />
2003-4-20,17,16,13,13,11,11,100,73,68,1018,1017,1016,10,10,10,13,5,,0.00,1,,268<br />
2003-4-21,15,14,13,14,12,7,100,92,67,1020,1019,1016,10,9,8,13,8,,0.00,7,Rain,108<br />
2003-4-22,17,16,14,11,9,7,82,64,55,1010,1009,1009,10,10,10,19,11,,0.00,7,,121<br />
2003-4-23,18,14,12,15,12,11,100,81,68,1010,1009,1006,10,10,10,19,6,,0.00,2,,279<br />
