JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,9,4,1,1,-2,-2,93,62,46,1016,1015,1013,10,10,10,11,6,,0.00,1,,216<br />
2001-1-2,10,8,5,8,2,-2,100,73,46,1018,1015,1014,10,9,3,21,10,,0.00,5,Fog-Rain,258<br />
2001-1-3,8,4,0,-4,-6,-7,75,49,39,1022,1020,1019,10,10,10,19,10,,0.00,2,,294<br />
2001-1-4,7,3,-1,-2,-3,-6,80,60,42,1026,1023,1021,10,10,10,21,13,,0.00,4,Rain,297<br />
2001-1-5,7,1,-4,-1,-4,-6,93,64,43,1030,1028,1026,10,10,10,13,8,,0.00,1,,345<br />
2001-1-6,10,4,-2,-3,-4,-6,80,52,35,1030,1028,1025,10,10,10,24,11,,0.00,1,,17<br />
2001-1-7,15,11,7,12,8,2,94,78,62,1019,1011,1007,10,10,10,35,21,50,0.00,6,Rain,144<br />
2001-1-8,13,10,8,8,4,2,93,66,47,1019,1017,1013,10,10,10,23,13,,0.00,3,Rain,16<br />
2001-1-9,14,10,6,13,11,2,100,93,67,1016,1011,1009,10,5,0,26,13,,0.00,6,Fog-Rain,214<br />
2001-1-10,10,8,2,5,2,-1,93,73,47,1015,1013,1012,10,10,10,13,10,,0.00,3,Fog,311<br />
2001-1-11,9,4,-1,4,0,-2,93,72,50,1015,1014,1012,10,10,6,13,8,,0.00,4,Rain,208<br />
2001-1-12,6,3,-1,0,-3,-4,100,69,49,1021,1020,1019,10,10,10,16,8,,0.00,3,,302<br />
2001-1-13,3,1,0,2,1,-3,100,92,80,1016,1013,1012,10,4,1,13,10,,0.00,6,Fog-Rain-Snow,6<br />
2001-1-14,1,-1,-2,-3,-6,-10,93,68,44,1020,1019,1018,10,9,4,24,13,,0.00,4,Snow,292<br />
2001-1-15,0,-2,-5,-6,-7,-9,93,74,51,1025,1023,1022,10,8,2,23,10,,0.00,4,Snow,283<br />
2001-1-16,3,-1,-4,-6,-7,-8,80,65,52,1027,1026,1024,10,10,10,23,11,,0.00,4,Snow,298<br />
2001-1-17,4,-2,-7,-6,-7,-9,86,67,48,1029,1027,1026,10,10,10,11,8,,0.00,3,,326<br />
2001-1-18,8,1,-5,-2,-4,-7,87,71,50,1029,1027,1025,10,10,10,11,6,,0.00,1,,31<br />
2001-1-19,11,4,-2,0,-3,-5,80,58,35,1027,1025,1022,10,10,10,16,13,,0.00,2,,75<br />
2001-1-20,10,8,6,10,8,5,100,98,93,1015,1011,1009,10,4,0,14,8,,0.00,6,Fog-Rain,340<br />
2001-1-21,11,6,2,6,3,0,100,87,47,1020,1018,1016,10,4,0,10,5,,0.00,3,Fog,245<br />
2001-1-22,7,4,2,4,2,-1,93,81,57,1020,1019,1017,10,9,5,21,10,,0.00,6,Fog-Rain,25<br />
