IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-23,28,21,15,17,13,11,88,60,42,1015,1014,1013,5,5,3,27,11,,0.00,5,,317<br />
2003-3-24,29,22,15,15,14,13,88,54,42,1015,1013,1011,7,5,4,14,8,,0.00,2,,268<br />
2003-3-25,27,19,15,18,16,13,94,71,58,1014,1012,1011,4,3,2,6,2,,0.00,5,,282<br />
2003-3-26,28,22,16,17,16,15,94,65,48,1015,1014,1012,5,3,2,0,0,,0.00,3,,-1<br />
2003-3-27,28,22,16,17,15,13,83,71,48,1014,1013,1011,4,3,3,6,2,,0.00,3,,231<br />
2003-3-28,24,23,20,18,17,15,78,70,65,1012,1008,1007,3,2,2,8,3,,0.00,7,,50<br />
2003-3-29,22,16,14,16,12,11,82,77,69,1009,1008,1006,5,3,3,14,13,,0.00,6,Rain-Thunderstorm,15<br />
2003-3-30,20,16,15,15,14,14,94,86,73,1012,1010,1008,6,5,4,27,11,,0.00,7,Rain-Thunderstorm,350<br />
2003-3-31,29,20,11,16,14,9,88,58,40,1013,1011,1009,8,6,4,26,6,,0.00,0,,258<br />
2003-4-1,30,22,15,17,14,12,94,62,33,1011,1010,1008,7,5,3,27,6,,0.00,0,,314<br />
2003-4-2,29,22,16,14,12,10,82,53,37,1007,1006,1005,5,4,4,14,3,,0.00,2,,257<br />
2003-4-3,27,19,12,18,14,10,88,73,54,1007,1005,1003,6,4,3,27,8,,0.00,3,Rain-Thunderstorm,350<br />
2003-4-4,30,26,21,11,8,4,53,34,24,1010,1007,1006,7,6,4,19,6,,0.00,0,,296<br />
2003-4-5,29,23,17,14,12,9,77,53,37,1014,1013,1010,7,5,4,8,2,,0.00,0,,310<br />
2003-4-6,26,12,12,11,11,10,88,72,39,1014,1013,1012,5,4,4,6,2,,0.00,0,,250<br />
2003-4-7,32,27,22,19,17,17,73,53,40,1014,1013,1013,7,5,4,14,6,,0.00,0,,294<br />
2003-4-8,21,17,13,16,14,11,88,81,73,1013,1011,1010,4,3,3,6,0,,0.00,0,,250<br />
2003-4-9,27,26,24,19,18,17,69,65,61,1008,1007,1007,4,4,4,0,0,,0.00,0,,-1<br />
2003-4-10,36,26,17,18,16,13,77,60,28,1010,1008,1006,5,4,3,8,0,,0.00,0,,335<br />
2003-4-11,37,27,17,16,14,10,72,46,25,1012,1010,1008,5,4,3,10,2,,0.00,1,,329<br />
2003-4-12,38,27,19,20,17,13,78,63,22,1009,1008,1006,5,4,3,14,2,,0.00,1,,309<br />
2003-4-13,38,29,21,18,15,12,83,40,21,1007,1006,1005,5,4,2,14,5,,0.00,1,,250<br />
2003-4-14,36,28,20,17,15,13,83,42,28,1010,1009,1006,6,6,5,10,5,,0.00,6,,50<br />
2003-4-15,35,28,21,21,16,9,83,54,21,1008,1007,1007,6,6,5,19,5,,0.00,4,,23<br />
2003-4-16,36,31,27,15,13,11,48,35,25,1011,1011,1010,6,5,4,10,6,,0.00,2,,7<br />
2003-4-17,38,29,21,13,12,10,56,34,20,1011,1010,1008,7,5,3,19,8,,0.00,1,,312<br />
2003-4-18,37,29,21,14,11,6,44,33,23,1008,1006,1004,6,5,5,6,0,,0.00,4,,50<br />
2003-4-19,32,22,19,18,16,7,94,72,33,1006,1003,1001,6,5,3,34,6,,0.00,6,Rain-Thunderstorm,318<br />
2003-4-20,30,,30,9,9,9,27,27,27,1009,1009,1009,6,6,6,0,0,,0.00,0,,-1<br />
2003-4-21,35,25,15,14,9,5,88,37,15,1010,1009,1008,8,7,5,11,3,,0.00,0,,293<br />
2003-4-22,37,26,17,13,8,7,77,29,16,1010,1009,1008,6,6,5,14,5,,0.00,1,,293<br />
2003-4-23,39,37,26,10,8,7,36,21,15,1009,1007,1006,6,5,4,14,6,,0.00,1,,273<br />
2003-4-24,29,26,22,17,14,9,51,47,43,1007,1005,1004,4,4,4,0,0,,0.00,2,,-1<br />
2003-4-25,41,30,20,19,12,0,83,38,11,1005,1004,1002,4,3,3,19,3,,0.00,1,,139<br />
2003-4-26,35,28,22,15,11,5,53,34,16,1005,1004,1002,5,4,3,29,11,48,0.00,3,Rain-Thunderstorm,341<br />
2003-4-27,35,28,20,15,12,8,73,39,19,1006,1005,1003,6,5,4,23,3,,0.00,3,,330<br />
2003-4-28,37,28,20,15,12,11,73,34,21,1011,1008,1007,5,5,4,8,2,,0.00,1,,20<br />
2003-4-29,37,28,21,14,11,9,64,35,18,1011,1010,1008,6,4,3,3,0,,0.00,0,,230<br />
2003-4-30,39,29,20,19,14,11,64,38,22,1010,1008,1006,6,4,3,8,2,,0.00,0,,95<br />
2003-5-1,38,29,21,18,14,11,73,48,21,1005,1003,998,4,3,2,27,5,,0.00,2,,101<br />
2003-5-2,39,31,24,15,13,8,57,35,15,999,995,991,3,3,3,27,18,47,0.00,3,,120<br />
2003-5-3,36,28,24,14,5,-3,34,23,10,1001,997,993,5,4,2,27,8,,0.00,0,,227<br />
2003-5-4,32,22,20,16,14,7,78,60,21,1004,1002,1001,5,4,4,6,2,,0.00,0,,225<br />
2003-5-5,35,32,25,7,2,-1,32,16,11,1005,1004,1003,5,4,4,11,5,,0.00,0,,303<br />
2003-5-6,36,27,18,9,4,-4,56,29,9,1006,1005,1003,5,4,4,14,3,,0.00,1,,327<br />
2003-5-7,35,26,17,9,5,2,59,24,13,1008,1006,1005,5,4,3,6,2,,0.00,0,,283<br />
2003-5-8,38,29,20,8,7,4,46,26,14,1008,1007,1006,4,3,3,6,2,,0.00,0,,290<br />
2003-5-9,38,29,20,11,9,6,52,30,18,1009,1008,1006,5,4,3,10,3,,0.00,0,,321<br />
2003-5-10,36,27,19,14,11,9,60,42,25,1009,1008,1007,4,3,2,19,2,37,0.00,2,,180<br />
2003-5-11,39,29,20,13,12,11,64,37,18,1008,1006,1004,5,4,2,8,3,,0.00,0,,39<br />
2003-5-12,39,30,22,18,14,11,58,33,25,1005,1003,1000,4,3,3,14,6,,0.00,4,,114<br />
2003-5-13,37,28,20,17,14,12,83,39,24,1007,1005,1002,5,5,4,19,10,,0.00,3,Thunderstorm,31<br />
2003-5-14,39,33,29,13,12,11,37,27,20,1007,1005,1003,6,5,4,0,0,,0.00,0,,-1<br />
2003-5-15,38,29,20,16,12,9,52,38,19,1005,1004,1003,7,5,3,19,6,,0.00,1,,349<br />
2003-5-16,38,30,22,16,8,2,64,28,12,1005,1003,1000,5,5,4,14,5,,0.00,0,,282<br />
2003-5-17,41,31,22,11,7,4,33,21,14,1001,1000,999,6,5,4,10,6,,0.00,0,,302<br />
2003-5-18,42,32,23,14,12,10,44,26,17,1001,1000,999,7,6,4,6,2,,0.00,0,,287<br />
2003-5-19,44,34,24,17,14,13,57,25,18,1000,999,997,6,6,3,19,2,37,0.00,1,,115<br />
2003-5-20,43,33,24,17,16,14,61,33,19,1004,1002,1000,6,5,4,3,0,,0.00,0,,320<br />
2003-5-21,43,34,27,19,13,11,41,27,17,1004,1002,1000,8,6,4,14,5,,0.00,2,,347<br />
2003-5-22,41,32,25,19,16,13,61,40,22,1002,1001,1000,6,6,5,6,3,,0.00,3,,336<br />
2003-5-23,36,29,22,19,15,11,69,39,28,1006,1004,1001,6,5,4,27,13,,0.00,2,Rain-Thunderstorm,116<br />
2003-5-24,31,24,21,19,12,7,83,49,38,1010,1006,1004,6,5,4,27,3,,0.00,3,Rain-Thunderstorm,23<br />
2003-5-25,36,28,22,21,20,17,78,56,41,1006,1005,1004,6,5,4,8,2,,0.00,3,,313<br />
2003-5-26,40,30,20,16,14,11,78,37,22,1007,1005,1003,6,6,4,8,5,,0.00,1,,319<br />
2003-5-27,39,31,23,15,13,10,50,33,22,1003,1002,1000,6,5,4,14,2,,0.00,0,,238<br />
2003-5-28,41,32,23,17,15,14,69,38,21,1002,1001,999,6,5,4,10,2,,0.00,1,,82<br />
2003-5-29,40,31,23,18,13,10,53,32,16,1006,1005,1002,6,5,4,14,5,,0.00,1,,289<br />
2003-5-30,44,34,25,18,12,10,46,28,14,1005,1004,1002,7,5,4,27,5,,0.00,0,,293<br />
2003-5-31,42,33,25,19,14,11,61,31,16,1004,1003,1002,6,5,4,14,3,,0.00,0,,256<br />
2003-6-1,42,34,27,15,14,12,48,29,17,1003,1002,1001,4,4,3,8,3,,0.00,0,,286<br />
2003-6-2,44,39,33,15,14,12,32,22,15,1002,1000,999,5,5,4,14,5,,0.00,0,,266<br />
2003-6-3,44,34,26,17,16,14,51,34,21,1000,999,998,5,4,4,6,2,,0.00,0,,189<br />
2003-6-4,45,38,31,17,16,13,43,25,17,998,998,996,5,4,4,6,0,,0.00,0,,320<br />
2003-6-5,42,34,27,18,16,8,36,28,23,997,996,995,5,4,4,14,5,,0.00,0,,101<br />
2003-6-6,44,34,26,18,16,12,58,39,16,998,994,993,5,4,3,0,0,,0.00,0,,-1<br />
2003-6-7,46,37,28,14,13,12,42,21,14,994,994,992,4,4,4,19,6,,0.00,0,,266<br />
2003-6-8,40,33,27,20,18,16,51,39,29,997,996,994,3,3,1,14,11,,0.00,0,,107<br />
2003-6-9,39,33,27,24,23,21,79,61,35,999,997,995,3,2,1,19,11,,0.00,1,,72<br />
2003-6-10,38,30,23,30,20,18,73,49,35,998,997,993,4,4,4,6,3,,0.00,,,343<br />
2003-6-11,40,32,24,21,19,17,73,46,33,999,998,996,4,3,2,8,2,,0.00,0,,23<br />
2003-6-12,40,32,25,21,17,14,54,44,30,1000,998,996,5,4,3,11,5,,0.00,2,,35<br />
2003-6-13,43,34,26,19,15,7,57,35,14,1000,998,997,6,4,3,6,2,,0.00,0,,304<br />
2003-6-14,44,33,26,20,14,8,46,33,24,1000,999,997,4,4,3,11,0,,0.00,0,,250<br />
2003-6-15,43,33,26,21,18,17,65,38,22,999,998,997,5,4,3,6,2,,0.00,1,,72<br />
2003-6-16,42,34,27,24,19,12,61,38,19,998,996,994,4,4,3,11,5,,0.00,1,,110<br />
2003-6-17,42,31,23,20,18,16,78,45,28,1001,999,996,4,4,3,10,5,,0.00,0,,99<br />
2003-6-18,37,31,25,21,20,19,69,52,39,1002,1001,1000,6,5,4,6,3,,0.00,4,,53<br />
2003-6-19,33,30,27,28,22,17,75,59,45,1001,1000,996,4,3,2,0,0,,0.00,5,,-1<br />
2003-6-20,37,31,25,22,19,17,78,50,36,998,995,993,6,4,4,6,0,,0.00,2,,230<br />
2003-6-21,33,29,27,27,19,13,71,52,37,999,996,995,6,5,4,19,3,,0.00,1,,54<br />
2003-6-22,38,31,25,25,23,19,74,58,47,998,996,995,4,4,4,0,0,,0.00,1,,-1<br />
2003-6-23,35,30,25,25,24,22,83,67,53,1000,998,996,5,4,4,19,6,,0.00,4,Rain,78<br />
2003-6-24,38,31,25,25,22,20,78,64,44,1000,999,998,4,3,3,0,0,,0.00,1,,-1<br />
2003-6-25,27,26,24,24,23,22,94,88,84,1000,998,997,4,4,4,0,0,,0.00,7,,-1<br />
2003-6-26,37,30,23,25,23,20,89,73,47,999,997,996,4,3,3,3,0,,0.00,5,,15<br />
2003-6-27,35,28,22,26,24,21,94,71,56,999,998,995,5,4,3,10,2,,0.00,4,Rain-Thunderstorm,87<br />
2003-6-28,31,26,22,24,23,20,94,82,66,999,998,998,4,4,3,11,6,,0.00,6,Rain-Thunderstorm,59<br />
2003-6-29,29,27,26,25,24,22,89,81,70,1001,996,995,6,4,3,47,8,64,0.00,7,Rain,323<br />
2003-6-30,35,30,25,26,24,22,83,67,56,998,997,994,6,5,3,6,2,,0.00,1,,153<br />
2003-7-1,34,29,24,27,24,21,94,78,63,1001,999,997,5,3,1,0,0,,0.00,0,,-1<br />
2003-7-2,37,31,25,27,26,21,78,64,56,1004,1004,1002,4,3,3,19,2,,0.00,1,,101<br />
2003-7-3,36,32,28,27,26,24,84,67,56,1005,1003,999,4,3,3,3,0,,0.00,2,,137<br />
2003-7-4,31,27,24,25,24,21,94,77,70,1001,999,996,6,5,2,8,2,,0.00,5,Rain-Thunderstorm,105<br />
2003-7-5,29,26,22,24,21,18,79,77,74,1005,1001,998,7,5,3,55,11,,0.00,6,Rain-Thunderstorm,110<br />
2003-7-6,35,30,25,24,22,21,78,56,49,1005,1004,1003,5,5,4,10,3,,0.00,4,,112<br />
2003-7-7,35,30,26,26,25,22,78,67,59,1003,1001,999,4,4,3,8,2,,0.00,6,,110<br />
2003-7-8,35,30,25,27,26,23,89,75,63,1001,999,996,5,4,3,0,0,,0.00,3,,-1<br />
2003-7-9,31,27,24,25,24,22,89,76,70,1000,999,998,5,5,4,10,5,,0.00,4,Rain-Thunderstorm,101<br />
2003-7-10,32,28,25,25,23,20,79,74,66,1002,1001,1000,4,4,3,6,3,,0.00,4,Rain,85<br />
2003-7-11,33,,33,27,27,27,71,71,71,998,997,997,7,7,7,0,0,,0.00,6,,-1<br />
2003-7-12,33,24,24,24,23,23,94,76,59,1000,1000,1000,6,5,5,0,0,,0.00,3,,-1<br />
2003-7-13,31,,31,26,26,26,75,75,75,1002,1002,1002,5,5,5,3,3,,0.00,3,,70<br />
2003-7-14,35,,35,26,26,26,59,59,59,1001,1001,1001,4,4,4,0,0,,0.00,3,,-1<br />
2003-7-15,29,,29,24,24,24,74,74,74,1003,1003,1003,5,5,5,0,0,,0.00,6,,-1<br />
2003-7-16,39,33,32,29,28,25,84,71,45,1005,1005,1004,6,6,4,8,5,,0.00,5,,134<br />
2003-7-17,29,28,24,25,24,23,94,83,79,1006,1005,1004,5,4,4,0,0,,0.00,4,,-1<br />
2003-7-18,33,32,30,25,24,23,66,65,63,1005,1004,1002,6,6,6,6,2,,0.00,3,,129<br />
2003-7-19,33,29,26,28,27,22,79,77,71,1003,1002,1000,5,4,3,0,0,,0.00,3,,-1<br />
2003-7-20,31,27,24,26,24,23,94,84,75,1000,1000,998,7,5,4,6,3,,0.00,5,,47<br />
2003-7-21,27,26,24,25,24,23,94,91,89,1003,1002,1001,5,4,4,8,3,,0.00,6,Rain-Thunderstorm,135<br />
2003-7-22,33,29,27,26,26,25,89,74,63,1002,1001,1000,6,5,3,3,0,,0.00,3,,90<br />
2003-7-23,34,30,27,28,26,23,84,75,70,1001,1000,997,5,4,2,3,0,,0.00,3,,90<br />
2003-7-24,34,30,26,29,26,23,89,79,71,999,998,997,5,4,3,6,0,,0.00,3,Rain-Thunderstorm,60<br />
2003-7-25,35,31,27,28,26,21,89,73,58,999,997,994,6,5,3,0,0,,0.00,2,,-1<br />
2003-7-26,34,30,26,28,23,20,94,78,66,1000,998,997,5,4,3,11,0,,0.00,4,Rain-Thunderstorm,270<br />
2003-7-27,34,28,28,28,27,26,89,80,71,1001,1001,1000,4,3,3,6,2,,0.00,4,Thunderstorm,120<br />
2003-7-28,31,29,27,27,23,5,94,74,20,1005,1003,1002,6,5,4,8,2,,0.00,4,Thunderstorm,340<br />
2003-7-29,35,30,25,27,26,24,94,79,63,1005,1003,1001,6,5,4,8,2,,0.00,3,Thunderstorm,83<br />
2003-7-30,33,30,27,29,27,24,94,81,71,1000,999,997,5,4,4,6,2,,0.00,2,,0<br />
2003-7-31,33,29,26,27,25,22,89,74,66,1000,998,996,4,4,3,19,5,,0.00,4,,210<br />
2003-8-1,30,28,27,27,25,16,94,81,43,1003,1001,1000,4,4,4,8,3,,0.00,6,Rain,112<br />
2003-8-2,32,28,24,27,24,21,84,81,75,1003,1002,1001,4,4,3,3,2,,0.00,6,,103<br />
2003-8-3,28,27,27,27,26,25,100,93,84,1004,1004,1003,6,4,3,6,3,,0.00,6,Rain-Thunderstorm,117<br />
2003-8-4,33,29,26,27,25,24,94,74,63,1005,1004,1002,6,5,4,8,5,,0.00,3,,95<br />
2003-8-5,32,27,24,28,25,23,94,87,75,1005,1004,1002,5,4,3,6,2,,0.00,4,Rain,92<br />
2003-8-6,34,30,26,27,26,23,83,73,67,1003,1002,1001,4,4,3,0,0,,0.00,3,,-1<br />
2003-8-7,34,30,27,28,26,23,94,76,67,1003,1002,1001,4,3,3,0,0,,0.00,2,,-1<br />
2003-8-8,35,30,26,27,25,23,89,70,59,1003,1001,998,6,5,3,3,0,,0.00,4,Thunderstorm,230<br />
2003-8-9,35,30,26,27,25,21,89,72,63,1001,1000,997,5,3,3,14,0,,0.00,4,Thunderstorm,250<br />
2003-8-10,32,29,27,27,27,25,89,80,75,1002,1001,1000,6,5,4,6,2,,0.00,6,,160<br />
2003-8-11,34,30,26,27,26,22,79,72,63,1003,1002,1000,5,4,3,6,0,,0.00,3,,230<br />
2003-8-12,35,30,25,25,23,21,94,66,49,1004,1002,1000,6,5,4,8,5,,0.00,3,,297<br />
2003-8-13,35,30,26,27,26,22,94,73,63,1002,1002,1000,6,4,3,6,0,,0.00,2,,260<br />
2003-8-14,35,30,25,26,24,22,89,76,59,1002,1002,1001,5,5,4,3,2,,0.00,2,,260<br />
2003-8-15,35,30,25,28,26,23,94,75,63,1003,1002,1001,5,4,2,6,0,,0.00,2,,90<br />
2003-8-16,34,29,25,28,25,22,94,78,71,1005,1003,1002,4,3,1,3,0,,0.00,3,Rain,90<br />
2003-8-17,35,31,29,28,27,26,84,72,63,1004,1003,1001,4,4,3,6,0,,0.00,3,,135<br />
2003-8-18,37,32,27,27,26,25,94,69,53,1000,999,996,5,4,3,10,2,,0.00,2,,211<br />
2003-8-19,32,28,25,26,24,23,94,83,66,1001,999,997,5,4,4,6,3,,0.00,6,,86<br />
2003-8-20,32,28,25,26,24,23,89,76,70,1000,999,998,6,6,4,6,2,,0.00,2,,61<br />
