ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-19,33,28,24,24,23,21,94,77,49,1009,1007,1005,10,10,9,23,3,,0.00,6,,218<br />
2003-8-20,34,28,23,24,23,22,100,75,49,1009,1007,1004,10,10,8,21,3,,0.00,6,,223<br />
2003-8-21,35,30,25,24,23,22,94,74,49,1011,1008,1006,10,9,8,10,2,,0.00,6,,215<br />
2003-8-22,33,28,24,26,24,23,94,87,63,1012,1010,1007,10,9,5,16,2,,0.00,6,Rain,159<br />
2003-8-23,32,28,24,25,24,23,94,82,62,1012,1010,1007,10,6,1,23,3,,0.00,6,Fog,214<br />
2003-8-24,33,28,24,24,23,22,94,76,52,1011,1009,1006,10,9,6,23,5,,0.00,6,,248<br />
2003-8-25,33,28,24,24,23,22,94,77,55,1011,1008,1005,10,10,8,19,3,,0.00,5,,236<br />
2003-8-26,32,28,24,26,24,23,94,84,59,1011,1009,1007,10,9,5,14,2,,0.00,6,Rain,134<br />
2003-8-27,34,29,24,24,23,22,94,78,49,1012,1010,1008,10,9,5,14,3,,0.00,5,Rain,353<br />
2003-8-28,35,30,25,25,23,22,100,77,47,1012,1010,1007,10,10,8,21,2,,0.00,5,Rain-Thunderstorm,216<br />
2003-8-29,33,29,25,25,24,22,94,78,55,1012,1010,1007,10,10,8,23,3,,0.00,6,,253<br />
2003-8-30,31,28,25,25,24,22,94,80,62,1013,1011,1008,10,10,7,24,6,,0.00,6,Rain,214<br />
2003-8-31,32,27,23,24,23,21,100,80,52,1012,1011,1008,10,9,5,24,6,,0.00,6,Rain,257<br />
2003-9-1,31,27,24,24,23,22,94,80,62,1012,1010,1008,10,10,10,24,2,,0.00,6,,270<br />
2003-9-2,33,28,24,24,23,20,94,76,46,1012,1010,1008,10,10,9,26,5,,0.00,5,Rain,251<br />
2003-9-3,34,29,25,25,23,19,94,74,41,1011,1009,1007,10,10,10,24,5,,0.00,6,,258<br />
2003-9-4,35,30,25,24,23,20,89,72,41,1012,1010,1007,10,10,8,16,2,,0.00,5,,250<br />
2003-9-5,34,29,25,24,23,22,94,74,49,1012,1010,1007,10,9,8,13,2,,0.00,6,,218<br />
2003-9-6,35,30,25,25,24,21,94,73,44,1012,1010,1007,10,9,5,19,3,,0.00,6,,238<br />
2003-9-7,34,29,25,24,23,20,94,75,46,1012,1010,1007,10,10,10,26,3,,0.00,5,,269<br />
2003-9-8,31,27,24,24,23,22,94,86,58,1011,1009,1007,10,9,8,27,5,,0.00,6,Rain,213<br />
2003-9-9,33,28,23,25,23,21,100,77,49,1010,1008,1006,10,10,8,27,8,,0.00,6,Rain,260<br />
2003-9-10,30,27,24,25,24,23,94,85,70,1011,1009,1007,10,9,8,19,3,,0.00,6,Rain,231<br />
2003-9-11,33,28,24,24,23,22,94,77,52,1011,1009,1007,10,10,9,29,6,,0.00,7,Rain,264<br />
2003-9-12,32,28,25,24,23,22,94,77,55,1010,1009,1006,10,10,9,23,6,,0.00,6,,241<br />
2003-9-13,32,28,24,25,24,22,94,80,55,1011,1008,1006,10,10,8,27,6,,0.00,6,Rain,228<br />
2003-9-14,26,24,24,24,23,23,100,91,83,1011,1009,1007,10,9,7,19,3,,0.00,7,Rain,221<br />
2003-9-15,30,27,24,25,24,23,94,89,70,1012,1009,1008,10,9,6,26,3,,0.00,6,Rain,249<br />
2003-9-16,34,28,23,24,23,21,94,77,49,1012,1010,1007,10,9,5,27,5,,0.00,5,,249<br />
2003-9-17,35,29,24,24,23,21,94,76,49,1012,1010,1008,10,10,10,14,2,,0.00,5,,251<br />
2003-9-18,33,29,25,25,24,23,94,86,59,1012,1010,1007,10,10,5,21,3,,0.00,4,Rain,231<br />
2003-9-19,30,27,24,25,23,23,94,87,70,1013,1011,1009,10,9,6,24,3,,0.00,6,Rain,230<br />
2003-9-20,33,28,24,25,24,23,94,83,55,1013,1011,1008,10,10,5,24,5,,0.00,6,Rain,229<br />
2003-9-21,33,28,24,24,23,23,94,83,55,1013,1011,1009,10,10,8,10,2,,0.00,6,Rain,205<br />
2003-9-22,32,28,24,25,23,22,94,84,62,1013,1011,1008,10,9,0,23,3,,0.00,6,Fog-Rain-Thunderstorm,223<br />
2003-9-23,32,28,24,25,23,21,94,78,55,1012,1010,1006,10,10,8,23,5,,0.00,5,,236<br />
2003-9-24,33,28,24,24,23,22,94,79,52,1011,1009,1006,10,10,5,24,5,,0.00,6,Rain,255<br />
2003-9-25,32,28,24,24,23,23,94,82,59,1012,1010,1007,10,10,8,23,5,,0.00,6,,232<br />
2003-9-26,33,28,24,25,24,22,94,80,55,1011,1009,1006,10,10,8,23,3,,0.00,6,,244<br />
2003-9-27,34,29,25,25,23,22,94,79,49,1011,1009,1007,10,10,8,34,3,,0.00,6,Thunderstorm,271<br />
2003-9-28,32,28,24,25,24,23,94,83,62,1010,1008,1005,10,10,9,23,3,,0.00,6,Rain,229<br />
2003-9-29,34,29,24,25,23,22,94,78,49,1010,1008,1005,10,10,8,21,6,,0.00,5,,232<br />
2003-9-30,32,28,24,25,24,22,100,86,59,1010,1008,1005,10,10,2,40,2,,0.00,5,Rain,190<br />
2003-10-1,32,28,24,25,24,23,100,84,59,1009,1007,1004,10,9,3,19,2,,0.00,6,Thunderstorm,46<br />
2003-10-2,29,27,24,25,24,23,100,86,74,1010,1008,1006,10,9,1,19,3,,0.00,6,Fog-Rain,237<br />
2003-10-3,30,27,24,25,24,23,100,89,70,1010,1009,1007,10,9,5,241,19,,0.00,6,Rain,276<br />
2003-10-4,32,28,24,25,24,23,100,88,66,1011,1008,1006,10,9,8,16,2,,0.00,6,Rain,312<br />
2003-10-5,32,28,24,25,24,23,100,85,62,1011,1009,1006,10,9,1,16,3,,0.00,6,Rain,289<br />
2003-10-6,31,27,23,25,24,23,100,88,62,1013,1009,1007,10,7,1,16,2,,0.00,7,Rain,223<br />
2003-10-7,31,27,23,25,23,23,100,88,62,1012,1010,1007,10,6,1,14,3,,0.00,7,Fog-Rain,244<br />
2003-10-8,32,27,23,26,24,23,100,85,59,1013,1010,1007,10,9,1,14,2,,0.00,6,Fog-Rain-Thunderstorm,323<br />
2003-10-9,31,27,24,25,24,23,100,89,66,1012,1010,1008,10,8,1,23,3,,0.00,6,Fog-Rain-Thunderstorm,224<br />
2003-10-10,31,27,23,25,23,23,100,89,66,1011,1009,1007,10,8,0,10,2,,0.00,5,Fog-Rain-Thunderstorm,252<br />
2003-10-11,31,27,24,24,23,22,94,79,58,1011,1009,1007,10,10,10,14,3,,0.00,6,,247<br />
2003-10-12,31,27,24,26,24,23,100,84,62,1011,1009,1007,10,10,8,24,5,,0.00,6,Rain-Thunderstorm,232<br />
2003-10-13,31,28,25,25,23,22,94,80,58,1011,1010,1008,10,10,10,21,5,,0.00,6,,250<br />
2003-10-14,30,27,24,25,23,23,94,87,66,1012,1010,1007,10,9,5,23,2,,0.00,6,Rain,215<br />
2003-10-15,32,28,24,24,23,23,94,83,59,1012,1010,1008,10,10,8,23,3,,0.00,6,,254<br />
2003-10-16,31,27,24,25,24,23,100,87,66,1013,1011,1008,10,9,1,8,2,,0.00,6,Fog-Rain,92<br />
2003-10-17,32,27,23,26,24,22,100,87,59,1012,1010,1008,10,8,0,13,2,,0.00,6,Fog-Rain-Thunderstorm,48<br />
2003-10-18,31,27,24,25,24,21,100,86,62,1012,1010,1007,10,8,5,13,2,,0.00,7,Rain,324<br />
2003-10-19,30,27,24,24,23,23,100,88,66,1011,1009,1007,10,8,4,27,2,,0.00,6,Rain,232<br />
2003-10-20,29,26,23,25,23,23,100,90,74,1011,1009,1007,10,8,1,13,2,,0.00,7,Rain,248<br />
2003-10-21,27,26,24,25,24,23,100,92,79,1012,1010,1008,10,9,5,14,3,,0.00,7,Rain,223<br />
2003-10-22,31,27,24,24,23,22,94,82,58,1013,1011,1008,10,10,8,14,3,,0.00,6,Rain,238<br />
2003-10-23,31,27,24,25,24,23,94,84,62,1013,1011,1009,10,9,5,14,3,,0.00,6,Rain,215<br />
2003-10-24,30,27,24,25,23,23,100,84,66,1013,1010,1009,10,10,8,16,3,,0.00,6,,216<br />
2003-10-25,31,27,24,24,23,22,94,83,58,1013,1010,1008,10,9,7,14,3,,0.00,6,Rain,233<br />
2003-10-26,31,27,24,24,23,22,94,84,58,1012,1010,1008,10,7,1,19,2,,0.00,6,Fog-Thunderstorm,45<br />
2003-10-27,31,27,24,27,24,23,94,86,70,1014,1011,1009,10,9,5,21,3,,0.00,6,Rain-Thunderstorm,55<br />
2003-10-28,31,27,24,25,23,23,94,82,62,1013,1011,1008,10,8,5,24,5,,0.00,6,Rain,56<br />
2003-10-29,26,24,24,24,23,23,100,94,83,1012,1010,1008,9,5,0,19,2,,0.00,7,Rain,352<br />
2003-10-30,28,26,24,25,24,24,100,94,79,1011,1010,1008,10,7,4,26,3,,0.00,7,Rain,63<br />
2003-10-31,33,28,23,25,23,22,100,81,55,1011,1009,1006,10,9,4,159,5,,0.00,6,,77<br />
2003-11-1,30,27,24,25,24,23,100,87,70,1011,1009,1007,10,9,5,19,3,,0.00,5,Rain,54<br />
2003-11-2,31,27,24,25,24,23,100,83,66,1012,1010,1008,10,10,9,19,3,,0.00,6,,70<br />
2003-11-3,27,26,24,24,24,23,94,92,84,1014,1011,1009,10,8,4,6,0,,0.00,6,Rain,78<br />
2003-11-4,31,27,23,25,23,23,100,83,66,1012,1010,1007,10,9,5,23,3,,0.00,6,,75<br />
2003-11-5,32,28,24,24,23,23,94,81,59,1012,1010,1007,10,10,8,24,5,,0.00,6,,88<br />
2003-11-6,32,28,24,24,23,22,100,79,55,1012,1010,1007,10,9,5,14,3,,0.00,6,,83<br />
2003-11-7,31,27,24,25,24,22,100,83,62,1011,1009,1006,9,7,4,11,2,,0.00,5,,51<br />
2003-11-8,32,28,24,24,24,22,94,81,55,1011,1009,1006,8,6,0,14,2,,0.00,6,Fog-Rain,48<br />
2003-11-9,30,27,24,25,24,23,100,86,74,1011,1009,1006,8,5,1,19,2,,0.00,6,Fog-Rain,40<br />
2003-11-10,31,27,24,26,24,24,100,87,66,1011,1009,1007,10,7,4,103,3,,0.00,6,Rain-Thunderstorm,51<br />
2003-11-11,30,27,24,25,24,23,100,88,70,1012,1009,1008,10,8,1,29,2,,0.00,5,Fog-Rain,76<br />
2003-11-12,27,26,24,25,24,23,100,93,84,1011,1009,1007,10,5,0,13,2,,0.00,6,Fog-Rain,47<br />
2003-11-13,25,24,24,24,24,24,100,97,94,1011,1009,1007,8,6,4,14,3,,0.00,7,Rain,1<br />
2003-11-14,31,27,23,25,24,23,100,86,66,1012,1010,1007,10,7,0,23,2,,0.00,6,Fog-Rain,47<br />
2003-11-15,30,27,24,25,24,23,100,87,70,1012,1010,1008,10,9,6,11,2,,0.00,7,Rain-Thunderstorm,30<br />
2003-11-16,31,27,24,26,24,23,100,84,62,1012,1009,1007,10,9,6,11,2,,0.00,6,,34<br />
2003-11-17,32,28,25,25,24,23,94,83,62,1012,1009,1006,10,9,8,16,2,,0.00,6,,32<br />
2003-11-18,33,28,24,25,24,23,100,81,59,1011,1009,1006,10,8,0,16,2,,0.00,6,Fog,41<br />
2003-11-19,33,28,24,24,23,23,94,82,55,1012,1010,1007,10,8,0,21,2,,0.00,6,Fog,28<br />
2003-11-20,32,28,24,25,24,23,100,82,62,1012,1010,1007,10,8,1,19,2,,0.00,6,Fog,62<br />
2003-11-21,33,28,23,25,23,22,100,80,52,1013,1011,1008,10,9,0,13,2,,0.00,3,Fog,30<br />
2003-11-22,31,27,24,25,24,23,94,81,62,1013,1011,1009,10,9,8,16,3,,0.00,4,,63<br />
2003-11-23,26,24,24,24,24,23,100,94,89,1014,1012,1010,10,7,4,10,2,,0.00,7,Rain,6<br />
2003-11-24,27,26,24,25,24,23,100,93,84,1014,1012,1010,10,7,3,11,2,,0.00,6,Rain,6<br />
2003-11-25,29,27,24,25,24,23,100,90,79,1013,1011,1009,10,9,1,27,2,,0.00,6,Fog-Rain,17<br />
2003-11-26,32,28,24,25,24,23,100,83,59,1012,1010,1008,10,9,1,19,3,,0.00,6,Fog-Rain,78<br />
2003-11-27,31,27,24,25,24,23,94,86,62,1011,1009,1006,10,10,8,11,2,,0.00,6,,79<br />
2003-11-28,31,27,24,25,24,23,94,89,70,1011,1009,1007,10,8,5,10,2,,0.00,6,Rain,84<br />
2003-11-29,29,26,23,24,23,22,94,87,66,1013,1011,1009,8,7,5,23,3,,0.00,6,Rain,77<br />
2003-11-30,29,26,23,24,23,23,100,85,70,1013,1010,1008,8,6,1,19,3,,0.00,6,Rain,89<br />
2003-12-1,31,27,23,24,23,22,100,84,62,1013,1011,1008,10,7,2,19,3,,0.00,7,Rain,69<br />
2003-12-2,28,26,24,26,24,23,100,91,79,1013,1011,1008,9,6,4,11,0,,0.00,7,Rain,77<br />
2003-12-3,28,26,23,24,23,22,100,91,79,1012,1010,1007,8,6,5,14,2,,0.00,6,Rain,23<br />
2003-12-4,30,27,24,24,23,23,94,88,66,1011,1009,1008,8,7,6,29,5,,0.00,6,,57<br />
2003-12-5,31,27,23,24,23,21,100,78,55,1012,1010,1007,10,9,8,14,3,,0.00,5,,79<br />
2003-12-6,29,26,23,25,23,22,94,86,66,1011,1010,1008,10,8,7,24,3,,0.00,6,Rain,82<br />
2003-12-7,30,27,24,24,23,22,94,86,66,1011,1009,1007,10,9,4,24,3,,0.00,6,Rain,65<br />
2003-12-8,30,27,24,25,23,22,94,83,62,1011,1010,1008,10,9,7,26,5,,0.00,6,Rain,83<br />
2003-12-9,26,24,24,24,24,23,100,94,83,1012,1009,1008,8,6,1,11,2,,0.00,7,Rain,53<br />
2003-12-10,25,24,24,24,24,23,100,97,94,1011,1009,1008,10,7,4,8,0,,0.00,8,Rain,360<br />
2003-12-11,28,26,24,24,23,21,100,85,66,1012,1010,1008,10,10,8,21,3,,0.00,6,,78<br />
2003-12-12,31,27,24,25,23,23,94,83,62,1012,1010,1008,10,10,8,23,3,,0.00,6,Rain,88<br />
2003-12-13,29,27,25,25,24,23,94,88,70,1013,1011,1009,10,9,1,19,3,,0.00,6,Rain,69<br />
2003-12-14,29,27,24,25,24,23,100,88,74,1013,1011,1010,10,8,5,21,3,,0.00,6,Rain,88<br />
2003-12-15,29,26,23,24,23,23,100,90,70,1013,1011,1009,10,8,5,16,2,,0.00,6,Rain,46<br />
2003-12-16,29,27,24,24,23,22,94,84,66,1013,1011,1008,8,7,5,21,3,,0.00,6,Rain,44<br />
2003-12-17,29,26,23,26,22,22,100,84,66,1014,1011,1010,8,7,5,14,2,,0.00,6,,24<br />
2003-12-18,30,26,22,23,22,21,94,80,58,1014,1012,1010,10,8,1,14,2,,0.00,4,Fog,29<br />
2003-12-19,30,26,21,24,22,21,100,84,62,1014,1013,1010,10,9,3,19,3,,0.00,4,,57<br />
2003-12-20,26,24,24,24,23,23,94,93,89,1015,1013,1011,10,6,3,19,2,,0.00,7,Rain,31<br />
2003-12-21,26,24,23,24,23,22,100,91,83,1016,1014,1012,7,5,4,14,2,,0.00,7,Rain,76<br />
2003-12-22,28,26,23,24,23,22,100,86,74,1015,1013,1011,10,6,4,23,3,,0.00,6,Rain,68<br />
2003-12-23,31,27,23,23,23,21,100,83,58,1014,1013,1010,10,8,5,14,3,,0.00,5,,70<br />
2003-12-24,30,26,22,24,23,22,100,81,62,1014,1012,1010,10,9,8,14,3,,0.00,3,,59<br />
2003-12-25,30,27,23,23,23,22,94,83,62,1014,1012,1010,10,9,7,13,2,,0.00,5,,76<br />
2003-12-26,31,26,22,24,23,21,100,80,58,1013,1011,1010,10,9,3,23,5,,0.00,3,,72<br />
2003-12-27,30,27,24,24,22,21,94,81,58,1015,1012,1010,10,9,4,27,5,,0.00,4,Rain,84<br />
2003-12-28,29,26,22,24,22,22,100,83,66,1016,1014,1011,10,7,4,26,6,,0.00,6,Rain,84<br />
2003-12-29,30,27,23,23,23,22,100,82,66,1016,1014,1012,10,8,3,23,5,,0.00,6,,95<br />
2003-12-30,31,27,24,24,23,20,94,80,55,1016,1014,1011,10,8,7,108,8,,0.00,6,,90<br />
2003-12-31,31,27,23,23,22,21,100,78,55,1015,1013,1010,10,9,8,19,3,,0.00,4,,91<br />
2004-1-1,31,27,23,24,23,22,100,79,58,1014,1012,1009,10,10,10,19,3,,0.00,3,,68<br />
2004-1-2,31,26,22,23,23,22,100,80,58,1014,1012,1009,10,9,7,21,5,,0.00,2,,75<br />
2004-1-3,33,28,23,24,23,21,94,79,49,1014,1012,1010,10,9,8,23,3,,0.00,2,,85<br />
2004-1-4,32,27,22,24,23,22,100,79,58,1014,1012,1010,10,9,8,19,3,,0.00,3,,82<br />
2004-1-5,31,26,22,23,22,21,94,79,58,1015,1013,1011,10,9,8,16,3,,0.00,3,,77<br />
2004-1-6,31,27,23,23,22,21,94,79,58,1014,1012,1009,10,9,8,29,6,,0.00,3,,89<br />
2004-1-7,31,27,24,23,22,21,94,77,55,1015,1013,1010,10,10,8,26,5,,0.00,3,,83<br />
2004-1-8,31,27,23,24,23,22,94,78,58,1014,1013,1012,10,10,2,26,5,,0.00,3,Rain,95<br />
2004-1-9,31,28,25,25,24,23,94,83,62,1014,1013,1011,10,10,10,27,6,,0.00,5,Rain,89<br />
2004-1-10,30,27,24,25,23,22,94,83,62,1014,1012,1010,10,9,8,24,5,,0.00,6,Rain,81<br />
2004-1-11,31,27,24,24,23,22,94,80,58,1014,1012,1010,10,10,8,19,5
