IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-14,32,28,25,23,22,19,78,66,46,1009,1008,1007,10,9,8,19,11,,0.00,2,,257<br />
2003-8-15,33,29,25,22,21,18,78,63,41,1008,1007,1006,10,9,7,24,10,,0.00,3,,11<br />
2003-8-16,33,29,25,22,21,11,78,63,39,1009,1008,1007,10,10,9,23,10,,0.00,2,,311<br />
2003-8-17,32,28,24,22,21,19,78,64,49,1010,1010,1009,10,10,9,19,8,,0.00,2,,248<br />
2003-8-18,32,28,24,26,22,20,83,68,52,1010,1008,1007,10,10,8,21,10,,0.00,2,,243<br />
2003-8-19,33,28,23,23,22,19,83,69,49,1007,1005,1004,10,9,7,19,10,,0.00,2,,215<br />
2003-8-20,32,28,25,23,22,20,83,69,49,1005,1004,1004,10,9,7,23,13,,0.00,2,,212<br />
2003-8-21,31,28,25,23,22,21,79,69,55,1006,1005,1004,10,9,8,23,13,,0.00,3,,224<br />
2003-8-22,31,28,25,22,21,20,78,66,52,1007,1006,1005,10,9,7,19,11,,0.00,3,,256<br />
2003-8-23,32,27,22,22,19,14,78,63,46,1008,1007,1006,10,10,9,21,8,,0.00,1,,207<br />
2003-8-24,32,27,22,22,20,15,78,65,46,1008,1007,1006,10,10,9,19,10,,0.00,3,,233<br />
2003-8-25,33,27,22,22,19,12,78,60,46,1007,1006,1006,10,10,10,19,8,,0.00,1,,342<br />
2003-8-26,33,28,23,22,19,12,74,61,46,1009,1008,1007,10,10,10,21,10,,0.00,2,,254<br />
2003-8-27,31,27,24,21,19,17,78,61,43,1009,1009,1008,10,10,9,21,10,,0.00,2,,256<br />
2003-8-28,32,27,23,22,20,18,78,65,46,1010,1009,1008,10,10,8,21,11,,0.00,1,,243<br />
2003-8-29,32,28,24,23,22,20,78,68,52,1011,1010,1009,10,9,7,23,10,,0.00,2,,5<br />
2003-8-30,33,29,25,22,21,19,78,65,46,1011,1009,1008,10,10,9,24,8,,0.00,3,,6<br />
2003-8-31,32,28,25,22,21,19,78,65,46,1009,1007,1006,10,10,9,21,10,,0.00,2,,308<br />
2003-9-1,32,28,25,22,21,20,78,65,52,1007,1006,1005,10,10,8,19,8,,0.00,2,,251<br />
2003-9-2,34,28,23,21,18,11,78,54,24,1009,1008,1006,10,9,9,16,8,,0.00,1,,315<br />
2003-9-3,33,28,23,23,17,8,74,54,36,1011,1009,1008,10,9,8,19,10,,0.00,2,,248<br />
2003-9-4,32,28,25,23,22,18,83,67,43,1011,1010,1009,10,9,7,23,11,,0.00,3,,230<br />
2003-9-5,30,28,24,22,18,14,78,59,45,1011,1009,1008,10,10,9,27,16,,0.00,3,,238<br />
2003-9-6,29,26,23,18,16,13,61,52,37,1013,1012,1010,10,10,10,19,11,,0.00,3,Rain,251<br />
2003-9-7,30,27,23,17,15,12,69,51,37,1013,1012,1011,10,10,10,24,10,,0.00,3,,5<br />
2003-9-8,30,26,21,17,14,13,64,51,40,1012,1011,1010,10,10,10,27,10,,0.00,1,,25<br />
2003-9-9,30,26,21,18,16,14,65,55,40,1014,1012,1011,10,10,10,24,8,,0.00,1,,19<br />
2003-9-10,31,27,23,20,18,17,73,61,43,1014,1013,1012,10,10,10,21,8,,0.00,1,,15<br />
2003-9-11,33,28,23,19,17,13,73,52,29,1012,1012,1011,10,10,10,19,8,,0.00,1,,93<br />
2003-9-12,32,27,23,22,18,12,69,55,35,1011,1011,1010,10,10,8,23,10,,0.00,1,,219<br />
2003-9-13,30,27,23,20,18,17,78,61,45,1012,1011,1011,10,10,10,21,11,,0.00,2,,235<br />
2003-9-14,30,26,22,19,17,16,73,59,45,1014,1012,1011,10,10,10,26,11,,0.00,2,,20<br />
2003-9-15,30,26,22,20,18,17,73,61,45,1015,1014,1013,10,10,10,24,10,,0.00,2,,2<br />
2003-9-16,30,26,22,19,18,14,78,62,37,1015,1014,1013,10,10,10,16,10,,0.00,2,,228<br />
2003-9-17,32,27,23,21,19,18,73,64,46,1014,1014,1012,10,10,10,26,11,,0.00,1,,196<br />
2003-9-18,29,27,24,20,18,16,78,61,45,1014,1013,1012,10,10,9,23,13,,0.00,2,,263<br />
2003-9-19,29,26,22,18,16,15,73,58,45,1015,1014,1013,10,10,10,21,11,37,0.00,3,,229<br />
2003-9-20,30,26,21,16,14,13,69,53,37,1015,1014,1012,10,10,10,27,10,,0.00,1,,70<br />
2003-9-21,30,25,20,18,15,13,73,54,37,1013,1012,1011,10,10,10,26,11,,0.00,1,,30<br />
2003-9-22,31,26,20,20,17,12,69,60,31,1012,1011,1009,10,10,10,19,8,,0.00,1,,184<br />
2003-9-23,30,27,23,21,19,18,78,66,48,1012,1011,1011,10,10,9,23,11,,0.00,2,,218<br />
2003-9-24,31,26,22,21,19,17,83,66,43,1013,1012,1011,10,10,10,19,10,,0.00,2,,233<br />
2003-9-25,30,25,20,17,14,9,73,54,27,1014,1013,1012,10,10,10,21,8,,0.00,2,,26<br />
2003-9-26,29,24,20,17,16,14,68,59,42,1014,1013,1012,10,10,10,21,8,,0.00,1,,67<br />
2003-9-27,29,24,20,17,16,15,78,61,45,1014,1013,1013,10,10,10,21,10,,0.00,3,,144<br />
2003-9-28,28,24,22,19,17,16,69,61,48,1014,1014,1013,10,10,10,23,11,,0.00,3,,240<br />
2003-9-29,28,24,21,18,17,14,73,61,42,1013,1012,1011,10,10,9,23,11,,0.00,3,,223<br />
2003-9-30,28,24,21,17,16,15,73,62,48,1014,1013,1012,10,10,10,21,11,,0.00,3,,200<br />
2003-10-1,29,24,21,19,17,16,78,64,48,1012,1010,1009,10,9,7,21,10,,0.00,1,,210<br />
2003-10-2,28,24,21,18,17,15,78,62,45,1011,1010,1009,10,10,9,23,13,,0.00,3,,213<br />
2003-10-3,28,24,21,18,16,15,73,62,45,1014,1012,1010,10,10,10,19,11,,0.00,3,,213<br />
2003-10-4,29,24,20,19,17,15,78,64,45,1015,1014,1013,10,10,9,23,10,,0.00,1,,36<br />
2003-10-5,33,26,19,19,16,13,78,57,31,1016,1014,1013,8,8,8,26,8,,0.00,0,,34<br />
2003-10-6,32,26,19,21,17,13,74,61,38,1014,1013,1011,8,8,8,16,8,,0.00,1,,201<br />
2003-10-7,31,26,22,21,19,14,78,67,35,1014,1013,1012,10,8,5,19,11,,0.00,4,,168<br />
2003-10-8,29,24,21,20,18,10,78,67,32,1014,1012,1011,10,9,7,16,8,,0.00,2,,192<br />
2003-10-9,30,25,20,21,19,15,83,69,48,1013,1011,1010,10,9,8,23,8,,0.00,2,,36<br />
2003-10-10,29,26,22,20,19,18,83,70,55,1014,1013,1011,10,10,9,23,10,,0.00,4,,291<br />
2003-10-11,27,24,22,18,14,13,73,54,42,1014,1014,1013,10,10,10,21,10,,0.00,4,,290<br />
2003-10-12,26,22,18,14,12,10,68,53,39,1014,1013,1012,10,10,10,19,8,,0.00,2,,208<br />
2003-10-13,27,22,17,16,13,10,69,58,42,1013,1012,1011,10,10,10,23,8,,0.00,1,,69<br />
2003-10-14,27,23,19,18,16,13,78,65,48,1015,1014,1013,10,10,10,21,8,,0.00,1,,54<br />
2003-10-15,28,24,20,19,17,16,78,67,54,1015,1014,1013,10,10,8,23,8,,0.00,4,,332<br />
2003-10-16,27,23,20,18,16,16,78,65,51,1015,1014,1013,10,10,10,23,10,,0.00,3,,67<br />
2003-10-17,27,23,19,15,14,14,78,62,45,1016,1015,1014,10,10,10,21,8,,0.00,3,,104<br />
2003-10-18,27,22,18,17,16,14,78,65,51,1018,1017,1016,10,10,10,21,8,,0.00,2,,140<br />
2003-10-19,27,23,19,18,16,15,78,66,48,1018,1017,1015,10,10,10,26,8,,0.00,1,,42<br />
2003-10-20,28,23,18,19,17,14,78,67,45,1018,1016,1015,10,9,8,23,10,,0.00,1,,17<br />
2003-10-21,34,26,18,16,13,11,83,49,24,1017,1016,1014,9,9,8,26,10,,0.00,0,,20<br />
2003-10-22,34,27,19,18,12,9,94,44,28,1017,1016,1015,9,9,8,19,6,,0.00,0,,8<br />
2003-10-23,33,27,20,22,17,13,83,62,40,1017,1016,1011,9,9,6,21,8,,0.00,0,,211<br />
2003-10-24,31,26,20,22,19,16,88,70,48,1018,1017,1015,9,7,3,19,8,,0.00,5,,29<br />
2003-10-25,30,24,18,20,15,9,73,58,29,1018,1016,1014,10,10,10,14,6,,0.00,1,,10<br />
2003-10-26,33,26,19,19,14,7,69,56,20,1014,1013,1011,10,10,9,19,6,,0.00,4,,173<br />
2003-10-27,26,23,20,18,16,14,78,64,51,1015,1014,1013,10,10,9,26,13,,0.00,4,,234<br />
2003-10-28,28,23,19,20,15,7,74,60,28,1015,1012,1009,10,10,10,29,16,,0.00,4,,219<br />
2003-10-29,24,21,18,16,12,9,68,55,38,1016,1012,1010,10,10,10,35,26,52,0.00,5,Rain,300<br />
2003-10-30,24,20,16,12,10,9,68,55,41,1018,1017,1016,10,10,9,19,6,,0.00,4,,35<br />
2003-10-31,30,22,15,12,9,0,68,47,14,1018,1017,1016,,,,14,5,,0.00,,,29<br />
2003-11-1,33,26,19,14,10,6,56,40,20,1017,1015,1014,,,,21,6,,0.00,,,322<br />
2003-11-2,32,26,19,17,13,9,73,54,33,1015,1014,1013,10,9,8,19,6,,0.00,1,,174<br />
2003-11-3,32,23,16,19,14,9,82,59,24,1015,1013,1011,10,8,7,19,6,,0.00,0,,279<br />
2003-11-4,31,24,18,19,16,14,83,62,40,1014,1012,1011,9,9,8,19,6,,0.00,0,,239<br />
2003-11-5,29,24,19,20,17,12,83,69,37,1014,1013,1012,10,8,6,14,8,,0.00,3,,195<br />
2003-11-6,27,23,20,19,17,14,83,69,45,1016,1014,1013,10,8,5,19,6,,0.00,4,,323<br />
2003-11-7,27,23,19,17,15,11,83,63,37,1018,1017,1016,10,10,8,21,6,,0.00,4,,345<br />
2003-11-8,25,22,19,16,14,14,78,65,53,1015,1013,1011,10,10,10,23,11,,0.00,5,Rain,219<br />
2003-11-9,24,21,18,16,15,13,83,70,53,1010,1007,1006,10,10,10,24,14,,0.00,5,Rain-Thunderstorm,187<br />
2003-11-10,22,19,16,15,14,12,88,73,56,1009,1006,1005,10,10,5,32,19,50,0.00,5,Rain-Thunderstorm,214<br />
2003-11-11,20,18,15,15,13,12,88,75,60,1021,1016,1009,10,10,9,34,21,29,0.00,5,Rain,203<br />
2003-11-12,22,18,15,13,11,9,77,65,46,1023,1022,1020,10,10,10,14,6,,0.00,5,,66<br />
2003-11-13,22,18,14,12,11,10,77,66,46,1022,1022,1020,10,10,10,19,5,,0.00,3,,86<br />
2003-11-14,23,18,13,12,11,9,82,63,41,1022,1021,1020,10,10,10,21,8,,0.00,1,,53<br />
2003-11-15,25,18,12,10,7,3,82,53,24,1021,1020,1018,,,,19,5,,0.00,,,1<br />
2003-11-16,24,17,11,11,8,4,76,57,27,1023,1022,1020,9,9,9,24,6,,0.00,0,,15<br />
2003-11-17,25,18,11,11,8,4,82,58,26,1023,1022,1020,9,9,9,23,6,,0.00,,,45<br />
2003-11-18,23,17,12,11,9,7,77,60,41,1023,1021,1020,10,10,10,21,6,,0.00,1,,91<br />
2003-11-19,23,18,14,13,12,10,77,66,50,1020,1017,1015,10,10,10,21,10,,0.00,3,Rain,190<br />
2003-11-20,24,20,16,15,12,8,82,64,36,1019,1018,1017,10,10,9,23,8,,0.00,2,Rain,47<br />
2003-11-21,26,19,13,13,10,8,77,60,34,1020,1019,1017,9,9,9,21,6,,0.00,0,,26<br />
2003-11-22,29,21,13,20,5,1,74,39,18,1020,1017,1015,9,9,9,34,13,55,0.00,0,,114<br />
2003-11-23,30,25,20,13,7,1,64,34,20,1016,1014,1012,,,,32,18,,0.00,,,149<br />
2003-11-24,23,19,16,17,13,9,83,66,41,1015,1013,1012,10,9,8,13,6,,0.00,4,Rain-Thunderstorm,102<br />
2003-11-25,23,18,13,14,12,10,82,68,50,1020,1017,1014,10,10,10,14,5,,0.00,3,,29<br />
2003-11-26,22,17,13,13,11,2,88,67,34,1021,1019,1018,10,9,9,21,5,,0.00,0,,16<br />
2003-11-27,23,17,12,12,11,8,82,67,38,1018,1015,1013,10,9,8,19,6,,0.00,1,,29<br />
2003-11-28,22,17,12,14,11,9,82,69,52,1014,1013,1012,10,9,7,16,6,,0.00,1,,167<br />
2003-11-29,21,16,12,13,12,9,82,72,53,1017,1016,1014,10,8,6,14,5,,0.00,1,,122<br />
2003-11-30,24,18,12,12,10,7,88,65,34,1017,1016,1014,10,8,5,21,5,,0.00,0,,8<br />
2003-12-1,23,18,14,12,11,9,72,61,41,1016,1014,1013,10,9,8,19,5,,0.00,5,,181<br />
2003-12-2,19,16,12,13,12,9,88,79,64,1017,1016,1015,10,9,6,23,10,,0.00,5,Rain-Thunderstorm,143<br />
2003-12-3,21,16,12,13,11,9,82,73,56,1016,1015,1014,10,10,10,23,8,,0.00,4,,167<br />
2003-12-4,17,14,13,12,11,10,88,83,72,1015,1013,1011,10,9,6,23,13,,0.00,6,Rain-Thunderstorm,151<br />
2003-12-5,17,13,11,11,9,8,88,75,55,1016,1013,1010,10,10,10,13,10,,0.00,4,Rain,37<br />
2003-12-6,17,14,12,13,12,9,88,83,77,1018,1016,1015,10,9,6,24,13,,0.00,6,Rain,168<br />
2003-12-7,20,17,14,11,9,7,82,64,43,1021,1019,1018,10,10,9,21,14,,0.00,4,Rain,174<br />
2003-12-8,24,18,12,11,8,5,82,62,31,1020,1018,1016,,,,11,5,,0.00,,,131<br />
2003-12-9,22,16,11,13,9,5,82,65,35,1019,1017,1016,,,,10,6,,0.00,,,175<br />
2003-12-10,22,17,12,13,11,8,88,69,43,1022,1021,1019,9,9,9,14,6,,0.00,0,,36<br />
2003-12-11,25,18,10,10,8,6,82,56,29,1022,1021,1019,,,,16,5,,0.00,,,49<br />
2003-12-12,25,18,12,9,7,5,77,50,29,1020,1018,1016,,,,19,5,,0.00,,,88<br />
2003-12-13,26,22,18,7,6,4,40,34,28,1016,1014,1012,,,,29,10,,0.00,,,112<br />
2003-12-14,30,23,16,15,10,5,78,47,29,1012,1010,1009,10,9,9,13,6,,0.00,6,Rain-Thunderstorm,77<br />
2003-12-15,21,17,14,17,13,9,88,72,49,1012,1011,1009,9,7,4,21,10,,0.00,4,Rain-Thunderstorm,190<br />
2003-12-16,21,17,13,11,9,8,77,61,46,1014,1013,1012,10,10,10,23,13,,0.00,2,,175<br />
2003-12-17,23,19,15,11,9,6,67,53,33,1014,1013,1011,10,9,5,34,19,50,0.00,4,,203<br />
2003-12-18,18,14,12,9,6,1,82,59,47,1018,1015,1013,10,7,3,50,32,74,0.00,5,Rain,231<br />
2003-12-19,14,12,10,9,7,5,88,74,55,1021,1019,1018,10,10,9,32,14,,0.00,6,Rain,224<br />
2003-12-20,16,12,9,8,8,6,87,78,55,1025,1023,1021,10,10,9,16,10,,0.00,4,Rain,153<br />
2003-12-21,18,13,8,6,4,3,87,55,39,1024,1022,1019,,,,29,10,,0.00,,,76<br />
2003-12-22,19,16,13,8,4,3,72,50,37,1018,1016,1014,10,8,6,37,23,55,0.00,2,,126<br />
2003-12-23,18,14,10,8,7,6,77,63,49,1021,1019,1017,10,10,10,23,14,,0.00,3,,165<br />
2003-12-24,19,14,10,7,4,3,76,50,37,1020,1019,1017,,,,24,10,,0.00,,,105<br />
2003-12-25,22,16,9,9,7,3,77,54,33,1018,1016,1014,,,,14,6,,0.00,,,302<br />
2003-12-26,17,13,10,11,4,-4,82,55,31,1017,1016,1014,10,10,9,32,14,,0.00,4,,181<br />
2003-12-27,16,13,11,10,1,-4,94,48,25,1017,1016,1015,10,10,8,34,24,48,0.00,6,Rain-Thunderstorm,194<br />
2003-12-28,18,14,11,12,9,8,88,79,59,1023,1020,1017,10,10,9,26,16,,0.00,4,Rain,159<br />
2003-12-29,19,14,9,9,7,3,87,64,35,1026,1024,1023,10,10,10,14,6,,0.00,1,,77<br />
2003-12-30,21,17,14,4,3,1,48,38,33,1022,1020,1018,9,8,8,35,19,53,0.00,0,,111<br />
2003-12-31,19,14,11,10,7,3,82,61,42,1019,1018,1017,10,9,8,14,8,,0.00,0,,165<br />
2004-1-1,18,13,9,11,8,5,87,72,48,1018,1016,1014,9,8,4,21,10,,0.00,1,,164<br />
2004-1-2,20,14,9,7,5,1,76,54,28,1014,1010,1008,10,9,8,23,8,,0.00,3,,175<br />
2004-1-3,18,14,10,6,4,1,71,54,37,1015,1014,1011,9,9,9,21,13,,0.00,0,,171<br />
2004-1-4,21,13,7,6,3,-1,66,49,26,1016,1014,1012,,,,14,6,,0.00,,,168<br />
2004-1-5,20,16,11,13,6,-3,82,56,29,1016,1014,1012,10,10,10,27,11,,0.00,2,,184<br />
2004-1-6,19,14,10,11,9,6,88,72,45,1015,1013,1012,10,10,8,23,11,,0.00,3,Rain-Thunderstorm,191<br />
2004-1-7,15,13,10,10,7,4,82,70,51,1014,1011,1009,10,10,8,39,24,55,0.00,6,Rain-Thunderstorm,221<br />
2004-1-8,11,10,9,9,8,7,94,89,82,1018,1016,1014,10,8,5,24,18,,0.00,6,Rain,175<br />
2004-1-9,16,12,9,9,8,5,93,74,58,1019,1017,1015,10,10,9,27,16,,0.00,5,Rain,181<br />
2004-1-10,16,13,11,10,8,7,82,73,63,1017,1015,1014,10,10,9,19,13,,0.00,5,Rain,176<br />
2004-1-11,19,14,11,8,6,4,82,58,37,1015,1014,1012,10,10,10,26,11,,0.00,6,,153<br />
2004-1-12,15,13,11,9,7,2,82,66,47,1012,1010,1008,10,9,7,32,18,48,0.00,7,Rain,162<br />
2004-1-13,17,13,11,12,10,8,88,81,68,1013,1011,1007,10,10,8,35,19,53,0.00,6,Rain,192<br />
2004-1-14,17,13,11,13,10,8,88,81,68,1012,1010,1009,10,9,5,32,21,50,0.00,6,Rain,198<br />
2004-1-15,20,16,12,12,11,9,94,72,56,1015,1013,1012,10,9,6,26,14,,0.00,5,Rain,174<br />
2004-1-16,22,17,12,11,9,7,77,64,40,1016,1015,1014,10,10,10,16,8,,0.00,6,,162<br />
2004-1-17,19,14,10,13,10,8,88,76,64,1018,1016,1015,10,10,9,16,8,,0.00,4,Rain,154<br />
2004-1-18,18,14,10,10,8,6,88,71,45,1020,1019,1018,10,10,8,14,6,,0.00,2,,92<br />
2004-1-19,20,13,7,11,8,5,8
