JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,12,11,10,3,2,0,62,54,47,1022,1020,1019,10,10,10,32,24,60,0.00,6,,327<br />
2003-1-2,13,10,8,3,2,0,62,55,47,1028,1027,1026,10,10,10,16,11,,0.00,3,,59<br />
2003-1-3,14,12,11,13,11,9,94,91,82,1019,1016,1014,10,7,3,37,18,64,0.00,6,Rain,292<br />
2003-1-4,11,9,8,6,4,3,82,70,58,1020,1018,1017,10,10,10,48,39,80,0.00,6,Rain,291<br />
2003-1-5,8,7,5,3,2,1,87,75,62,1025,1024,1023,10,9,5,45,34,69,0.00,6,Rain,318<br />
2003-1-6,8,7,6,0,0,0,66,61,57,1029,1027,1025,10,10,10,19,18,40,0.00,5,,337<br />
2003-1-7,10,9,8,3,2,-1,71,63,53,1027,1025,1023,10,10,10,14,8,,0.00,6,Rain,343<br />
2003-1-8,10,9,9,6,5,4,82,76,71,1025,1024,1022,10,10,10,21,10,,0.00,6,Rain,11<br />
2003-1-9,12,10,9,5,3,3,67,60,54,1023,1021,1019,10,10,10,24,19,45,0.00,3,,315<br />
2003-1-10,12,11,11,6,5,4,71,64,58,1018,1016,1014,10,10,8,19,16,39,0.00,6,Rain,323<br />
2003-1-11,12,11,10,6,4,1,71,60,50,1018,1017,1016,10,7,5,23,18,40,0.00,5,,324<br />
2003-1-12,14,12,10,4,3,3,62,54,48,1022,1021,1019,10,10,10,23,18,37,0.00,2,,314<br />
2003-1-13,13,11,9,6,5,4,71,64,54,1021,1019,1017,10,10,10,10,6,,0.00,4,Rain,58<br />
2003-1-14,16,14,13,6,5,4,63,54,48,1018,1017,1016,10,9,7,39,35,55,0.00,4,,297<br />
2003-1-15,11,10,8,1,-1,-4,54,47,38,1026,1025,1024,10,10,10,21,18,40,0.00,1,,354<br />
2003-1-16,13,12,10,9,7,3,88,72,58,1027,1026,1025,10,10,10,13,10,,0.00,6,Rain,47<br />
