JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,11,8,6,9,4,-3,100,76,50,1017,1014,1013,10,10,10,48,27,,0.00,4,Rain-Thunderstorm,310<br />
2002-1-2,5,3,2,1,-3,-6,81,63,52,1021,1019,1017,10,10,10,58,40,80,0.00,6,Rain-Snow,321<br />
2002-1-3,7,3,2,-1,-3,-6,65,57,53,1023,1022,1021,10,10,10,35,26,,0.00,6,,328<br />
2002-1-4,14,10,6,6,4,2,76,60,51,1017,1015,1013,10,8,6,35,19,48,0.00,4,Rain,271<br />
2002-1-5,13,9,6,4,-1,-3,66,50,35,1020,1017,1015,10,10,10,40,29,60,0.00,1,,323<br />
2002-1-6,10,6,1,1,-1,-3,81,61,47,1024,1023,1021,10,10,10,19,11,,0.00,1,,148<br />
2002-1-7,15,10,6,10,4,-2,93,73,53,1020,1017,1014,10,10,7,45,27,60,0.00,5,Rain,254<br />
2002-1-8,7,6,4,-1,-3,-4,70,56,49,1022,1021,1020,10,10,10,45,37,,0.00,6,Rain,312<br />
2002-1-9,9,7,4,2,-1,-3,81,62,53,1025,1023,1022,10,10,10,27,18,,0.00,3,,329<br />
2002-1-10,14,9,4,11,8,3,93,83,72,1020,1015,1013,10,9,6,27,18,,0.00,4,Rain-Thunderstorm,191<br />
2002-1-11,15,11,7,8,5,2,87,63,42,1019,1016,1012,10,8,6,27,18,,0.00,1,,305<br />
2002-1-12,16,11,6,9,7,5,100,84,55,1022,1020,1019,10,9,7,23,11,,0.00,1,,144<br />
