CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,4,1,-1,3,2,-1,100,95,87,1013,1006,1002,10,9,5,27,21,47,0.00,8,Rain,280<br />
2002-1-2,-3,-8,-13,-8,-10,-14,100,80,68,1040,1030,1014,10,10,10,40,26,66,0.00,2,,358<br />
2002-1-3,-6,-12,-17,-8,-13,-18,100,93,85,1042,1040,1038,10,10,10,10,6,,0.00,0,,301<br />
2002-1-4,-3,-6,-7,-3,-4,-7,100,96,93,1036,1033,1032,10,10,8,14,10,,0.00,5,,282<br />
2002-1-5,-2,-6,-6,-5,-7,-9,100,89,59,1032,1031,1030,,,,14,10,,0.00,,,316<br />
2002-1-6,4,2,-2,3,1,-3,100,92,87,1026,1022,1019,10,10,10,21,13,,0.00,5,,328<br />
2002-1-7,3,-1,-4,1,-1,-4,100,99,81,1031,1030,1028,10,7,0,11,5,,0.00,4,Fog,289<br />
2002-1-8,4,2,1,4,3,1,100,99,93,1029,1028,1027,10,6,0,16,8,,0.00,8,Fog,263<br />
2002-1-9,4,3,2,3,3,2,100,98,93,1033,1032,1031,10,7,2,16,10,,0.00,8,,273<br />
2002-1-10,2,1,1,2,1,1,100,96,93,1032,1031,1029,7,5,3,14,11,,0.00,7,,238<br />
2002-1-11,2,0,-1,2,0,-1,100,94,87,1030,1028,1027,9,8,4,16,11,,0.00,8,,240<br />
2002-1-12,1,0,-1,0,-1,-1,100,98,93,1028,1027,1026,9,7,3,11,6,,0.00,8,,268<br />
2002-1-13,1,0,0,1,1,0,100,100,93,1030,1029,1028,5,2,0,19,14,,0.00,8,Fog,218<br />
2002-1-14,0,0,0,0,0,0,100,100,100,1027,1026,1023,3,1,0,19,13,,0.00,7,Fog,221<br />
2002-1-15,0,-1,-1,0,0,-1,100,99,93,1021,1019,1018,7,2,0,24,14,,0.00,8,Fog,200<br />
2002-1-16,1,0,-1,1,-1,-2,100,96,93,1018,1017,1017,6,4,1,23,16,,0.00,8,,214<br />
2002-1-17,2,1,1,2,2,1,100,100,93,1018,1017,1017,9,2,0,19,14,,0.00,8,Fog-Rain,214<br />
2002-1-18,3,2,1,3,2,1,100,100,100,1016,1012,1010,5,3,1,24,18,,0.00,8,Fog-Rain-Snow,209<br />
2002-1-19,2,2,1,2,2,1,100,100,100,1009,1007,1005,8,5,2,21,16,,0.00,8,Rain,218<br />
2002-1-20,5,4,3,4,3,3,100,97,93,1004,1001,991,10,7,2,29,16,,0.00,7,Rain,223<br />
2002-1-21,7,6,5,6,5,4,100,96,87,1000,995,989,10,10,6,21,11,,0.00,7,,262<br />
2002-1-22,6,4,4,6,5,3,100,97,81,1000,995,991,10,6,0,27,16,,0.00,7,Rain,214<br />
