JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-1,-2,-2,-2,-3,-4,93,88,86,1010,1006,1002,5,2,1,32,10,,0.00,8,Snow,14<br />
2002-1-2,-2,-3,-5,-6,-7,-9,86,80,64,1001,1000,998,10,7,1,14,11,,0.00,6,Snow,237<br />
2002-1-3,-2,-6,-8,-5,-6,-10,93,79,64,998,996,995,5,2,1,34,18,55,0.00,7,Snow,250<br />
2002-1-4,0,-1,-1,-5,-6,-6,75,70,64,1002,1001,1001,10,8,5,29,29,50,0.00,6,Snow,255<br />
2002-1-5,1,-2,-4,-2,-3,-6,93,81,75,1003,1002,1000,10,8,5,21,11,,0.00,6,Snow,5<br />
2002-1-6,2,2,2,-6,-6,-6,56,56,56,1015,1015,1015,10,10,10,23,19,,0.00,4,Snow,310<br />
2002-1-7,-2,,-2,-4,-4,-4,86,86,86,1024,1024,1024,10,10,10,3,3,,0.00,6,,20<br />
2002-1-8,5,,5,0,0,0,70,70,70,1000,1000,1000,10,10,10,16,16,,0.00,3,,230<br />
2002-1-9,1,0,-1,-2,-3,-4,87,79,70,1000,995,993,5,4,1,32,23,58,0.00,7,Snow,259<br />
2002-1-10,2,1,1,-6,-7,-7,60,56,52,1005,1004,1003,10,10,10,37,34,71,0.00,4,,255<br />
2002-1-11,2,1,0,-1,-1,-2,93,87,75,1002,1001,1000,5,2,1,16,11,,0.00,7,Snow,264<br />
2002-1-12,2,1,0,-1,-3,-5,87,74,60,1011,1009,1008,10,7,1,14,8,,0.00,6,Snow,281<br />
2002-1-15,5,2,-1,3,0,-3,87,85,80,1017,1013,1010,10,9,5,19,6,,0.00,6,Rain-Snow,238<br />
2002-1-17,1,0,0,-1,-2,-2,93,87,81,1009,1009,1008,10,7,5,19,6,,0.00,6,Snow,23<br />
2002-1-18,0,-1,-2,-3,-3,-5,93,87,69,1014,1013,1012,5,3,1,14,5,,0.00,6,Snow,240<br />
2002-1-20,0,0,-1,-5,-6,-6,69,67,64,1030,1029,1028,10,10,10,16,13,,0.00,5,,60<br />
2002-1-21,7,,7,4,4,4,81,81,81,1010,1010,1010,5,5,5,27,27,50,0.00,8,Rain,120<br />
2002-1-22,6,6,5,1,1,-2,76,69,61,1000,1000,998,10,10,10,34,24,55,0.00,4,,237<br />
2002-1-23,2,,2,-5,-5,-5,60,60,60,1003,1003,1003,10,10,10,26,26,47,0.00,6,,240<br />
2002-1-24,0,-1,-2,-4,-4,-7,86,78,64,1015,1012,1010,5,2,0,27,19,64,0.00,7,Snow,275<br />
2002-1-25,-1,-2,-2,-4,-4,-5,86,83,75,1024,1023,1021,10,4,1,34,27,40,0.00,7,Snow,250<br />
2002-1-26,1,1,1,-7,-8,-8,56,54,52,1026,1026,1026,10,10,10,10,6,,0.00,6,,260<br />
2002-1-27,1,0,0,-1,-2,-2,93,88,81,1016,1010,1001,1,1,0,48,29,74,0.00,8,Snow,55<br />
2002-1-28,2,1,0,-2,-2,-3,87,79,70,1002,1000,998,5,3,1,19,14,,0.00,7,Snow,279<br />
2002-1-29,2,-1,-3,-3,-4,-6,86,78,60,1008,1006,1005,10,5,1,21,14,40,0.00,7,Snow,266<br />
2002-1-30,-1,-4,-7,-3,-4,-9,86,84,80,1013,1012,1011,10,4,1,13,8,,0.00,7,Snow,245<br />
2002-1-31,0,-1,-1,-4,-6,-7,80,70,60,1018,1017,1016,10,8,5,16,13,,0.00,6,Snow,286<br />
2002-2-1,0,-2,-3,-4,-4,-5,86,79,69,1021,1020,1020,5,4,1,23,10,,0.00,6,Snow,267<br />
2002-2-2,0,-1,-1,-1,-2,-2,93,93,93,1022,1021,1021,5,3,1,6,5,,0.00,6,Snow,264<br />
2002-2-3,3,1,0,-4,-4,-5,75,65,56,1027,1026,1025,10,10,10,11,6,,0.00,4,,310<br />
2002-2-4,0,-5,-5,-4,-6,-6,93,87,75,1025,1025,1025,10,10,10,8,3,,0.00,5,,259<br />
2002-2-6,0,-2,-2,-2,-2,-3,93,90,87,1016,1016,1016,10,10,10,3,3,,0.00,4,,320<br />
2002-2-7,3,3,3,1,1,1,87,87,87,1005,1005,1005,10,9,8,14,11,,0.00,6,Rain,255<br />
2002-2-8,5,4,4,-2,-4,-5,61,55,52,1011,1009,1005,10,10,10,27,19,52,0.00,5,,246<br />
2002-2-9,-3,-4,-5,-7,-9,-13,80,68,50,1005,1003,1002,10,3,1,40,31,82,0.00,7,Snow,259<br />
2002-2-10,-2,-3,-5,-7,-7,-8,86,74,64,1007,1006,1004,5,3,1,27,18,50,0.00,7,Snow,263<br />
2002-2-11,-3,-6,-6,-7,-8,-8,86,81,69,1005,1005,1003,5,2,1,14,5,,0.00,7,Snow,271<br />
2002-2-12,-6,-7,-7,-10,-10,-11,80,77,68,1008,1007,1006,2,1,1,32,13,,0.00,7,Snow,254<br />
2002-2-13,0,-1,-3,-5,-7,-9,86,70,55,1020,1019,1018,10,8,5,23,11,,0.00,6,Snow,270<br />
2002-2-14,-1,-2,-2,-5,-6,-8,80,73,60,1019,1018,1018,10,3,1,23,14,37,0.00,7,Snow,272<br />
2002-2-15,0,-1,-2,-5,-6,-9,80,68,51,1020,1019,1019,10,6,1,24,14,40,0.00,6,Snow,283<br />
2002-2-16,2,-6,-6,-8,-8,-9,80,64,48,1022,1021,1021,10,10,10,16,10,,0.00,4,,305<br />
2002-2-17,4,,4,1,1,1,81,81,81,1011,1011,1011,8,8,8,6,6,,0.00,6,Rain,-1<br />
2002-2-18,4,1,-2,1,-3,-6,86,74,60,1000,999,998,10,5,1,42,31,76,0.00,6,Rain-Snow,256<br />
2002-2-19,3,0,-2,-2,-3,-5,87,76,60,1000,999,998,10,6,1,27,14,55,0.00,7,Snow,257<br />
2002-2-20,3,2,2,-5,-6,-6,56,55,52,1016,1016,1015,10,10,10,34,29,60,0.00,4,Snow,270<br />
2002-2-21,5,4,4,-6,-6,-7,49,47,42,1024,1024,1023,10,10,10,23,21,,0.00,5,,277<br />
2002-2-22,3,3,3,1,1,0,87,86,81,1012,1011,1010,10,8,5,14,13,,0.00,7,Rain,245<br />
2002-2-23,4,2,2,-7,-7,-7,52,48,45,1013,1013,1013,10,10,10,29,19,50,0.00,4,,260<br />
2002-2-24,2,0,0,-7,-8,-9,60,52,44,1021,1020,1019,10,10,10,13,11,,0.00,4,,290<br />
2002-2-25,3,2,2,-5,-6,-7,56,54,52,1023,1023,1022,10,10,10,24,21,,0.00,4,,245<br />
2002-2-26,5,4,1,-1,-1,-2,81,74,65,1020,1020,1019,10,10,10,8,8,,0.00,4,,254<br />
2002-2-28,8,,8,1,1,1,62,62,62,1016,1016,1016,10,10,10,6,6,,0.00,3,,-1<br />
2002-3-1,8,2,-2,0,-2,-3,93,82,50,1020,1019,1019,10,7,5,21,5,,0.00,5,,17<br />
2002-3-2,2,-1,-4,-1,-4,-9,87,76,64,1015,1014,1013,5,3,1,35,18,63,0.00,7,Rain-Snow,259<br />
2002-3-3,-2,-3,-4,-7,-8,-11,74,65,55,1022,1021,1020,10,8,5,27,14,48,0.00,6,Snow,265<br />
2002-3-4,1,-1,-2,-5,-5,-6,80,70,60,1019,1018,1017,10,7,5,34,16,52,0.00,6,Snow,273<br />
2002-3-5,6,5,5,-1,-2,-2,65,61,57,1017,1016,1016,10,10,10,29,26,48,0.00,6,,215<br />
2002-3-6,2,0,-1,-1,-2,-3,87,86,81,1005,1003,1000,8,3,1,29,26,52,0.00,8,Rain-Snow,60<br />
2002-3-7,0,-1,-1,-2,-2,-3,87,85,80,1007,1005,1003,5,5,5,16,10,,0.00,7,Snow,174<br />
2002-3-8,2,0,-1,-4,-6,-8,80,67,55,1020,1018,1017,10,8,2,27,14,52,0.00,5,Snow,252<br />
2002-3-9,8,6,6,1,1,0,66,65,62,1017,1015,1014,10,10,10,37,29,74,0.00,6,Rain,237<br />
2002-3-10,10,10,6,3,1,-1,62,62,61,1006,1004,1003,10,9,8,47,37,80,0.00,4,Rain,260<br />
2002-3-11,4,2,1,-3,-4,-6,75,62,49,1009,1008,1008,10,7,5,34,23,77,0.00,6,Snow,268<br />
2002-3-12,5,4,3,0,-2,-6,75,67,52,1014,1012,1011,10,10,10,14,11,,0.00,4,,247<br />
2002-3-13,7,3,-1,-3,-4,-6,80,55,45,1019,1017,1016,10,10,10,42,14,71,0.00,4,,254<br />
