JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-1,-4,-8,-2,-4,-10,100,90,55,1013,1004,1001,10,5,0,26,11,,0.00,7,Snow,288<br />
2002-1-2,-2,-6,-8,-7,-9,-13,93,69,58,1003,999,995,10,10,10,27,16,,0.00,4,Snow,265<br />
2002-1-3,-2,-6,-8,-4,-8,-11,93,81,69,999,997,994,10,7,1,39,18,58,0.00,5,Snow,266<br />
2002-1-4,1,-1,-3,-4,-6,-9,93,80,51,1003,1001,999,10,6,1,34,26,50,0.00,5,Snow,263<br />
2002-1-5,1,-2,-4,0,-3,-6,100,89,75,1006,1002,1000,10,7,0,26,13,,0.00,6,Fog-Snow,300<br />
2002-1-6,1,-3,-6,-2,-5,-7,100,76,64,1021,1016,1009,10,10,3,35,18,53,0.00,4,Snow,286<br />
2002-1-7,4,0,-4,-1,-4,-7,86,73,56,1023,1020,1011,10,10,10,34,13,50,0.00,3,,195<br />
2002-1-8,6,2,-1,3,-1,-3,100,78,57,1010,1001,995,10,10,10,35,21,55,0.00,3,Fog-Rain-Snow,227<br />
2002-1-9,0,-1,-2,-1,-3,-7,100,86,64,1003,997,993,10,5,0,50,23,72,0.00,6,Snow,262<br />
2002-1-10,2,0,-2,-5,-7,-7,75,62,52,1006,1004,1003,10,10,5,55,40,77,0.00,-342,Snow,273<br />
2002-1-11,2,-1,-3,0,-2,-7,100,85,60,1007,1003,1001,10,7,1,32,13,50,0.00,6,Snow,281<br />
2002-1-12,1,-1,-2,0,-2,-6,100,89,64,1015,1010,1007,10,6,1,27,14,,0.00,6,Snow,275<br />
2002-1-13,0,-1,-3,-2,-5,-7,93,72,64,1024,1018,1015,10,9,3,39,23,53,0.00,6,Snow,288<br />
2002-1-14,1,-2,-4,-5,-7,-7,80,70,56,1027,1025,1024,10,10,10,27,18,,0.00,4,Snow,283<br />
2002-1-15,7,2,-2,5,-1,-7,87,78,60,1022,1013,1009,10,10,10,29,11,,0.00,4,Rain-Snow,285<br />
