GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-2,8,7,7,6,6,5,87,87,87,988,986,985,10,10,10,24,23,,0.00,6,,243<br />
2001-1-3,7,4,2,6,3,0,93,88,81,998,994,988,10,10,10,27,21,,0.00,5,Rain,191<br />
2001-1-4,8,4,2,8,6,1,100,95,87,991,987,985,10,7,2,23,13,,0.00,7,Rain,206<br />
2001-1-5,6,3,2,5,4,2,100,97,87,989,984,982,10,6,3,16,8,,0.00,7,Rain,351<br />
2001-1-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-1-8,8,4,1,5,3,0,100,89,81,1014,1010,1006,10,10,10,24,16,,0.00,4,,255<br />
2001-1-9,3,1,-1,1,0,-2,100,95,87,1014,1013,1013,10,5,1,13,5,,0.00,6,Fog,293<br />
2001-1-10,6,3,2,3,2,-1,100,85,65,1020,1014,1012,10,7,1,26,14,,0.00,6,,40<br />
2001-1-11,6,4,3,1,-1,-2,87,70,61,1029,1025,1020,10,10,10,35,26,47,0.00,3,,62<br />
2001-1-12,6,4,4,3,2,1,87,81,76,1031,1030,1029,10,10,10,21,16,,0.00,5,,62<br />
2001-1-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-1-15,4,1,-2,1,0,-3,100,88,81,1031,1027,1024,10,8,6,21,16,,0.00,4,,88<br />
2001-1-16,3,0,-3,1,-2,-4,93,90,81,1024,1023,1022,8,6,4,10,6,,0.00,1,,60<br />
2001-1-17,2,-1,-4,0,-3,-6,100,91,81,1022,1020,1019,8,4,1,10,5,,0.00,2,,320<br />
2001-1-18,1,-2,-4,0,-2,-5,100,93,81,1020,1019,1018,3,2,1,13,8,,0.00,7,Fog-Snow,306<br />
2001-1-19,1,0,0,0,0,-1,100,98,93,1022,1021,1020,3,2,1,11,5,,0.00,8,Snow,254<br />
2001-1-21,2,,2,2,2,2,100,100,100,1009,1009,1009,4,4,4,16,16,,0.00,8,,90<br />
2001-1-22,7,4,3,7,4,2,100,96,87,1009,999,990,10,4,0,29,18,,0.00,8,Fog-Rain,127<br />
2001-1-23,11,7,3,9,6,3,100,93,82,992,986,976,10,9,5,40,23,64,0.00,6,Rain,171<br />
2001-1-24,9,7,5,6,3,1,93,79,62,994,987,975,10,10,10,37,26,53,0.00,4,Rain,204<br />
2001-1-25,8,6,3,5,3,2,100,89,66,995,994,992,10,10,10,29,18,,0.00,4,Rain,188<br />
2001-1-26,7,4,2,3,2,1,93,87,76,994,993,992,10,10,10,24,19,,0.00,4,,191<br />
2001-1-28,1,,1,0,0,0,93,93,93,1013,1013,1013,8,8,8,8,8,,0.00,6,,320<br />
2001-1-29,5,2,-1,2,-1,-3,100,91,76,1021,1019,1014,9,6,2,14,10,,0.00,2,Fog,280<br />
2001-1-30,3,0,-2,3,1,-2,100,97,93,1021,1019,1018,5,3,2,14,8,,0.00,8,Fog-Rain,143<br />
2001-1-31,5,2,0,3,2,-1,100,96,87,1030,1024,1019,10,4,1,13,6,,0.00,5,Fog-Rain,60<br />
2001-2-1,2,-1,-3,2,-1,-3,100,98,93,1031,1027,1021,3,1,0,21,8,,0.00,6,Fog-Rain-Snow,200<br />
2001-2-2,6,3,2,6,4,2,100,98,93,1020,1014,1011,4,3,1,23,13,,0.00,8,Fog-Rain,228<br />
2001-2-4,6,,6,6,6,6,100,100,100,984,984,984,4,4,4,3,3,,0.00,8,Rain,300<br />
2001-2-5,8,6,3,7,5,2,100,95,87,991,989,984,10,6,1,24,11,,0.00,7,Fog-Rain,221<br />
2001-2-6,11,9,6,9,6,4,100,82,62,991,988,983,10,9,4,45,27,63,0.00,4,Rain,197<br />
2001-2-7,12,8,5,6,5,4,100,83,67,994,993,991,10,9,1,39,24,58,0.00,4,Fog,196<br />
2001-2-8,5,3,1,5,1,-3,100,77,57,1009,999,992,10,10,10,34,23,58,0.00,7,,358<br />
2001-2-9,5,2,-1,0,-2,-2,93,80,65,1022,1017,1011,10,10,10,16,11,,0.00,6,,311<br />
2001-2-11,12,,12,9,9,9,82,82,82,1020,1020,1020,10,10,10,24,24,,0.00,8,,210<br />
2001-2-12,12,8,3,10,5,1,94,87,71,1034,1023,1017,10,9,5,34,18,,0.00,8,Rain,346<br />
2001-2-13,9,4,1,3,2,0,93,84,66,1038,1037,1035,8,6,5,13,8,,0.00,3,Fog,311<br />
2001-2-14,9,3,-2,4,1,-3,100,87,66,1036,1034,1032,7,3,0,13,3,,0.00,1,Fog,168<br />
2001-2-15,8,3,-2,4,1,-3,100,94,76,1032,1031,1030,7,3,0,11,3,,0.00,2,Fog,201<br />
2001-2-16,9,6,3,5,3,2,93,86,76,1036,1033,1031,10,8,4,26,14,,0.00,6,,330<br />
2001-2-18,0,0,0,0,0,0,100,100,100,1040,1040,1040,0,0,0,11,11,,0.00,,Fog,250<br />
2001-2-19,8,3,-2,5,1,-2,100,93,76,1040,1038,1037,10,4,0,26,13,,0.00,5,Fog-Rain,280<br />
2001-2-20,9,4,-1,5,2,-1,100,89,66,1038,1034,1029,10,6,0,21,8,,0.00,6,Fog,270<br />
2001-2-21,11,7,4,7,6,3,93,85,76,1029,1027,1025,10,9,6,29,16,,0.00,6,,274<br />
2001-2-22,9,6,2,5,3,1,93,82,66,1024,1017,1010,10,10,10,35,16,53,0.00,5,,282<br />
2001-2-23,7,3,1,2,-2,-6,93,68,39,1010,1009,1006,10,10,10,26,18,,0.00,3,,302<br />
2001-2-25,2,2,2,-1,-2,-2,81,78,75,1010,1010,1010,,,,10,8,,0.00,,,265<br />
2001-2-26,7,3,0,3,1,-1,100,85,61,1010,999,988,10,9,6,37,14,53,0.00,7,Rain-Snow,177<br />
2001-2-27,6,3,1,3,2,0,100,92,81,995,991,988,10,7,4,14,11,,0.00,7,Rain-Snow,100<br />
2001-2-28,4,3,2,1,0,-3,93,83,70,999,997,995,10,8,4,37,18,48,0.00,7,Rain-Snow,24<br />
2001-3-1,4,1,-1,0,-3,-5,93,75,56,1002,1000,999,10,9,5,27,19,,0.00,4,Snow,6<br />
2001-3-2,3,0,-2,-1,-3,-5,100,83,60,1003,1002,1000,10,9,1,23,10,,0.00,4,Snow,15<br />
2001-3-4,-3,,-3,-6,-6,-6,80,80,80,1008,1008,1008,7,7,7,0,0,,0.00,0,Fog,-1<br />
2001-3-5,6,0,-5,0,-3,-6,100,80,61,1020,1016,1009,9,5,0,21,5,,0.00,1,Fog,151<br />
2001-3-6,10,5,0,5,2,-1,93,81,66,1019,1013,1003,9,6,3,32,18,,0.00,6,Rain,117<br />
2001-3-7,16,11,6,11,9,6,100,88,63,1003,1002,1000,10,7,2,27,21,,0.00,6,Rain,176<br />
2001-3-8,11,8,6,10,8,6,100,97,93,1003,998,995,7,3,0,14,10,,0.00,7,Fog-Rain,168<br />
2001-3-9,13,8,4,9,7,4,100,86,67,996,995,994,10,8,5,23,14,40,0.00,5,Rain,216<br />
2001-3-11,7,,7,3,3,3,76,76,76,997,997,997,10,10,10,29,29,,0.00,1,,270<br />
2001-3-12,9,6,2,4,2,1,100,81,58,1000,998,996,10,10,8,32,21,,0.00,4,Rain,232<br />
2001-3-13,9,4,1,3,1,0,100,80,54,1003,997,993,10,7,1,27,11,,0.00,3,Fog,282<br />
2001-3-14,10,6,1,4,2,0,100,80,54,1006,1005,1004,10,9,8,19,13,,0.00,3,Fog-Rain,260<br />
2001-3-15,9,6,2,5,3,0,100,80,62,1010,1008,1006,10,9,5,16,5,,0.00,6,Rain,351<br />
2001-3-16,7,6,5,5,3,0,100,85,66,1012,1011,1010,10,7,2,32,13,,0.00,7,Rain,68<br />
2001-3-18,1,,1,0,0,0,93,93,93,1010,1010,1010,10,10,10,24,24,,0.00,6,Snow,340<br />
2001-3-19,6,2,-1,0,-1,-3,100,81,53,1019,1016,1010,10,10,10,16,13,,0.00,5,Rain-Snow,40<br />
2001-3-20,6,2,-2,1,-1,-3,93,78,57,1019,1014,1009,10,10,10,32,13,,0.00,6,,79<br />
2001-3-21,4,2,1,2,1,-1,100,87,70,1007,1000,995,10,8,1,42,29,61,0.00,8,Rain-Snow,88<br />
2001-3-22,6,4,3,6,4,2,100,97,93,1002,999,994,6,2,1,16,11,,0.00,8,Rain,107<br />
2001-3-23,10,8,6,8,7,6,100,96,87,1000,998,997,8,3,0,13,5,,0.00,8,Fog,339<br />
2001-3-25,3,3,3,3,2,1,100,94,87,1010,1010,1010,10,8,7,11,8,,0.00,8,Rain,25<br />
2001-3-26,5,3,2,2,1,0,93,81,70,1012,1012,1010,10,10,7,26,13,,0.00,8,Rain,72<br />
2001-3-27,8,4,1,5,3,1,100,86,76,1012,1006,999,8,5,4,34,19,,0.00,7,Rain,115<br />
2001-3-28,9,7,4,7,6,3,100,91,82,998,992,989,10,9,4,24,18,,0.00,7,Fog-Rain,166<br />
2001-3-29,10,6,1,5,3,1,100,84,58,1002,994,989,10,6,0,26,8,,0.00,6,Fog,284<br />
2001-3-30,11,8,6,5,4,1,93,76,50,1013,1008,1003,10,10,10,27,18,,0.00,6,,261<br />
2001-4-1,9,,9,8,8,8,93,93,93,1017,1017,1017,,,,8,8,,0.00,,,160<br />
2001-4-2,19,12,6,12,9,6,100,84,56,1017,1009,1004,10,7,2,32,13,,0.00,6,Fog-Rain,161<br />
2001-4-3,13,8,4,9,6,2,94,78,54,1011,1008,1002,10,10,10,26,18,,0.00,6,Rain,216<br />
2001-4-4,10,7,4,8,4,2,100,79,58,1009,999,991,10,9,4,42,31,58,0.00,6,Rain,244<br />
2001-4-5,10,6,1,8,5,1,100,90,81,1010,1004,995,10,9,6,35,19,,0.00,7,Rain,206<br />
2001-4-6,13,10,8,10,8,6,94,85,76,1000,997,992,10,9,6,29,23,,0.00,6,Rain-Thunderstorm,214<br />
2001-4-7,9,7,4,7,4,3,100,85,71,1009,998,993,10,10,9,32,18,,0.00,7,Rain,235<br />
2001-4-8,11,6,2,6,3,1,100,78,54,1018,1016,1011,10,10,10,23,16,,0.00,6,Rain,260<br />
2001-4-9,15,10,6,10,7,5,100,86,59,1014,1011,1008,10,8,3,29,10,,0.00,7,Rain,210<br />
2001-4-10,10,9,7,7,6,4,93,82,71,1021,1014,1006,10,10,10,39,23,60,0.00,6,Rain,318<br />
2001-4-11,11,9,6,6,5,4,93,81,62,1032,1028,1022,10,10,10,26,19,,0.00,6,,352<br />
2001-4-12,10,6,2,6,3,-1,100,82,62,1033,1031,1030,10,7,0,23,8,,0.00,5,Fog,348<br />
2001-4-13,8,4,1,1,-1,-4,93,69,43,1034,1033,1032,10,10,10,14,8,,0.00,3,,30<br />
2001-4-14,12,7,3,9,5,0,94,84,72,1032,1022,1012,10,10,8,35,16,,0.00,8,Rain,226<br />
2001-4-15,11,8,6,7,4,3,93,77,62,1014,1011,1009,10,10,10,29,23,,0.00,6,Rain,309<br />
2001-4-16,9,7,3,3,2,0,87,72,57,1024,1020,1014,10,10,10,35,21,,0.00,6,,338<br />
2001-4-17,10,5,0,6,2,-1,93,80,62,1024,1016,1006,10,10,10,27,14,47,0.00,7,Rain,263<br />
2001-4-18,6,3,1,3,1,-1,87,80,65,1012,1011,1008,10,10,5,37,27,52,0.00,5,Rain,323<br />
2001-4-19,7,3,1,2,0,-2,93,78,61,1012,1011,1011,10,9,4,40,24,63,0.00,4,Rain-Hail,322<br />
2001-4-20,9,6,2,3,2,0,93,78,54,1015,1014,1012,10,10,10,35,23,,0.00,6,,334<br />
2001-4-21,9,6,3,3,2,0,93,69,54,1017,1016,1014,10,10,10,13,6,,0.00,4,,145<br />
2001-4-22,11,8,6,4,2,1,87,62,50,1003,1002,1001,10,9,6,27,26,,0.00,7,Rain,139<br />
2001-4-23,9,7,4,8,6,4,100,93,76,1005,1002,1000,10,6,3,24,14,,0.00,6,Rain,136<br />
2001-4-24,10,6,2,8,6,2,100,92,71,1005,1001,997,10,5,2,24,11,,0.00,6,Fog-Rain,127<br />
2001-4-25,12,8,5,9,7,5,100,90,76,1005,1002,1000,10,10,6,21,14,39,0.00,6,Rain-Thunderstorm,167<br />
2001-4-26,13,9,6,7,6,4,93,78,58,1013,1010,1006,10,9,5,26,14,,0.00,5,,267<br />
2001-4-27,14,8,3,6,4,2,100,79,54,1013,1012,1009,10,7,3,16,10,,0.00,4,Fog,218<br />
2001-4-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-4-30,13,8,3,5,3,1,93,71,47,1019,1013,1007,10,10,10,14,8,,0.00,4,,349<br />
2001-5-1,13,9,5,5,4,3,100,75,54,1027,1023,1019,10,10,8,32,16,,0.00,4,,34<br />
2001-5-2,13,9,5,6,4,3,100,74,54,1027,1022,1015,10,8,5,21,8,,0.00,5,Rain,52<br />
2001-5-3,12,9,5,8,6,3,87,79,66,1015,1011,1010,10,10,8,27,11,,0.00,7,,351<br />
2001-5-4,11,6,2,4,3,2,100,79,58,1016,1014,1012,10,10,10,16,13,,0.00,3,,347<br />
2001-5-6,11,9,8,2,2,1,62,57,54,1029,1028,1028,10,10,10,27,26,,0.00,3,,28<br />
2001-5-7,13,12,11,4,3,2,62,55,51,1031,1030,1030,10,10,10,27,24,,0.00,4,,38<br />
2001-5-8,15,11,6,6,3,1,87,62,51,1030,1029,1028,10,10,10,23,10,,0.00,5,,33<br />
2001-5-9,14,8,2,9,5,2,100,91,72,1028,1026,1024,10,7,0,16,8,,0.00,3,Fog-Rain,355<br />
2001-5-11,22,16,10,12,10,8,94,71,50,1022,1022,1021,9,9,8,26,13,,0.00,0,,43<br />
2001-5-12,20,19,19,10,9,8,56,50,46,1023,1022,1021,,,,23,19,,0.00,,,72<br />
2001-5-13,19,14,11,12,10,8,88,74,64,1013,1011,1008,9,9,9,24,19,,0.00,6,,62<br />
2001-5-14,15,12,9,11,9,8,94,87,63,1008,1007,1007,10,7,4,29,13,,0.00,7,Rain,34<br />
2001-5-15,11,9,8,9,8,7,100,93,87,1006,1004,1002,10,8,2,14,11,,0.00,7,Rain,44<br />
2001-5-16,16,12,8,12,10,7,100,89,68,1001,997,995,10,7,2,21,11,,0.00,6,Rain,176<br />
2001-5-17,14,11,8,10,8,6,100,86,67,1006,999,996,10,10,7,29,14,,0.00,6,Rain,232<br />
2001-5-18,14,12,10,9,7,3,94,76,48,1020,1015,1007,10,9,6,29,21,,0.00,6,Rain,285<br />
2001-5-19,15,12,10,6,6,4,76,59,54,1024,1024,1024,10,10,10,23,16,,0.00,5,,291<br />
2001-5-20,17,16,10,10,9,8,87,67,55,1028,1027,1027,10,10,10,16,6,,0.00,6,,67<br />
2001-5-21,18,13,9,10,8,6,94,70,48,1028,1026,1025,10,10,10,14,6,,0.00,6,,109<br />
2001-5-22,18,13,8,9,8,6,93,71,52,1026,1025,1024,10,10,9,21,6,,0.00,5,,94<br />
2001-5-23,19,13,8,10,9,7,100,75,49,1026,1025,1025,10,8,5,21,8,,0.00,3,Fog,71<br />
2001-5-24,19,14,9,11,9,8,94,76,52,1026,1026,1025,10,9,5,21,11,,0.00,4,,58<br />
2001-5-25,16,13,10,11,9,7,94,78,63,1026,1023,1020,10,10,10,16,11,,0.00,7,,94<br />
2001-5-26,23,17,11,15,13,10,94,75,53,1019,1018,1017,10,8,5,16,10,,0.00,6,,219<br />
2001-5-27,20,18,15,16,15,13,100,84,73,1019,1018,1017,10,10,7,26,14,,0.00,7,Rain,229<br />
2001-5-28,23,19,15,16,14,10,88,75,60,1018,1017,1016,10,10,10,32,19,,0.00,7,Rain,236<br />
2001-5-29,21,16,12,11,9,8,88,65,43,1020,1019,1018,10,10,10,37,21,50,0.00,3,,265<br />
