IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-27,27,22,17,22,19,15,89,78,51,1016,1013,1012,7,6,4,18,8,,0.00,5,,152<br />
2002-2-28,29,23,18,20,15,7,100,60,26,1014,1012,1011,7,5,3,26,6,,0.00,4,,190<br />
2002-3-1,26,23,19,20,16,11,88,64,42,1014,1013,1012,10,8,3,18,10,,0.00,5,,200<br />
2002-3-2,29,22,16,17,11,-1,100,54,15,1016,1015,1012,8,7,5,26,8,,0.00,6,Rain,52<br />
2002-3-3,26,22,19,17,14,11,83,63,47,1017,1015,1014,10,9,4,18,8,,0.00,6,Rain,185<br />
2002-3-4,27,21,16,17,15,12,88,66,39,1017,1015,1013,10,9,8,21,8,,0.00,1,,234<br />
2002-3-5,26,21,16,20,17,14,94,74,47,1017,1015,1014,10,8,6,21,8,,0.00,1,,220<br />
2002-3-6,26,22,18,21,19,17,100,80,61,1016,1014,1012,6,4,1,35,8,,0.00,3,,222<br />
2002-3-7,27,22,18,19,17,14,94,70,45,1016,1013,1011,4,3,1,21,8,,0.00,2,,206<br />
2002-3-8,27,21,16,19,8,-10,88,45,9,1014,1012,1009,4,4,3,21,10,,0.00,1,,216<br />
2002-3-9,27,22,18,20,17,11,83,68,37,1014,1012,1011,4,4,4,21,11,,0.00,1,,222<br />
2002-3-10,24,21,19,18,17,15,83,75,61,1019,1016,1013,8,5,3,21,6,,0.00,5,Rain,328<br />
2002-3-11,28,23,18,16,12,2,88,54,19,1023,1020,1018,5,3,1,26,11,,0.00,4,,6<br />
2002-3-12,32,24,17,18,2,-6,69,27,12,1022,1019,1017,5,4,3,29,11,,0.00,0,,27<br />
2002-3-13,32,23,14,12,4,-7,72,35,8,1021,1019,1016,7,6,4,21,8,,0.00,0,,286<br />
2002-3-14,29,21,14,19,14,10,83,58,32,1017,1015,1013,7,6,4,21,10,,0.00,1,,213<br />
2002-3-15,28,23,18,20,18,14,94,71,42,1015,1013,1011,7,5,3,29,6,,0.00,1,,192<br />
2002-3-16,28,22,17,19,17,14,94,72,42,1013,1012,1010,7,5,3,21,8,,0.00,3,,145<br />
2002-3-17,31,23,16,21,13,4,88,58,20,1012,1010,1009,8,6,5,18,5,,0.00,4,,88<br />
2002-3-18,27,22,18,19,16,10,78,60,45,1014,1012,1010,8,7,6,35,11,,0.00,5,,99<br />
2002-3-19,26,23,21,20,18,15,94,73,6,1016,1013,1011,10,8,3,26,10,,0.00,4,Rain,176<br />
2002-3-20,28,23,18,22,19,16,94,77,51,1016,1014,1012,8,7,6,26,10,,0.00,1,,196<br />
2002-3-21,29,24,19,20,18,13,94,70,39,1012,1010,1008,8,7,6,26,8,,0.00,3,,70<br />
2002-3-22,29,24,20,21,19,16,83,70,51,1011,1009,1007,6,5,5,18,11,,0.00,4,,202<br />
2002-3-23,29,24,20,21,19,17,94,72,54,1012,1010,1008,5,4,3,35,13,,0.00,1,,209<br />
2002-3-24,29,24,19,19,17,13,88,64,39,1011,1009,1007,7,5,4,26,11,,0.00,2,,249<br />
2002-3-25,32,24,17,18,16,12,94,53,31,1012,1008,1006,8,7,5,18,10,,0.00,0,,235<br />
2002-3-26,32,26,19,19,17,13,94,65,31,1009,1007,1006,10,9,7,21,10,,0.00,1,,128<br />
2002-3-27,32,26,21,21,18,13,88,63,36,1011,1008,1007,8,7,6,32,11,,0.00,3,,236<br />
2002-3-28,32,27,22,21,17,12,70,55,29,1011,1009,1007,8,7,6,21,10,,0.00,5,,159<br />
2002-3-29,33,27,22,22,16,8,74,53,21,1011,1010,1008,7,6,5,26,11,,0.00,5,Rain,235<br />
2002-3-30,33,27,21,18,16,14,78,50,33,1012,1010,1009,8,7,5,26,10,,0.00,3,,212<br />
2002-3-31,32,26,20,20,16,7,78,53,21,1050,1013,1009,8,7,5,35,10,,0.00,1,,207<br />
2002-4-1,33,26,19,22,18,11,83,61,26,1016,1014,1012,8,8,7,18,8,,0.00,5,,191<br />
2002-4-2,34,28,23,21,18,12,88,55,29,1014,1012,1009,8,7,6,26,11,,0.00,3,,156<br />
2002-4-3,35,28,21,19,16,11,69,47,28,1009,1005,1001,10,6,4,35,11,40,0.00,4,,178<br />
2002-4-4,29,27,23,20,14,5,69,51,22,1006,1003,1000,5,4,3,43,21,50,0.00,4,Rain,228<br />
2002-4-5,28,24,20,18,15,11,83,57,37,1009,1007,1006,7,6,3,35,18,35,0.00,2,,225<br />
2002-4-6,29,24,19,19,16,13,83,58,44,1012,1010,1008,8,6,4,29,11,,0.00,1,,250<br />
2002-4-7,31,26,20,18,15,9,78,52,25,1013,1011,1009,8,7,6,21,11,,0.00,1,,232<br />
2002-4-8,31,26,21,22,18,11,94,64,29,1012,1010,1009,10,7,3,18,11,,0.00,1,,175<br />
2002-4-9,33,27,20,20,13,0,94,51,13,1012,1010,1008,8,7,4,26,11,,0.00,1,,107<br />
2002-4-10,31,24,19,22,16,6,88,54,21,1010,1008,1006,8,7,6,26,11,,0.00,3,,120<br />
2002-4-11,31,27,23,21,19,16,78,62,40,1009,1007,1006,7,6,4,26,11,,0.00,6,,171<br />
2002-4-12,31,28,25,23,19,15,83,61,43,1011,1009,1006,7,5,4,35,11,,0.00,5,,186<br />
2002-4-13,27,24,23,21,19,17,83,70,65,1012,1010,1009,8,7,5,43,14,,0.00,4,,194<br />
2002-4-14,28,23,19,19,17,13,88,63,42,1011,1010,1009,7,5,2,50,13,,0.00,2,,221<br />
2002-4-15,27,23,20,20,19,18,88,71,58,1013,1011,1009,6,5,4,29,13,,0.00,2,,223<br />
2002-4-16,29,24,20,21,19,17,88,67,51,1012,1009,1007,7,5,3,26,10,,0.00,2,,208<br />
2002-4-17,33,27,22,24,20,16,88,65,36,1011,1008,1006,7,5,3,21,8,,0.00,0,,218<br />
2002-4-18,33,27,21,24,21,18,94,69,41,1009,1007,1006,8,6,3,21,8,,0.00,2,,158<br />
2002-4-19,33,27,22,23,19,14,89,63,31,1009,1007,1005,8,7,5,21,11,,0.00,0,,149<br />
2002-4-20,35,28,22,22,17,10,78,51,26,1009,1007,1006,8,7,6,26,13,,0.00,1,,128<br />
2002-4-21,33,28,24,22,18,14,73,52,33,1007,1005,1003,8,5,2,32,14,,0.00,4,,213<br />
2002-4-22,32,27,23,22,18,11,83,56,29,1008,1006,1004,8,5,4,43,16,,0.00,1,,231<br />
2002-4-23,30,26,22,21,17,12,83,57,33,1020,1009,1007,8,6,5,35,13,,0.00,0,,217<br />
2002-4-24,32,26,20,20,17,8,83,58,28,1010,1008,1006,8,7,6,26,11,,0.00,0,,259<br />
2002-4-25,33,27,21,24,18,10,83,55,31,1010,1008,1006,8,8,7,21,11,,0.00,0,,189<br />
2002-4-26,34,28,22,23,19,13,89,58,28,1010,1008,1006,8,6,5,26,10,,0.00,0,,201<br />
2002-4-27,37,29,22,20,17,12,78,46,22,1009,1007,1004,6,5,5,21,6,,0.00,0,,220<br />
2002-4-28,37,30,24,25,19,14,74,51,30,1009,1006,1004,5,4,4,21,11,,0.00,0,,215<br />
2002-4-29,37,30,24,25,21,17,89,59,30,1007,1005,1003,5,4,3,26,11,,0.00,0,,176<br />
2002-4-30,36,29,23,24,19,13,89,56,28,1005,1003,1001,6,5,4,21,13,,0.00,1,,175<br />
2002-5-1,36,30,24,22,20,14,74,50,30,1004,1002,1000,5,4,4,21,11,,0.00,1,,209<br />
2002-5-2,38,31,24,23,18,14,73,45,24,1004,1002,1001,7,6,4,26,11,,0.00,1,,215<br />
2002-5-3,40,31,23,22,15,2,73,43,10,1005,1004,1003,7,6,6,21,10,,0.00,1,,206<br />
2002-5-4,39,31,24,20,14,3,61,38,11,1006,1004,1002,8,7,6,26,11,,0.00,0,,165<br />
2002-5-5,36,30,25,24,19,14,79,49,28,1005,1003,1000,8,6,4,21,11,,0.00,0,,196<br />
2002-5-6,33,28,23,25,23,20,83,71,49,1005,1002,999,6,5,4,35,11,,0.00,0,,222<br />
2002-5-7,36,30,24,24,20,10,89,55,23,1005,1002,1000,8,7,5,29,13,,0.00,0,,231<br />
2002-5-8,38,31,25,24,16,5,79,39,15,1005,1004,1003,8,7,6,32,13,,0.00,0,,216<br />
2002-5-9,41,32,24,25,17,8,74,41,14,1007,1006,1004,8,8,7,26,13,,0.00,3,,199<br />
2002-5-10,34,29,24,27,24,19,84,68,46,1011,1008,1006,7,6,5,26,14,,0.00,4,,115<br />
2002-5-11,37,32,28,27,23,20,89,62,37,1008,1005,1002,8,6,5,35,13,,0.00,5,,173<br />
2002-5-12,36,32,29,27,24,22,84,63,49,1004,1002,1000,8,5,1,29,10,,0.00,2,,195<br />
2002-5-13,34,31,28,27,25,23,89,69,59,1003,1002,1000,4,4,3,35,13,,0.00,0,,201<br />
2002-5-14,36,31,27,26,20,8,89,56,20,1005,1003,1002,7,4,3,32,10,,0.00,1,,206<br />
2002-5-15,36,30,24,25,21,18,89,58,36,1007,1006,1004,7,5,4,21,11,,0.00,0,,220<br />
2002-5-16,37,31,25,24,22,19,83,56,35,1007,1005,1003,7,6,4,29,11,,0.00,0,,204<br />
2002-5-17,37,31,26,26,22,15,78,53,27,1005,1003,1001,8,7,6,26,11,,0.00,0,,184<br />
2002-5-18,40,32,25,25,21,12,89,51,19,1003,1002,1000,8,6,4,18,10,,0.00,0,,243<br />
2002-5-19,40,31,23,24,21,16,78,49,24,1002,1000,998,8,7,5,29,10,,0.00,0,,180<br />
2002-5-20,40,32,24,25,19,10,66,44,18,1001,999,997,8,6,5,21,11,,0.00,0,,201<br />
2002-5-21,40,33,27,27,24,19,84,60,29,1001,999,998,5,4,3,29,10,,0.00,0,,186<br />
2002-5-22,39,33,27,27,24,20,84,57,39,1003,1001,999,7,5,4,26,10,,0.00,0,,189<br />
2002-5-23,38,32,26,26,22,18,83,55,37,1003,1002,1000,8,7,5,21,8,,0.00,0,,208<br />
2002-5-24,37,31,25,24,22,17,78,54,30,1006,1004,1003,8,8,7,32,10,,0.00,0,,95<br />
2002-5-25,38,31,25,27,22,18,79,57,31,1006,1004,1002,8,6,5,166,14,,0.00,0,,148<br />
2002-5-26,40,32,25,25,19,13,79,47,22,1004,1002,999,8,6,5,26,11,,0.00,0,,201<br />
2002-5-27,39,33,27,28,22,19,89,53,31,1002,1000,998,7,5,3,29,11,,0.00,0,,194<br />
2002-5-28,41,33,26,28,22,14,94,55,22,1000,999,997,7,5,3,26,10,,0.00,0,,225<br />
2002-5-29,40,33,26,26,23,15,89,56,23,1003,1001,999,6,5,3,21,8,,0.00,0,,191<br />
2002-5-30,38,32,27,28,24,20,79,64,35,1005,1003,1001,6,5,4,29,13,,0.00,0,,168<br />
2002-5-31,36,32,28,27,25,22,94,68,47,1005,1003,1002,7,5,2,29,8,,0.00,0,,190<br />
2002-6-1,37,31,26,26,23,11,84,64,21,1005,1002,1000,8,6,4,21,10,,0.00,0,,205<br />
2002-6-2,38,32,26,26,23,18,94,60,32,1004,1002,1001,8,6,3,26,10,,0.00,0,,188<br />
2002-6-3,40,33,26,26,21,16,84,50,24,1005,1002,1001,6,5,4,26,10,,0.00,0,,240<br />
2002-6-4,41,34,28,26,22,16,84,48,24,1003,1002,1000,6,5,4,26,14,,0.00,0,,220<br />
2002-6-5,39,33,27,27,22,18,75,49,29,1003,1001,1000,5,5,4,29,11,,0.00,0,,214<br />
2002-6-6,40,33,27,29,24,17,84,59,27,1002,1000,998,5,5,4,21,6,,0.00,0,,202<br />
2002-6-7,41,34,28,29,25,19,89,57,28,1000,998,996,6,5,4,32,8,,0.00,0,,199<br />
2002-6-8,38,33,29,26,25,22,79,61,39,999,998,997,5,5,5,26,16,,0.00,0,,201<br />
2002-6-9,35,31,27,28,26,25,89,70,56,1001,999,998,5,4,4,26,11,,0.00,0,,186<br />
2002-6-10,35,32,29,28,27,26,84,74,63,1002,1000,998,4,4,3,21,10,,0.00,1,,149<br />
2002-6-11,35,32,30,28,27,25,84,70,56,1004,1002,1000,5,4,3,26,13,,0.00,1,,136<br />
2002-6-12,36,32,29,28,27,23,89,71,52,1003,1000,998,5,4,4,26,11,,0.00,1,,152<br />
2002-6-13,36,32,29,29,28,26,89,75,59,1000,998,995,6,5,4,21,11,,0.00,0,,155<br />
2002-6-14,37,33,29,28,27,24,89,70,47,998,996,994,5,5,4,21,11,,0.00,1,,158<br />
2002-6-15,36,32,29,28,27,24,89,71,53,998,996,994,5,5,4,21,8,,0.00,1,,179<br />
2002-6-16,37,33,29,29,27,20,89,70,37,997,995,994,7,5,2,21,10,,0.00,1,,164<br />
2002-6-17,37,33,29,30,28,24,94,74,47,998,997,995,7,5,3,29,10,,0.00,0,,161<br />
2002-6-18,39,34,29,29,26,23,84,62,45,998,996,995,6,5,4,32,11,,0.00,2,,196<br />
2002-6-19,38,34,32,28,26,20,79,58,37,998,996,994,7,5,4,29,13,,0.00,0,,179<br />
2002-6-20,37,33,29,28,26,21,79,63,39,997,995,994,5,5,4,29,14,,0.00,0,,178<br />
2002-6-21,37,33,30,28,27,22,84,68,42,996,995,993,6,5,3,29,14,,0.00,1,,163<br />
2002-6-22,38,34,30,27,22,16,75,53,29,996,995,993,7,5,4,29,14,,0.00,0,,179<br />
2002-6-23,39,33,28,28,23,18,75,53,29,998,996,995,7,6,4,29,11,,0.00,0,,200<br />
2002-6-24,38,34,30,30,26,19,84,64,35,1001,999,997,6,5,5,26,13,,0.00,0,,197<br />
2002-6-25,42,36,30,29,22,17,84,47,24,1001,999,997,6,5,4,21,10,,0.00,0,,218<br />
2002-6-26,44,37,30,27,19,7,79,39,11,1000,998,997,6,5,5,29,11,,0.00,0,,182<br />
2002-6-27,42,36,30,27,23,16,79,51,23,1000,999,997,5,5,4,26,10,,0.00,2,,150<br />
2002-6-28,41,36,30,29,24,17,79,52,27,1002,1000,999,5,5,4,29,14,,0.00,0,,163<br />
2002-6-29,42,36,30,28,22,18,75,44,26,1002,1000,999,5,4,3,29,13,,0.00,0,,215<br />
2002-6-30,41,36,30,28,24,13,75,54,20,1013,999,996,4,3,2,26,11,,0.00,0,,194<br />
2002-7-1,41,36,31,29,26,21,75,60,31,999,997,996,4,4,3,32,14,,0.00,0,,224<br />
2002-7-2,40,34,29,28,23,10,84,54,16,1001,999,997,5,4,4,21,14,,0.00,0,,253<br />
2002-7-3,40,34,29,26,23,16,84,50,27,1001,999,997,5,5,4,29,11,,0.00,0,,220<br />
2002-7-4,42,36,30,26,22,17,70,44,26,999,998,996,6,5,4,26,10,,0.00,2,,226<br />
2002-7-5,41,36,30,26,23,19,70,49,30,999,998,996,7,5,5,18,10,,0.00,0,,131<br />
2002-7-6,36,32,29,28,23,21,66,58,41,998,998,997,6,5,5,14,6,,0.00,0,,238<br />
2002-7-7,39,36,32,25,23,21,66,48,37,998,997,996,6,6,5,21,11,,0.00,0,,234<br />
2002-7-8,38,36,33,28,27,22,75,59,39,999,998,996,6,5,4,26,14,,0.00,1,,186<br />
2002-7-10,34,32,31,28,28,27,84,73,67,1001,1000,1000,4,4,4,14,10,,0.00,1,,110<br />
2002-7-11,35,32,31,29,28,28,89,81,71,1001,1000,999,5,4,4,6,6,,0.00,2,,34<br />
2002-7-14,38,36,33,29,27,24,75,62,44,998,997,996,5,4,4,29,24,,0.00,1,,188<br />
2002-7-15,38,20,3,29,20,-28,79,55,9,999,998,996,5,5,4,29,14,,0.00,2,,142<br />
2002-7-16,36,33,31,30,28,27,89,74,63,1001,999,997,5,4,3,26,13,,0.00,2,,146<br />
2002-7-17,36,33,31,29,28,24,89,72,53,1000,998,996,4,4,3,21,10,,0.00,1,,148<br />
2002-7-18,36,33,31,30,29,28,94,76,63,1000,998,997,4,4,3,26,11,,0.00,1,,163<br />
2002-7-19,36,33,32,30,29,28,89,73,63,1001,1000,998,5,4,3,29,19,,0.00,2,,169<br />
2002-7-20,36,33,32,30,29,28,84,77,63,1001,999,996,5,5,3,26,16,,0.00,3,,146<br />
2002-7-21,36,33,32,30,29,28,84,75,63,999,997,995,5,4,3,26,16,,0.00,3,,131<br />
2002-7-22,38,34,32,31,29,28,89,74,56,997,995,994,6,5,3,21,13,,0.00,3,,169<br />
2002-7-23,37,34,33,30,29,28,84,74,63,998,996,995,5,5,3,26,16,,0.00,2,,158<br />
2002-7-24,36,33,32,28,27,25,79,67,53,1001,999,998,4,4,3,21,13,,0.00,1,,136<br />
2002-7-25,37,34,32,30,28,27,84,70,60,1001,999,996,5,3,2,29,18,,0.00,1,,145<br />
2002-7-26,37,34,32,30,29,26,84,73,53,999,997,995,4,2,1,32,18,,0.00,1,,166<br />
2002-7-27,38,34,31,30,27,18,84,66,31,998,996,995,6,4,2,21,11,,0.00,1,,177<br />
2002-7-28,39,34,31,29,27,25,79,65,45,1000,999,998,5,5,3,21,13,,0.00,0,,177<br />
2002-7-29,37,33,30,28,27,24,84,65,47,1001,1000,999,6,5,4,26,10,,0.00,1,,176<br />
2002-7-30,40,34,31,28,27,22,79,65,35,1000,999,998,6,5,4,26,16,,0.00,1,,147<br />
2002-7-31,45,37,29,26,18,3,66,38,9,1000,998,996,7,5,4,35,10,,0.00,0,,172<br />
2002-8-1,45,38,31,27,14,1,67,32,7,1001,999,997,7,6,5,26,10,,0.00,0,,67<br />
2002-8-2,44,36,27,27,18,7,63,36,11,1001,999,997,8,7,6,29,8,,0.00,0,,189<br />
2002-8-3,40,35,30,30,26,20,75,58,31,1000,998,996,7,6,5,26,11,,0.00,1,,182<br />
2002-8-4,41,36,30,30,27,22,84,59,33,998,996,994,6,4,3,29,11,,0.00,1,,178<br />
2002-8-5,38,34,31,30,28,24,89,68,47,998,996,995,6,5,3,29,13,,0.00,2,,192<br />
2002-8-6,37,33,31,30,29,28,94,76,60,997,995,994,5,4,3,26,10,,0.00,2,,140<br />
2002-8-7,37,33,31,29,28,26,84,71,59,998,997,995,5,4,4,26,16,,0.00,3,,141<br />
2002-8-8,35,32,30,29,27,26,89,72,59,1000,998,995,4,4,3,21,16,,0.00,2,,147<br />
2002-8-9,36,33,31,29,28,27,84,74,63,998,996,994,5,4,4,26,16,,0.00,3,,148<br />
2002-8-10,36,33,32,30,28,21,84,74,41,997,996,994,4,4,3,29,13,,0.00,3,,176<br />
2002-8-11,37,33,31,30,28,27,84,74,60,998,996,995,4,4,3,26,14,,0.00,2,,167<br />
2002-8-12,37,33,31,30,28,23,84,67,47,997,995,993,5,4,3,29,13,,0.00,0,,198<br />
2002-8-13,40,36,31,30,27,23,75,59,38,996,994,993,5,4,3,26,10,,0.00,0,,195<br />
2002-8-14,42,36,30,29,26,21,75,55,32,997,995,994,4,4,3,21,10,,0.00,0,,171<br />
2002-8-15,39,36,32,29,27,24,79,63,44,998,996,995,4,4,3,29,14,,0.00,2,,115<br />
2002-8-16,36,33,31,29,27,25,79,68,56,998,996,995,4,3,3,21,14,,0.00,3,,135<br />
2002-8-17,36,33,32,30,28,27,84,73,63,998,996,995,5,4,3,29,14,,0.00,4,,166<br />
2002-8-18,36,33,32,30,27,24,89,68,56,998,997,996,4,4,3,29,11,,0.00,3,,174<br />
2002-8-19,38,34,31,29,27,26,79,66,50,999,998,996,5,4,4,29,16,,0.00,3,,191<br />
2002-8-20,38,34,31,31,29,27,89,73,56,999,997,995,4,4,3,29,16,,0.00,1,,161<br />
2002-8-21,40,36,31,31,27,21,84,57,35,999,997,995,7,6,4,26,13,,0.00,0,,200<br />
2002-8-22,36,33,31,29,28,26,79,70,56,1000,999,997,6,5,4,29,13,,0.00,1,,166<br />
2002-8-23,35,33,31,29,27,26,84,70,59,1003,1002,1000,6,5,3,29,19,,0.00,2,,141<br />
2002-8-24,34,32,31,28,26,25,79,69,59,1005,1003,1001,6,5,4,21,18,,0.00,2,,145<br />
2002-8-25,35,32,30,27,26,25,79,68,59,1005,1003,1000,7,5,4,26,16,,0.00,2,,154<br />
2002-8-26,37,33,29,28,26,23,84,67,44,1002,1001,998,7,5,4,26,11,,0.00,1,,168<br />
2002-8-27,36,32,29,29,28,25,89,75,67,1001,999,998,6,4,3,32,16,,0.00,1,,137<br />
2002-8-28,35,33,31,27,25,23,79,63,49,1005,1004,1002,7,6,4,29,16,,0.00,2,,133<br />
2002-8-29,35,32,30,26,26,25,79,68,56,1008,1006,1004,8,7,6,32,23,,0.00,2,,146<br />
2002-8-30,33,31,30,26,25,25,79,69,63,1007,1005,1003,8,6,6,35,21,,0.00,3,,153<br />
2002-8-31,33,31,30,27,26,24,79,70,59,1007,1005,1002,8,6,6,29,18,,0.00,3,,155<br />
