IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-5-2,20,14,9,14,11,8,93,70,56,1028,1026,1025,10,10,10,11,3,,0.00,1,,62<br />
2003-5-3,22,16,9,13,10,7,94,70,46,1024,1023,1021,10,5,2,11,3,,0.00,0,,44<br />
2003-5-4,24,18,13,16,13,11,94,61,44,1021,1021,1020,,,,6,3,,0.00,,,16<br />
2003-5-5,25,13,12,13,12,10,94,79,39,1019,1018,1017,,,,0,0,,0.00,,,-1<br />
2003-5-7,12,11,10,11,11,10,100,93,88,1022,1020,1018,5,3,2,11,6,,0.00,8,Rain,11<br />
2003-5-8,16,12,9,10,9,7,100,79,55,1023,1022,1020,10,9,7,6,2,,0.00,5,,200<br />
2003-5-9,26,19,12,11,9,8,82,47,32,1021,1018,1015,,,,14,5,,0.00,,,86<br />
2003-5-10,22,17,13,15,13,11,94,74,56,1025,1022,1016,10,10,10,11,3,,0.00,2,,333<br />
2003-5-11,24,19,14,15,13,10,94,70,41,1026,1024,1023,10,9,3,14,3,,0.00,2,,57<br />
2003-5-12,23,18,13,16,14,12,100,72,53,1022,1019,1017,10,8,3,11,3,,0.00,3,,30<br />
2003-5-13,25,20,16,18,16,12,94,75,44,1019,1018,1016,10,8,4,11,3,,0.00,1,,40<br />
2003-5-14,24,20,16,17,16,15,94,80,65,1018,1017,1016,10,7,3,14,5,,0.00,3,,338<br />
2003-5-15,23,18,14,16,16,14,100,83,60,1016,1015,1013,8,5,3,11,2,,0.00,4,,7<br />
2003-5-16,23,19,16,18,17,15,100,81,69,1013,1012,1011,8,7,4,6,3,,0.00,4,Thunderstorm,304<br />
2003-5-17,22,18,18,17,16,15,94,82,64,1013,1013,1012,7,5,2,0,0,,0.00,3,,-1<br />
2003-5-18,25,22,19,17,16,14,88,65,53,1017,1016,1016,10,9,6,11,10,,0.00,4,,320<br />
2003-5-19,26,21,17,17,16,14,94,65,47,1017,1016,1014,10,9,5,6,2,,0.00,1,,20<br />
2003-5-20,26,23,20,18,16,13,83,64,47,1016,1016,1015,10,8,5,11,5,,0.00,1,,4<br />
2003-5-21,26,21,16,18,17,14,100,74,47,1019,1017,1016,10,7,4,11,5,,0.00,1,,8<br />
2003-5-22,25,21,18,19,18,18,100,81,65,1016,1013,1011,10,6,2,6,2,,0.00,6,,180<br />
2003-5-23,24,21,18,19,18,15,100,78,57,1015,1013,1011,10,9,4,11,6,,0.00,5,,297<br />
2003-5-24,21,19,18,18,17,16,100,88,78,1021,1018,1015,10,6,1,18,8,,0.00,7,Rain,280<br />
2003-5-25,27,21,15,17,15,12,100,69,39,1021,1020,1020,5,4,4,11,3,,0.00,2,,87<br />
2003-5-26,28,21,15,16,14,12,94,59,37,1019,1016,1014,10,10,10,18,5,,0.00,6,,78<br />
2003-5-27,25,20,17,19,17,16,94,79,61,1013,1013,1011,10,9,5,11,3,,0.00,2,,317<br />
2003-5-28,25,23,20,19,18,17,88,77,65,1013,1012,1011,10,9,7,11,6,,0.00,7,Rain,327<br />
2003-5-29,22,20,19,18,17,16,94,83,73,1012,1010,1009,10,7,5,11,3,,0.00,8,Thunderstorm,252<br />
2003-5-30,33,26,18,21,19,14,94,73,43,1013,1005,1002,10,6,3,18,5,,0.00,6,,352<br />
2003-5-31,27,24,22,22,21,20,94,82,70,1008,1007,1005,8,6,3,18,6,,0.00,7,Rain-Thunderstorm,289<br />
2003-6-1,24,22,20,20,19,17,94,84,65,1014,1012,1010,10,9,7,14,6,,0.00,7,Thunderstorm,317<br />
2003-6-2,23,20,18,20,19,18,100,87,78,1014,1013,1012,10,6,3,11,3,,0.00,7,Rain,356<br />
2003-6-3,28,23,19,21,20,18,94,75,62,1014,1012,1010,10,8,4,14,5,,0.00,3,,59<br />
2003-6-4,24,21,18,20,19,18,100,86,73,1017,1014,1010,10,7,1,21,11,,0.00,6,Rain,290<br />
2003-6-5,19,18,14,19,17,13,100,97,94,1025,1017,1016,6,3,1,26,10,,0.00,8,Rain,274<br />
2003-6-6,21,17,13,14,13,13,100,78,60,1026,1024,1022,10,9,3,14,6,,0.00,4,Rain,73<br />
2003-6-7,24,18,12,16,14,12,100,74,53,1021,1017,1014,10,10,10,11,3,,0.00,1,,60<br />
2003-6-8,26,20,15,20,17,13,100,71,47,1015,1014,1012,10,9,5,11,5,,0.00,1,,349<br />
2003-6-9,27,23,20,19,18,16,94,68,51,1016,1015,1014,10,8,5,11,2,,0.00,0,,33<br />
2003-6-10,25,21,18,19,17,15,94,75,54,1020,1017,1014,10,8,3,14,5,,0.00,3,,5<br />
2003-6-11,25,21,17,19,17,16,94,77,57,1019,1016,1015,10,9,5,21,6,,0.00,2,,83<br />
2003-6-12,26,26,26,20,19,19,69,66,65,1013,1012,1010,10,9,8,14,10,,0.00,2,,43<br />
2003-6-13,27,23,20,21,20,19,100,75,65,1019,1010,1008,10,7,3,11,3,,0.00,3,,337<br />
2003-6-14,26,23,21,18,17,15,78,65,54,1017,1016,1014,10,10,10,14,6,,0.00,3,,65<br />
2003-6-15,28,24,20,21,20,19,94,77,58,1013,1012,1011,10,8,3,6,2,,0.00,2,,35<br />
2003-6-16,27,23,20,21,21,19,100,78,65,1012,1010,1008,10,9,4,11,5,,0.00,2,,45<br />
2003-6-17,29,24,21,23,21,20,94,78,58,1010,1008,1004,10,7,3,14,3,,0.00,1,,13<br />
2003-6-18,30,26,21,23,19,15,94,69,55,1016,1010,1004,10,9,5,29,8,,0.00,6,,11<br />
2003-6-19,24,22,20,18,16,13,88,67,50,1017,1017,1016,10,10,10,11,3,,0.00,7,,358<br />
2003-6-20,27,23,19,17,16,14,83,65,51,1017,1013,1010,10,10,10,14,5,,0.00,3,,25<br />
2003-6-21,28,23,18,19,17,16,94,68,51,1011,1009,1008,10,6,3,14,5,,0.00,1,,48<br />
2003-6-22,28,23,19,19,17,9,100,74,36,1013,1008,1006,10,9,7,6,0,,0.00,2,,60<br />
2003-6-23,28,24,22,21,19,18,83,73,58,1015,1013,1011,10,10,10,14,11,,0.00,7,,357<br />
2003-6-24,23,21,21,20,19,19,94,88,78,1014,1012,1012,10,8,4,6,3,,0.00,7,,275<br />
2003-6-30,27,24,22,19,18,17,83,67,57,1008,1007,1007,10,10,10,6,5,,0.00,2,,30<br />
2003-7-1,26,23,21,20,19,18,94,76,65,1009,1008,1008,10,10,10,14,3,,0.00,6,,323<br />
2003-7-2,29,24,21,20,19,18,94,71,54,1011,1009,1008,10,9,5,14,5,,0.00,1,Thunderstorm,66<br />
2003-7-3,28,24,21,21,20,19,88,74,62,1018,1016,1012,10,9,5,14,3,,0.00,2,,56<br />
2003-7-4,31,26,20,21,21,19,94,71,55,1016,1014,1012,10,8,3,14,5,,0.00,1,,69<br />
2003-7-5,29,26,22,23,22,20,94,79,58,1012,1009,1007,10,7,1,14,3,,0.00,3,Thunderstorm,38<br />
2003-7-6,33,28,23,23,22,22,94,76,52,1008,1006,1003,8,6,2,14,2,,0.00,1,,22<br />
2003-7-7,34,28,22,23,21,15,100,66,32,1003,1002,1001,7,6,3,14,3,,0.00,3,,351<br />
2003-7-8,30,27,24,23,21,19,89,69,51,1004,1003,1002,10,7,6,14,6,,0.00,0,,296<br />
2003-7-9,32,27,23,22,21,20,89,68,55,1007,1005,1004,10,9,5,18,5,,0.00,1,,65<br />
2003-7-10,29,26,22,22,20,18,88,70,54,1011,1010,1008,10,9,5,14,5,,0.00,2,,18<br />
2003-7-11,30,26,21,22,21,20,94,76,55,1013,1012,1011,10,8,4,11,2,,0.00,1,,55<br />
2003-7-12,30,26,22,22,21,20,88,69,55,1013,1011,1010,10,9,6,11,3,,0.00,1,,9<br />
2003-7-13,32,27,23,23,22,20,94,68,52,1010,1007,1006,10,10,10,14,3,,0.00,3,,33<br />
2003-7-14,29,26,22,23,21,19,94,76,58,1012,1010,1008,10,9,6,11,5,,0.00,5,,291<br />
2003-7-15,31,26,22,22,19,17,88,62,43,1012,1011,1010,10,10,10,6,3,,0.00,1,,332<br />
2003-7-16,31,27,23,24,22,21,94,73,62,1010,1009,1006,10,10,10,14,2,,0.00,3,,180<br />
2003-7-17,30,27,24,24,23,21,94,81,66,1006,1005,1004,10,7,3,14,3,,0.00,3,,334<br />
2003-7-18,33,28,24,22,21,19,89,63,46,1007,1006,1005,10,10,10,21,6,,0.00,2,,61<br />
2003-7-19,31,27,24,22,22,21,89,72,58,1008,1007,1006,10,8,6,11,3,,0.00,7,,80<br />
2003-7-20,30,27,24,23,22,21,94,78,58,1012,1010,1008,10,9,6,14,3,,0.00,6,,31<br />
2003-7-21,26,24,23,23,22,20,94,84,74,1015,1014,1012,10,9,6,6,2,,0.00,7,,255<br />
2003-7-22,24,23,22,22,20,19,94,84,73,1015,1014,1014,10,10,4,11,2,,0.00,8,Rain,210<br />
2003-7-23,24,22,20,21,19,19,94,87,73,1014,1012,1010,10,7,3,11,5,,0.00,8,Rain,234<br />
2003-7-24,22,21,21,21,21,20,100,96,94,1010,1008,1007,7,4,1,18,8,,0.00,8,Rain,251<br />
2003-7-25,26,24,23,19,18,16,78,64,57,1010,1009,1007,10,10,10,6,6,,0.00,7,,257<br />
2003-7-26,28,24,21,21,19,17,78,69,58,1008,1007,1006,10,10,10,14,5,,0.00,5,,299<br />
2003-7-27,26,23,22,22,22,21,94,86,78,1010,1009,1008,10,10,10,11,5,,0.00,5,,269<br />
2003-7-28,30,26,21,23,21,18,94,71,51,1010,1009,1008,10,10,10,11,3,,0.00,3,,324<br />
2003-7-29,29,26,22,23,22,21,94,79,62,1008,1007,1005,10,9,6,11,3,,0.00,5,,246<br />
2003-7-30,30,26,22,21,18,15,88,65,40,1007,1007,1006,10,9,5,14,3,,0.00,4,,281<br />
2003-7-31,30,24,18,21,16,14,94,59,37,1008,1006,1006,10,10,10,11,3,,0.00,1,,325<br />
2003-8-1,30,24,19,21,17,16,83,58,43,1011,1010,1008,,,,11,5,,0.00,,,323<br />
2003-8-2,31,24,19,20,18,14,94,66,35,1014,1012,1011,10,10,10,14,2,,0.00,2,,357<br />
2003-8-3,32,26,19,21,17,12,94,60,31,1016,1015,1014,10,10,10,11,2,,0.00,3,,30<br />
2003-8-4,32,27,22,22,19,16,88,65,48,1016,1014,1012,10,10,10,14,3,,0.00,4,,55<br />
2003-8-5,31,26,22,23,22,18,94,75,58,1012,1011,1009,10,8,3,14,2,,0.00,2,,53<br />
2003-8-6,33,28,23,22,19,12,94,64,29,1009,1009,1008,10,10,10,11,3,,0.00,1,,339<br />
2003-8-7,31,26,21,22,20,17,88,67,45,1013,1012,1009,10,10,10,14,5,,0.00,1,,329<br />
2003-8-8,32,26,21,24,21,18,94,71,52,1014,1013,1011,,,,11,2,,0.00,,,27<br />
2003-8-9,35,28,21,25,23,20,94,77,52,1012,1010,1007,10,8,3,11,2,,0.00,2,,80<br />
2003-8-10,33,28,24,26,25,23,100,80,63,1009,1008,1007,10,7,2,14,3,,0.00,2,,353<br />
2003-8-11,34,30,26,27,26,25,94,79,63,1009,1008,1006,10,6,3,6,2,,0.00,2,,58<br />
2003-8-12,34,29,25,28,26,25,100,89,67,1007,1006,1004,10,3,0,11,2,,0.00,3,Fog,12<br />
2003-8-13,29,27,26,26,23,22,100,80,70,1014,1012,1007,10,9,5,18,10,,0.00,5,,348<br />
2003-8-14,25,24,23,23,22,21,100,93,83,1011,1011,1010,10,5,3,14,10,,0.00,8,,274<br />
2003-8-15,27,24,22,22,21,20,94,83,65,1016,1013,1012,10,9,5,11,2,,0.00,7,,223<br />
2003-8-16,29,26,22,21,19,18,94,74,51,1017,1016,1014,10,10,10,18,3,,0.00,5,,109<br />
2003-8-17,32,27,23,22,20,17,89,69,43,1015,1015,1014,10,10,7,14,6,,0.00,5,,62<br />
2003-8-18,33,27,20,22,19,17,94,63,41,1015,1013,1012,10,10,10,21,6,,0.00,3,,340<br />
2003-8-19,31,26,22,23,21,19,88,73,58,1014,1013,1012,10,10,10,21,5,,0.00,2,,333<br />
2003-8-20,27,24,23,23,22,21,94,87,78,1014,1013,1011,10,7,2,21,6,,0.00,7,Rain-Thunderstorm,304<br />
2003-8-21,28,26,23,22,21,20,94,82,70,1012,1011,1010,10,8,4,11,2,,0.00,7,Rain,301<br />
2003-8-22,27,24,22,22,21,20,94,80,65,1011,1011,1010,10,9,5,14,3,,0.00,7,Rain-Thunderstorm,60<br />
2003-8-23,29,26,22,23,22,21,94,85,70,1012,1012,1011,10,6,3,18,8,,0.00,5,Rain-Thunderstorm,354<br />
2003-8-24,25,23,21,23,21,20,100,90,78,1012,1011,1011,7,5,1,11,3,,0.00,8,Rain,264<br />
2003-8-25,29,24,21,23,22,21,100,82,66,1012,1011,1010,10,9,3,14,5,,0.00,4,,62<br />
2003-8-26,31,26,21,25,23,20,94,80,62,1010,1008,1007,10,9,3,21,6,,0.00,2,,79<br />
2003-8-27,31,27,24,25,23,22,94,81,62,1009,1008,1007,10,9,4,18,6,,0.00,3,Thunderstorm,28<br />
2003-8-28,31,27,24,24,23,22,94,77,58,1012,1011,1010,10,7,2,18,6,,0.00,2,Thunderstorm,9<br />
2003-8-29,32,27,23,25,23,22,94,78,59,1013,1012,1011,10,6,3,18,6,,0.00,0,,8<br />
2003-8-30,31,27,23,24,23,21,100,79,55,1016,1014,1012,10,9,3,21,8,,0.00,3,,287<br />
2003-8-31,31,26,21,24,22,20,94,79,62,1013,1011,1010,10,8,5,21,5,,0.00,2,,326<br />
2003-9-1,32,26,20,24,22,20,100,77,52,1011,1009,1008,7,2,0,18,5,,0.00,1,Fog,13<br />
2003-9-2,29,24,20,22,21,19,100,86,58,1011,1010,1009,10,5,4,11,2,,0.00,3,,75<br />
2003-9-3,34,27,20,25,22,19,100,74,44,1012,1011,1010,8,5,3,18,6,,0.00,0,,56<br />
2003-9-4,33,28,23,26,24,21,94,79,55,1012,1011,1009,7,5,1,26,6,,0.00,2,,67<br />
2003-9-5,34,28,22,25,23,21,100,75,49,1009,1007,1006,7,5,1,21,5,,0.00,0,,71<br />
2003-9-6,32,27,23,24,23,22,94,79,59,1007,1004,1001,10,6,2,18,5,,0.00,2,,343<br />
2003-9-7,25,22,19,24,21,19,100,97,83,1014,1011,1003,6,3,1,26,13,,0.00,8,Rain,305<br />
2003-9-8,21,20,19,20,19,18,100,98,94,1017,1014,1013,7,3,1,26,11,,0.00,8,Rain,307<br />
2003-9-9,23,20,18,20,19,18,100,92,78,1016,1014,1011,10,5,2,18,13,,0.00,7,,269<br />
2003-9-10,28,23,18,21,20,18,100,81,58,1012,1010,1009,10,9,3,18,5,,0.00,4,,336<br />
2003-9-11,29,23,18,21,20,18,100,81,62,1014,1012,1011,10,8,5,26,5,,0.00,2,,328<br />
2003-9-12,28,24,21,22,21,20,100,81,65,1011,1010,1008,10,8,2,18,6,,0.00,4,,93<br />
2003-9-13,23,21,20,22,21,20,100,94,88,1015,1011,1009,6,5,3,195,18,,0.00,8,Rain,281<br />
2003-9-14,20,19,18,19,18,18,100,98,94,1021,1020,1017,4,2,1,26,14,,0.00,8,Rain,282<br />
2003-9-15,28,23,18,20,18,17,100,93,51,1022,1021,1020,7,3,1,21,11,,0.00,8,Rain,280<br />
2003-9-16,24,21,19,21,19,18,94,88,73,1021,1018,1016,10,9,5,14,6,,0.00,6,,296<br />
2003-9-17,25,22,20,21,20,19,100,87,69,1014,1011,1007,10,9,6,11,6,,0.00,5,,315<br />
2003-9-18,28,23,18,21,19,18,100,82,61,1011,1007,1005,10,7,1,26,3,,0.00,3,Fog,340<br />
2003-9-19,21,20,19,19,18,18,100,92,83,1018,1016,1012,10,6,2,35,14,,0.00,8,Rain,284<br />
2003-9-20,19,17,16,19,17,16,100,96,94,1024,1022,1017,5,3,1,26,13,,0.00,8,Rain,325<br />
2003-9-21,20,18,16,18,17,16,100,97,88,1022,1021,1021,6,3,1,18,5,,0.00,8,Rain,284<br />
2003-9-22,17,16,16,17,16,15,100,98,94,1028,1026,1023,8,3,1,21,11,,0.00,8,Rain,314<br />
2003-9-23,20,18,16,18,17,15,100,95,83,1027,1025,1023,10,7,1,14,8,,0.00,8,Rain,262<br />
2003-9-24,21,19,17,19,18,17,100,93,78,1022,1020,1019,10,5,1,14,8,,0.00,8,Rain,279<br />
2003-9-25,19,18,18,18,17,17,100,95,88,1023,1022,1019,8,6,3,21,10,,0.00,8,Rain,280<br />
2003-9-26,25,21,17,19,17,16,100,83,57,1025,1024,1024,10,10,7,14,2,,0.00,6,Rain,315<br />
2003-9-27,25,21,18,18,17,1,100,80,21,1024,1023,1021,10,9,4,11,2,,0.00,5,Rain-Thunderstorm,334<br />
2003-9-28,25,20,16,18,17,16,100,80,61,1020,1017,1015,10,8,1,18,2,,0.00,2,,37<br />
2003-9-29,25,21,18,19,18,16,94,83,57,1016,1016,1014,10,9,5,6,2,,0.00,5,,270<br />
2003-9-30,25,21,18,19,17,15,100,81,61,1016,1015,1014,10,9,5,14,2,,0.00,3,,331<br />
2003-10-1,24,21,18,19,17,16,94,79,65,1015,1014,1014,10,9,6,14,5,,0.00,5,,312<br />
2003-10-2,21,19,18,19,17,17,94,89,83,1018,1016,1014,10,8,4,14,5,,0.00,8,Rain,247<br />
2003-10-3,23,20,17,19,17,15,94,84,69,1018,1016,1014,10,9,4,11,5,,0.00,7,Rain-Thunderstorm,221<br />
2003-10-4,23,20,18,19,18,17,94,86,73,1016,1014,1013,10,9,5,18,3,,0.00,7,Rain,322<br />
2003-10-5,26,22,18,19,18,16,100,80,54,1019,1018,1016,10,9,5,18,3,,0.00,4,,91<br />
2003-10-6,28,21,14,19,17,14,100,77,51,1019,1018,1017,10,7,4,14,3,,0.00,1,,81<br />
2003-10-7,27,20,14,19,17,14,100,85,57,1019,1017,1015,8,4,1,11,0,,0.00,0,Fog,90<br />
2003-10-8,27,21,15,20,17,14,100,81,51,1018,1016,1013,10,7,4,0,0,,0.00,1,,-1<br />
2003-10-9,27,21,16,21,19,16,100,87,65,1014,1013,1011,10,5,1,0,0,,0.00,3,,-1<br />
2003-10-10,28,23,19,21,20,19,100,88,66,1015,1013,1011,8,4,0,6,2,,0.00,3,Fog,318<br />
2003-10-11,24,22,19,20,19,18,94,86,69,1016,1016,1015,10,8,5,14,3,,0.00,4,,6<br />
2003-10-12,24,21,18,20,19,18,100,86,69,1016,1015,1014,10,7,3,14,3,,0.00,6,,305<br />
2003-10-13,23,21,19,19,18,18,94,85,73,1019,1018,1017,10,9,7,11,5,,0.00,5,,305<br />
2003-10-14,24,21,20,19,18,18,94,82,73,1019,1019,1019,10,8,5,14,2,,0.00,4,,30<br />
2003-10-15,24,23,23,21,20,20,88,81,78,1024,1023,1022,10,10,10,0,0,,0.00,5,,-1<br />
2003-10-16,25,22,19,21,20,18,100,84,74,1021,1019,1016,8,6,4,6,2,,0.00,5,Fog,51<br />
2003-10-17,26,22,18,20,18,18,100,83,65,1019,1017,1016,10,7,0,18,2,,0.00,5,Fog,60<br />
2003-10-18,28,23,18,20,19,17,94,83,58,1017,1014,1012,10,8,4,11,2,,0.00,5,,170<br />
2003-10-19,25,21,18,22,19,17,100,89,69,1016,1013,1010,8,6,3,26,6,,0.00,4,Rain,314<br />
2003-10-20,21,18,16,20,16,15,100,91,83,1026,1022,1019,10,6,1,21,10,,0.00,7,Rain,10<br />
2003-10-21,18,17,16,17,17,16,100,97,94,1020,1019,1018,10,6,2,18,3,,0.00,7,Rain,270<br />
2003-10-22,27,20,13,21,16,12,100,88,58,1017,1015,1014,10,4,1,11,2,,0.00,2,Fog,194<br />
2003-10-23,29,22,15,19,17,15,100,77,48,1020,1018,1016,,,,11,0,,0.00,,,90<br />
2003-10-24,29,21,14,20,18,14,100,88,58,1014,1011,1009,6,3,0,21,3,,0.00,0,Fog,332<br />
2003-10-25,26,19,16,18,17,15,100,87,61,1010,1009,1007,8,6,3,11,2,,0.00,0,,150<br />
2003-10-27,16,16,16,15,15,15,94,94,94,1014,1014,1013,10,9,8,11,2,,0.00,6,,210<br />
2003-10-28,19,17,14,16,14,13,94,89,82,1012,1007,1004,10,10,10,6,2,,0.00,6,,230<br />
2003-10-29,18,18,18,17,17,16,94,92,88,1012,1008,1006,10,8,4,11,8,,0.00,6,Rain,250<br />
2003-10-30,25,9,2,17,9,-11,100,70,38,1012,1010,1009,5,5,4,26,10,,0.00,6,,204<br />
2003-10-31,20,17,14,16,14,13,100,78,64,1016,1014,1013,10,10,10,11,6,,0.00,5,,68<br />
2003-11-1,23,23,15,16,16,15,100,82,65,1014,1014,1013,7,7,7,11,8,,0.00,0,,165<br />
2003-11-2,21,13,7,17,12,0,100,79,61,1017,1015,1013,10,7,4,21,5,,0.00,4,,330<br />
2003-11-3,16,14,14,15,14,13,100,94,82,1028,1024,1021,10,6,3,26,18,,0.00,6,Rain,33<br />
2003-11-4,21,16,10,15,13,9,100,88,64,1028,1025,1024,10,9,4,11,3,,0.00,3,,77<br />
2003-11-5,21,16,11,14,12,11,100,91,60,1026,1025,1023,10,8,5,14,2,,0.00,2,,70<br />
2003-11-6,19,16,12,16,15,11,100,91,83,1029,1027,1024,10,10,5,11,2,,0.00,6,,278<br />
2003-11-7,15,14,13,15,14,13,100,98,94,1029,1027,1025,5,2,1,18,10,,0.00,7,Rain,293<br />
2003-11-8,15,14,13,14,13,13,100,96,94,1023,1020,1017,10,4,2,26,5,,0.00,7,Rain,90<br />
2003-11-9,17,14,13,15,14,13,100,93,82,1015,1011,1009,10,9,4,18,3,,0.00,6,Rain,274<br />
2003-11-10,17,14,13,15,14,12,100,94,88,1018,1014,1010,10,6,2,18,6,,0.00,7,Rain,259<br />
2003-11-11,18,16,14,16,15,14,100,93,83,1018,1017,1016,10,7,2,14,3,,0.00,7,Rain-Hail,281<br />
2003-11-12,17,16,14,15,14,14,100,95,88,1021,1019,1017,10,8,4,14,3,,0.00,7,Rain,283<br />
2003-11-13,15,14,12,15,13,12,100,96,94,1021,1019,1018,10,3,1,18,10,,0.00,8,Rain,293<br />
2003-11-14,12,9,6,12,8,6,100,97,93,1028,1023,1018,3,3,2,35,23,,0.00,8,Rain,255<br />
2003-11-15,12,10,8,10,8,7,100,91,77,1032,1030,1029,10,8,4,6,3,,0.00,6,Rain,170<br />
2003-11-16,14,11,8,10,9,7,100,86,72,1029,1027,1026,10,9,7,14,5,,0.00,5,Rain,278<br />
2003-11-17,16,11,6,12,8,5,100,88,63,1028,1026,1025,10,10,7,47,3,,0.00,2,,320<br />
2003-11-18,18,13,9,11,9,8,100,77,59,1023,1021,1019,10,10,10,11,6,,0.00,1,,90<br />
2003-11-19,18,12,7,12,9,6,100,86,63,1016,1013,1011,10,7,5,14,2,,0.00,5,,245<br />
2003-11-20,13,11,8,12,10,7,100,92,82,1018,1016,1014,10,7,3,32,6,,0.00,5,Rain,266<br />
2003-11-21,23,14,7,13,8,3,100,62,31,1020,1013,1009,10,9,4,32,13,,0.00,4,Rain,191<br />
2003-11-22,12,10,7,10,8,5,100,91,81,1032,1029,1021,10,6,2,11,5,,0.00,4,Rain-Thunderstorm,121<br />
2003-11-23,16,9,3,10,7,3,100,85,63,1030,1027,1026,4,3,3,3,0,,0.00,0,,120<br />
2003-11-24,17,10,4,13,8,3,100,88,72,1028,1026,1025,10,7,1,6,2,,0.00,2,,305<br />
2003-11-25,17,11,5,13,9,5,100,89,68,1030,1029,1026,10,6,3,6,2,,0.00,2,,338<br />
2003-11-26,16,11,6,13,9,6,100,94,77,1029,1028,1025,10,5,2,6,0,,0.00,3,,285<br />
2003-11-27,16,13,10,13,12,10,100,92,77,1024,1021,1019,10,5,1,6,2,,0.00,7,,296<br />
2003-11-28,13,12,11,13,12,10,100,97,94,1025,1021,1019,4,2,1,18,8,,0.00,8,Rain,279<br />
2003-11-29,10,10,9,10,9,9,100,95,94,1028,1027,1026,4,3,2,18,13,,0.00,8,Rain,244<br />
2003-11-30,10,9,8,9,8,8,100,95,87,1029,1028,1028,5,3,3,18,13,,0.00,8,Rain,249<br />
2003-12-1,9,8,8,9,8,7,100,95,87,1029,1028,1027,8,5,2,11,6,,0.00,8,Rain,251<br />
2003-12-2,10,9,8,10,9,8,100,99,94,1029,1028,1028,4,2,1,14,5,,0.00,8,Rain,254<br />
2003-12-3,9,8,8,9,9,8,100,100,100,1028,1027,1026,4,3,2,21,13,,0.00,8,Rain,257<br />
2003-12-4,9,8,8,9,8,7,100,98,93,1026,1026,1025,4,3,2,29,18,,0.00,8,Rain,261<br />
