JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-4,7,,7,-6,-6,-6,39,39,39,1007,1007,1007,10,10,10,10,10,,0.00,6,Rain,50<br />
2001-1-9,10,,10,1,1,1,54,54,54,1022,1022,1022,10,10,10,6,6,,0.00,6,,90<br />
2001-1-10,10,4,4,5,4,4,100,86,71,1005,1005,1005,10,6,3,10,8,,0.00,7,Rain,25<br />
2001-1-11,12,,12,2,2,2,51,51,51,1003,1003,1003,10,10,10,37,37,,0.00,6,,230<br />
2001-1-14,4,,4,-8,-8,-8,42,42,42,1004,1004,1004,10,10,10,35,35,53,0.00,3,,340<br />
2001-1-15,4,,4,-11,-11,-11,33,33,33,1011,1011,1011,10,10,10,23,23,,0.00,1,,340<br />
2001-1-19,4,,4,-9,-9,-9,39,39,39,1026,1026,1026,10,10,10,21,21,,0.00,6,,30<br />
2001-1-23,7,,7,-4,-4,-4,46,46,46,1016,1016,1016,10,10,10,10,10,,0.00,3,,50<br />
2001-1-25,5,5,5,-2,-3,-4,61,57,53,1022,1020,1018,10,10,10,11,10,,0.00,8,Rain,35<br />
2001-1-26,8,7,6,4,2,1,87,76,62,1011,1011,1010,10,9,8,47,40,64,0.00,7,Rain,22<br />
2001-2-1,5,5,5,4,4,4,93,93,93,1003,1003,1002,1,1,1,11,10,,0.00,8,Rain,20<br />
2001-2-6,11,,11,4,4,4,62,62,62,1012,1012,1012,8,8,8,11,11,,0.00,8,Rain,80<br />
2001-2-7,5,5,5,4,4,4,93,93,93,1016,1016,1016,5,5,4,19,18,,0.00,7,Rain,30<br />
2001-2-8,6,4,4,4,3,2,87,87,87,1011,1010,1010,10,8,5,10,5,,0.00,4,,40<br />
2001-2-9,1,,1,-6,-6,-6,60,60,60,1021,1021,1021,10,10,10,6,6,,0.00,1,,80<br />
2001-2-14,3,3,3,-2,-2,-2,70,70,70,1011,1010,1010,10,10,10,24,23,,0.00,7,Snow,30<br />
2001-2-15,5,,5,-11,-11,-11,31,31,31,1020,1020,1020,10,10,10,14,14,,0.00,6,,180<br />
2001-2-16,11,,11,1,1,1,50,50,50,1008,1008,1008,10,10,10,19,19,,0.00,1,,330<br />
2001-2-21,14,14,13,9,8,8,77,70,67,1020,1014,1011,10,10,10,40,40,60,0.00,4,,200<br />
2001-2-22,16,,16,5,5,5,48,48,48,1014,1014,1014,10,10,10,21,21,,0.00,0,,200<br />
2001-2-26,8,,8,-10,-10,-10,27,27,27,1024,1024,1024,10,10,10,19,19,,0.00,1,,350<br />
2001-2-28,14,13,13,8,7,7,72,67,63,1017,1015,1012,10,10,10,47,40,71,0.00,6,,213<br />
2001-3-1,9,8,8,8,7,7,93,93,93,1008,1007,1006,6,5,4,24,21,42,0.00,7,Rain,30<br />
2001-3-2,10,8,8,2,2,2,66,62,58,1009,1009,1009,10,10,10,26,24,50,0.00,3,,355<br />
2001-3-5,10,8,7,-1,-2,-3,49,46,43,1002,1001,1001,10,10,10,42,40,60,0.00,1,,240<br />
2001-3-7,16,14,14,9,6,2,72,57,44,1002,1000,997,10,10,10,50,43,69,0.00,7,,247<br />
2001-3-12,3,,3,-2,-2,-2,70,70,70,1017,1017,1017,10,10,10,21,21,,0.00,6,,30<br />
2001-3-13,3,,3,-11,-11,-11,36,36,36,1013,1013,1013,10,10,10,47,47,69,0.00,1,,340<br />
2001-3-14,13,13,13,6,6,5,63,60,58,1021,1020,1020,10,10,10,48,43,69,0.00,4,,213<br />
2001-3-15,19,17,14,12,12,11,88,72,60,1011,1007,1003,10,10,10,45,35,72,0.00,5,,212<br />
2001-3-18,13,9,9,9,8,7,87,83,77,999,999,999,6,5,4,16,8,,0.00,6,Rain,57<br />
2001-3-25,14,14,14,13,12,12,94,91,88,1012,1012,1012,6,5,3,11,10,,0.00,6,Rain-Thunderstorm,320<br />
2001-3-26,16,13,13,13,8,4,100,72,45,997,996,995,10,8,6,35,35,,0.00,4,Rain,350<br />
2001-3-28,16,12,12,8,7,5,62,60,59,1012,1009,1006,10,10,10,39,24,58,0.00,2,,180<br />
2001-3-29,9,8,7,6,6,6,93,89,82,1004,1002,1000,5,4,3,26,18,,0.00,7,Rain,22<br />
2001-3-30,10,6,6,5,4,3,93,78,62,1005,1004,1004,10,9,8,14,10,,0.00,6,Rain,80<br />
2001-4-2,15,15,15,6,6,6,55,55,55,1015,1015,1015,10,10,10,42,37,66,0.00,3,,215<br />
2001-4-3,16,16,14,14,12,9,88,80,72,1006,1006,1005,10,10,10,37,35,,0.00,6,Rain,245<br />
2001-4-5,15,15,15,5,5,5,51,51,51,1020,1020,1020,10,10,10,32,21,53,0.00,0,,230<br />
2001-4-6,19,,19,9,9,9,52,52,52,1018,1018,1018,10,10,10,16,16,,0.00,3,,60<br />
2001-4-8,17,13,13,13,13,12,100,90,77,1022,1021,1021,6,4,2,14,13,,0.00,6,Rain,13<br />
2001-4-9,20,,20,15,15,15,73,73,73,1020,1020,1020,5,5,5,19,19,,0.00,3,,350<br />
2001-4-10,17,15,15,15,15,15,100,94,88,1018,1018,1018,6,4,2,19,11,,0.00,3,,25<br />
2001-4-11,21,17,17,14,10,6,82,60,38,1010,1007,1003,10,9,9,26,24,,0.00,4,,35<br />
2001-4-19,17,16,16,15,14,14,94,90,82,1004,1004,1003,10,8,5,34,31,,0.00,7,Rain,13<br />
2001-4-23,19,18,18,9,8,7,56,51,49,1017,1016,1015,10,10,10,37,34,60,0.00,2,,197<br />
