IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-12-9,18,9,1,0,-3,-11,81,55,13,1024,1023,1020,,,,21,11,,0.00,,,137<br />
2003-12-10,18,10,2,1,-3,-6,70,47,20,1023,1021,1019,10,10,10,26,6,,0.00,2,,199<br />
2003-12-11,10,5,0,2,-1,-2,93,72,50,1033,1025,1020,10,7,0,55,18,,0.00,4,Snow,293<br />
2003-12-12,3,-1,-4,-4,-7,-10,80,62,38,1035,1032,1031,10,10,10,11,8,,0.00,1,,276<br />
2003-12-13,4,-1,-6,-9,-11,-13,74,48,31,1034,1031,1029,,,,14,5,,0.00,,,278<br />
2003-12-14,9,1,-6,-8,-11,-14,74,42,19,1031,1028,1027,,,,21,6,,0.00,,,122<br />
2003-12-15,14,4,-4,-4,-8,-13,64,44,14,1026,1024,1021,10,10,10,14,8,,0.00,1,,151<br />
2003-12-16,12,7,3,-3,-4,-7,65,40,28,1021,1020,1019,10,10,10,18,5,,0.00,5,,3<br />
2003-12-17,20,13,6,2,-1,-6,66,42,23,1022,1020,1018,10,8,5,14,10,,0.00,2,,177<br />
2003-12-18,21,13,5,0,-1,-3,65,41,21,1022,1020,1018,8,7,7,18,8,,0.00,,,122<br />
2003-12-19,23,17,10,-1,-4,-9,47,29,12,1019,1017,1015,10,10,10,26,16,,0.00,1,,143<br />
2003-12-20,21,16,10,2,-1,-4,47,33,20,1021,1019,1017,10,9,7,26,13,,0.00,
