CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,5,1,-3,-4,-8,-11,80,47,31,1039,1035,1027,,,,29,21,,0.00,,,74<br />
2002-1-2,8,1,-5,-4,-7,-9,86,63,31,1039,1032,1027,,,,19,10,,0.00,,,221<br />
2002-1-3,5,0,-4,-2,-7,-11,93,66,33,1033,1029,1026,10,10,10,40,13,,0.00,2,,80<br />
2002-1-4,4,0,-3,-3,-5,-6,86,73,60,1036,1035,1033,10,9,7,23,10,,0.00,3,,231<br />
2002-1-5,4,1,-2,-3,-4,-7,86,68,52,1037,1035,1034,8,6,5,21,10,,0.00,0,,257<br />
2002-1-6,6,1,-4,-1,-4,-7,86,71,49,1034,1032,1028,8,5,4,23,10,,0.00,1,,257<br />
2002-1-7,8,1,-5,2,-4,-9,93,74,53,1031,1027,1025,8,7,5,11,6,,0.00,2,,203<br />
2002-1-8,6,1,-4,-1,-3,-6,93,79,57,1036,1033,1031,7,4,1,13,8,,0.00,1,,223<br />
2002-1-9,7,1,-4,-2,-4,-5,93,74,49,1039,1037,1036,8,6,2,16,10,,0.00,0,,229<br />
2002-1-10,9,3,-3,-2,-4,-6,86,68,39,1037,1035,1034,8,7,6,13,8,,0.00,0,,214<br />
2002-1-11,10,3,-3,-1,-3,-5,93,72,43,1034,1034,1033,9,8,8,11,6,,0.00,3,,205<br />
2002-1-12,7,2,-2,2,-1,-3,93,85,70,1033,1032,1031,7,4,2,14,8,,0.00,0,,235<br />
2002-1-13,7,2,-3,3,-1,-5,93,85,61,1031,1028,1026,5,4,3,11,8,,0.00,0,,215<br />
2002-1-14,4,2,0,1,0,-2,93,82,75,1027,1026,1024,8,4,2,24,10,,0.00,5,Snow,301<br />
2002-1-15,4,2,1,0,-1,-3,93,78,61,1024,1021,1019,10,7,2,21,11,,0.00,6,Snow,309<br />
2002-1-16,2,-1,-3,0,-2,-4,93,86,80,1022,1021,1019,7,4,1,11,6,,0.00,5,Rain-Snow,223<br />
2002-1-17,3,2,1,2,-1,-3,93,84,70,1022,1021,1020,5,3,1,24,13,,0.00,6,Rain-Snow,315<br />
2002-1-18,4,2,-1,1,-2,-4,93,77,65,1023,1022,1022,10,7,3,23,10,,0.00,5,Rain,300<br />
2002-1-19,7,2,-3,0,-2,-4,93,80,49,1025,1024,1023,6,4,2,10,6,,0.00,0,,212<br />
2002-1-20,7,4,1,4,2,0,93,82,66,1028,1027,1025,5,2,1,13,5,,0.00,2,Fog,347<br />
2002-1-21,15,8,1,4,2,-1,93,78,45,1025,1023,1022,8,6,1,16,8,,0.00,4,,220<br />
2002-1-22,13,6,-1,5,2,-2,93,76,47,1022,1021,1020,10,7,0,11,5,,0.00,2,Fog,199<br />
2002-1-23,8,6,4,5,4,2,93,83,71,1022,1021,1018,10,2,0,11,6,,0.00,4,Fog,352<br />
2002-1-24,11,8,5,8,6,2,100,80,58,1018,1011,1007,7,5,1,27,6,,0.00,6,Rain,65<br />
2002-1-25,12,8,4,7,5,3,93,82,62,1024,1018,1010,10,6,1,26,10,,0.00,5,Rain,304<br />
2002-1-26,12,7,2,7,3,0,93,88,67,1027,1026,1024,10,5,1,14,8,,0.00,2,Fog,232<br />
2002-1-27,14,7,1,7,3,-1,87,76,55,1027,1023,1021,10,8,2,19,8,,0.00,4,Fog,223<br />
2002-1-28,10,7,3,6,4,1,93,85,71,1031,1026,1023,8,3,0,11,5,,0.00,1,Fog,339<br />
2002-1-29,8,7,5,7,5,2,100,88,81,1033,1031,1030,1,1,0,13,6,,0.00,8,Fog,337<br />
2002-1-30,8,7,5,7,6,4,100,93,87,1033,1032,1031,2,1,0,10,3,,0.00,6,Fog,192<br />
2002-1-31,13,8,4,7,6,3,93,86,63,1032,1028,1026,7,3,1,11,5,,0.00,6,Fog,192<br />
2002-2-1,8,7,7,7,6,6,100,94,93,1033,1029,1027,3,2,1,13,5,,0.00,7,Rain,326<br />
2002-2-2,8,7,5,6,5,4,93,90,81,1037,1035,1034,2,1,0,19,11,,0.00,8,Fog,321<br />
2002-2-3,6,4,3,5,3,2,93,93,93,1035,1033,1030,1,0,0,11,3,,0.00,8,Fog,223<br />
2002-2-4,5,4,3,4,3,2,100,93,87,1029,1028,1028,1,0,0,10,5,,0.00,8,Fog,325<br />
2002-2-5,5,3,2,3,2,1,93,92,87,1028,1025,1018,3,0,0,14,6,,0.00,6,Fog,293<br />
2002-2-6,11,8,6,6,4,3,87,72,58,1018,1015,1012,8,5,3,23,16,,0.00,4,,198<br />
2002-2-8,11,8,4,8,6,3,93,86,76,1026,1025,1024,7,4,2,16,8,,0.00,3,,344<br />
2002-2-9,13,8,3,8,5,1,100,85,67,1024,1021,1016,8,5,2,14,6,,0.00,2,,128<br />
2002-2-10,16,10,5,8,6,4,93,78,58,1017,1014,1012,10,7,3,24,11,,0.00,2,,250<br />
2002-2-11,11,6,2,7,4,1,93,91,71,1020,1019,1017,8,3,0,13,5,,0.00,0,Fog,319<br />
2002-2-12,7,4,2,6,4,1,100,94,87,1022,1021,1020,8,1,0,10,5,,0.00,6,Fog,346<br />
2002-2-13,13,7,2,8,4,1,100,81,58,1022,1019,1016,10,7,0,14,6,,0.00,4,Fog,127<br />
2002-2-14,12,9,7,11,8,6,100,90,77,1017,1016,1016,10,4,0,13,5,,0.00,6,Fog,66<br />
2002-2-15,13,12,11,12,10,9,100,88,77,1019,1018,1017,6,5,3,16,11,,0.00,5,Rain,114<br />
2002-2-16,13,10,7,12,7,5,100,91,82,1027,1024,1018,5,4,2,21,13,,0.00,6,Rain,336<br />
2002-2-17,7,6,6,6,5,5,100,91,87,1027,1024,1021,4,2,1,16,10,,0.00,8,Fog-Rain,329<br />
2002-2-18,7,6,6,7,6,5,100,93,87,1021,1018,1016,4,2,1,10,6,,0.00,7,Rain,318<br />
2002-2-19,11,8,5,7,5,4,100,85,67,1022,1021,1018,7,5,4,11,6,,0.00,4,,171<br />
2002-2-20,16,10,4,4,2,1,93,59,36,1021,1013,1003,10,10,10,34,14,40,0.00,4,,220<br />
2002-2-21,15,11,7,8,6,3,100,75,54,1009,1000,997,10,7,1,37,18,58,0.00,5,Fog-Rain,232<br />
2002-2-22,10,6,1,6,2,-2,93,73,50,1016,1014,1009,10,9,6,32,16,,0.00,5,Rain,23<br />
2002-2-23,14,8,2,5,2,0,93,71,44,1014,1009,1004,10,10,10,16,8,,0.00,5,,156<br />
2002-2-24,13,8,3,9,4,-1,94,71,62,1015,1008,1002,10,9,7,34,18,,0.00,2,,259<br />
2002-2-25,15,8,0,2,-1,-4,81,63,31,1016,1015,1014,10,10,10,21,8,,0.00,2,,209<br />
2002-2-26,17,10,3,7,6,2,93,68,42,1017,1016,1014,10,10,10,23,10,,0.00,5,,222<br />
2002-2-27,20,13,7,9,7,4,87,67,49,1015,1013,1011,10,10,10,19,6,,0.00,3,,219<br />
2002-2-28,17,13,10,9,8,5,76,62,59,1012,1010,1009,10,10,10,19,10,,0.00,5,,223<br />
