GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-29,13,10,7,11,8,5,100,88,77,1019,1018,1017,10,10,3,35,26,52,0.00,4,Rain,228<br />
2002-1-30,12,10,8,10,9,8,100,91,82,1019,1011,1008,10,8,2,35,21,,0.00,6,Rain,215<br />
2002-1-31,10,7,4,8,5,2,93,84,71,1014,1010,1006,10,10,9,40,26,63,0.00,5,Rain,224<br />
2002-2-1,13,9,6,10,8,5,100,86,72,1011,1007,1005,10,9,5,58,34,84,0.00,6,Rain,212<br />
2002-2-2,13,11,8,9,8,7,100,78,67,1012,1009,1007,10,10,5,60,45,77,0.00,6,Rain,213<br />
2002-2-3,11,7,4,8,6,3,100,88,71,1011,1004,1000,10,9,4,35,19,42,0.00,6,Rain,197<br />
2002-2-4,11,7,3,10,6,2,100,93,87,1011,1005,998,10,9,5,52,26,71,0.00,5,Rain,205<br />
2002-2-5,12,9,5,10,7,4,94,85,67,999,994,992,10,10,10,40,29,60,0.00,4,Rain,219<br />
2002-2-6,8,6,3,4,2,1,93,79,62,1015,1004,993,10,10,10,32,21,47,0.00,4,Rain,280<br />
2002-2-7,10,5,0,10,4,-1,100,91,81,1018,1015,1012,10,9,5,35,18,55,0.00,6,Rain,228<br />
2002-2-8,12,10,8,11,9,8,100,93,88,1017,1013,1007,10,9,6,37,18,,0.00,6,Rain,222<br />
2002-2-9,12,9,6,10,5,3,88,77,62,1007,1003,1001,10,10,9,35,31,55,0.00,4,Rain,247<br />
2002-2-10,10,8,6,8,5,2,87,79,66,1009,1006,1002,10,10,9,37,26,48,0.00,5,Rain,244<br />
2002-2-11,13,11,10,11,10,8,94,90,82,1003,1000,999,10,9,5,42,34,58,0.00,6,Rain,235<br />
2002-2-12,12,9,7,8,6,6,93,77,67,1013,1009,1003,10,10,10,34,24,52,0.00,5,,250<br />
2002-2-13,9,6,3,6,4,2,100,89,76,1025,1018,1014,10,9,6,26,10,,0.00,5,Rain-Thunderstorm,351<br />
2002-2-14,7,3,-1,3,-1,-3,93,79,57,1033,1030,1025,10,10,10,24,18,,0.00,3,,23<br />
2002-2-15,7,2,-3,3,0,-4,93,86,70,1035,1033,1032,10,10,9,16,10,,0.00,1,,11<br />
2002-2-16,8,3,-1,3,1,-1,100,87,62,1034,1030,1026,10,8,2,13,10,,0.00,2,Fog,19<br />
2002-2-17,7,2,-2,4,1,-3,100,90,70,1026,1021,1018,10,5,0,14,8,,0.00,5,Fog-Rain,271<br />
2002-2-18,8,4,2,4,2,-1,100,77,57,1023,1021,1018,10,9,2,27,16,45,0.00,3,Rain,283<br />
2002-2-19,9,7,6,8,6,3,93,84,76,1019,1014,1002,10,9,5,40,26,66,0.00,6,Rain,262<br />
2002-2-20,10,7,3,8,3,-1,93,77,62,1011,998,991,10,10,7,40,31,66,0.00,4,Rain,296<br />
2002-2-21,7,3,0,7,0,-2,100,82,61,1021,1016,1005,10,9,5,35,19,53,0.00,5,Rain,264<br />
2002-2-22,12,8,4,8,4,-1,100,73,54,1005,1000,997,10,10,7,39,31,63,0.00,5,Rain,268<br />
2002-2-23,6,3,2,2,-1,-3,93,73,53,1007,1001,999,10,10,8,42,29,66,0.00,4,Rain-Snow,278<br />
2002-2-24,8,4,0,8,2,-2,100,90,75,1012,1008,1001,10,9,4,24,16,,0.00,5,Rain,244<br />
2002-2-25,11,9,8,10,9,7,100,95,88,1001,997,989,10,9,3,42,23,60,0.00,6,Rain,232<br />
2002-2-26,11,8,5,10,5,1,100,78,62,993,988,980,10,10,5,52,37,82,0.00,5,Rain,244<br />
2002-2-27,8,4,2,2,0,-1,93,79,57,997,994,993,10,10,9,37,27,55,0.00,3,Rain,241<br />
2002-2-28,8,4,1,2,1,-2,93,76,53,1000,996,992,10,10,10,29,21,,0.00,4,Rain,244<br />
2002-3-1,8,3,-2,3,-1,-3,100,81,50,1018,1011,1001,10,7,1,26,11,,0.00,3,Fog,23<br />
2002-3-2,7,2,-2,3,0,-3,100,84,61,1018,1017,1015,10,7,2,19,10,,0.00,4,Rain,320<br />
2002-3-3,9,6,2,6,4,1,100,88,71,1020,1019,1017,10,8,0,16,8,,0.00,5,Fog,282<br />
2002-3-4,9,7,5,4,3,2,93,80,66,1020,1018,1015,10,10,10,21,10,,0.00,7,,252<br />
2002-3-5,10,7,3,5,3,1,93,80,62,1015,1013,1010,10,9,6,19,8,,0.00,6,,275<br />
2002-3-6,11,7,4,8,6,2,93,83,76,1010,1005,1004,10,10,9,29,23,45,0.00,6,,249<br />
2002-3-7,13,9,3,8,3,1,87,65,47,1026,1017,1006,10,10,10,37,21,52,0.00,4,,292<br />
2002-3-8,13,7,2,8,6,0,93,77,63,1026,1021,1014,10,10,10,29,16,45,0.00,6,,228<br />
2002-3-9,10,6,1,7,1,-2,93,72,46,1015,1011,1005,10,10,6,55,23,87,0.00,4,Rain,251<br />
2002-3-10,11,6,0,8,4,-2,100,84,66,1015,1010,1006,10,9,2,50,24,69,0.00,6,Rain,213<br />
2002-3-11,11,8,6,8,6,5,100,87,76,1013,1010,1008,10,10,7,27,18,,0.00,6,Rain,210<br />
2002-3-12,11,7,3,8,6,2,100,92,81,1015,1014,1013,10,5,2,21,8,,0.00,5,Fog-Rain,52<br />
2002-3-13,6,3,2,4,2,0,93,84,76,1018,1017,1015,10,10,7,29,23,52,0.00,5,Rain,60<br />
2002-3-14,6,3,2,4,1,-1,100,81,66,1016,1010,1006,10,8,2,42,31,61,0.00,6,Rain,83<br />
2002-3-15,7,6,4,7,5,4,100,96,93,1008,1007,1005,4,2,0,34,24,,0.00,6,Fog-Rain,114<br />
2002-3-16,13,8,4,9,8,4,100,92,71,1010,1009,1008,10,7,1,27,13,,0.00,5,Rain,153<br />
2002-3-17,13,10,7,9,8,6,100,89,67,1008,1005,1002,10,7,1,29,13,,0.00,6,Rain,173<br />
2002-3-18,10,8,6,9,7,5,100,91,81,1002,993,985,10,9,5,52,23,74,0.00,6,Rain,199<br />
2002-3-19,11,8,6,10,6,3,100,84,62,1006,1002,996,10,9,4,23,16,,0.00,5,Rain,249<br />
2002-3-20,13,11,9,11,9,7,100,88,72,1013,1011,1005,10,8,2,23,16,,0.00,6,Rain,249<br />
2002-3-21,14,11,8,9,8,6,94,82,63,1022,1018,1014,10,10,9,24,16,,0.00,5,,268<br />
2002-3-22,13,10,8,9,8,7,93,86,72,1030,1026,1022,10,9,3,21,13,,0.00,5,Rain,314<br />
2002-3-23,10,7,3,6,2,1,100,78,58,1034,1033,1031,10,10,9,14,11,,0.00,5,,109<br />
2002-3-24,11,6,2,4,2,0,93,76,58,1034,1033,1031,10,8,5,19,11,,0.00,3,,140<br />
2002-3-25,12,7,2,6,3,1,93,75,54,1031,1029,1027,9,7,2,11,6,,0.00,4,,178<br />
2002-3-26,10,7,3,6,3,1,93,81,62,1032,1031,1028,10,9,5,21,13,,0.00,4,,19<br />
2002-3-27,10,6,1,4,3,0,93,82,62,1033,1032,1030,10,8,2,14,8,32,0.00,3,,100<br />
2002-3-28,11,4,-1,4,1,-1,100,74,44,1030,1026,1023,9,5,1,23,13,42,0.00,0,Fog,91<br />
2002-3-29,14,7,1,6,2,0,100,71,38,1023,1020,1019,9,6,3,16,11,,0.00,0,,118<br />
2002-3-30,16,9,3,5,3,0,81,64,42,1020,1019,1017,10,7,6,23,10,,0.00,1,,198<br />
2002-3-31,12,8,5,9,7,3,94,86,76,1017,1015,1013,10,9,5,26,14,,0.00,5,Rain,214<br />
2002-4-1,15,11,7,8,7,4,93,77,55,1014,1013,1012,10,8,5,32,18,,0.00,5,,192<br />
2002-4-2,15,10,5,10,7,5,100,81,67,1014,1011,1007,9,5,2,29,14,,0.00,4,Rain,127<br />
2002-4-3,17,11,6,9,7,4,87,69,52,1009,1006,1005,9,8,5,23,16,,0.00,2,,104<br />
2002-4-4,18,11,4,10,6,3,100,76,42,1009,1008,1007,10,5,1,19,10,,0.00,0,,35<br />
2002-4-5,14,9,4,7,4,0,100,73,44,1011,1007,1006,9,6,4,32,16,40,0.00,0,,68<br />
2002-4-6,10,7,3,3,0,-7,87,64,30,1022,1017,1012,9,9,9,39,27,52,0.00,0,,74<br />
2002-4-7,11,6,2,3,2,1,93,77,58,1023,1022,1021,10,10,10,29,19,,0.00,3,,57<br />
2002-4-8,13,8,3,4,3,1,93,74,54,1025,1023,1023,10,10,7,19,11,,0.00,4,,42<br />
2002-4-9,9,4,0,4,2,0,100,82,62,1025,1024,1021,10,8,0,23,13,,0.00,4,Fog-Rain,12<br />
2002-4-10,11,7,4,4,1,-3,93,69,43,1021,1020,1017,10,8,4,32,23,,0.00,2,,45<br />
2002-4-11,11,6,2,4,1,-1,100,71,44,1016,1011,1009,10,6,2,26,18,,0.00,1,,40<br />
2002-4-12,12,7,2,5,2,-1,100,75,41,1010,1009,1008,10,6,0,24,14,,0.00,3,Fog,5<br />
2002-4-13,10,6,1,4,1,-2,100,75,46,1011,1010,1010,10,9,5,26,16,,0.00,5,Rain,356<br />
2002-4-14,10,5,0,3,0,-1,93,69,47,1014,1012,1011,10,10,10,14,8,,0.00,4,,318<br />
2002-4-15,10,6,2,6,4,1,100,86,71,1016,1015,1014,10,7,2,13,8,,0.00,5,Rain,316<br />
2002-4-16,14,7,-1,4,1,-1,100,67,36,1017,1016,1015,10,5,1,11,5,,0.00,2,Fog,343<br />
2002-4-17,14,8,2,6,3,1,100,70,44,1016,1014,1013,10,9,6,19,6,,0.00,2,Rain,182<br />
2002-4-18,13,7,2,6,4,1,100,79,47,1017,1015,1013,10,10,7,26,13,,0.00,4,Rain-Thunderstorm,219<br />
2002-4-19,11,7,4,7,5,3,100,83,62,1025,1021,1017,10,8,1,11,8,,0.00,4,,293<br />
2002-4-20,16,9,2,7,5,1,100,74,45,1033,1029,1025,9,7,2,21,6,,0.00,2,,156<br />
2002-4-21,19,12,6,8,6,4,93,67,43,1034,1033,1031,10,7,3,23,14,42,0.00,2,,178<br />
2002-4-22,19,13,7,11,7,3,88,66,43,1032,1030,1028,10,9,8,29,16,,0.00,3,,238<br />
2002-4-23,22,14,7,13,10,6,100,74,49,1032,1030,1029,10,8,6,14,10,,0.00,0,,284<br />
2002-4-24,21,13,7,12,9,7,100,77,40,1030,1027,1022,10,4,0,13,8,,0.00,2,Fog,271<br />
2002-4-25,16,12,8,9,6,4,93,70,48,1023,1021,1017,10,9,6,19,11,,0.00,4,,295<br />
2002-4-26,14,10,6,11,5,1,100,78,50,1016,1005,998,10,9,2,42,19,60,0.00,5,Rain,254<br />
2002-4-27,12,8,4,7,3,1,93,71,50,1009,1007,1001,10,10,6,27,19,,0.00,5,Rain,257<br />
2002-4-28,14,10,5,9,6,0,100,78,54,1000,993,991,10,9,5,39,27,60,0.00,5,Rain,237<br />
2002-4-29,13,8,4,5,3,1,93,72,44,1006,999,990,10,10,6,42,29,58,0.00,5,Rain,256<br />
2002-4-30,11,8,6,10,8,3,100,93,81,1006,998,994,10,8,4,40,24,58,0.00,6,Rain,210<br />
2002-5-1,14,10,5,5,4,2,93,72,44,1005,1001,995,10,10,10,27,19,,0.00,3,,241<br />
2002-5-2,14,8,2,7,4,2,100,77,48,1013,1008,1005,10,10,9,16,8,,0.00,5,,326<br />
2002-5-3,15,9,4,7,5,3,100,83,48,1020,1017,1013,10,9,5,24,10,,0.00,3,Rain-Thunderstorm,337<br />
2002-5-4,12,7,3,7,4,2,100,80,54,1023,1021,1020,10,8,1,21,11,,0.00,5,,4<br />
2002-5-5,10,6,2,6,4,1,100,82,66,1023,1022,1021,10,10,7,27,16,47,0.00,5,Rain,350<br />
2002-5-6,14,10,6,10,8,5,100,87,67,1024,1022,1019,10,7,1,23,16,,0.00,6,Rain,53<br />
2002-5-7,15,11,7,11,8,6,100,88,67,1024,1021,1020,10,6,1,21,11,,0.00,5,Rain,76<br />
2002-5-8,16,11,6,10,8,5,100,83,63,1021,1017,1015,10,7,2,21,14,,0.00,4,,23<br />
2002-5-9,11,9,8,10,8,6,100,92,87,1015,1012,1009,8,5,3,19,14,,0.00,7,,356<br />
2002-5-10,15,12,9,11,10,9,100,92,77,1009,1008,1007,4,2,1,14,11,,0.00,6,Rain,319<br />
2002-5-11,14,12,10,11,9,9,94,88,72,1012,1010,1008,10,7,3,19,11,,0.00,6,,337<br />
2002-5-12,15,10,6,11,8,5,100,85,72,1014,1013,1012,10,7,2,23,8,,0.00,4,,153<br />
2002-5-13,15,12,9,12,10,7,100,91,77,1013,1007,1003,10,8,4,29,18,45,0.00,6,Rain,162<br />
2002-5-14,16,13,10,10,8,5,100,75,52,1019,1010,1003,10,10,7,37,24,55,0.00,4,,240<br />
2002-5-15,19,14,9,11,9,7,94,75,56,1023,1022,1019,10,10,10,29,18,,0.00,4,,221<br />
2002-5-16,22,14,7,14,11,6,93,74,56,1022,1019,1016,,,,19,10,37,0.00,,,144<br />
2002-5-17,21,16,11,14,11,9,94,73,53,1016,1012,1009,9,8,6,32,21,48,0.00,4,Rain,94<br />
2002-5-18,17,14,11,13,11,9,100,86,59,1016,1012,1009,10,9,2,37,18,55,0.00,5,Rain,219<br />
2002-5-19,20,14,9,11,10,8,94,74,52,1017,1016,1014,10,10,10,27,18,,0.00,4,,216<br />
2002-5-20,18,14,12,13,11,10,100,77,64,1014,1010,1005,10,10,9,27,19,,0.00,5,Rain,170<br />
2002-5-21,18,16,13,13,11,9,100,80,59,1005,999,993,10,9,5,29,19,,0.00,5,Rain,174<br />
2002-5-22,17,13,10,13,10,8,100,77,59,998,995,992,10,10,10,39,26,,0.00,4,Rain,182<br />
2002-5-23,17,13,10,10,8,6,88,74,55,1007,1004,999,10,10,10,29,19,,0.00,4,Rain,219<br />
2002-5-24,17,13,9,11,8,6,100,79,52,1007,1002,999,10,9,6,42,24,53,0.00,5,Rain,212<br />
2002-5-25,16,12,8,9,7,5,93,72,52,1008,1006,1004,10,10,7,39,26,61,0.00,4,Rain,219<br />
2002-5-26,12,9,6,9,8,6,100,88,72,1004,999,997,10,10,6,40,21,52,0.00,5,Rain,189<br />
2002-5-27,17,11,5,9,7,4,100,79,48,1006,1003,1001,10,10,9,21,10,,0.00,3,Fog,182<br />
2002-5-28,14,10,7,12,9,7,100,87,72,1006,1004,1002,10,9,1,32,16,,0.00,6,Fog-Rain,178<br />
2002-5-29,16,12,8,9,7,5,94,72,51,1018,1011,1005,10,10,7,35,21,52,0.00,4,Rain,240<br />
2002-5-30,16,11,7,12,9,5,100,83,63,1022,1020,1019,10,10,8,29,18,,0.00,4,Rain,223<br />
2002-5-31,18,12,7,9,8,5,100,71,52,1026,1025,1022,10,9,6,16,11,,0.00,2,,269<br />
2002-6-1,19,13,8,10,8,4,94,66,42,1026,1025,1022,10,8,6,26,13,45,0.00,0,,132<br />
2002-6-2,23,16,9,15,12,7,94,74,53,1022,1016,1011,10,8,6,23,16,47,0.00,2,Rain,120<br />
2002-6-3,17,14,11,14,11,5,100,79,52,1011,1008,1006,10,9,5,24,13,,0.00,5,Rain,237<br />
2002-6-4,15,11,8,10,8,6,94,79,59,1007,1005,1003,10,10,7,13,10,,0.00,5,Rain,194<br />
2002-6-5,15,11,8,15,12,8,100,99,93,1003,997,994,7,2,0,23,13,,0.00,5,Fog-Rain,354<br />
2002-6-6,15,14,13,15,14,13,100,98,94,1002,999,995,4,2,0,13,10,,0.00,6,Fog-Rain,24<br />
2002-6-7,15,13,11,14,12,10,100,96,88,1004,1002,1001,10,4,0,21,11,27,0.00,6,Fog,164<br />
2002-6-8,18,12,7,14,11,6,100,86,68,1008,1006,1004,10,9,4,21,10,,0.00,4,Rain,148<br />
2002-6-9,15,12,9,12,11,9,100,90,67,1008,1005,1002,10,9,4,26,14,,0.00,5,Rain,192<br />
2002-6-10,16,12,9,12,8,5,100,77,51,1010,1007,1004,10,10,4,35,19,39,0.00,4,Rain,231<br />
2002-6-11,16,12,9,10,8,7,100,76,55,1013,1012,1010,10,10,7,23,16,,0.00,5,Rain,232<br />
2002-6-12,16,13,10,12,9,8,100,82,59,1013,1012,1010,10,9,2,21,10,,0.00,6,Rain,274<br />
2002-6-13,18,14,10,13,11,9,100,82,59,1015,1014,1012,10,9,3,23,13,,0.00,6,Rain,248<br />
2002-6-14,21,17,14,18,16,13,100,87,73,1015,1012,1009,10,10,8,24,16,,0.00,6,Rain,199<br />
2002-6-15,21,16,12,13,11,9,94,72,46,1015,1013,1010,10,10,10,27,18,,0.00,4,,235<br />
2002-6-16,22,18,14,17,14,12,94,86,73,1015,1015,1014,10,10,9,26,18,,0.00,5,Rain,206<br />
2002-6-17,28,21,15,18,16,14,100,72,45,1015,1014,1013,10,9,8,23,16,,0.00,1,,216<br />
2002-6-18,21,17,13,16,13,10,100,79,56,1021,1016,1013,10,9,5,21,8,,0.00,5,Rain-Thunderstorm,273<br />
2002-6-19,20,14,9,12,9,7,93,68,46,1023,1022,1021,10,10,10,13,8,,0.00,4,,259<br />
2002-6-20,20,17,13,12,11,10,94,72,52,1021,1020,1019,10,10,10,19,10,,0.00,4,Rain,163<br />
2002-6-21,20,16,11,11,10,8,94,73,52,1021,1019,1018,10,10,10,24,13,,0.00,5,Rain,237<br />
2002-6-22,18,14,12,14,12,10,94,79,64,1019,1017,1017,10,10,7,26,18,,0.00,5,Rain,235<br />
2002-6-23,19,13,8,11,9,7,100,70,52,1023,1020,1018,10,10,10,16,13,,0.00,4,,269<br />
2002-6-24,21,14,8,10,8,6,87,66,43,1028,1026,1023,10,10,10,19,10,,0.00,3,,289<br />
2002-6-25,19,14,9,12,11,8,100,74,59,1028,1027,1026,10,10,9,13,6,,0.00,5,,278<br />
2002-6-26,23,16,9,12,10,8,100,68,41,1026,1021,1018,10,10,10,21,10,,0.00,2,,271<br />
2002-6-27,17,13,9,11,7,5,93,68,48,1019,1018,1017,10,10,10,27,14,,0.00,6,,306<br />
2002-6-28,17,12,8,8,7,5,93,70,52,1023,1021,1019,10,10,10,19,13,,0.00,5,,312<br />
2002-6-29,19,12,6,9,7,5,93,69,49,1023,1021,1018,10,10,10,23,11,,0.00,4,,276<br />
2002-6-30,20,15,10,12,11,9,100,77,56,1018,1014,1008,10,10,10,32,16,45,0.00,5,Rain,246<br />
2002-7-1,17,13,11,14,11,8,100,83,59,1008,1000,996,10,9,3,32,24,50,0.00,5,Rain,235<br />
2002-7-2,17,13,10,10,9,7,94,77,55,999,999,998,10,10,8,32,21,47,0.00,5,Rain,233<br />
2002-7-3,16,13,10,13,11,10,100,92,72,1008,998,991,10,9,4,23,14,,0.00,5,Rain,297<br />
2002-7-4,18,14,10,13,10,9,94,75,56,1016,1014,1009,10,10,5,23,14,,0.00,5,Rain,264<br />
2002-7-5,17,14,12,15,13,10,100,93,82,1013,1009,1007,10,9,3,21,14,,0.00,6,Rain,188<br />
2002-7-6,18,16,13,13,12,10,100,82,59,1016,1015,1010,10,9,1,14,10,,0.00,5,Fog-Rain,313<br />
2002-7-7,18,16,13,15,13,11,94,85,72,1015,1014,1011,10,10,6,26,14,,0.00,5,Rain,222<br />
2002-7-8,18,17,15,16,14,13,94,90,83,1011,1008,1007,10,9,5,32,23,,0.00,6,Rain,203<br />
2002-7-9,20,16,11,16,14,9,100,88,64,1007,1004,1002,10,9,4,32,16,,0.00,5,Rain,197<br />
2002-7-10,18,13,9,13,10,8,100,84,59,1011,1009,1007,10,10,7,26,13,,0.00,4,Rain,227<br />
2002-7-11,19,14,9,11,9,8,100,77,52,1020,1016,1011,10,10,10,27,14,,0.00,3,Rain,232<br />
2002-7-12,16,12,9,12,11,8,100,86,68,1020,1019,1018,10,9,6,14,8,,0.00,5,Rain,179<br />
2002-7-13,21,14,9,12,10,8,100,72,46,1025,1021,1018,10,7,0,19,10,,0.00,3,Fog,359<br />
2002-7-14,23,16,8,13,10,7,100,67,41,1027,1027,1025,9,7,5,16,6,26,0.00,0,,10<br />
2002-7-15,24,17,10,14,12,9,100,68,50,1027,1025,1023,10,9,8,13,8,,0.00,1,,13<br />
2002-7-16,23,18,14,17,14,12,94,75,53,1023,1021,1020,10,10,10,19,8,,0.00,4,,10<br />
2002-7-17,22,16,11,14,12,10,94,75,56,1021,1020,1020,10,10,7,14,10,,0.00,4,,326<br />
2002-7-18,21,16,12,13,12,11,100,79,53,1021,1021,1020,10,9,1,16,10,35,0.00,5,Fog,79<br />
2002-7-19,21,16,10,12,10,8,100,68,46,1021,1019,1018,10,10,10,19,10,,0.00,4,,132<br />
2002-7-20,21,16,11,14,11,8,94,77,56,1018,1014,1013,10,10,6,19,8,,0.00,5,Rain-Thunderstorm,284<br />
2002-7-21,17,13,9,12,11,9,100,88,68,1021,1018,1015,10,8,4,23,11,,0.00,5,Rain,328<br />
2002-7-22,21,13,7,13,11,7,100,75,53,1021,1019,1016,10,9,2,23,10,,0.00,4,,269<br />
2002-7-23,20,17,13,16,14,12,100,85,73,1016,1011,1009,10,9,5,27,16,45,0.00,6,Rain,245<br />
2002-7-24,20,17,13,14,11,9,100,73,52,1017,1016,1011,10,10,3,21,13,,0.00,5,Rain,315<br />
2002-7-25,22,16,11,15,12,10,94,72,52,1017,1016,1014,10,10,10,21,8,,0.00,4,,262<br />
2002-7-26,27,20,14,17,15,12,100,72,39,1017,1016,1015,10,8,6,19,11,,0.00,5,,246<br />
2002-7-27,25,20,15,16,16,14,100,76,57,1018,1017,1016,10,9,6,21,11,,0.00,3,,226<br />
2002-7-28,29,22,15,19,17,15,100,72,51,1019,1017,1017,10,10,7,11,6,,0.00,2,,357<br />
2002-7-29,31,23,16,20,17,15,100,72,43,1019,1018,1016,10,7,1,21,8,,0.00,3,Thunderstorm,76<br />
2002-7-30,26,21,16,20,18,15,100,84,69,1016,1011,1008,10,6,2,13,8,,0.00,4,Rain-Thunderstorm,2<br />
2002-7-31,22,19,16,18,17,15,100,92,73,1011,1008,1007,10,6,2,21,8,,0.00,5,Rain-Thunderstorm,346<br />
2002-8-1,19,16,12,15,12,11,100,83,60,1013,1012,1010,10,9,6,11,6,,0.00,5,Rain,259<br />
2002-8-2,23,16,9,14,12,9,100,74,50,1012,1011,1010,10,10,7,23,10,35,0.00,4,,133<br />
2002-8-3,19,16,13,15,13,12,100,90,68,1012,1011,1011,10,9,5,11,6,,0.00,6,Rain,85<br />
2002-8-4,19,16,12,15,13,12,100,94,73,1014,1012,1011,10,7,2,19,8,,0.00,4,Rain-Thunderstorm,9<br />
2002-8-5,19,14,11,17,14,11,100,96,83,1016,1014,1013,10,5,0,14,8,,0.00,5,Fog-Rain-Thunderstorm,356<br />
2002-8-6,22,17,13,16,15,13,100,87,69,1018,1016,1015,10,8,2,23,11,,0.00,5,Rain,344<br />
2002-8-7,24,19,14,17,15,13,100,82,57,1018,1017,1015,10,6,0,13,8,,0.00,5,Fog-Rain-Thunderstorm,295<br />
2002-8-8,19,17,14,16,14,13,100,89,73,1015,1010,1007,10,8,2,16,6,,0.00,6,Rain,295<br />
2002-8-9,17,14,13,15,14,12,100,93,82,1007,1003,1001,10,9,4,14,10,,0.00,5,Rain,124<br />
2002-8-10,21,17,14,17,14,13,100,89,68,1008,1005,1001,10,7,0,16,8,,0.00,4,Fog-Rain,354<br />
2002-8-11,21,18,15,15,13,10,100,82,49,1009,1007,1005,10,8,2,23,11,,0.00,6,,257<br />
2002-8-12,21,17,14,14,13,10,100,77,56,1019,1013,1006,10,10,9,21,11,,0.00,5,,296<br />
2002-8-13,24,17,10,16,13,9,94,75,57,1020,1020,1019,10,10,10,21,10,35,0.00,4,,257<br />
2002-8-14,26,20,15,16,16,14,94,73,51,1021,1019,1017,10,10,10,16,8,,0.00,3,,207<br />
