JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,8,4,2,2,-1,-5,81,63,52,1019,1016,1014,10,10,10,39,23,58,0.00,3,Rain,268<br />
2003-1-2,5,2,0,-2,-5,-8,75,57,39,1030,1028,1025,10,10,10,19,13,,0.00,3,,355<br />
2003-1-3,6,2,-1,4,1,-5,100,87,69,1023,1015,1010,10,5,0,14,6,,0.00,6,Fog-Rain,302<br />
2003-1-4,4,2,0,-1,-2,-5,93,78,52,1014,1013,1012,10,6,1,47,29,76,0.00,6,Snow-Thunderstorm,261<br />
2003-1-5,1,-1,-2,-8,-9,-11,64,54,44,1021,1018,1015,10,10,10,42,34,61,0.00,4,Snow,289<br />
2003-1-6,4,1,-2,-5,-6,-7,69,58,48,1027,1026,1025,10,10,10,19,14,,0.00,2,,252<br />
2003-1-7,5,3,1,-2,-3,-6,81,64,45,1027,1025,1024,10,10,10,21,13,,0.00,4,,255<br />
2003-1-8,7,2,-3,-3,-4,-5,86,64,43,1027,1025,1023,10,10,10,16,11,,0.00,1,,146<br />
2003-1-9,7,3,1,0,-1,-2,87,67,57,1023,1021,1018,10,10,10,24,13,,0.00,2,,253<br />
2003-1-10,10,7,3,0,-1,-2,81,61,46,1018,1016,1013,10,10,10,14,11,,0.00,2,,254<br />
2003-1-11,9,7,4,3,1,0,81,70,54,1016,1015,1013,10,10,9,16,13,,0.00,5,Rain,260<br />
2003-1-12,10,8,4,0,-1,-3,70,58,40,1020,1019,1017,10,10,10,23,16,,0.00,5,,259<br />
2003-1-13,12,7,3,2,0,-1,81,58,41,1019,1017,1015,10,10,10,24,13,,0.00,1,,251<br />
2003-1-14,12,9,6,4,1,-1,81,58,41,1016,1013,1011,10,9,7,42,23,50,0.00,5,Rain,271<br />
2003-1-15,4,1,-1,-6,-7,-8,69,54,42,1029,1025,1021,10,10,10,21,14,,0.00,3,,331<br />
2003-1-16,6,1,-4,-2,-6,-9,74,58,39,1029,1027,1024,10,10,10,14,11,,0.00,3,,119<br />
2003-1-17,13,7,0,1,0,-2,93,64,41,1025,1023,1021,10,10,10,24,10,,0.00,1,,238<br />
2003-1-18,11,8,5,6,2,-1,93,71,44,1021,1020,1018,10,10,7,27,11,,0.00,5,Rain,259<br />
