IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-29,31,28,26,24,22,19,89,67,58,1011,1010,1008,6,5,3,14,6,,0.00,5,,269<br />
2002-8-30,30,28,26,23,22,20,79,72,58,1010,1008,1006,6,5,4,19,11,,0.00,5,Rain,288<br />
2002-8-31,30,28,26,24,21,20,84,70,58,1009,1007,1005,5,5,4,13,8,,0.00,5,,252<br />
2002-9-1,32,28,25,24,22,21,89,67,52,1007,1006,1005,6,5,4,19,10,,0.00,6,,251<br />
2002-9-2,34,30,26,24,22,21,84,69,52,1008,1006,1003,6,5,4,14,8,,0.00,6,Rain-Thunderstorm,291<br />
2002-9-3,31,28,25,24,22,21,89,72,55,1008,1005,1003,6,5,4,19,10,,0.00,6,Thunderstorm,308<br />
2002-9-4,29,27,24,26,24,22,100,80,66,1007,1005,1003,4,4,3,11,6,,0.00,6,Rain,270<br />
2002-9-5,31,28,26,24,22,21,83,72,66,1007,1005,1004,5,4,3,11,6,,0.00,4,,264<br />
2002-9-6,31,28,26,24,22,20,74,67,62,1007,1006,1004,6,4,3,11,8,,0.00,4,,257<br />
2002-9-7,31,28,25,29,22,19,89,69,52,1008,1007,1005,5,4,4,14,10,,0.00,3,,241<br />
2002-9-8,31,28,25,22,19,18,78,63,46,1008,1007,1006,6,5,4,14,8,,0.00,2,,273<br />
2002-9-9,31,28,25,23,20,17,83,64,43,1010,1007,1005,6,5,4,13,10,,0.00,2,,265<br />
2002-9-10,32,28,25,22,21,19,78,62,46,1009,1007,1005,6,5,4,14,10,,0.00,2,,267<br />
2002-9-11,33,28,24,23,21,19,79,70,43,1009,1007,1005,6,5,4,16,10,,0.00,2,,291<br />
2002-9-12,33,29,25,23,20,17,79,61,38,1009,1008,1006,6,5,4,19,8,,0.00,1,,246<br />
2002-9-13,32,28,24,23,21,18,89,67,46,1012,1009,1008,6,5,4,19,13,,0.00,2,,239<br />
2002-9-14,30,28,25,23,21,19,79,66,51,1014,1011,1002,6,5,4,14,10,,0.00,4,,255<br />
2002-9-15,32,29,26,23,21,19,83,69,46,1014,1011,1009,5,5,4,16,10,,0.00,3,,239<br />
2002-9-16,31,28,25,23,21,17,79,67,43,1014,1011,1009,6,5,4,19,13,,0.00,2,,242<br />
2002-9-17,33,29,25,22,20,17,83,61,38,1011,1009,1007,6,5,4,19,13,,0.00,3,,228<br />
2002-9-18,33,28,24,21,19,18,78,59,43,1012,1010,1008,6,5,4,14,6,,0.00,3,,228<br />
2002-9-19,31,28,26,22,21,20,74,68,58,1014,1012,1011,6,5,4,11,8,,0.00,4,,305<br />
2002-9-20,34,29,25,23,21,19,78,64,41,1014,1012,1009,6,4,3,8,2,,0.00,2,,300<br />
2002-9-21,31,28,26,23,21,17,83,68,43,1011,1009,1008,5,4,4,19,10,,0.00,1,,322<br />
2002-9-22,33,31,30,21,21,20,58,52,46,1010,1009,1008,6,5,4,11,6,,0.00,1,,310<br />
2002-9-23,35,31,27,23,21,18,79,59,39,1010,1008,1006,6,5,4,14,6,,0.00,1,,281<br />
2002-9-24,35,30,26,23,20,17,70,55,41,1009,1007,1005,6,5,4,14,10,,0.00,2,,261<br />
2002-9-25,34,30,26,22,20,18,78,60,46,1010,1008,1007,6,5,4,14,10,,0.00,3,,263<br />
2002-9-26,35,30,26,22,21,19,70,59,47,1013,1010,1003,6,5,3,11,8,,0.00,2,,275<br />
2002-9-27,35,30,26,21,19,17,69,55,34,1010,1009,1007,6,5,4,10,3,,0.00,1,,257<br />
2002-9-28,37,32,27,20,18,16,61,45,29,1012,1009,1008,6,5,3,11,3,,0.00,1,,291<br />
2002-9-29,37,31,26,20,18,14,69,51,25,1012,1010,1008,8,5,4,14,6,,0.00,1,,303<br />
2002-9-30,39,32,26,19,16,14,58,38,22,1012,1010,1008,6,5,4,11,5,,0.00,1,,323<br />
2002-10-1,40,32,25,19,16,11,61,43,18,1011,1010,1009,6,5,4,8,0,,0.00,1,,180<br />
2002-10-2,40,32,25,18,12,6,61,35,13,1013,1011,1009,8,5,4,10,2,,0.00,0,,325<br />
2002-10-3,38,31,24,15,13,8,54,41,16,1010,1010,1009,8,5,4,13,2,,0.00,0,,315<br />
2002-10-4,39,32,25,17,13,8,54,34,15,1011,1010,1007,6,5,2,14,3,,0.00,2,,293<br />
2002-10-5,38,30,23,19,14,8,61,43,16,1011,1009,1007,6,5,3,10,3,,0.00,1,,302<br />
2002-10-6,39,32,25,16,13,9,57,37,16,1012,1009,1008,8,5,4,10,2,,0.00,0,,1<br />
2002-10-7,40,32,24,17,12,7,65,32,13,1012,1010,1008,6,4,1,10,2,,0.00,0,,287<br />
2002-10-8,39,31,24,15,13,9,53,36,18,1011,1010,1007,6,4,1,10,2,,0.00,0,,213<br />
2002-10-9,39,32,25,17,14,11,54,36,18,1012,1010,1008,5,4,3,10,2,,0.00,0,,156<br />
2002-10-10,29,28,27,18,17,16,58,53,45,1010,1010,1010,,,,0,0,,0.00,1,,-1<br />
2002-10-12,33,31,29,21,17,14,52,43,40,1007,1006,1004,4,4,4,23,8,,0.00,3,,122<br />
2002-10-13,37,31,25,16,15,10,57,41,19,1009,1007,1005,6,4,2,19,6,,0.00,1,,86<br />
2002-10-14,38,31,24,17,14,11,57,38,21,1010,1008,1006,8,5,4,10,2,,0.00,2,,127<br />
2002-10-15,38,32,27,17,13,10,54,34,19,1011,1009,1006,6,5,3,11,6,,0.00,2,,66<br />
2002-10-16,37,31,25,16,13,10,51,36,21,1011,1009,1007,6,4,3,11,3,,0.00,2,,52<br />
2002-10-17,37,31,25,19,14,10,54,37,19,1011,1008,1007,4,4,4,8,0,,0.00,1,,0<br />
2002-10-18,37,31,25,21,16,12,62,41,24,1011,1008,1006,8,5,1,19,6,,0.00,2,,214<br />
2002-10-19,36,30,24,23,18,11,79,56,22,1010,1008,1007,6,4,1,14,8,,0.00,0,,219<br />
2002-10-20,36,30,24,23,18,12,83,55,27,1013,1010,1009,6,4,1,14,5,,0.00,1,,202<br />
2002-10-21,35,29,24,20,16,13,73,44,28,1014,1011,1010,6,5,4,13,10,,0.00,2,,254<br />
2002-10-22,36,30,25,18,13,8,61,37,18,1012,1011,1009,8,5,4,14,5,,0.00,1,,273<br />
2002-10-23,35,29,24,12,9,6,47,30,16,1014,1011,1009,4,3,1,10,3,,0.00,0,,22<br />
2002-10-24,36,27,19,12,10,5,64,40,15,1013,1012,1011,5,3,1,8,0,,0.00,0,,95<br />
2002-10-25,35,28,20,10,7,3,46,34,14,1015,1013,1012,5,4,3,11,3,,0.00,0,,52<br />
2002-10-26,36,28,21,19,8,4,88,34,14,1016,1013,1011,6,4,3,10,2,,0.00,0,,72<br />
2002-10-27,35,28,21,12,9,5,56,39,15,1015,1013,1012,5,3,2,8,2,,0.00,0,,88<br />
2002-10-28,35,35,35,3,3,3,13,13,13,1008,1008,1008,6,6,6,6,6,,0.00,0,,220<br />
2002-10-29,28,24,20,11,10,9,52,43,30,1012,1011,1010,4,2,1,0,0,,0.00,0,,-1<br />
2002-10-30,36,28,20,12,10,5,60,41,15,1014,1012,1010,6,4,3,10,0,,0.00,0,,185<br />
2002-10-31,35,28,20,11,9,6,56,36,16,1015,1013,1011,5,4,2,8,2,,0.00,0,,124<br />
2002-11-1,36,28,20,12,8,2,53,37,12,1015,1013,1010,6,4,1,8,2,,0.00,0,,35<br />
2002-11-2,36,28,20,11,7,2,56,31,12,1016,1013,1012,6,5,4,10,2,,0.00,0,,97<br />
2002-11-3,36,27,18,11,8,3,56,34,13,1016,1014,1012,6,4,2,8,2,,0.00,0,,65<br />
2002-11-4,36,28,20,11,8,3,56,34,13,1017,1014,1012,6,4,1,8,2,,0.00,0,,48<br />
2002-11-5,36,27,18,11,8,4,56,37,14,1015,1013,1011,6,4,2,6,2,,0.00,0,,355<br />
2002-11-6,35,28,20,11,9,8,52,35,19,1013,1011,1011,5,5,4,16,5,,0.00,3,,154<br />
2002-11-7,33,26,19,12,11,9,56,39,23,1017,1014,1012,6,5,4,8,2,,0.00,1,,52<br />
2002-11-8,35,27,19,13,11,8,56,37,22,1016,1014,1012,6,5,4,10,3,,0.00,1,,85<br />
2002-11-9,34,28,22,12,10,7,53,38,23,1015,1013,1011,6,4,4,14,5,,0.00,1,,88<br />
2002-11-10,34,27,20,12,10,8,50,38,20,1014,1011,1010,6,5,4,10,3,,0.00,3,,57<br />
2002-11-11,29,26,22,13,11,10,53,46,30,1015,1012,1010,5,4,4,23,6,,0.00,2,,7<br />
2002-11-12,30,24,18,13,12,9,73,49,33,1013,1011,1009,6,5,3,14,3,,0.00,0,,44<br />
2002-11-13,32,26,19,13,11,9,56,42,24,1015,1012,1010,6,4,3,11,5,,0.00,0,,19<br />
2002-11-14,32,24,18,11,10,7,60,45,21,1015,1013,1010,6,4,3,10,2,,0.00,0,,35<br />
2002-11-15,33,24,16,10,8,5,68,40,17,1015,1013,1011,6,4,3,10,2,,0.00,0,,14<br />
2002-11-16,33,24,16,9,7,4,63,37,16,1017,1015,1013,6,5,3,13,3,,0.00,0,,68<br />
2002-11-17,34,26,17,9,7,2,56,34,13,1018,1015,1013,8,5,1,11,3,,0.00,0,,64<br />
2002-11-18,34,26,17,9,6,1,56,35,13,1017,1015,1012,6,4,3,8,2,,0.00,0,,74<br />
2002-11-19,35,26,17,10,7,4,52,33,14,1015,1013,1011,6,5,2,11,3,,0.00,1,,148<br />
2002-11-20,34,24,16,10,8,3,63,38,14,1015,1013,1011,6,4,1,10,2,,0.00,0,,67<br />
2002-11-21,34,26,17,9,7,5,56,38,16,1016,1014,1012,6,4,3,14,2,,0.00,1,,87<br />
2002-11-22,34,26,18,9,7,4,52,35,15,1016,1013,1011,6,5,4,10,2,,0.00,1,,81<br />
2002-11-23,34,26,18,11,8,5,59,40,16,1015,1013,1011,8,5,4,10,2,,0.00,2,,60<br />
2002-11-24,34,27,19,11,9,5,60,36,19,1014,1012,1010,5,4,2,16,3,,0.00,5,,352<br />
2002-11-25,33,26,19,11,8,3,60,39,15,1014,1012,1010,6,4,2,10,2,,0.00,1,,333<br />
2002-11-26,34,26,18,6,4,3,45,29,14,1015,1013,1011,6,5,2,6,2,,0.00,0,,345<br />
2002-11-27,33,26,18,8,4,1,46,29,13,1017,1014,1013,8,5,4,11,2,,0.00,1,,309<br />
2002-11-28,31,23,15,8,4,0,63,36,14,1018,1015,1014,6,5,4,13,2,,0.00,3,,329<br />
2002-11-29,31,23,17,8,4,1,49,28,15,1018,1015,1014,6,5,3,14,3,,0.00,5,,345<br />
2002-11-30,31,22,14,7,6,2,63,39,16,1018,1015,1012,6,4,2,6,0,,0.00,1,,335<br />
2002-12-1,31,22,14,7,6,4,55,37,18,1016,1014,1012,6,4,3,11,2,,0.00,0,,70<br />
2002-12-2,31,23,16,23,6,1,66,37,17,1017,1014,1013,6,4,4,13,3,,0.00,1,,65<br />
2002-12-3,31,23,15,7,4,2,49,37,16,1017,1014,1012,6,4,3,14,2,,0.00,1,,50<br />
2002-12-4,31,22,13,6,4,1,63,35,15,1016,1014,1013,6,5,2,8,2,,0.00,0,,310<br />
2002-12-5,31,22,14,5,4,2,51,40,16,1017,1014,1012,6,4,2,10,0,,0.00,0,,170<br />
2002-12-6,31,23,15,7,4,3,52,37,17,1016,1014,1012,6,4,4,10,2,,0.00,0,,33<br />
2002-12-7,32,23,16,11,7,4,48,36,25,1017,1014,1012,5,4,2,13,2,,0.00,1,,46<br />
2002-12-8,32,26,19,12,9,7,49,37,26,1017,1015,1014,5,4,2,10,2,,0.00,1,,15<br />
2002-12-9,32,26,19,9,8,7,49,37,22,1020,1017,1015,5,4,2,10,3,,0.00,1,,23<br />
2002-12-10,31,23,16,8,7,6,59,34,21,1019,1017,1014,6,5,3,10,5,,0.00,0,,330<br />
2002-12-11,30,21,13,7,6,1,63,43,16,1020,1017,1015,6,4,1,6,2,,0.00,1,,356<br />
2002-12-12,30,21,12,7,6,2,67,46,17,1021,1019,1017,6,4,1,6,0,,0.00,1,,180<br />
2002-12-13,33,21,10,9,7,4,82,45,16,1022,1019,1017,8,4,2,11,2,,0.00,3,,75<br />
2002-12-14,33,24,17,10,7,5,55,41,21,1021,1018,1016,5,4,4,13,3,,0.00,0,,55<br />
2002-12-15,33,26,18,11,9,5,50,33,21,1019,1016,1014,6,5,3,11,5,,0.00,1,,83<br />
2002-12-16,33,24,16,11,9,7,63,45,23,1019,1016,1013,6,4,3,13,2,,0.00,2,,80<br />
2002-12-17,28,22,17,11,11,10,68,54,34,1017,1015,1012,4,3,2,0,0,,0.00,1,,-1<br />
2002-12-18,32,24,17,12,11,8,72,47,22,1016,1013,1011,5,3,1,13,2,,0.00,0,,336<br />
2002-12-19,32,24,18,16,12,10,68,58,38,1015,1013,1011,6,4,2,6,0,,0.00,0,,320<br />
2002-12-20,30,23
