JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-3,-9,-15,-8,-12,-21,100,68,46,1007,1003,1000,10,9,1,10,5,,0.00,4,,5<br />
2002-1-2,-6,-12,-17,-11,-14,-20,93,76,63,999,996,995,10,10,10,14,6,,0.00,1,,235<br />
2002-1-3,-2,-11,-20,-14,-16,-22,85,57,40,993,992,990,10,10,10,11,5,,0.00,1,,209<br />
2002-1-4,-1,-8,-15,-11,-14,-18,79,61,40,1002,999,996,10,10,10,11,5,,0.00,1,,69<br />
2002-1-5,-4,-10,-15,-10,-13,-17,85,71,59,1006,1004,1003,10,10,10,11,5,,0.00,3,Snow,317<br />
2002-1-6,-4,-11,-17,-9,-12,-19,93,75,59,1019,1014,1011,10,10,10,8,5,,0.00,1,,319<br />
2002-1-7,-3,-10,-17,-9,-12,-19,92,76,59,1024,1023,1021,10,10,10,10,3,,0.00,2,,340<br />
2002-1-8,1,-2,-5,0,-2,-5,100,97,93,1010,1001,995,10,3,0,19,8,,0.00,5,Fog-Snow,322<br />
2002-1-9,2,-4,-11,-4,-7,-11,100,78,48,992,989,987,10,10,10,13,6,,0.00,2,,309<br />
2002-1-10,-1,-3,-6,-12,-13,-15,54,44,37,999,997,995,10,10,10,24,19,48,0.00,1,,301<br />
2002-1-11,-1,-8,-14,-9,-12,-17,86,64,47,1000,998,997,10,10,10,8,5,,0.00,2,,179<br />
2002-1-12,-3,-9,-15,-9,-12,-18,85,68,51,1011,1007,1005,10,10,10,26,10,,0.00,1,,325<br />
2002-1-13,-3,-9,-15,-7,-12,-17,86,66,51,1017,1014,1013,10,10,10,29,8,,0.00,4,,358<br />
2002-1-14,-4,-8,-14,-12,-13,-17,79,62,50,1026,1024,1023,10,10,10,29,18,,0.00,1,,327<br />
2002-1-15,-5,-8,-11,-8,-10,-12,93,89,80,1019,1014,1009,10,8,2,10,5,,0.00,4,Snow,344<br />
2002-1-16,-2,-4,-7,-6,-8,-10,93,79,64,1012,1010,1009,10,7,1,13,6,,0.00,4,Snow,354<br />
2002-1-17,-6,-10,-13,-9,-11,-14,93,83,68,1012,1011,1010,10,10,8,10,5,,0.00,3,Snow,318<br />
2002-1-18,-9,-15,-21,-12,-16,-23,92,81,73,1013,1011,1010,10,9,6,10,3,,0.00,1,,340<br />
2002-1-19,-4,-8,-11,-11,-13,-15,73,64,50,1025,1020,1017,10,10,10,32,18,,0.00,1,,336<br />
2002-1-20,-9,-16,-22,-15,-18,-24,85,71,62,1032,1031,1030,10,10,10,8,5,,0.00,1,,316<br />
2002-1-21,-5,-8,-11,-6,-8,-13,100,93,85,1030,1023,1016,10,2,0,10,5,,0.00,6,Rain-Snow,340<br />
2002-1-22,7,2,-2,1,-3,-7,100,75,39,1000,998,996,10,9,2,14,11,,0.00,3,Snow,313<br />
2002-1-23,3,0,-3,-5,-8,-9,80,57,44,1002,1000,999,10,10,10,16,11,37,0.00,1,Snow,200<br />
2002-1-24,0,-4,-9,-8,-10,-12,80,66,44,1012,1008,1006,10,10,10,14,6,,0.00,1,,302<br />
2002-1-25,-2,-6,-10,-8,-9,-13,93,74,59,1022,1019,1017,10,10,10,8,3,,0.00,2,,196<br />
2002-1-26,-2,-10,-17,-7,-12,-20,93,73,47,1026,1025,1024,10,10,10,8,5,,0.00,1,,173<br />
2002-1-27,-5,-9,-13,-5,-8,-15,100,90,79,1022,1015,1008,10,3,1,14,8,,0.00,8,Snow,319<br />
2002-1-28,-2,-3,-5,-7,-8,-9,80,71,64,998,996,995,10,10,10,37,27,,0.00,6,,338<br />
2002-1-29,-4,-6,-7,-7,-9,-10,86,74,64,1007,1004,1003,10,10,10,10,5,,0.00,6,Snow,11<br />
2002-1-30,-5,-11,-17,-13,-15,-19,85,70,50,1012,1011,1010,10,10,6,8,3,,0.00,1,,317<br />
2002-1-31,-5,-12,-19,-12,-14,-21,85,71,54,1017,1016,1015,10,10,10,6,5,,0.00,1,,157<br />
2002-2-1,-4,-12,-20,-12,-16,-22,85,71,54,1019,1017,1016,10,10,10,10,5,,0.00,1,,250<br />
2002-2-2,-2,-10,-17,-9,-13,-19,92,72,55,1020,1019,1017,10,10,10,8,5,,0.00,1,,95<br />
2002-2-3,0,-6,-12,-8,-10,-13,93,69,51,1025,1025,1024,10,10,10,13,6,,0.00,1,,188<br />
2002-2-4,-1,-9,-18,-7,-11,-21,100,79,55,1024,1021,1019,10,10,10,10,3,,0.00,1,,163<br />
2002-2-5,1,-7,-14,-6,-9,-16,85,70,55,1019,1017,1016,10,10,10,10,5,,0.00,7,,132<br />
2002-2-6,1,-4,-10,-4,-7,-12,93,77,56,1017,1015,1014,10,8,3,11,3,,0.00,3,Fog,200<br />
2002-2-7,-4,-10,-15,-5,-8,-16,100,94,85,1013,1010,1006,1,0,0,11,5,,0.00,8,Fog-Rain-Snow,337<br />
2002-2-8,3,-2,-7,-2,-5,-7,100,74,52,1007,1005,1002,10,8,0,27,8,,0.00,3,Fog-Snow,58<br />
2002-2-9,0,-4,-12,-12,-15,-19,73,47,31,1000,998,995,10,10,10,16,10,34,0.00,3,Snow,255<br />
2002-2-10,-4,-9,-16,-16,-18,-19,78,49,36,1003,1002,1002,10,10,10,10,5,,0.00,1,,123<br />
2002-2-11,-6,-13,-21,-15,-18,-24,85,63,42,1004,1003,1001,10,10,10,10,5,,0.00,1,,345<br />
2002-2-12,-5,-8,-11,-10,-14,-17,86,63,39,1006,1003,1001,10,10,10,11,5,,0.00,6,Snow,307<br />
2002-2-13,-3,-9,-14,-13,-14,-17,85,57,43,1019,1017,1016,10,10,10,13,6,,0.00,1,,341<br />
2002-2-14,-3,-12,-20,-15,-17,-23,78,57,34,1019,1017,1016,10,10,10,8,3,,0.00,1,,330<br />
2002-2-15,-2,-10,-18,-9,-12,-20,85,64,47,1016,1015,1013,10,10,10,34,13,,0.00,1,,333<br />
2002-2-16,-1,-6,-9,-10,-12,-15,86,56,40,1020,1019,1018,10,10,10,10,6,,0.00,1,,186<br />
2002-2-17,-3,-9,-15,-7,-10,-17,85,73,63,1020,1017,1014,10,10,10,10,5,,0.00,6,Snow,335<br />
2002-2-18,0,-2,-3,0,-2,-3,100,95,93,1005,999,995,8,2,0,11,5,,0.00,6,Snow,3<br />
2002-2-19,2,0,-3,-5,-7,-10,75,62,55,1004,997,992,10,10,10,35,27,,0.00,5,,339<br />
2002-2-20,2,-1,-4,-8,-8,-10,69,56,44,1013,1011,1010,10,10,10,14,6,,0.00,2,,232<br />
2002-2-21,2,-2,-6,-6,-8,-9,86,65,44,1023,1021,1019,10,10,10,10,5,,0.00,1,,167<br />
2002-2-22,0,-4,-8,-2,-5,-10,100,84,69,1018,1012,1008,10,9,4,10,3,,0.00,3,Snow,165<br />
2002-2-23,1,-2,-6,-6,-8,-11,86,64,41,1011,1009,1007,10,10,10,23,14,37,0.00,1,,302<br />
2002-2-24,0,-6,-12,-8,-11,-13,92,64,41,1017,1017,1016,10,10,10,8,3,,0.00,1,,119<br />
2002-2-25,3,-3,-9,-7,-9,-13,73,55,38,1020,1018,1017,10,10,10,11,6,,0.00,2,,145<br />
2002-2-26,4,-3,-10,-4,-6,-11,93,66,52,1019,1018,1017,10,10,10,8,3,,0.00,1,,178<br />
2002-2-27,4,-3,-11,-3,-6,-13,86,71,56,1020,1019,1017,10,10,10,10,3,,0.00,1,,360<br />
2002-2-28,4,-3,-9,-2,-5,-11,86,75,61,1019,1017,1016,10,10,10,8,3,,0.00,2,,65<br />
2002-3-1,5,0,-5,-3,-6,-9,93,62,36,1019,1017,1016,10,10,10,13,6,,0.00,1,,347<br />
2002-3-2,0,-4,-9,-1,-8,-18,93,73,39,1011,1007,1005,10,7,0,34,16,52,0.00,5,Snow,284<br />
2002-3-3,-3,-6,-9,-12,-13,-14,73,54,43,1018,1017,1016,10,10,10,19,11,,0.00,1,,323<br />
2002-3-4,0,-7,-13,-7,-12,-17,74,57,35,1016,1014,1012,10,10,10,13,6,,0.00,2,,66<br />
2002-3-5,4,-3,-10,-4,-6,-13,80,62,49,1016,1013,1011,10,10,10,13,8,32,0.00,2,,221<br />
2002-3-6,-4,-6,-6,-5,-6,-8,93,90,86,1011,1006,1003,10,2,1,19,10,,0.00,8,Snow,121<br />
2002-3-7,-4,-7,-9,-11,-12,-13,86,63,54,1010,1006,1005,10,10,8,10,6,,0.00,4,,301<br />
2002-3-8,-1,-8,-15,-6,-11,-16,92,70,55,1017,1014,1013,10,10,10,21,6,40,0.00,2,Fog,340<br />
2002-3-9,8,-2,-12,-3,-7,-14,85,54,37,1014,1009,1006,10,10,10,11,5,,0.00,1,,234<br />
2002-3-10,8,3,-1,0,-4,-9,66,54,41,1006,1001,999,10,10,8,23,13,,0.00,2,,305<br />
2002-3-11,2,-2,-6,-6,-8,-12,74,60,41,1006,1005,1003,10,10,10,14,6,,0.00,2,Snow,307<br />
2002-3-12,2,-2,-6,-6,-8,-11,80,58,38,1012,1010,1009,10,10,10,37,13,,0.00,1,,341<br />
2002-3-13,5,-1,-7,-6,-9,-13,63,47,33,1015,1013,1011,10,10,10,14,6,,0.00,1,,62<br />
2002-3-14,10,4,-2,1,-2,-8,69,57,46,1010,1004,1001,10,10,10,16,10,39,0.00,1,,203<br />
2002-3-15,9,4,-1,1,0,-2,100,77,58,998,996,995,10,6,3,19,10,,0.00,7,Rain-Snow,33<br />
2002-3-16,2,0,-2,-3,-7,-10,86,60,41,1010,1007,1004,10,10,10,13,6,,0.00,2,,273<br />
2002-3-17,3,0,-3,0,-2,-3,100,88,75,1007,1005,1002,10,6,1,24,6,,0.00,4,Rain-Snow,338<br />
2002-3-18,2,-1,-3,-3,-6,-8,86,69,48,1012,1012,1011,10,10,10,11,8,,0.00,2,,135<br />
2002-3-19,2,-1,-3,-2,-4,-5,93,75,65,1012,1010,1008,10,10,8,10,5,,0.00,2,,175<br />
2002-3-20,7,2,-2,-4,-6,-9,86,51,31,1009,1008,1007,10,10,10,16,8,,0.00,1,,318<br />
2002-3-21,6,2,-1,1,-1,-5,100,78,57,1011,999,991,10,5,1,39,10,,0.00,6,Rain,145<br />
2002-3-22,7,6,1,-4,-9,-11,53,36,27,1001,998,997,10,5,2,16,10,,0.00,2,,264<br />
2002-3-23,4,0,-3,-2,-3,-5,86,72,61,1000,999,997,7,6,4,11,6,,0.00,1,,326<br />
2002-3-24,2,0,-2,0,-2,-6,93,82,60,1009,1006,1004,10,8,2,11,5,,0.00,4,Snow,190<br />
2002-3-25,3,-1,-4,-7,-9,-11,74,49,36,1021,1018,1017,10,10,10,10,5,,0.00,1,,170<br />
2002-3-26,8,3,-2,1,-3,-6,81,63,43,1019,1015,1012,10,10,10,26,11,,0.00,4,,192<br />
2002-3-27,4,1,-1,2,-1,-5,100,89,65,1006,1003,1000,10,4,0,39,10,58,0.00,6,Fog,335<br />
2002-3-28,4,1,-1,-6,-8,-10,64,47,38,1015,1012,1010,10,10,10,27,23,45,0.00,1,,312<br />
2002-3-29,9,4,0,0,-3,-6,80,53,40,1017,1015,1014,10,10,10,21,10,,0.00,2,,168<br />
2002-3-30,8,4,0,3,1,0,100,85,70,1008,1004,1001,10,7,1,29,13,,0.00,4,Rain-Snow,327<br />
2002-3-31,10,5,0,-1,-2,-3,87,59,40,1010,1009,1008,10,10,10,16,6,,0.00,1,,157<br />
2002-4-1,10,6,1,1,-1,-3,76,56,43,1012,1009,1006,10,10,10,10,6,,0.00,2,,171<br />
2002-4-2,13,8,4,5,3,2,93,67,54,1010,1009,1008,10,10,10,23,13,,0.00,3,,99<br />
2002-4-3,5,3,1,2,1,0,100,90,76,1012,1010,1009,10,6,2,8,5,,0.00,6,Fog-Rain-Snow,126<br />
2002-4-4,8,4,1,1,-1,-5,100,73,53,1017,1013,1011,10,9,5,23,8,,0.00,3,,172<br />
2002-4-5,8,4,0,-6,-8,-11,64,40,31,1022,1020,1018,10,10,10,29,19,48,0.00,1,,18<br />
2002-4-6,11,6,0,-3,-6,-7,64,43,34,1022,1019,1017,,,,26,11,,0.00,,,143<br />
2002-4-7,5,2,0,-1,-2,-4,93,76,61,1018,1015,1014,10,10,8,24,11,,0.00,5,Snow,145<br />
2002-4-8,3,1,0,2,1,-1,100,94,87,1010,1010,1009,10,9,5,14,6,,0.00,6,,134<br />
2002-4-9,6,3,1,4,3,1,100,90,81,1009,1008,1008,10,9,6,13,6,,0.00,6,Rain,149<br />
2002-4-10,12,6,0,4,-2,-7,100,59,28,1016,1012,1011,10,5,0,16,8,,0.00,1,Fog,297<br />
2002-4-11,12,7,2,0,-4,-8,81,43,24,1019,1016,1015,10,9,6,16,10,,0.00,1,,275<br />
2002-4-12,6,3,2,4,3,-2,100,87,70,1017,1013,1011,10,7,3,11,5,,0.00,6,Rain,302<br />
2002-4-13,13,8,3,5,2,-1,93,68,47,1011,1010,1008,10,9,5,21,13,,0.00,3,,144<br />
2002-4-14,14,9,5,5,3,-1,93,63,36,1018,1015,1013,10,9,5,27,10,,0.00,2,,353<br />
2002-4-15,14,9,4,8,5,3,100,80,59,1019,1015,1011,10,8,2,13,6,,0.00,4,,102<br />
2002-4-16,20,16,11,13,11,9,100,74,52,1013,1012,1010,10,10,8,13,8,,0.00,4,Rain,338<br />
2002-4-17,23,14,7,12,9,2,100,79,41,999,996,994,10,7,0,16,6,35,0.00,5,Fog-Rain,344<br />
2002-4-18,12,10,7,-1,-4,-6,47,38,30,1007,1002,1000,10,9,6,32,18,66,0.00,2,Rain,267<br />
2002-4-19,14,10,5,2,-2,-5,76,46,27,1022,1019,1016,10,10,10,24,14,,0.00,1,,343<br />
2002-4-20,20,11,2,4,-2,-9,93,47,15,1023,1021,1019,5,3,2,19,8,,0.00,1,Fog,152<br />
2002-4-21,16,11,6,8,6,2,93,69,55,1025,1023,1022,10,10,10,27,14,,0.00,1,,139<br />
2002-4-22,14,10,7,8,7,6,100,83,59,1027,1026,1025,10,8,1,27,11,,0.00,4,Fog,147<br />
