CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,5,3,1,1,-3,-8,100,60,39,999,989,987,10,10,5,48,31,74,0.00,6,Rain-Snow,153<br />
2001-1-2,7,6,4,4,-2,-6,87,58,49,988,987,986,10,10,10,19,13,,0.00,5,Rain,129<br />
2001-1-3,9,7,4,6,2,-2,100,75,50,993,987,983,10,9,6,40,16,61,0.00,6,Rain,141<br />
2001-1-4,7,6,4,4,-1,-3,93,63,49,993,992,991,10,10,10,37,24,60,0.00,6,Rain,139<br />
2001-1-5,9,7,5,-1,-3,-4,57,50,46,989,987,986,10,10,10,23,11,,0.00,5,Rain,114<br />
2001-1-6,7,4,3,3,-1,-3,100,72,49,986,984,983,10,10,10,13,5,,0.00,6,Rain,74<br />
2001-1-7,4,3,2,4,3,2,100,99,93,993,990,986,10,10,10,21,11,,0.00,6,Rain,133<br />
2001-1-8,4,3,3,4,3,3,100,99,93,1001,998,993,10,10,10,10,3,,0.00,6,Fog,75<br />
2001-1-9,2,0,-1,2,-3,-8,100,76,52,1012,1007,1002,10,10,10,16,10,,0.00,1,,9<br />
2001-1-10,-1,-2,-3,-1,-3,-6,100,89,74,1021,1019,1013,10,9,2,10,5,,0.00,4,Snow,80<br />
2001-1-11,5,2,0,3,2,-1,100,86,81,1026,1023,1020,10,10,6,23,11,37,0.00,4,Rain-Snow,357<br />
2001-1-12,2,1,0,2,1,-1,100,98,93,1033,1031,1027,10,9,0,10,3,,0.00,5,Fog,31<br />
2001-1-13,1,-1,-2,0,-2,-4,100,95,80,1038,1036,1034,10,10,10,8,2,,0.00,6,,125<br />
2001-1-14,3,1,0,1,-1,-2,87,83,81,1037,1036,1034,10,10,10,13,8,,0.00,5,,130<br />
2001-1-15,4,1,-2,-2,-4,-7,86,69,49,1034,1031,1029,10,10,10,13,8,,0.00,3,,158<br />
2001-1-16,0,-1,-1,0,-2,-3,100,91,86,1029,1029,1028,10,10,9,14,10,,0.00,5,,135<br />
2001-1-17,0,-2,-3,0,-2,-3,100,97,80,1028,1026,1026,10,10,10,6,3,,0.00,4,,117<br />
2001-1-18,0,-1,-2,-3,-4,-7,86,74,64,1027,1027,1026,10,10,10,11,6,,0.00,6,,135<br />
2001-1-19,0,-2,-3,-4,-6,-8,80,71,64,1028,1027,1027,10,10,10,10,5,,0.00,6,,75<br />
2001-1-20,0,-2,-5,-7,-8,-9,80,70,55,1030,1029,1028,10,10,10,11,2,,0.00,4,,94<br />
2001-1-21,3,1,-1,-6,-8,-10,52,50,48,1029,1024,1021,10,10,10,24,16,42,0.00,6,,146<br />
2001-1-22,4,2,0,-5,-8,-9,56,49,45,1021,1014,1007,10,10,10,14,10,,0.00,2,,118<br />
2001-1-23,6,2,-2,-4,-7,-10,55,48,42,1004,996,990,10,10,10,16,8,,0.00,6,,117<br />
2001-1-24,8,6,4,5,2,-5,100,78,43,988,978,976,10,9,6,40,24,60,0.00,6,Rain,139<br />
2001-1-25,7,6,4,6,4,2,100,91,76,992,990,984,10,10,6,34,24,47,0.00,5,Rain,165<br />
2001-1-26,5,4,3,3,2,-1,100,85,65,991,989,988,10,10,6,40,27,63,0.00,6,Rain,158<br />
2001-1-27,6,3,2,3,1,-3,100,80,53,994,991,989,10,10,9,32,18,40,0.00,6,Rain,151<br />
2001-1-28,4,3,2,3,2,2,100,97,87,1007,1002,996,10,10,9,26,16,,0.00,6,Rain-Snow,157<br />
2001-1-29,4,2,1,3,2,0,100,96,93,1015,1012,1008,10,10,6,8,5,,0.00,5,Rain,139<br />
2001-1-30,2,-1,-3,2,-2,-3,100,96,87,1021,1019,1015,10,7,0,2,0,,0.00,1,Fog,110<br />
2001-1-31,2,-1,-5,-2,-4,-6,100,87,65,1028,1025,1022,10,10,10,10,3,,0.00,1,,29<br />
2001-2-1,1,-2,-5,-5,-10,-14,93,60,38,1028,1027,1027,10,10,10,11,5,,0.00,3,,133<br />
2001-2-2,-3,-6,-8,-14,-17,-19,46,41,36,1026,1025,1023,10,10,10,13,10,,0.00,2,,108<br />
2001-2-3,-8,-10,-12,-19,-20,-21,57,43,38,1021,1018,1016,10,10,10,14,10,,0.00,4,,111<br />
2001-2-4,-8,-11,-13,-21,-22,-23,48,41,32,1017,1015,1011,10,10,10,14,11,,0.00,1,,106<br />
2001-2-5,-4,-9,-13,-15,-17,-22,53,48,40,1007,1002,1000,10,10,10,11,5,,0.00,2,,97<br />
2001-2-6,-4,-7,-10,-5,-12,-17,100,63,43,1000,991,985,10,6,2,13,5,,0.00,6,Snow,92<br />
2001-2-7,5,2,0,5,2,-1,100,97,87,990,981,975,10,8,1,40,27,60,0.00,6,Rain-Snow,192<br />
2001-2-8,1,-1,-2,1,-1,-3,100,96,93,1003,995,991,10,7,1,16,8,,0.00,3,Snow,66<br />
2001-2-9,0,-2,-5,-1,-2,-6,100,96,93,1022,1015,1004,10,9,0,13,5,,0.00,5,Snow,133<br />
2001-2-10,4,1,-1,-1,-2,-5,93,76,52,1026,1023,1018,10,9,3,42,19,64,0.00,5,Rain-Snow,151<br />
2001-2-11,7,3,0,6,3,-2,100,92,70,1016,1005,1002,10,9,1,40,31,61,0.00,6,Rain-Snow,178<br />
2001-2-12,7,4,3,6,4,3,100,92,81,1022,1010,1000,10,10,7,35,21,52,0.00,5,Rain,306<br />
2001-2-13,6,3,2,6,4,1,100,98,93,1029,1028,1023,10,8,2,19,10,,0.00,6,Rain,175<br />
2001-2-14,5,4,3,5,3,2,100,99,93,1029,1027,1025,10,7,0,23,11,,0.00,6,Fog,179<br />
2001-2-15,6,3,0,5,2,-1,100,92,70,1029,1023,1021,10,9,4,23,13,,0.00,4,Rain,117<br />
2001-2-16,4,0,-4,2,-2,-5,100,86,56,1034,1033,1029,10,7,1,24,6,,0.00,3,Fog-Rain,162<br />
2001-2-17,7,4,3,5,3,0,100,88,70,1035,1034,1032,10,10,6,26,16,,0.00,6,Rain,308<br />
2001-2-18,6,4,3,6,4,3,100,98,93,1034,1033,1030,10,9,1,10,5,,0.00,6,Fog-Rain,119<br />
2001-2-19,6,3,1,5,3,0,100,90,76,1030,1026,1024,10,10,6,24,13,,0.00,4,Rain,349<br />
2001-2-20,7,4,3,6,4,1,100,94,81,1023,1015,1010,10,7,2,34,18,55,0.00,6,Rain,279<br />
2001-2-21,3,1,0,2,-1,-5,100,86,60,1010,1007,1005,10,9,1,40,26,77,0.00,4,Rain-Snow,324<br />
2001-2-22,0,-3,-6,0,-3,-6,100,92,75,1005,1002,1001,10,10,6,13,5,,0.00,3,Snow,41<br />
2001-2-23,0,-3,-7,-5,-7,-10,100,72,48,1008,1006,1002,10,10,10,11,5,,0.00,4,Snow,65<br />
2001-2-24,1,-1,-3,0,-2,-6,100,92,74,1006,1003,1001,10,9,0,10,5,,0.00,4,Snow,99<br />
2001-2-25,-1,-3,-5,-4,-8,-12,100,69,47,1003,1003,1001,10,10,3,14,8,,0.00,2,Fog,45<br />
2001-2-26,-2,-4,-6,-3,-5,-8,100,89,64,1001,999,996,10,7,1,23,10,,0.00,5,Snow,111<br />
2001-2-27,-1,-6,-9,-5,-9,-12,100,73,44,1004,1003,1000,10,9,1,23,6,,0.00,3,Snow,107<br />
2001-2-28,-2,-6,-8,-4,-7,-9,100,80,64,1005,1003,1000,10,9,1,24,8,,0.00,4,Fog-Snow,104<br />
2001-3-1,-3,-7,-10,-6,-11,-13,100,76,50,1004,1004,1003,10,10,5,10,5,,0.00,2,Snow,31<br />
2001-3-2,-4,-7,-10,-4,-9,-17,100,80,53,1004,999,997,10,8,0,24,11,,0.00,4,Snow,137<br />
2001-3-3,2,-2,-6,0,-3,-6,100,88,60,997,995,994,10,8,0,37,14,58,0.00,4,Snow-Thunderstorm,174<br />
2001-3-4,2,1,0,2,0,-2,100,96,81,1002,997,992,10,8,0,45,29,64,0.00,5,Rain-Snow-Thunderstorm,193<br />
2001-3-5,5,3,1,5,1,-4,100,88,61,1009,1007,1003,10,6,1,40,31,60,0.00,6,Rain-Snow,184<br />
