JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,10,8,4,5,-2,-9,71,51,32,1017,1014,1011,10,10,8,27,24,50,0.00,4,,315<br />
2002-1-2,2,1,0,-9,-12,-13,48,40,33,1020,1017,1016,10,10,10,48,34,71,0.00,5,,299<br />
2002-1-3,4,2,0,-5,-6,-8,60,52,45,1022,1021,1020,10,10,10,26,16,39,0.00,2,,284<br />
2002-1-4,10,9,9,2,0,-2,58,50,43,1014,1012,1011,10,10,10,40,32,69,0.00,2,,275<br />
2002-1-5,9,7,5,-2,-9,-14,50,30,20,1019,1017,1015,10,10,10,26,21,47,0.00,1,,313<br />
2002-1-6,11,7,3,0,-3,-5,57,48,41,1024,1022,1021,10,10,10,14,10,,0.00,2,,180<br />
2002-1-7,11,7,3,8,2,-9,87,67,41,1017,1013,1012,10,8,3,42,31,71,0.00,5,Rain-Thunderstorm,258<br />
2002-1-8,3,2,1,-6,-7,-9,52,49,44,1019,1018,1017,10,10,10,40,34,71,0.00,5,,283<br />
2002-1-9,6,3,2,-2,-3,-5,65,55,49,1024,1022,1021,10,10,10,24,16,,0.00,1,,275<br />
2002-1-10,14,11,8,9,6,3,77,66,54,1018,1013,1010,10,10,10,23,13,42,0.00,5,,236<br />
2002-1-11,13,11,9,3,2,0,66,52,47,1017,1015,1013,9,8,7,34,21,,0.00,,,279<br />
2002-1-12,15,12,10,6,3,0,67,50,41,1021,1019,1018,8,6,6,24,16,,0.00,,,281<br />
2002-1-13,14,12,11,11,9,8,94,78,67,1022,1020,1019,8,7,5,23,10,,0.00,6,,41<br />
2002-1-14,14,13,13,14,12,9,100,88,72,1023,1021,1020,8,5,1,13,8,,0.00,7,Rain,145<br />
2002-1-15,19,17,16,16,16,14,94,90,83,1018,1016,1014,10,6,2,34,27,55,0.00,6,Rain-Thunderstorm,205<br />
2002-1-16,16,12,9,15,10,7,100,93,87,1010,1009,1007,10,7,4,26,18,48,0.00,6,Rain,26<br />
2002-1-17,9,8,7,7,6,3,93,85,76,1016,1015,1014,10,9,6,19,11,,0.00,5,Rain,23<br />
2002-1-18,9,8,7,6,4,3,87,80,66,1019,1018,1017,10,10,10,21,8,39,0.00,6,Rain,63<br />
2002-1-19,9,8,7,2,1,-1,71,59,53,1022,1021,1020,10,10,10,24,21,47,0.00,6,Rain,41<br />
2002-1-20,11,10,8,5,3,2,81,65,54,1020,1017,1014,10,10,10,14,10,,0.00,7,,44<br />
2002-1-21,7,6,6,4,-2,-5,87,58,46,1013,1012,1011,10,10,10,27,21,48,0.00,5,,297<br />
2002-1-22,4,3,2,-3,-6,-8,70,51,45,1017,1016,1015,10,10,10,39,34,61,0.00,5,,283<br />
2002-1-23,4,3,2,-6,-7,-8,52,49,45,1022,1021,1020,10,10,10,29,27,52,0.00,5,,286<br />
2002-1-24,6,3,2,-4,-6,-8,60,48,39,1027,1025,1024,10,10,10,21,18,40,0.00,1,,315<br />
2002-1-25,8,4,2,-1,-2,-4,65,55,49,1028,1026,1025,10,10,10,14,10,,0.00,2,,42<br />
2002-1-26,8,7,6,7,6,4,93,90,87,1020,1014,1010,10,9,7,21,13,39,0.00,6,Rain,59<br />
2002-1-27,8,7,6,2,-1,-3,71,58,46,1017,1016,1016,10,10,10,27,19,45,0.00,3,,317<br />
2002-1-28,5,4,3,-3,-5,-9,60,51,39,1020,1019,1018,10,10,10,23,19,,0.00,2,,302<br />
2002-1-29,4,2,1,-6,-7,-10,60,49,36,1023,1022,1021,10,10,10,23,13,,0.00,3,Snow,305<br />
2002-1-30,6,4,4,-3,-5,-8,53,49,42,1022,1022,1021,10,10,10,21,18,,0.00,5,,294<br />
2002-1-31,5,3,1,-7,-8,-9,52,46,39,1026,1025,1025,10,10,10,16,11,,0.00,1,,317<br />
2002-2-1,9,6,3,-3,-6,-7,61,44,34,1027,1026,1025,10,10,10,11,8,,0.00,1,,312<br />
2002-2-2,10,7,4,-2,-4,-6,61,42,32,1026,1024,1023,10,10,10,11,6,,0.00,1,,7<br />
2002-2-3,10,8,6,5,2,-1,81,62,50,1026,1025,1024,10,10,10,27,14,,0.00,4,Rain,23<br />
2002-2-4,10,8,6,2,1,1,76,61,54,1026,1024,1022,10,10,10,11,8,,0.00,2,,30<br />
2002-2-5,11,9,8,6,4,1,76,66,58,1018,1017,1016,10,10,10,14,6,,0.00,5,,279<br />
