EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,16,13,11,14,12,9,100,90,77,1019,1015,1010,10,10,10,27,10,47,0.00,6,Rain,95<br />
2002-1-2,15,9,4,12,2,-8,94,63,42,1011,1009,1007,10,10,10,42,21,69,0.00,5,Rain,343<br />
2002-1-3,9,6,2,-3,-8,-14,65,39,19,1020,1017,1011,10,10,10,50,26,72,0.00,1,,348<br />
2002-1-4,13,7,2,11,3,-4,100,80,58,1020,1012,1005,10,9,5,55,13,82,0.00,7,Rain-Snow,320<br />
2002-1-5,9,7,4,6,-3,-8,93,53,34,1011,1010,1006,10,10,10,39,19,52,0.00,3,,335<br />
2002-1-6,8,6,3,-5,-6,-8,52,45,37,1010,1009,1008,10,10,10,27,19,,0.00,5,,315<br />
2002-1-7,8,6,3,-6,-8,-11,52,40,27,1018,1013,1010,10,10,10,45,29,64,0.00,2,,325<br />
2002-1-8,10,7,3,-3,-7,-10,49,40,32,1021,1020,1018,,,,47,32,69,0.00,,,325<br />
2002-1-9,7,3,0,-7,-11,-14,42,33,21,1022,1020,1018,10,10,10,45,34,64,0.00,2,,334<br />
2002-1-10,11,6,0,-8,-12,-19,52,30,14,1024,1022,1021,,,,37,29,60,0.00,,,342<br />
2002-1-11,12,8,5,-7,-9,-14,37,29,17,1024,1023,1021,,,,39,26,58,0.00,,,2<br />
2002-1-12,17,11,5,5,-4,-12,76,40,19,1024,1022,1021,,,,26,14,40,0.00,,,10<br />
2002-1-13,16,10,4,6,2,-2,93,63,41,1026,1025,1024,10,10,10,13,6,,0.00,1,,351<br />
2002-1-14,16,10,5,5,2,-2,93,63,38,1025,1023,1021,10,9,8,14,8,,0.00,6,,359<br />
2002-1-15,16,11,6,7,2,-1,76,60,36,1021,1019,1018,10,10,10,13,8,,0.00,4,,356<br />
2002-1-16,16,11,7,8,6,3,87,72,52,1025,1022,1020,10,10,10,10,5,,0.00,5,,5<br />
2002-1-17,16,10,5,8,5,2,87,72,45,1027,1026,1025,10,10,10,11,6,,0.00,2,,2<br />
2002-1-18,16,12,8,9,7,4,94,76,55,1026,1023,1020,10,10,10,11,6,,0.00,5,Rain,13<br />
2002-1-19,16,12,8,9,8,7,100,81,55,1020,1019,1018,10,10,10,13,6,,0.00,5,Rain,349<br />
2002-1-20,11,9,8,8,6,2,93,82,58,1018,1016,1014,10,10,8,23,11,,0.00,6,Rain-Thunderstorm,347<br />
2002-1-21,16,11,7,3,1,-1,71,52,31,1019,1017,1015,10,10,10,26,14,,0.00,1,,344<br />
2002-1-22,15,11,8,2,-1,-5,53,45,30,1019,1016,1014,10,10,10,35,16,,0.00,2,,340<br />
2002-1-23,15,10,5,3,-2,-5,65,45,25,1024,1022,1020,10,10,10,23,14,,0.00,1,,10<br />
2002-1-24,16,10,4,9,3,-1,100,65,44,1027,1025,1024,10,10,10,13,6,,0.00,5,Rain,14<br />
2002-1-25,11,10,9,10,9,8,100,95,93,1026,1025,1024,10,9,3,13,6,,0.00,6,Rain,9<br />
2002-1-26,17,13,10,10,9,8,100,83,59,1028,1025,1024,10,10,10,11,8,,0.00,6,Rain,318<br />
2002-1-27,19,13,7,7,5,3,93,67,35,1024,1019,1015,10,10,10,13,6,,0.00,3,,350<br />
2002-1-28,18,12,7,10,4,0,87,60,38,1019,1016,1013,10,10,10,32,11,,0.00,1,,338<br />
2002-1-29,20,15,10,2,-1,-3,58,39,26,1025,1022,1019,,,,34,21,52,0.00,,,349<br />
2002-1-30,21,14,9,9,4,0,82,52,28,1028,1026,1025,,,,24,14,,0.00,,,352<br />
2002-1-31,19,12,6,11,6,0,93,68,39,1027,1026,1025,,,,14,8,,0.00,,,329<br />
2002-2-1,18,12,6,10,7,2,93,73,52,1028,1027,1026,10,10,10,13,6,,0.00,1,,357<br />
2002-2-2,18,12,6,12,7,3,94,75,48,1028,1026,1025,10,10,10,14,6,,0.00,3,,338<br />
2002-2-3,22,14,7,12,6,-1,93,64,27,1026,1025,1024,,,,13,6,,0.00,,,335<br />
2002-2-4,21,13,7,7,2,-2,82,53,21,1025,1024,1023,,,,13,8,,0.00,,,360<br />
2002-2-5,20,13,7,7,2,-1,71,55,24,1025,1024,1023,10,10,10,13,6,,0.00,4,,1<br />
2002-2-6,20,14,8,6,3,0,71,53,32,1024,1021,1019,10,10,10,13,10,,0.00,5,,335<br />
2002-2-7,23,17,10,5,2,-1,62,44,23,1019,1018,1017,10,10,10,16,11,,0.00,3,,317<br />
2002-2-8,22,16,9,8,3,-1,67,50,22,1022,1019,1018,10,10,10,11,8,,0.00,1,,9<br />
2002-2-9,21,14,8,8,3,-1,67,52,33,1019,1017,1015,10,10,10,13,8,,0.00,1,,348<br />
2002-2-10,19,14,10,10,4,0,72,54,32,1015,1011,1006,10,10,8,23,10,,0.00,5,Rain,336<br />
