EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,13,11,9,12,10,8,94,89,72,1007,1003,1001,10,8,3,19,6,,0.00,6,Rain-Thunderstorm,99<br />
2003-1-2,16,11,6,12,8,5,93,86,67,1015,1012,1007,10,10,10,10,0,,0.00,1,,118<br />
2003-1-3,16,11,7,13,11,6,94,83,77,1015,1011,1009,10,10,10,27,11,,0.00,5,,143<br />
2003-1-4,19,16,12,16,12,11,100,90,77,1010,1009,1007,10,9,6,13,2,,0.00,4,,188<br />
2003-1-5,17,13,10,14,10,7,94,80,59,1007,1004,1001,10,9,1,27,10,55,0.00,5,Rain-Thunderstorm,241<br />
2003-1-6,16,13,10,12,9,7,94,77,59,1012,1011,1007,10,10,10,26,5,40,0.00,5,Rain,131<br />
2003-1-7,17,14,13,13,10,6,100,70,52,1011,1005,1001,10,10,1,47,29,77,0.00,6,Rain-Thunderstorm,194<br />
2003-1-8,16,12,8,10,8,5,93,76,51,1014,1013,1009,10,10,6,19,6,,0.00,4,Rain,171<br />
2003-1-9,17,14,12,14,12,10,88,80,72,1014,1010,1007,10,9,5,40,27,60,0.00,7,Rain,162<br />
2003-1-10,17,13,10,13,10,8,94,75,63,1012,1010,1006,10,10,10,40,21,60,0.00,6,,209<br />
2003-1-11,17,13,9,12,9,7,94,81,52,1011,1003,997,10,10,10,37,2,,0.00,6,Rain-Thunderstorm,161<br />
2003-1-12,16,13,10,10,8,6,87,74,59,1017,1009,1000,10,10,10,23,6,,0.00,6,Rain,249<br />
2003-1-13,13,11,9,8,4,3,87,65,54,1023,1021,1017,10,10,10,19,8,,0.00,6,,297<br />
2003-1-14,14,9,5,4,2,0,87,59,38,1029,1026,1023,10,10,10,19,5,,0.00,4,,347<br />
2003-1-15,14,8,2,7,4,0,93,79,55,1031,1030,1029,,,,11,2,,0.00,,,140<br />
2003-1-16,15,9,3,9,6,2,93,82,59,1029,1027,1025,10,10,10,8,0,,0.00,2,,134<br />
