EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,15,12,10,7,6,4,76,65,55,1022,1019,1015,10,10,10,26,14,,0.00,5,,53<br />
2001-1-2,15,11,8,8,6,4,81,67,58,1015,1013,1012,10,10,10,26,19,,0.00,5,Rain,42<br />
2001-1-3,18,12,6,8,6,4,87,73,45,1018,1016,1014,10,10,10,11,6,,0.00,3,,338<br />
2001-1-4,17,11,5,10,7,4,93,78,59,1019,1017,1016,10,10,10,23,10,,0.00,5,,44<br />
2001-1-5,14,12,10,11,9,8,94,86,72,1019,1018,1018,10,9,7,14,8,,0.00,7,Rain,23<br />
2001-1-6,14,12,10,10,9,2,100,88,77,1023,1019,1018,10,10,8,19,11,,0.00,7,Rain,26<br />
2001-1-7,19,13,7,9,7,4,93,73,46,1023,1022,1021,10,10,10,13,8,,0.00,5,,27<br />
2001-1-8,19,12,5,9,7,4,93,80,52,1024,1023,1022,10,10,10,11,8,,0.00,1,,52<br />
2001-1-9,17,11,6,10,8,5,94,80,59,1025,1024,1023,10,10,10,14,8,,0.00,2,,31<br />
2001-1-10,17,13,10,13,10,8,94,83,67,1023,1022,1021,10,10,7,14,8,,0.00,5,,42<br />
2001-1-11,18,13,8,12,9,7,100,87,64,1021,1020,1019,10,9,6,11,6,,0.00,3,,43<br />
2001-1-12,16,12,9,12,9,7,94,85,68,1021,1020,1019,10,10,10,14,10,,0.00,3,,60<br />
2001-1-13,16,12,8,12,8,6,94,89,77,1022,1021,1021,10,10,10,11,8,,0.00,5,Rain,16<br />
2001-1-14,16,12,8,11,8,6,93,80,55,1023,1021,1020,10,10,9,13,8,,0.00,6,,45<br />
2001-1-15,16,11,7,10,6,4,87,69,45,1020,1018,1016,10,10,10,24,13,,0.00,6,,54<br />
2001-1-16,16,11,6,7,5,2,87,69,45,1021,1019,1018,10,9,8,21,8,,0.00,4,,32<br />
2001-1-17,18,12,6,8,5,3,93,73,42,1019,1017,1016,10,10,10,13,6,,0.00,4,,39<br />
2001-1-18,18,12,6,9,6,4,93,73,45,1018,1016,1014,10,10,10,13,8,,0.00,6,,33<br />
2001-1-19,18,12,7,7,4,2,87,65,39,1018,1015,1013,10,10,10,16,8,,0.00,4,,13<br />
2001-1-20,17,12,7,5,2,-3,76,59,31,1022,1020,1018,10,10,10,14,10,,0.00,5,,26<br />
