IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-9-4,35,28,22,18,12,6,78,42,17,1013,1012,1010,9,9,9,34,13,,0.00,0,,284<br />
2003-9-5,31,26,20,19,16,13,94,57,33,1014,1012,1010,10,10,9,34,13,,0.00,3,,300<br />
2003-9-6,29,23,18,16,12,7,78,51,27,1014,1013,1012,10,10,10,21,14,,0.00,1,,353<br />
2003-9-7,31,24,19,16,14,11,73,54,31,1014,1013,1011,10,10,10,21,11,,0.00,1,,13<br />
2003-9-8,31,26,20,16,13,8,69,49,25,1013,1012,1010,,,,21,13,,0.00,,,10<br />
2003-9-9,32,26,19,17,14,9,83,54,27,1015,1013,1012,,,,21,11,,0.00,,,358<br />
2003-9-10,33,26,19,16,13,9,78,50,24,1016,1014,1012,,,,24,13,,0.00,,,3<br />
2003-9-11,35,28,21,16,12,8,64,39,19,1019,1014,1012,,,,16,8,,0.00,,,18<br />
2003-9-12,38,30,22,17,9,7,54,31,15,1014,1013,1011,,,,24,10,,0.00,,,319<br />
2003-9-13,34,27,21,18,16,11,83,52,24,1014,1013,1011,,,,19,11,,0.00,,,342<br />
2003-9-14,31,26,20,17,14,12,69,53,35,1016,1013,1012,,,,21,11,,0.00,,,353<br />
2003-9-15,31,24,19,18,16,12,78,58,33,1016,1015,1013,8,8,8,23,11,,0.00,0,,16<br />
2003-9-16,32,26,20,17,14,10,83,53,27,1016,1015,1014,,,,32,11,,0.00,,,8<br />
2003-9-17,35,27,18,16,11,6,78,41,17,1017,1016,1014,9,9,9,21,8,,0.00,0,,19<br />
2003-9-18,34,28,22,20,14,10,53,44,36,1017,1015,1014,,,,34,14,,0.00,,,262<br />
2003-9-19,30,25,20,17,13,9,83,51,27,1017,1016,1015,,,,24,11,,0.00,,,338<br />
2003-9-20,29,24,19,17,13,9,78,51,29,1018,1016,1013,,,,27,13,,0.00,,,7<br />
2003-9-21,29,24,19,17,13,9,73,50,29,1016,1013,1011,,,,24,16,,0.00,,,14<br />
2003-9-22,31,24,18,16,13,12,83,52,31,1014,1013,1011,,,,13,8,,0.00,,,351<br />
2003-9-23,32,26,19,17,16,13,83,56,31,1014,1013,1011,,,,16,10,,0.00,,,350<br />
2003-9-24,32,26,20,17,15,12,78,54,31,1015,1013,1012,,,,21,10,,0.00,,,333<br />
2003-9-25,30,24,19,17,12,7,83,49,25,1015,1014,1012,,,,21,11,,0.00,,,350<br />
2003-9-26,30,24,18,14,12,9,68,49,31,1015,1014,1012,,,,19,8,,0.00,,,12<br />
2003-9-27,31,23,17,16,14,13,82,58,33,1016,1014,1013,,,,19,10,,0.00,,,334<br />
2003-9-28,28,22,16,16,14,12,94,64,39,1016,1015,1013,,,,23,13,,0.00,,,331<br />
2003-9-29,28,22,17,16,14,12,88,63,37,1015,1014,1012,9,9,9,23,11,,0.00,0,,310<br />
2003-9-30,27,21,16,15,13,10,88,62,34,1016,1015,1013,10,10,10,19,11,,0.00,1,,308<br />
2003-10-1,29,22,16,15,11,10,68,46,30,1014,1012,1010,,,,16,8,,0.00,,,357<br />
2003-10-2,28,23,18,17,14,10,94,60,34,1013,1012,1010,,,,23,10,,0.00,,,304<br />
2003-10-3,27,21,16,15,12,8,82,53,32,1015,1013,1012,9,8,8,13,6,,0.00,0,,19<br />
2003-10-4,29,23,17,16,13,10,77,55,35,1017,1015,1014,9,9,9,21,8,,0.00,0,,24<br />
2003-10-5,31,23,17,16,13,8,83,53,27,1017,1016,1014,9,9,8,13,6,,0.00,0,,314<br />
2003-10-6,34,26,17,17,13,6,94,56,18,1016,1015,1013,9,7,6,16,11,,0.00,0,,251<br />
2003-10-7,32,26,19,18,14,9,88,56,27,1016,1015,1013,9,8,6,19,11,,0.00,0,,302<br />
2003-10-8,31,23,17,16,11,6,88,51,22,1015,1014,1012,,,,21,10,,0.00,,,332<br />
2003-10-9,32,24,18,18,13,7,78,54,29,1014,1012,1011,,,,14,8,,0.00,,,306<br />
2003-10-10,30,24,18,18,17,15,94,65,40,1015,1014,1013,9,8,7,24,13,,0.00,,,337<br />
2003-10-11,28,23,18,17,14,12,94,63,42,1016,1015,1013,10,10,10,26,10,,0.00,1,,328<br />
2003-10-12,25,20,16,13,12,9,82,58,41,1015,1014,1012,10,10,10,16,11,,0.00,6,,354<br />
2003-10-13,27,20,14,13,11,9,72,55,32,1014,1013,1012,9,9,9,14,8,,0.00,0,,31<br />
2003-10-14,26,20,14,17,13,11,82,61,42,1016,1014,1013,10,10,10,14,10,,0.00,1,,344<br />
2003-10-15,27,21,16,16,14,12,94,65,48,1017,1015,1014,10,9,8,13,8,,0.00,1,,332<br />
2003-10-16,26,22,18,17,16,14,88,70,54,1017,1015,1011,10,8,6,19,8,,0.00,2,Rain,17<br />
2003-10-17,26,21,16,16,15,13,88,70,54,1017,1015,1014,9,8,6,16,8,,0.00,0,,354<br />
2003-10-18,26,20,14,14,11,0,88,58,23,1019,1017,1015,9,8,7,19,10,,0.00,0,,356<br />
2003-10-19,26,20,14,16,13,9,88,64,39,1019,1018,1016,9,8,7,21,10,,0.00,0,,356<br />
2003-10-20,28,22,16,16,13,8,88,61,39,1019,1017,1016,9,6,5,21,8,,0.00,0,,13<br />
2003-10-21,30,23,16,15,11,6,83,49,27,1019,1017,1016,9,9,9,14,10,,0.00,0,,291<br />
2003-10-22,32,24,17,15,9,6,73,40,22,1020,1018,1017,10,10,10,19,11,,0.00,1,,272<br />
2003-10-23,33,26,19,16,11,5,78,45,21,1019,1017,1016,10,10,10,14,10,,0.00,1,,273<br />
2003-10-24,33,26,18,16,12,8,83,47,26,1019,1018,1016,,,,19,10,,0.00,,,302<br />
2003-10-25,32,23,16,9,5,0,52,32,15,1020,1018,1017,,,,14,11,,0.00,,,252<br />
2003-10-26,33,24,17,10,2,0,63,27,14,1017,1016,1014,,,,14,11,,0.00,,,229<br />
2003-10-27,26,22,18,16,12,3,73,55,29,1017,1016,1015,9,9,9,24,11,,0.00,,,277<br />
2003-10-28,29,21,14,14,9,3,88,52,20,1017,1015,1013,9,9,9,24,10,,0.00,,,250<br />
2003-10-29,23,19,14,16,12,8,88,65,41,1018,1015,1014,10,9,6,29,18,,0.00,2,,283<br />
2003-10-30,22,17,12,10,8,5,77,56,33,1019,1017,1015,8,8,8,13,8,,0.00,,,288<br />
2003-10-31,26,19,13,10,8,4,77,49,28,1019,1018,1016,10,10,10,19,6,,0.00,3,,304<br />
2003-11-1,32,23,15,6,4,2,48,33,18,1019,1017,1016,,,,19,11,,0.00,,,234<br />
2003-11-2,32,23,16,5,4,3,42,30,18,1017,1016,1015,,,,16,11,,0.00,,,214<br />
2003-11-3,29,22,16,10,7,4,59,38,25,1017,1015,1013,,,,16,10,,0.00,,,337<br />
2003-11-4,33,24,15,8,5,2,45,32,18,1016,1014,1013,,,,21,11,,0.00,,,205<br />
2003-11-5,32,24,16,5,3,-4,48,26,17,1016,1014,1013,10,10,10,23,10,,0.00,1,,211<br />
2003-11-6,32,23,16,13,9,4,72,46,18,1017,1015,1013,10,9,9,27,11,,0.00,2,,216<br />
2003-11-7,26,21,16,15,13,11,82,61,42,1019,1017,1016,,,,19,10,,0.00,,,354<br />
2003-11-8,24,20,16,14,13,11,82,67,50,1017,1014,1012,10,10,10,24,10,,0.00,3,,317<br />
2003-11-9,22,17,13,13,11,9,94,66,43,1014,1010,1007,10,10,10,19,10,,0.00,1,,275<br />
2003-11-10,21,17,14,15,10,7,94,64,40,1012,1009,1008,10,9,6,27,14,,0.00,4,Rain,256<br />
2003-11-11,19,16,13,12,8,4,88,61,42,1022,1018,1013,10,10,9,26,14,,0.00,4,,294<br />
2003-11-12,20,15,10,7,6,4,67,54,37,1023,1022,1019,,,,21,8,,0.00,,,9<br />
2003-11-13,20,14,9,10,8,7,87,68,46,1022,1021,1013,9,9,9,27,11,,0.00,,,41<br />
2003-11-14,19,13,8,10,7,3,93,65,39,1022,1021,1019,10,10,10,27,10,,0.00,1,,62<br />
2003-11-15,20,16,12,7,5,3,72,51,33,1021,1020,1018,,,,26,10,,0.00,,,34<br />
2003-11-16,20,14,9,7,4,2,82,55,33,1023,1022,1020,,,,19,11,,0.00,,,227<br />
2003-11-17,27,17,7,7,3,1,81,51,24,1024,1022,1018,,,,19,10,,0.00,,,272<br />
2003-11-18,21,14,8,7,4,1,81,55,31,1023,1021,1020,9,9,9,21,11,,0.00,0,,254<br />
2003-11-19,22,14,7,10,7,5,87,68,41,1020,1018,1016,,,,14,10,,0.00,,,194<br />
2003-11-20,21,14,8,11,8,5,87,68,46,1020,1018,1016,,,,21,10,,0.00,,,323<br />
2003-11-21,22,14,8,10,7,6,93,64,38,1020,1019,1018,9,8,7,21,8,,0.00,0,,304<br />
2003-11-22,26,17,8,8,5,3,82,49,26,1021,1019,1017,,,,21,11,,0.00,,,111<br />
2003-11-23,24,19,15,4,3,2,42,34,27,1018,1016,1014,,,,23,8,,0.00,,,15<br />
2003-11-24,21,17,13,11,8,3,72,59,43,1016,1015,1013,9,9,8,21,11,,0.00,,,276<br />
2003-11-25,19,13,8,10,8,6,93,72,56,1020,1018,1016,,,,16,6,,0.00,,,349<br />
2003-11-26,19,14,9,10,8,6,94,73,49,1021,1019,1018,6,6,6,23,11,,0.00,0,,313<br />
2003-11-27,19,13,8,10,8,6,93,73,49,1018,1016,1014,8,7,7,16,10,,0.00,0,,312<br />
2003-11-28,19,13,8,10,8,6,93,75,46,1016,1014,1012,9,9,9,23,11,,0.00,0,,267<br />
2003-11-29,19,14,10,11,9,7,100,74,49,1018,1016,1015,9,7,1,14,8,,0.00,0,Fog,297<br />
2003-11-30,19,13,7,10,8,6,93,73,52,1018,1016,1014,9,9,9,21,10,,0.00,0,,299<br />
2003-12-1,20,14,9,11,9,6,94,73,49,1017,1015,1014,8,5,3,11,8,,0.00,0,,264<br />
2003-12-2,19,14,9,11,9,5,100,79,42,1018,1017,1015,7,6,4,23,11,,0.00,0,,245<br />
2003-12-3,18,12,6,9,7,5,93,72,49,1018,1016,1015,9,8,6,13,10,,0.00,0,,257<br />
2003-12-4,20,13,7,11,8,4,93,77,35,1016,1014,1011,10,9,5,42,11,,0.00,5,Rain,252<br />
2003-12-5,13,10,8,9,8,3,94,84,51,1017,1013,1011,10,10,9,16,8,,0.00,6,Rain,195<br />
2003-12-6,17,12,7,10,8,7,100,83,55,1020,1018,1017,10,10,10,16,8,,0.00,4,,236<br />
2003-12-7,19,12,5,7,5,3,93,67,37,1022,1020,1019,,,,14,10,,0.00,,,230<br />
2003-12-8,20,12,5,8,5,2,93,68,30,1021,1019,1017,9,9,8,16,10,,0.00,,,219<br />
2003-12-9,21,13,6,5,3,2,76,54,28,1019,1018,1017,,,,14,10,,0.00,,,196<br />
2003-12-10,18,12,6,7,4,2,76,63,42,1022,1021,1019,9,8,8,19,11,,0.00,0,,266<br />
2003-12-11,19,12,6,8,7,4,93,70,49,1022,1021,1020,9,9,8,23,11,,0.00,0,,283<br />
2003-12-12,18,13,8,8,7,6,87,69,49,1020,1019,1017,9,9,8,24,11,,0.00,0,,277<br />
2003-12-13,20,13,7,7,6,3,87,61,40,1018,1016,1015,,,,14,10,,0.00,,,293<br />
2003-12-14,21,16,11,18,9,5,83,60,42,1015,1013,1010,,,,27,8,,0.00,,,199<br />
2003-12-15,21,16,11,18,13,10,94,80,64,1014,1012,1010,9,7,5,27,16,,0.00,6,Rain,249<br />
2003-12-16,20,14,8,10,7,5,100,67,37,1016,1015,1014,,,,14,10,,0.00,,,215<br />
2003-12-17,22,14,8,8,6,5,87,59,35,1016,1015,1014,,,,19,11,,0.00,,,209<br />
2003-12-18,14,10,6,10,1,-9,94,54,22,1021,1018,1016,10,7,1,42,21,,0.00,2,,252<br />
2003-12-19,13,8,3,4,3,1,87,71,47,1023,1022,1020,10,10,10,26,13,,0.00,4,,248<br />
2003-12-20,13,7,2,4,2,1,93,69,44,1024,1023,1022,,,,16,10,,0.00,,,347<br />
2003-12-21,16,10,4,4,2,1,87,65,36,1022,1021,1019,9,9,9,19,8,,0.00,0,,66<br />
2003-12-22,16,10,4,8,3,-1,87,65,42,1018,1017,1014,10,8,6,19,10,,0.00,2,Rain,332<br />
2003-12-23,15,9,4,7,4,3,93,73,51,1021,1020,1018,,,,13,8,,0.00,,,195<br />
2003-12-24,16,10,4,6,4,2,93,69,42,1021,1019,1015,9,9,9,14,8,,0.00,0,,221<br />
2003-12-25,16,10,5,6,4,2,81,66,48,1019,1017,1015,,,,14,10,,0.00,,,328<br />
2003-12-26,14,9,4,6,0,-6,76,51,30,1018,101
