EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,19,11,4,6,3,2,93,67,37,1021,1018,1014,8,8,7,37,14,,0.00,0,,146<br />
2001-1-2,15,9,3,7,4,2,100,73,44,1014,1012,1010,8,7,6,37,16,,0.00,1,,316<br />
2001-1-3,12,9,6,9,7,3,100,91,77,1017,1014,1012,10,7,5,34,13,,0.00,4,Rain,335<br />
2001-1-4,14,8,2,10,6,2,100,92,63,1020,1019,1017,10,7,4,19,3,,0.00,3,,307<br />
2001-1-5,15,10,5,9,6,5,100,84,51,1020,1019,1018,10,7,4,19,3,,0.00,3,,274<br />
2001-1-6,15,9,4,7,3,1,100,72,41,1019,1017,1016,10,9,6,34,6,,0.00,3,,122<br />
2001-1-7,13,9,4,6,4,1,87,70,54,1022,1019,1018,10,10,10,23,11,,0.00,5,,114<br />
2001-1-8,15,8,1,7,3,1,100,85,51,1024,1023,1022,10,7,6,23,3,,0.00,0,,300<br />
2001-1-9,16,8,1,9,6,1,100,90,63,1026,1024,1023,8,4,0,14,2,,0.00,0,Fog,326<br />
2001-1-10,15,8,2,11,5,2,100,91,59,1025,1024,1023,8,3,0,6,0,,0.00,3,Fog,320<br />
2001-1-11,16,8,1,10,6,1,100,90,59,1023,1021,1020,8,5,0,0,0,,0.00,3,Fog,-1<br />
2001-1-12,16,9,2,8,4,1,100,83,39,1021,1020,1019,10,5,0,8,2,,0.00,2,Fog,75<br />
2001-1-13,18,10,3,5,2,-3,93,64,24,1022,1021,1019,7,7,7,19,3,,0.00,3,,142<br />
2001-1-14,19,10,2,2,-1,-3,87,43,26,1021,1020,1018,,,,23,5,,0.00,,,141<br />
2001-1-15,22,12,3,5,1,-3,87,52,29,1019,1017,1016,,,,26,6,,0.00,,,321<br />
2001-1-16,18,10,2,5,2,0,93,63,34,1020,1019,1018,8,5,3,8,0,,0.00,6,,220<br />
2001-1-17,15,8,0,8,4,0,100,81,63,1019,1019,1018,10,9,5,26,3,,0.00,3,,307<br />
2001-1-18,15,8,1,6,3,1,100,77,39,1019,1016,1013,10,6,0,23,5,,0.00,2,Fog,255<br />
2001-1-19,10,7,4,8,7,3,100,92,82,1020,1016,1014,10,8,5,37,13,,0.00,4,Rain,264<br />
2001-1-20,12,9,6,9,7,5,100,94,76,1023,1021,1019,10,6,2,26,13,,0.00,4,Fog,247<br />
2001-1-21,15,8,1,8,3,1,100,81,45,1023,1020,1017,10,6,0,19,2,,0.00,1,,218<br />
2001-1-22,14,8,2,6,3,1,100,81,51,1018,1017,1016,10,8,5,23,3,,0.00,1,,281<br />
