GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,6,2,-2,2,0,-2,100,80,66,1009,1006,1003,10,8,1,29,13,,0.00,7,Rain-Snow,178<br />
2002-1-2,10,8,6,3,2,0,71,66,61,1003,997,993,10,10,10,53,31,60,0.00,5,Rain,166<br />
2002-1-3,11,4,-1,3,-2,-5,86,68,58,1011,1003,992,10,10,10,35,23,58,0.00,6,,186<br />
2002-1-4,10,4,-2,2,-1,-5,80,66,54,1008,999,991,10,10,10,40,13,,0.00,3,,173<br />
2002-1-5,10,6,3,2,-2,-5,71,58,43,1005,999,990,10,10,10,47,26,60,0.00,4,,178<br />
2002-1-6,13,8,3,6,2,-4,93,68,43,994,982,971,10,10,10,66,45,97,0.00,6,Rain,194<br />
2002-1-7,5,3,1,-1,-4,-8,87,56,39,998,993,985,10,10,5,61,35,93,0.00,6,Rain-Snow,205<br />
2002-1-8,7,4,3,-1,-5,-9,65,50,36,1006,1002,994,10,10,10,72,42,93,0.00,5,Rain-Snow,203<br />
2002-1-9,8,6,4,3,1,-1,87,71,57,992,986,980,10,9,5,80,56,111,0.00,7,Rain,196<br />
2002-1-10,8,4,2,3,1,-3,100,83,61,993,984,979,10,10,10,26,13,,0.00,7,Rain,276<br />
2002-1-11,4,0,-4,-2,-6,-9,74,62,51,1001,999,995,10,10,10,37,21,50,0.00,6,,165<br />
2002-1-12,5,1,-3,-1,-2,-4,93,73,61,999,998,995,10,10,10,29,16,47,0.00,4,,166<br />
2002-1-13,2,1,0,0,-1,-3,100,84,70,994,992,990,10,10,10,14,10,37,0.00,8,Rain,340<br />
2002-1-14,2,1,0,0,-1,-3,100,89,70,995,985,978,10,7,1,23,13,26,0.00,8,Rain-Snow,326<br />
2002-1-15,1,0,-1,0,-1,-2,100,90,81,996,990,981,10,9,2,37,16,,0.00,7,Rain-Snow,346<br />
2002-1-16,2,-2,-6,1,-2,-7,100,93,86,995,987,983,10,10,10,16,8,,0.00,6,Rain-Snow,169<br />
2002-1-17,0,-2,-3,-2,-3,-5,93,84,75,994,988,985,10,10,10,14,10,,0.00,4,,195<br />
2002-1-18,2,-3,-7,0,-3,-8,93,85,70,995,993,990,10,10,6,21,10,,0.00,7,Rain-Snow,339<br />
2002-1-19,3,2,0,0,-1,-1,100,84,75,993,991,989,10,8,3,27,21,47,0.00,7,Rain-Snow,9<br />
2002-1-20,3,2,1,0,-1,-2,93,86,70,1002,994,990,10,8,3,29,21,19,0.00,8,Rain-Snow,327<br />
2002-1-21,2,0,-2,-2,-4,-5,80,74,65,1006,1005,1002,10,9,3,26,14,37,0.00,7,Rain-Snow,71<br />
2002-1-22,-2,-4,-7,-4,-8,-11,93,81,68,1008,1006,1004,10,9,2,39,18,,0.00,6,Snow,15<br />
2002-1-23,-4,-6,-7,-5,-7,-10,100,91,74,1013,1009,1006,10,4,1,32,18,,0.00,8,Rain-Snow,338<br />
2002-1-24,-5,-12,-19,-8,-13,-21,92,83,74,1022,1018,1014,10,10,10,146,19,,0.00,6,Snow,287<br />
2002-1-25,-10,-17,-23,-12,-21,-25,92,85,84,1021,1015,1008,10,10,10,47,11,,0.00,3,Fog,179<br />
2002-1-26,-5,-7,-8,-8,-9,-12,80,74,68,1006,1004,1003,10,10,5,26,14,,0.00,5,Snow,73<br />
2002-1-27,-5,-8,-10,-10,-12,-15,79,72,67,1007,1005,1003,10,10,10,26,10,,0.00,5,,148<br />
2002-1-28,-9,-11,-13,-12,-13,-16,92,86,73,1011,1006,1002,10,10,10,16,6,,0.00,7,Snow,184<br />
2002-1-29,-12,-16,-19,-15,-18,-21,92,84,73,1012,1010,1008,10,10,10,16,10,,0.00,3,,183<br />
2002-1-30,-2,-9,-14,-5,-11,-17,86,77,69,1008,1005,1001,10,10,10,14,10,,0.00,4,Snow,275<br />
2002-1-31,2,-1,-3,-3,-3,-5,86,78,70,1000,994,987,10,10,10,19,10,,0.00,6,Snow,3<br />
2002-2-1,3,2,1,0,-2,-3,87,77,70,986,977,962,10,9,5,48,29,63,0.00,6,Rain-Snow,63<br />
2002-2-2,3,1,-1,0,-1,-1,100,92,75,962,959,957,10,4,0,66,50,89,0.00,8,Rain-Snow,358<br />
2002-2-3,-1,-3,-4,-1,-4,-6,100,95,86,984,980,971,10,6,1,42,31,,0.00,8,Rain-Snow,342<br />
2002-2-4,-4,-7,-13,-5,-8,-15,100,91,85,987,985,984,10,8,2,13,6,,0.00,7,Snow,285<br />
2002-2-5,-7,-15,-22,-8,-14,-25,93,90,77,995,991,987,10,9,5,19,5,,0.00,6,Snow,166<br />
2002-2-6,-4,-8,-11,-5,-8,-14,93,86,68,1002,999,995,10,7,2,35,11,,0.00,7,Snow,329<br />
2002-2-7,-6,-10,-13,-7,-11,-16,93,83,73,1001,996,993,10,10,9,14,10,,0.00,7,Snow,179<br />
2002-2-8,-4,-9,-14,-7,-10,-17,100,86,74,997,992,988,10,10,10,19,10,,0.00,6,Snow,169<br />
2002-2-9,-2,-4,-7,-2,-4,-9,100,94,86,999,993,988,10,4,1,42,21,,0.00,8,Snow,341<br />
2002-2-10,-2,-3,-5,-3,-4,-7,100,89,80,1002,1000,999,10,7,2,23,18,,0.00,7,Snow,345<br />
2002-2-11,-2,-3,-4,-3,-6,-7,93,80,74,1002,999,997,10,9,5,16,8,,0.00,7,Snow,14<br />
2002-2-12,-2,-10,-17,-7,-14,-20,86,80,69,1015,1011,1003,10,10,10,19,11,,0.00,7,,179<br />
2002-2-13,6,-1,-7,2,-2,-12,81,75,61,1014,1001,991,10,9,5,77,40,89,0.00,7,Rain,183<br />
2002-2-14,3,1,-1,-3,-6,-9,86,66,51,997,993,990,10,7,1,55,40,90,0.00,7,Rain-Snow,223<br />
2002-2-15,8,4,2,1,-2,-6,87,64,49,998,990,985,10,10,10,52,32,71,0.00,7,Rain-Snow,206<br />
2002-2-16,3,-1,-4,-3,-8,-12,70,54,41,997,990,987,10,10,5,48,34,71,0.00,3,Rain-Snow,224<br />
2002-2-17,0,-3,-6,-3,-7,-9,93,72,51,1004,992,985,10,9,1,53,24,84,0.00,7,Rain-Snow,188<br />
2002-2-18,-5,-6,-7,-8,-9,-12,93,78,63,1018,1013,1005,10,8,1,40,24,,0.00,7,Rain-Snow,330<br />
2002-2-19,-4,-8,-11,-9,-12,-14,86,76,63,1017,1010,1001,10,10,10,23,13,,0.00,8,Rain-Snow,165<br />
2002-2-20,-2,-6,-9,-3,-9,-13,100,70,50,1009,1005,1002,10,9,5,47,16,47,0.00,4,Snow,181<br />
2002-2-21,-7,-8,-9,-8,-9,-13,100,90,68,1000,982,973,10,4,1,14,10,,0.00,8,Snow,173<br />
2002-2-22,-2,-6,-8,-3,-6,-9,100,93,86,1001,982,973,10,3,1,69,23,89,0.00,8,Rain-Snow,25<br />
2002-2-23,-9,-10,-10,-11,-12,-13,93,83,73,1012,1009,1003,10,8,1,35,27,,0.00,6,Snow,5<br />
2002-2-24,-11,-13,-16,-12,-14,-18,92,86,79,1012,1011,1008,10,8,1,24,14,,0.00,6,Snow,264<br />
2002-2-25,-4,-12,-20,-8,-16,-22,86,81,69,1008,1004,1002,10,10,10,32,11,,0.00,5,,156<br />
2002-2-26,-5,-7,-9,-9,-12,-13,93,70,59,1008,1005,1003,10,10,5,26,18,,0.00,6,Snow,41<br />
2002-2-27,-8,-12,-16,-11,-14,-19,85,77,68,1014,1011,1007,10,10,10,24,16,,0.00,5,,152<br />
2002-2-28,-7,-14,-22,-12,-20,-24,85,77,58,1019,1016,1015,,,,23,11,,0.00,,,182<br />
2002-3-1,2,-1,-4,-5,-7,-10,80,66,48,1018,1016,1015,10,10,10,32,16,40,0.00,5,Rain,242<br />
2002-3-2,8,4,0,0,-2,-4,80,66,53,1007,992,985,10,9,5,60,35,82,0.00,6,Rain-Snow,219<br />
2002-3-3,1,-1,-3,-3,-7,-9,86,62,51,989,987,985,10,9,5,34,19,35,0.00,7,Rain-Snow,240<br />
2002-3-4,-3,-6,-8,-7,-9,-12,86,77,68,990,989,989,10,10,10,32,16,,0.00,4,Snow,353<br />
