CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,4,2,0,2,1,-2,100,88,75,1037,1036,1034,10,8,4,23,14,,0.00,2,,238<br />
2002-1-2,3,-1,-5,0,-2,-5,100,93,75,1035,1034,1034,10,4,0,23,13,,0.00,3,Fog,186<br />
2002-1-3,0,-2,-3,0,-3,-8,100,85,69,1034,1033,1032,10,8,3,34,21,,0.00,2,,114<br />
2002-1-4,0,-2,-4,-6,-8,-10,74,66,55,1034,1033,1032,10,10,10,26,19,,0.00,0,,130<br />
2002-1-5,4,-1,-5,0,-3,-7,100,82,74,1036,1035,1034,10,9,4,14,10,,0.00,2,,161<br />
2002-1-6,6,3,0,6,3,0,100,96,93,1036,1035,1034,10,6,0,14,6,,0.00,7,Fog,259<br />
2002-1-7,5,3,2,5,2,-1,100,93,70,1035,1034,1034,10,8,4,13,3,,0.00,7,Fog,112<br />
2002-1-8,3,1,-1,1,1,-2,100,89,87,1035,1033,1033,10,8,4,16,10,,0.00,6,,102<br />
2002-1-9,4,0,-4,1,-2,-4,100,95,81,1037,1036,1035,5,4,2,11,6,,0.00,0,Fog,128<br />
2002-1-10,2,0,-2,1,-1,-3,100,94,87,1035,1032,1029,6,4,3,14,10,,0.00,2,,141<br />
2002-1-11,5,3,2,4,2,1,100,93,87,1030,1028,1026,10,6,2,26,13,,0.00,6,Rain,220<br />
2002-1-12,6,3,2,6,3,1,100,94,81,1031,1030,1029,10,5,3,23,14,,0.00,6,Rain,210<br />
2002-1-13,6,3,0,2,1,-1,100,89,76,1029,1027,1025,10,8,5,14,10,,0.00,2,,166<br />
2002-1-14,6,4,3,6,4,2,100,98,87,1026,1024,1020,7,2,0,16,8,,0.00,7,Fog,173<br />
2002-1-15,6,4,4,6,4,4,100,98,93,1020,1015,1013,10,4,0,19,13,,0.00,6,Fog-Rain,190<br />
2002-1-16,7,4,2,5,4,2,100,93,81,1021,1020,1016,10,9,7,23,11,,0.00,2,Fog-Rain,251<br />
2002-1-17,7,6,5,5,5,4,100,92,87,1020,1018,1016,10,6,3,26,18,,0.00,7,Rain,200<br />
2002-1-18,8,6,3,6,4,2,100,92,71,1020,1017,1013,10,8,4,23,16,,0.00,4,Rain,224<br />
2002-1-19,8,7,6,7,6,4,100,89,81,1015,1011,1008,10,8,3,39,29,60,0.00,3,Rain,233<br />
2002-1-20,10,8,6,9,7,4,100,90,82,1016,1011,1006,10,9,2,58,32,85,0.00,6,Rain,232<br />
2002-1-21,12,10,8,10,9,6,100,91,82,1012,1009,1005,10,9,2,45,37,71,0.00,5,,227<br />
2002-1-22,9,7,6,7,6,4,93,86,76,1006,1003,1000,10,9,4,45,26,69,0.00,3,Rain,220<br />
2002-1-23,10,8,7,6,6,4,93,86,76,1005,998,988,10,10,5,37,27,60,0.00,5,Rain,193<br />
2002-1-24,11,8,5,9,6,2,100,86,76,1010,993,982,10,9,3,48,35,71,0.00,6,Rain,247<br />
2002-1-25,10,6,3,8,3,-1,100,82,61,1019,1014,1004,10,9,3,37,21,58,0.00,5,Rain,235<br />
2002-1-26,11,9,8,9,8,7,94,89,82,1007,1002,996,10,8,2,61,43,95,0.00,6,Rain,224<br />
2002-1-27,11,9,7,10,8,6,100,93,82,1009,1003,996,10,8,2,48,34,76,0.00,6,Rain,244<br />
