AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-10,28,21,14,3,2,1,41,30,19,1018,1016,1014,,,,19,8,,0.00,,,6<br />
2001-2-11,32,23,14,7,4,1,52,37,20,1020,1017,1015,9,9,9,23,10,,0.00,2,,69<br />
2001-2-12,23,17,12,4,2,0,51,37,23,1023,1020,1018,,,,23,13,,0.00,,,109<br />
2001-2-13,24,17,10,1,-1,-2,47,31,19,1023,1019,1016,,,,26,16,,0.00,,,119<br />
2001-2-14,27,20,13,0,-2,-3,36,24,15,1018,1015,1012,,,,26,18,,0.00,,,121<br />
2001-2-15,32,23,14,1,0,-3,41,24,12,1016,1014,1011,,,,19,11,,0.00,,,113<br />
2001-2-16,26,21,16,6,3,0,52,31,21,1020,1017,1015,8,5,3,34,26,,0.00,2,,97<br />
2001-2-17,28,21,14,6,4,3,48,31,21,1018,1014,1011,,,,26,14,,0.00,,,119<br />
2001-2-18,30,23,16,7,6,5,52,35,22,1014,1012,1010,,,,19,13,,0.00,,,13<br />
2001-2-19,24,19,14,7,0,-2,40,27,19,1021,1017,1013,,,,23,16,,0.00,,,93<br />
2001-2-20,29,21,13,5,2,0,41,27,19,1021,1014,1011,8,7,6,26,11,,0.00,1,,138<br />
2001-2-21,31,23,15,10,7,3,55,35,27,1013,1010,1008,9,7,5,23,10,,0.00,2,,35<br />
2001-2-22,25,21,17,10,6,-1,59,40,24,1016,1012,1010,6,4,1,23,14,,0.00,1,,109<br />
2001-2-23,24,18,13,2,2,1,44,31,24,1017,1014,1012,10,7,6,34,21,,0.00,3,,103<br />
2001-2-24,27,20,13,3,1,0,41,29,20,1019,1017,1015,9,8,8,19,13,,0.00,0,,108<br />
2001-2-25,25,19,14,2,0,-2,39,27,17,1019,1017,1015,9,8,7,34,19,,0.00,4,,111<br />
2001-2-26,26,20,14,0,-1,-3,38,25,17,1019,1017,1015,9,8,8,23,16,,0.00,4,,109<br />
2001-2-27,27,20,13,-3,-3,-4,33,22,13,1019,1017,1015,8,6,4,34,19,,0.00,3,,114<br />
2001-2-28,29,21,14,-1,-3,-4,33,20,11,1020,1017,1015,,,,26,16,,0.00,,,113<br />
2001-3-1,29,21,13,1,-3,-4,36,21,11,1022,1018,1016,,,,26,18,,0.00,,,115<br />
2001-3-2,31,22,13,4,1,-3,38,24,16,1021,1017,1015,,,,14,11,,0.00,,,120<br />
2001-3-3,33,23,14,4,3,1,44,22,15,1018,1015,1013,,,,23,11,,0.00,,,123<br />
2001-3-4,32,24,18,4,2,-1,37,21,14,1019,1016,1012,10,7,4,34,19,,0.00,5,,90<br />
2001-3-5,29,24,21,6,2,-2,35,25,14,1021,1018,1016,9,6,1,37,24,,0.00,5,,85<br />
2001-3-6,31,23,15,7,3,0,55,27,15,1019,1016,1013,,,,29,18,,0.00,,,112<br />
2001-3-7,31,23,17,4,2,-1,42,21,16,1016,1012,1010,9,9,9,34,24,,0.00,3,,124<br />
2001-3-8,32,24,18,1,0,-1,28,18,13,1013,1011,1009,,,,23,11,,0.00,,,65<br />
2001-3-9,33,27,20,9,4,1,36,25,18,1013,1011,1008,,,,11,5,,0.00,,,265<br />
2001-3-10,33,27,20,16,8,5,61,33,18,1014,1012,1010,10,8,5,34,10,,0.00,5,Thunderstorm,315<br />
2001-3-11,29,24,19,16,8,4,61,36,25,1018,1015,1013,8,7,7,26,16,,0.00,0,,93<br />
2001-3-12,32,26,19,7,6,3,43,27,19,1017,1013,1011,,,,26,18,,0.00,,,122<br />
2001-3-13,32,26,19,5,4,3,35,26,17,1015,1012,1009,,,,26,23,,0.00,,,113<br />
2001-3-14,36,29,22,5,3,1,27,19,15,1012,1009,1005,10,10,10,26,16,,0.00,3,,142<br />
2001-3-15,33,27,21,15,4,2,54,23,14,1013,1011,1009,10,10,10,19,10,,0.00,6,Rain-Thunderstorm,346<br />
2001-3-16,32,26,21,16,9,7,69,36,21,1016,1013,1010,10,10,10,34,18,,0.00,6,Rain-Thunderstorm,98<br />
2001-3-17,32,26,19,16,8,2,73,37,26,1016,1013,1009,10,7,1,37,23,,0.00,4,Rain-Thunderstorm,109<br />
2001-3-18,27,22,17,14,11,9,63,48,34,1018,1015,1013,10,10,10,26,18,,0.00,6,,114<br />
2001-3-19,29,24,19,15,14,13,78,54,37,1019,1016,1013,10,8,7,34,23,,0.00,6,,110<br />
2001-3-20,28,23,18,13,11,8,64,46,28,1020,1016,1014,10,9,8,29,19,,0.00,6,Thunderstorm,99<br />
2001-3-21,31,23,17,11,10,9,63,39,27,1017,1013,1010,10,10,10,23,16,,0.00,6,,122<br />
2001-3-22,33,27,20,18,11,8,83,45,21,1012,1009,1005,10,9,3,37,18,,0.00,3,,116<br />
2001-3-23,32,24,18,17,12,4,88,48,17,1013,1011,1009,10,9,8,26,10,,0.00,5,,240<br />
2001-3-24,34,26,18,16,11,7,64,38,24,1012,1009,1005,10,10,10,23,8,,0.00,4,,163<br />
2001-3-25,32,24,18,12,-1,-3,53,19,10,1013,1010,1008,,,,23,13,,0.00,,,309<br />
2001-3-26,32,23,14,2,1,-1,38,21,14,1015,1013,1011,8,7,6,19,6,,0.00,0,,100<br />
2001-3-27,30,24,18,2,1,-1,34,22,16,1018,1016,1014,9,7,6,19,10,,0.00,1,,106<br />
2001-3-28,32,24,18,2,0,-2,34,19,12,1018,1016,1014,9,9,9,23,11,,0.00,4,,114<br />
2001-3-29,33,26,19,12,5,-2,60,29,13,1016,1014,1011,10,10,10,14,8,,0.00,6,,148<br />
2001-3-30,32,26,20,17,14,11,83,49,27,1015,1013,1010,10,9,3,26,11,,0.00,6,Rain-Thunderstorm,259<br />
2001-3-31,33,26,19,18,12,2,88,49,21,1016,1014,1012,10,9,8,19,6,,0.00,2,,139<br />
2001-4-1,35,27,19,2,1,0,32,19,11,1018,1016,1014,,,,19,13,,0.00,,,119<br />
2001-4-2,35,27,19,2,-1,-3,30,16,10,1018,1016,1013,,,,14,10,,0.00,,,114<br />
2001-4-3,34,26,18,0,-1,-4,28,18,11,1016,1013,1011,,,,14,10,,0.00,,,111<br />
2001-4-4,37,27,18,-3,-4,-6,24,14,7,1016,1014,1011,,,,29,16,,0.00,,,126<br />
2001-4-5,40,29,18,-3,-6,-7,20,12,5,1015,1013,1010,8,8,6,34,14,,0.00,,,126<br />
2001-4-6,41,30,19,-4,-6,-8,17,10,5,1015,1012,1009,,,,26,19,,0.00,,,134<br />
2001-4-7,41,30,20,-2,-5,-6,17,11,5,1012,1010,1007,,,,26,11,,0.00,,,162<br />
2001-4-8,37,28,19,4,1,-2,24,17,13,1018,1009,1007,9,8,8,14,10,,0.00,1,,332<br />
2001-4-9,38,30,23,4,1,0,23,15,9,1012,1009,1007,7,7,7,29,11,,0.00,0,,6<br />
2001-4-10,32,27,22,4,3,2,31,22,15,1016,1013,1010,8,8,7,29,23,,0.00,0,,97<br />
2001-4-11,35,27,19,3,2,1,32,20,13,1016,1013,1011,,,,23,13,,0.00,,,116<br />
2001-4-12,37,29,22,4,2,-2,22,15,12,1015,1011,1009,,,,19,13,,0.00,,,138<br />
2001-4-13,38,30,22,4,3,3,31,17,12,1012,1009,1007,,,,19,11,,0.00,,,97<br />
2001-4-14,35,28,20,8,6,3,37,24,18,1015,1012,1009,9,8,7,26,19,,0.00,0,,107<br />
2001-4-15,38,30,23,4,2,1,27,17,11,1016,1013,1011,9,9,9,23,14,,0.00,0,,113<br />
2001-4-16,39,32,25,3,1,-2,17,13,9,1017,1013,1010,,,,23,13,,0.00,,,129<br />
2001-4-17,39,32,26,3,2,-1,21,15,9,1014,1011,1009,9,8,7,29,11,,0.00,0,,8<br />
2001-4-18,33,28,23,1,-1,-1,23,16,11,1018,1014,1012,9,9,9,34,19,,0.00,0,,99<br />
2001-4-19,37,28,20,-2,-3,-5,23,13,8,1015,1012,1009,8,7,7,26,16,,0.00,0,,125<br />
2001-4-20,36,29,23,0,-2,-3,21,13,8,1014,1011,1008,10,10,10,19,13,,0.00,6,,126<br />
2001-4-21,34,29,24,5,2,-4,25,17,14,1013,1010,1007,8,7,6,23,10,,0.00,2,,102<br />
2001-4-22,37,30,24,11,6,0,44,23,11,1015,1012,1008,8,5,3,40,19,,0.00,2,,98<br />
2001-4-23,37,29,21,9,2,-2,46,18,10,1015,1013,1011,,,,19,10,,0.00,,,102<br />
2001-4-24,39,29,20,2,-2,-3,30,13,7,1015,1013,1012,,,,19,13,,0.00,,,120<br />
2001-4-25,39,31,23,3,-1,-2,20,13,8,1013,1011,1008,,,,14,8,,0.00,,,136<br />
2001-4-26,39,30,22,3,1,-2,22,14,9,1012,1009,1007,,,,11,6,,0.00,,,149<br />
2001-4-27,38,31,25,6,4,1,28,17,12,1011,1008,1007,8,4,1,37,19,,0.00,0,,99<br />
2001-4-28,41,33,27,11,6,2,29,18,12,1010,1007,1004,10,6,0,52,27,,0.00,1,,101<br />
2001-4-29,37,31,25,19,12,7,69,33,17,1012,1009,1007,10,9,1,52,19,,0.00,6,,104<br />
2001-4-30,39,33,27,10,7,6,30,19,13,1012,1009,1007,9,9,9,26,13,,0.00,0,,96<br />
2001-5-1,41,33,26,8,7,6,28,18,13,1011,1008,1006,,,,14,11,,0.00,,,172<br />
2001-5-2,42,34,27,8,3,0,25,14,9,1009,1005,1001,10,9,8,23,8,,0.00,2,,195<br />
2001-5-3,39,33,28,4,3,3,20,15,11,1007,1005,1003,8,8,8,29,10,,0.00,0,,315<br />
2001-5-4,39,31,24,4,1,-1,25,14,9,1010,1008,1006,,,,23,13,,0.00,,,335<br />
2001-5-5,39,32,26,4,1,-6,17,13,10,1014,1010,1007,9,9,9,14,5,,0.00,3,,303<br />
2001-5-6,38,31,25,6,1,-4,16,13,9,1013,1011,1010,9,6,4,19,8,,0.00,4,,70<br />
2001-5-7,38,31,25,2,1,-1,20,13,9,1014,1011,1009,,,,23,8,,0.00,,,118<br />
2001-5-8,41,33,26,3,1,-2,20,12,8,1011,1009,1007,9,8,7,19,8,,0.00,0,,192<br />
2001-5-9,41,32,24,2,1,0,22,13,8,1010,1008,1005,,,,11,6,,0.00,,,265<br />
2001-5-10,41,32,24,7,2,-4,25,14,6,1009,1007,1005,9,7,3,34,11,,0.00,2,,173<br />
2001-5-11,40,33,27,8,3,-2,30,15,8,1011,1008,1006,9,9,9,19,8,,0.00,3,,322<br />
2001-5-12,41,33,26,6,3,1,28,14,10,1010,1008,1007,,,,11,3,,0.00,,,267<br />
2001-5-13,42,34,27,3,2,0,21,13,8,1010,1008,1006,,,,23,8,,0.00,,,122<br />
2001-5-14,43,36,28,3,2,0,19,12,8,1010,1008,1007,,,,23,11,,0.00,,,117<br />
2001-5-15,42,33,25,3,1,-2,22,13,8,1011,1009,1007,,,,11,8,,0.00,,,124<br />
2001-5-16,43,34,26,2,-1,-2,21,11,7,1011,1009,1007,,,,26,8,,0.00,,,124<br />
2001-5-17,42,34,27,4,1,-2,17,12,9,1012,1009,1007,,,,14,8,,0.00,,,98<br />
2001-5-18,42,34,28,4,1,-2,20,12,8,1011,1009,1003,9,9,9,34,14,,0.00,0,,102<br />
2001-5-19,42,34,28,2,1,-2,19,12,7,1011,1009,1007,8,8,8,29,18,,0.00,0,,107<br />
2001-5-20,42,34,27,1,0,-2,16,11,8,1011,1009,1007,8,8,8,19,10,,0.00,0,,114<br />
2001-5-21,41,33,26,1,0,-1,18,12,8,1011,1009,1007,,,,26,10,,0.00,,,107<br />
2001-5-22,40,34,28,3,1,-2,20,12,8,1012,1010,1008,8,3,1,37,18,,0.00,0,,108<br />
2001-5-23,41,33,26,1,-1,-1,18,12,8,1013,1011,1008,8,8,8,14,8,,0.00,0,,125<br />
2001-5-24,40,33,26,7,2,-2,30,14,9,1011,1009,1006,8,5,2,14,8,,0.00,0,,184<br />
2001-5-25,42,36,29,8,3,0,27,14,8,1009,1006,1004,10,9,7,19,11,,0.00,1,,285<br />
2001-5-26,42,34,27,9,2,0,32,12,8,1008,1006,1005,10,10,10,19,6,,0.00,1,,53<br />
2001-5-27,41,33,27,1,0,-3,18,12,8,1011,1009,1007,,,,19,8,,0.00,,,95<br />
2001-5-28,40,31,23,0,-3,-7,19,10,5,1011,1008,1005,,,,26,11,,0.00,,,349<br />
2001-5-29,40,32,24,-2,-4,-6,15,10,6,1008,1005,1003,9,8,6,26,13,,0.00,0,,337<br />
2001-5-30,40,32,25,-4,-7,-10,14,7,5,1006,1004,1002,9,9,9,14,10,,0.00,0,,341<br />
2001-5-31,41,33,26,-3,-6,-11,15,8,4,1007,1005,1003,,,,14,5,,0.00,,,279<br />
2001-6-1,41,33,25,-2,-4,-5,16,9,5,1010,1008,1006,,,,19,11,,0.00,,,92<br />
2001-6-2,41,33,26,2,-1,-3,16,11,7,1012,1010,1008,,,,19,11,,0.00,,,108<br />
2001-6-3,41,32,24,-2,-3,-6,15,9,6,1012,1010,1008,,,,19,8,,0.00,,,2<br />
2001-6-4,42,33,26,-1,-4,-6,14,8,5,1010,1007,1004,8,8,8,34,18,,0.00,0,,342<br />
2001-6-5,43,34,26,1,-2,-4,15,10,5,1007,1004,1001,9,8,7,23,11,,0.00,0,,342<br />
2001-6-6,43,34,26,-1,-3,-6,16,10,6,1004,1002,1000,,,,26,14,,0.00,,,349<br />
2001-6-7,43,36,29,1,-2,-5,16,9,6,1010,1004,1002,,,,26,18,,0.00,,,83<br />
2001-6-8,43,34,25,-1,-3,-6,17,9,5,1007,1004,1003,,,,11,8,,0.00,,,262<br />
2001-6-9,42,34,27,2,-2,-4,20,10,6,1005,1003,1002,,,,14,6,,0.00,,,38<br />
2001-6-10,42,34,28,4,0,-3,20,11,6,1008,1005,1003,8,7,6,26,11,,0.00,0,,88<br />
2001-6-11,41,36,31,3,0,-2,17,11,7,1009,1005,1003,8,8,6,14,6,,0.00,0,,157<br />
2001-6-12,42,33,24,2,-2,-4,19,11,5,1005,1004,1002,,,,23,11,,0.00,,,183<br />
2001-6-13,41,32,24,-2,-4,-6,18,9,5,1007,1005,1003,,,,14,6,,0.00,,,56<br />
2001-6-14,42,34,27,-2,-3,-4,15,8,5,1007,1004,1003,,,,11,6,,0.00,,,288<br />
2001-6-15,41,33,25,1,-3,-5,17,10,5,1007,1004,1002,,,,14,8,,0.00,,,334<br />
2001-6-16,42,34,27,0,-3,-5,16,9,5,1005,1003,1001,,,,11,6,,0.00,,,292<br />
2001-6-17,42,34,28,-1,-3,-5,13,9,5,1008,1003,1001,,,,19,8,,0.00,,,310<br />
2001-6-18,41,34,28,-1,-2,-4,15,10,6,1007,1005,1003,,,,26,8,,0.00,,,308<br />
2001-6-19,41,34,28,6,-1,-6,15,10,6,1008,1006,1005,9,9,9,26,13,,0.00,0,,297<br />
2001-6-20,42,34,28,1,-1,-3,15,10,7,1009,1006,1004,,,,23,8,,0.00,,,349<br />
2001-6-21,42,34,27,1,-2,-5,16,10,6,1008,1006,1005,,,,19,10,,0.00,,,119<br />
2001-6-22,43,36,28,1,-2,-4,17,9,6,1008,1006,1004,,,,26,10,,0.00,,,49<br />
2001-6-23,43,34,26,1,-3,-6,16,9,5,1008,1006,1003,8,7,6,40,14,,0.00,0,,340<br />
2001-6-24,42,34,27,-1,-2,-5,14,10,7,1008,1006,1004,8,8,6,34,18,,0.00,0,,2<br />
2001-6-25,42,34,27,2,-1,-2,16,10,7,1008,1006,1005,,,,8,6,,0.00,,,66<br />
2001-6-26,43,37,30,4,0,-3,14,10,7,1008,1005,1004,,,,11,6,,0.00,,,247<br />
2001-6-27,44,37,30,0,-3,-5,14,8,5,1007,1005,1003,10,10,10,19,5,,0.00,3,,327<br />
2001-6-28,43,36,28,5,1,-3,18,11,7,1008,1006,1004,,,,11,6,,0.00,,,253<br />
2001-6-29,42,36,29,2,0,-2,14,10,7,1007,1004,1002,9,9,7,26,11,,0.00,0,,76<br />
2001-6-30,43,34,27,3,2,1,18,12,8,1006,1004,1003,,,,14,8,,0.00,,,209<br />
2001-7-1,43,36,29,5,3,1,18,12,8,1006,1004,1002,,,,19,8,,0.00,,,9<br />
2001-7-2,43,37,30,4,2,-2,17,12,8,1008,1005,1003,8,7,7,26,11,,0.00,1,,327<br />
2001-7-3,44,36,28,3,-1,-4,20,10,6,1006,1004,1003,,,,23,11,,0.00,,,327<br />
2001-7-4,44,38,32,5,2,1,16,12,8,1006,1003,1001,10,10,9,26,11,,0.00,5,,305<br />
2001-7-5,42,36,31,2,0,-2,14,10,6,1006,1004,1002,4,4,4,29,16,,0.00,0,,335<br />
2001-7-6,42,36,31,3,2,0,15,11,9,1007,1005,1003,,,,29,14,,0.00,,,322<br />
2001-7-7,42,36,29,5,2,1,16,12,9,1009,1006,1005,8,6,4,34,13,,0.00,1,,316<br />
2001-7-8,41,34,29,4,2,-1,19,13,10,1008,1006,1004,8,6,4,37,16,,0.00,0,,301<br />
2001-7-9,41,33,27,2,-2,-6,16,10,5,1007,1004,1002,,,,26,11,,0.00,,,286<br />
2001-7-10,42,33,26,7,-1,-4,30,11,6,1007,1004,1002,,,,23,10,,0.00,,,275<br />
2001-7-11,43,34,26,4,3,-2,24,14,8,1006,1004,1002,8,7,7,29,14,,0.00,0,,291<br />
2001-7-12,42,36,30,3,3,2,18,12,9,1006,1004,1002,,,,29,13,,0.00,,,340<br />
2001-7-13,42,36,30,4,2,-2,19,12,8,1006,1003,1001,,,,14,5,,0.00,,,317<br />
2001-7-14,43,36,29,1,0,-2,15,10,7,1005,1004,1002,,,,14,8,,0.00,,,62<br />
2001-7-15,42,34,28,3,1,-1,17,12,9,1007,1005,1003,,,,8,3,,0.00,,,4<br />
2001-7-16,44,36,28,2,0,-3,16,10,7,1006,1004,1002,,,,19,6,,0.00,,,311<br />
2001-7-17,43,36,29,3,1,-2,14,10,7,1005,1002,1000,,,,11,5,,0.00,,,226<br />
2001-7-18,45,38,31,4,2,1,16,11,7,1003,1000,998,,,,19,10,,0.00,,,293<br />
2001-7-19,44,38,32,4,3,1,15,11,8,1003,1000,999,8,7,6,34,16,,0.00,0,,309<br />
2001-7-20,44,37,30,5,3,2,17,12,8,1004,1002,1000,8,8,7,14,5,,0.00,0,,295<br />
2001-7-21,43,37,32,18,9,5,34,19,13,1006,1003,1002,9,5,1,40,14,,0.00,4,,113<br />
2001-7-22,44,37,31,14,12,11,35,23,15,1005,1003,1001,10,7,0,52,13,,0.00,2,,316<br />
2001-7-23,44,37,31,16,12,9,40,21,12,1005,1003,1001,10,9,8,11,6,,0.00,2,,296<br />
2001-7-24,44,37,31,16,11,4,40,19,13,1004,1002,1000,10,10,9,26,6,,0.00,3,,286<br />
2001-7-25,45,37,29,11,3,0,33,13,7,1003,1001,999,6,6,6,29,10,,0.00,3,,348<br />
2001-7-26,45,37,28,14,2,0,28,12,7,1002,1001,999,,,,29,10,,0.00,,,23<br />
2001-7-27,45,27,9,18,9,1,34,19,10,1006,1002,1000,10,5,0,55,19,,0.00,3,Rain-Thunderstorm,4<br />
2001-7-28,45,38,32,14,11,7,33,20,13,1005,1002,1001,10,9,4,29,19,,0.00,4,,2<br />
2001-7-29,43,37,30,10,8,6,27,18,11,1004,1002,1000,10,9,8,14,6,,0.00,2,,159<br />
2001-7-30,44,36,27,8,7,3,30,16,10,1004,1002,1001,10,10,9,26,8,,0.00,2,,350<br />
2001-7-31,46,37,28,11,2,-1,23,13,6,1004,1002,999,10,10,8,23,10,,0.00,2,,349<br />
2001-8-1,43,37,30,6,3,0,17,12,9,1002,1001,1000,13,4,1,37,10,,0.00,2,,107<br />
2001-8-2,43,36,28,13,5,1,25,14,9,1004,1002,1000,,,,14,8,,0.00,,,350<br />
2001-8-3,44,39,34,7,6,3,15,13,10,1006,1003,1001,9,7,6,26,19,,0.00,1,,351<br />
2001-8-4,44,38,33,6,4,-1,17,12,8,1005,1003,1001,,,,29,11,,0.00,,,13<br />
2001-8-5,45,37,29,3,0,-3,19,10,6,1005,1003,1002,10,10,8,29,16,,0.00,3,,84<br />
2001-8-6,44,36,28,4,2,-2,19,11,8,1006,1004,1002,,,,23,14,,0.00,,,105<br />
2001-8-7,44,38,32,8,6,3,17,13,9,1005,1003,1001,10,10,10,11,8,,0.00,3,,134<br />
2001-8-8,44,37,29,6,6,4,22,14,10,1005,1003,1001,10,9,9,19,11,,0.00,1,,93<br />
2001-8-9,43,37,30,10,6,4,23,15,9,1006,1004,1003,,,,14,8,,0.00,,,100<br />
2001-8-10,44,37,31,15,11,7,31,21,11,1008,1006,1004,10,10,10,23,8,,0.00,1,,101<br />
2001-8-11,44,37,29,10,8,6,27,17,12,1008,1005,1003,,,,14,6,,0.00,,,135<br />
2001-8-12,45,38,32,13,9,6,29,17,11,1005,1002,999,10,8,5,26,8,,0.00,3,,292<br />
2001-8-13,46,39,33,8,7,6,21,14,10,1005,1002,1000,10,10,10,19,10,,0.00,2,,111<br />
2001-8-14,45,38,30,7,6,2,23,15,9,1007,1005,1004,,,,19,6,,0.00,,,85<br />
2001-8-15,46,37,29,8,5,3,19,14,8,1009,1006,1004,10,10,10,26,6,,0.00,3,,34<br />
2001-8-16,44,37,31,11,8,4,18,15,11,1008,1006,1003,10,9,9,26,16,,0.00,2,,58<br />
2001-8-17,43,36,28,7,4,2,25,14,8,1007,1005,1002,,,,19,6,,0.00,,,40<br />
2001-8-18,44,36,28,6,4,3,25,14,9,1007,1004,1002,,,,19,8,,0.00,,,43<br />
2001-8-19,44,37,29,3,1,-3,18,12,7,1007,1005,1003,,,,23,8,,0.00,,,360<br />
2001-8-20,44,36,27,11,2,-3,32,14,6,1009,1007,1004,5,3,2,19,11,,0.00,0,,2<br />
2001-8-21,44,36,27,2,-1,-3,16,9,5,1008,1005,1003,9,9,8,29,10,,0.00,0,,15<br />
2001-8-22,44,36,27,3,2,-1,18,11,4,1008,1006,1004,9,5,3,29,14,,0.00,3,,44<br />
2001-8-23,44,37,31,1,-1,-4,11,9,7,1007,1005,1003,,,,26,11,,0.00,,,17<br />
2001-8-24,44,37,31,4,1,-1,13,10,7,1005,1003,1001,9,7,6,26,11,,0.00,0,,37<br />
2001-8-25,43,36,28,3,2,0,18,12,8,1006,1004,1003,,,,19,5,,0.00,,,359<br />
2001-8-26,44,37,29,4,2,0,18,12,7,1007,1004,1003,10,10,10,19,13,,0.00,2,,113<br />
2001-8-27,44,37,30,3,1,0,15,11,7,1006,1004,1002,,,,19,10,,0.00,,,344<br />
2001-8-28,43,34,27,3,1,-3,20,11,7,1006,1004,1001,,,,19,8,,0.00,,,65<br />
2001-8-29,43,33,24,0,-2,-4,16,10,7,1006,1004,1001,,,,29,11,,0.00,,,15<br />
