JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,11,8,4,7,3,-3,93,76,57,1015,1012,1010,10,8,3,21,11,,0.00,6,Rain,330<br />
2002-1-2,2,1,0,-4,-7,-11,70,55,38,1018,1016,1014,10,8,3,35,27,64,0.00,6,Snow,299<br />
2002-1-3,5,3,1,-4,-6,-8,56,50,42,1021,1019,1018,10,10,10,27,19,47,0.00,5,Snow,297<br />
2002-1-4,12,9,7,6,4,0,81,69,44,1015,1013,1010,10,8,4,39,29,,0.00,4,Rain,247<br />
2002-1-5,11,8,5,2,-5,-10,58,39,27,1019,1015,1012,10,10,9,32,26,53,0.00,3,Rain,299<br />
2002-1-6,9,6,2,1,-1,-2,76,60,46,1024,1023,1022,10,10,10,14,8,,0.00,3,,168<br />
2002-1-7,13,10,7,7,3,-4,81,64,46,1019,1015,1011,10,10,8,45,21,69,0.00,4,Rain,196<br />
2002-1-8,5,4,3,-2,-4,-6,70,55,45,1018,1017,1015,10,10,10,50,40,71,0.00,6,Rain-Snow,272<br />
2002-1-9,9,7,4,1,-2,-4,66,54,46,1022,1021,1020,10,10,10,34,24,48,0.00,2,,276<br />
2002-1-10,12,9,6,7,4,2,82,70,58,1019,1016,1012,10,10,10,24,16,,0.00,2,,217<br />
2002-1-11,14,12,10,8,4,2,82,60,44,1017,1014,1011,10,9,6,32,24,,0.00,1,,271<br />
2002-1-12,16,9,2,6,4,0,93,67,45,1020,1019,1018,9,8,6,24,8,,0.00,0,,279<br />
2002-1-13,13,10,7,9,7,5,88,79,67,1022,1020,1019,7,5,4,10,6,,0.00,5,,158<br />
2002-1-14,11,9,8,10,8,6,94,90,82,1024,1023,1022,7,5,3,23,16,,0.00,7,Rain,77<br />
2002-1-15,15,12,10,14,12,10,100,96,88,1022,1019,1016,4,2,0,21,10,,0.00,7,Fog-Rain,82<br />
2002-1-16,15,13,11,15,12,8,100,94,77,1008,1007,1005,10,4,0,23,10,,0.00,7,Fog-Rain,6<br />
2002-1-17,12,9,7,6,4,3,82,72,62,1016,1013,1010,10,10,10,19,11,,0.00,6,Rain,359<br />
2002-1-18,8,7,6,1,0,-3,70,60,49,1020,1019,1018,10,10,10,24,13,,0.00,3,,86<br />
2002-1-19,8,4,2,-1,-2,-4,70,57,46,1022,1021,1020,10,10,10,14,8,,0.00,1,,90<br />
2002-1-20,10,6,2,7,4,0,93,83,66,1021,1018,1015,10,9,4,21,11,,0.00,5,Rain,55<br />
2002-1-21,9,8,6,9,5,-1,100,84,53,1011,1010,1009,10,6,2,34,13,40,0.00,6,Rain,282<br />
2002-1-22,7,3,1,0,-2,-4,93,64,49,1017,1015,1014,10,9,3,47,29,58,0.00,5,Rain-Snow,269<br />
2002-1-23,6,4,3,-3,-6,-8,61,49,42,1021,1019,1018,10,10,10,34,24,52,0.00,5,Rain,283<br />
2002-1-24,7,6,3,-3,-4,-5,65,53,46,1026,1025,1023,10,10,10,27,18,,0.00,5,,299<br />
2002-1-25,8,4,0,0,-2,-4,80,59,46,1028,1027,1026,10,10,10,16,10,,0.00,1,,73<br />
2002-1-26,7,6,5,5,4,3,93,89,81,1022,1014,1008,10,8,5,47,29,,0.00,7,Rain,53<br />
2002-1-27,11,9,7,5,3,-1,87,69,53,1016,1014,1010,10,10,10,23,16,,0.00,4,Rain,301<br />
2002-1-28,8,7,4,1,-2,-5,70,59,46,1018,1017,1017,10,10,9,26,16,,0.00,5,Rain,294<br />
2002-1-29,6,3,1,-2,-4,-8,81,57,39,1022,1020,1019,10,10,10,24,14,42,0.00,5,Snow,315<br />
2002-1-30,9,7,4,-2,-3,-5,57,52,40,1022,1021,1019,10,10,10,27,16,42,0.00,6,Rain,292<br />
2002-1-31,7,4,3,-1,-4,-6,57,51,39,1025,1024,1023,10,10,10,27,13,,0.00,3,,265<br />
2002-2-1,9,4,-1,0,-2,-4,93,62,40,1027,1025,1024,10,10,10,16,8,,0.00,1,,293<br />
2002-2-2,8,4,2,3,1,-1,81,73,57,1026,1024,1023,10,10,10,11,6,,0.00,5,,83<br />
2002-2-3,11,6,2,3,1,-1,87,66,50,1025,1023,1022,10,10,8,24,14,,0.00,3,,353<br />
2002-2-4,8,4,2,2,1,-1,93,68,53,1026,1024,1021,10,10,10,14,8,,0.00,2,,176<br />
2002-2-5,10,8,5,6,3,2,87,76,62,1019,1017,1016,10,10,10,13,6,,0.00,5,,265<br />
2002-2-6,13,7,2,7,3,-2,93,72,36,1018,1017,1015,8,5,2,16,6,,0.00,0,,260<br />
2002-2-7,13,11,8,5,-1,-5,71,47,30,1020,1018,1016,10,7,5,27,21,,0.00,2,,275<br />
2002-2-8,11,6,1,5,2,-3,81,67,54,1019,1015,1012,10,10,10,14,8,,0.00,3,Rain,94<br />
2002-2-9,10,8,5,-1,-3,-4,61,48,37,1018,1016,1015,10,10,10,16,11,,0.00,2,,339<br />
2002-2-10,8,6,3,0,-3,-7,75,54,37,1016,1015,1014,10,10,10,26,14,,0.00,4,,292<br />
2002-2-11,7,4,3,0,-7,-11,75,45,31,1017,1016,1015,10,10,10,35,23,58,0.00,4,,290<br />
2002-2-12,8,6,3,-1,-4,-6,61,49,40,1021,1019,1018,10,10,10,32,16,,0.00,3,,270<br />
2002-2-13,8,6,3,4,1,-3,87,71,46,1023,1021,1020,10,10,10,21,11,,0.00,5,Rain,289<br />
2002-2-14,9,4,1,2,-1,-3,81,62,50,1027,1025,1024,10,10,10,19,8,,0.00,4,,354<br />
2002-2-15,8,3,-1,2,-1,-3,87,65,50,1028,1027,1025,10,10,10,11,6,,0.00,1,,167<br />
2002-2-16,10,5,0,5,3,-2,87,75,62,1026,1023,1021,10,10,10,14,8,,0.00,3,,88<br />
2002-2-17,12,9,7,6,5,3,87,78,62,1017,1015,1013,10,8,4,16,11,,0.00,5,Rain,77<br />
2002-2-18,9,7,4,-3,-8,-11,43,34,27,1022,1020,1018,10,10,10,34,21,53,0.00,2,,298<br />
2002-2-19,6,4,3,-2,-4,-7,61,52,42,1028,1026,1023,10,10,10,21,18,,0.00,5,,313<br />
2002-2-20,12,6,1,2,0,-3,75,57,47,1030,1028,1026,10,10,10,23,13,39,0.00,1,,261<br />
2002-2-21,10,6,2,6,4,0,87,75,58,1028,1025,1023,10,10,10,16,8,,0.00,3,Rain,77<br />
2002-2-22,15,12,9,10,8,5,100,82,59,1023,1021,1020,10,7,1,21,8,,0.00,4,,261<br />
2002-2-23,12,8,4,7,5,3,93,79,58,1021,1019,1017,10,6,3,11,5,,0.00,2,,316<br />
2002-2-24,13,9,5,4,2,1,76,59,47,1023,1021,1020,10,10,10,21,10,,0.00,2,,320<br />
2002-2-25,10,7,3,5,2,-2,81,70,66,1025,1023,1021,10,10,10,14,8,,0.00,1,,107<br />
2002-2-26,10,8,6,8,7,5,93,84,76,1022,1020,1019,10,7,5,8,5,,0.00,8,Rain,137<br />
2002-2-27,10,9,8,9,8,7,94,92,87,1019,1017,1015,8,5,2,14,8,,0.00,6,Rain,66<br />
2002-2-28,12,10,9,10,9,8,100,90,82,1019,1016,1014,10,8,5,10,5,,0.00,6,Rain,306<br />
2002-3-1,12,8,4,7,6,3,93,75,54,1022,1021,1019,9,6,4,13,8,,0.00,6,Rain,338<br />
2002-3-2,14,9,5,5,3,1,87,61,41,1021,1019,1018,10,9,6,19,8,,0.00,6,,6<br />
