JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,10,8,5,1,0,-1,70,60,53,1015,1014,1012,10,10,10,34,10,52,0.00,4,Rain,262<br />
2003-1-2,7,6,5,-2,-4,-8,61,49,34,1022,1017,1014,10,10,10,29,26,50,0.00,3,,282<br />
2003-1-3,9,7,6,8,5,-2,100,81,57,1027,1013,1008,10,7,4,27,18,,0.00,7,Rain,71<br />
2003-1-4,7,4,3,5,-4,-9,87,55,41,1011,1010,1007,10,10,10,37,29,53,0.00,3,,283<br />
2003-1-5,4,2,0,-4,-8,-10,75,46,36,1017,1013,1008,10,9,4,40,32,64,0.00,4,Rain-Snow,286<br />
2003-1-6,6,,6,-8,-8,-8,36,36,36,1021,1021,1021,10,10,10,26,26,47,0.00,1,,300<br />
2003-1-8,6,6,6,-5,-6,-6,46,44,42,1024,1024,1024,10,10,10,8,6,,0.00,4,,270<br />
2003-1-9,0,,0,-7,-7,-7,60,60,60,1022,1022,1022,10,10,10,6,6,,0.00,6,,20<br />
2003-1-10,6,,6,-1,-1,-1,61,61,61,1013,1013,1013,10,10,10,14,14,,0.00,6,,280<br />
2003-1-11,6,4,3,-1,-2,-2,70,65,61,1012,1012,1012,10,10,10,10,8,,0.00,4,,280<br />
2003-1-12,12,,12,-2,-2,-2,38,38,38,1015,1015,1015,10,10,10,27,27,48,0.00,1,,280<br />
2003-1-14,12,10,6,3,2,1,81,61,47,1010,1009,1009,10,9,8,27,23,,0.00,4,Rain,292<br />
2003-1-15,6,2,2,-9,-11,-12,44,36,27,1020,1017,1015,10,10,10,32,29,52,0.00,1,,305<br />
2003-1-16,3,3,1,-4,-4,-5,70,63,56,1025,1025,1025,10,10,10,10,8,,0.00,4,,295<br />
2003-1-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-1-18,12,9,8,4,3,2,76,64,54,1019,1018,1017,10,10,10,27,14,48,0.00,4,Rain,305<br />
2003-1-19,9,7,5,4,2,0,87,73,54,1015,1011,1007,10,8,5,14,5,,0.00,7,Rain,310<br />
2003-1-20,6,3,0,1,1,0,100,80,70,1008,1007,1005,10,10,10,14,6,,0.00,5,Rain,311<br />
2003-1-21,8,7,3,-6,-7,-9,41,37,32,1015,1011,1010,10,10,10,34,29,53,0.00,2,,302<br />
2003-1-22,7,,7,-6,-6,-6,39,39,39,1013,1013,1013,10,10,10,14,14,,0.00,8,,270<br />
2003-1-23,9,6,3,8,5,-2,100,85,66,1009,994,990,10,7,3,27,14,47,0.00,5,Rain,328<br />
2003-1-24,9,7,6,-1,-6,-9,61,39,30,1011,1008,998,10,10,10,34,31,58,0.00,3,,290<br />
2003-1-25,9,9,9,-9,-9,-9,27,27,27,1020,1020,1020,10,10,10,29,29,48,0.00,1,,300<br />
2003-1-26,7,7,7,1,1,0,66,64,61,1023,1023,1022,10,10,10,10,8,,0.00,6,Rain,73<br />
2003-1-27,16,13,10,15,11,8,100,93,87,1008,1003,999,10,5,3,39,24,58,0.00,7,Rain,130<br />
2003-1-28,10,8,5,7,0,-6,82,65,40,1006,1003,999,10,10,10,34,31,61,0.00,5,Rain,285<br />
2003-1-29,4,0,-3,-2,-7,-17,80,56,29,1014,1007,1005,10,8,0,48,32,71,0.00,6,Snow,283<br />
2003-1-30,4,0,-3,-5,-7,-11,60,54,52,1019,1018,1015,10,10,10,34,29,53,0.00,4,Snow,292<br />
2003-1-31,7,6,5,-4,-4,-5,53,49,46,1020,1018,1017,10,10,10,34,31,52,0.00,4,,299<br />
2003-2-1,7,5,5,-9,-9,-10,33,32,31,1020,1019,1018,10,10,10,29,29,48,0.00,4,,300<br />
2003-2-2,5,3,1,-2,-3,-4,75,66,56,1018,1017,1016,10,10,10,10,5,,0.00,5,Rain,116<br />
2003-2-3,0,,0,-6,-6,-6,64,64,64,1018,1018,1018,10,10,10,13,13,,0.00,3,,280<br />
2003-2-4,8,6,4,-5,-6,-7,52,46,34,1020,1017,1015,10,10,10,23,11,,0.00,5,,330<br />
2003-2-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-8,13,10,8,8,5,-2,93,78,36,1022,1015,1011,10,5,3,21,13,,0.00,8,Rain,64<br />
2003-2-9,11,10,9,10,8,8,94,88,82,1019,1012,1009,10,8,4,24,13,,0.00,5,,278<br />
