JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,9,7,5,1,-1,-3,70,56,46,1024,1020,1018,10,10,10,37,24,48,0.00,4,Rain,281<br />
2003-1-2,9,6,2,2,-2,-3,81,60,43,1031,1028,1027,10,10,10,24,10,,0.00,5,,37<br />
2003-1-3,9,7,6,7,5,2,93,84,66,1022,1016,1013,10,9,5,39,16,58,0.00,6,Rain,155<br />
2003-1-4,5,3,1,-1,-4,-10,87,64,41,1018,1016,1015,10,9,3,45,35,69,0.00,6,Snow,274<br />
2003-1-5,2,0,-2,-5,-7,-8,80,62,48,1026,1023,1021,10,8,1,37,27,60,0.00,5,Snow,293<br />
2003-1-6,4,1,-1,-4,-5,-7,70,59,52,1029,1028,1027,10,10,10,23,13,,0.00,3,,284<br />
2003-1-7,7,3,0,-1,-4,-7,80,57,37,1028,1027,1025,10,10,10,19,8,,0.00,2,,294<br />
2003-1-8,8,4,2,1,-2,-3,75,60,46,1028,1026,1024,10,10,10,16,8,,0.00,5,,246<br />
2003-1-9,10,8,5,2,1,0,71,63,50,1024,1022,1020,10,10,10,26,18,,0.00,4,,240<br />
2003-1-10,9,4,1,4,2,-1,87,76,62,1019,1017,1015,10,7,6,14,8,,0.00,4,,252<br />
2003-1-11,8,7,6,6,4,3,93,86,81,1018,1017,1016,8,5,4,23,10,,0.00,6,Rain,254<br />
2003-1-12,11,6,0,4,2,-1,93,70,50,1022,1020,1019,10,10,7,21,10,,0.00,1,,268<br />
2003-1-13,11,7,3,6,4,1,87,76,66,1020,1017,1016,10,10,9,19,10,,0.00,3,,100<br />
2003-1-14,12,9,6,5,1,-5,71,56,40,1020,1016,1014,10,9,7,35,27,34,0.00,3,,279<br />
2003-1-15,7,4,2,0,-3,-6,87,63,42,1030,1027,1025,10,10,10,19,11,,0.00,4,Snow,9<br />
2003-1-16,9,4,1,3,1,-3,76,68,61,1028,1027,1025,10,10,10,14,10,,0.00,5,Rain,97<br />
2003-1-17,11,6,2,7,4,1,93,80,67,1026,1024,1022,10,10,10,11,6,,0.00,2,,92<br />
2003-1-18,12,9,7,6,4,1,93,68,47,1023,1022,1021,10,9,5,16,8,,0.00,3,,321<br />
2003-1-19,9,7,5,6,4,3,93,83,76,1016,1013,1011,10,9,5,21,10,,0.00,6,Rain,303<br />
2003-1-20,9,7,5,2,-1,-3,81,62,46,1014,1012,1012,10,10,10,35,14,55,0.00,5,Rain,271<br />
2003-1-21,8,6,3,-2,-3,-3,70,55,46,1020,1018,1016,10,10,10,21,11,,0.00,3,,304<br />
2003-1-22,9,6,2,5,2,-1,87,73,62,1017,1014,1009,10,10,10,34,13,,0.00,6,Rain,79<br />
2003-1-23,9,7,5,8,4,0,100,80,57,1010,1003,999,10,9,4,27,18,42,0.00,6,Rain,300<br />
2003-1-24,7,6,4,1,-3,-5,81,58,43,1023,1019,1015,10,10,10,24,11,,0.00,5,Rain,314<br />
2003-1-25,7,3,1,-1,-2,-4,81,59,46,1029,1027,1026,10,10,10,14,10,,0.00,2,,98<br />
2003-1-26,7,6,5,6,4,1,93,84,76,1023,1018,1014,10,8,4,42,26,,0.00,7,Rain,72<br />
2003-1-27,10,9,8,10,7,-1,100,89,53,1009,1007,1004,10,5,1,40,11,61,0.00,6,Rain,262<br />
2003-1-28,5,3,2,0,-2,-4,81,68,53,1015,1014,1013,10,10,8,47,39,69,0.00,6,Snow,259<br />
