JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-2,-6,-8,-5,-7,-10,93,83,69,1019,1017,1015,10,9,3,10,8,,0.00,5,Snow,142<br />
2003-1-2,-2,-4,-6,-5,-7,-10,93,81,55,1028,1022,1015,10,5,1,40,23,61,0.00,6,Snow,300<br />
2003-1-3,2,-3,-7,-2,-6,-8,93,77,64,1028,1021,1011,10,10,10,23,13,,0.00,4,Snow,131<br />
2003-1-4,2,0,-2,2,-2,-4,100,91,81,1005,1002,1000,10,4,1,21,11,,0.00,6,Rain-Snow,327<br />
2003-1-5,-2,-3,-5,-5,-7,-9,93,81,59,1008,1004,1002,10,3,0,50,35,76,0.00,6,Snow,289<br />
2003-1-6,-1,-3,-4,-4,-6,-9,93,80,60,1023,1019,1013,10,6,0,37,21,50,0.00,6,Snow,298<br />
2003-1-7,1,-1,-2,-2,-6,-7,93,72,60,1023,1022,1020,10,9,4,29,19,,0.00,6,Snow,309<br />
2003-1-8,2,-1,-3,-2,-3,-5,93,86,65,1027,1025,1024,10,9,4,13,6,,0.00,6,Snow,146<br />
2003-1-9,3,0,-2,1,-1,-3,100,84,70,1022,1017,1014,10,8,3,14,8,,0.00,5,Fog-Rain-Snow-Thunderstorm,121<br />
2003-1-10,3,1,0,0,-2,-5,93,78,65,1015,1014,1012,10,8,2,19,10,,0.00,6,Snow,320<br />
2003-1-11,1,-1,-2,-3,-4,-6,93,76,60,1014,1013,1011,10,7,1,29,10,,0.00,6,Snow,289<br />
2003-1-12,2,-1,-3,-3,-5,-7,86,69,56,1018,1016,1011,10,9,1,34,18,52,0.00,5,Snow,304<br />
2003-1-13,5,0,-4,4,1,-6,100,92,80,1015,1012,1011,10,5,2,14,8,,0.00,5,Fog-Rain-Snow-Thunderstorm,127<br />
2003-1-14,4,2,0,2,1,-1,100,93,87,1009,1007,1004,8,3,0,24,8,,0.00,6,Fog-Rain-Snow,307<br />
2003-1-15,-3,-4,-5,-5,-6,-7,93,89,74,1025,1019,1014,10,3,0,29,19,48,0.00,6,Snow,314<br />
2003-1-16,3,-1,-5,1,-3,-7,93,88,60,1025,1022,1019,10,7,2,26,8,,0.00,6,Rain-Snow,158<br />
2003-1-17,4,2,0,1,-1,-6,93,84,64,1019,1017,1015,10,6,2,35,16,53,0.00,6,Rain-Snow,298<br />
2003-1-18,1,-1,-3,-3,-5,-6,86,71,60,1022,1021,1020,10,10,6,14,6,,0.00,6,Snow,292<br />
2003-1-19,2,-1,-3,-4,-6,-7,86,67,56,1017,1014,1011,10,10,10,14,10,,0.00,5,Snow,321<br />
2003-1-20,1,-3,-6,-3,-4,-7,100,87,60,1010,1008,1008,10,5,1,27,8,47,0.00,6,Snow,247<br />
2003-1-21,-1,-3,-4,-3,-6,-12,93,82,47,1012,1009,1006,10,5,0,42,21,66,0.00,6,Snow,299<br />
2003-1-22,0,-2,-4,-4,-5,-7,93,80,64,1014,1013,1012,10,5,1,37,21,50,0.00,6,Snow,294<br />
2003-1-23,0,-2,-5,0,-2,-6,100,93,75,1010,1002,997,10,4,1,11,6,,0.00,6,Snow,129<br />
2003-1-24,1,0,-1,-1,-2,-6,100,89,60,1008,1004,998,10,4,0,40,21,47,0.00,6,Snow-Thunderstorm,300<br />
2003-1-25,1,0,-1,-2,-4,-5,93,76,65,1025,1021,1016,10,6,1,37,24,50,0.00,6,Snow,308<br />
2003-1-26,2,-1,-3,-4,-5,-6,93,70,56,1027,1026,1025,10,10,10,11,6,,0.00,4,Snow,10<br />
2003-1-27,4,1,-2,3,-1,-5,93,84,70,1020,1010,999,10,8,2,32,18,48,0.00,6,Rain-Snow,124<br />
2003-1-28,6,3,0,3,-1,-5,93,72,57,999,995,992,10,8,2,64,37,85,0.00,6,Rain-Snow-Thunderstorm,260<br />
2003-1-29,-2,-4,-6,-3,-6,-9,93,87,74,1000,996,994,6,2,0,58,23,74,0.00,6,Snow,302<br />
2003-1-30,-2,-3,-5,-4,-6,-7,93,86,74,1015,1011,1005,8,2,0,48,37,69,0.00,6,Snow,283<br />
2003-1-31,-1,-3,-4,-5,-6,-8,93,81,60,1016,1015,1014,10,5,1,37,26,63,0.00,6,Snow,307<br />
2003-2-1,0,-2,-3,-3,-6,-8,86,76,64,1021,1020,1018,10,8,1,29,23,,0.00,6,Snow,293<br />
2003-2-2,2,0,-2,-4,-4,-6,86,74,56,1021,1020,1019,10,10,10,11,5,,0.00,6,Snow,297<br />
2003-2-3,0,-2,-3,-2,-3,-4,100,90,75,1019,1018,1017,10,4,1,14,6,,0.00,6,Snow,333<br />
