CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-2,7,3,0,-4,-6,-8,70,52,39,1032,1029,1027,,,,14,10,,0.00,,,122<br />
2002-1-3,5,3,-1,-6,-9,-16,56,41,30,1032,1030,1027,,,,24,16,48,0.00,,,12<br />
2002-1-4,4,0,-3,-9,-11,-15,51,38,30,1035,1034,1032,,,,19,10,,0.00,,,64<br />
2002-1-5,8,4,0,-1,-12,-17,53,30,22,1035,1033,1032,,,,14,8,,0.00,,,94<br />
2002-1-6,10,7,3,-9,-11,-14,38,28,24,1032,1030,1027,,,,21,10,,0.00,,,13<br />
2002-1-7,12,6,-1,-2,-6,-12,65,38,24,1028,1026,1025,,,,40,6,37,0.00,,,33<br />
2002-1-8,10,5,0,0,-2,-4,93,59,40,1032,1031,1031,,,,11,5,,0.00,,,58<br />
2002-1-9,10,6,1,1,-2,-3,75,55,40,1036,1035,1034,,,,8,3,,0.00,,,117<br />
2002-1-10,12,7,2,4,0,-3,93,58,38,1034,1033,1032,,,,10,3,,0.00,,,88<br />
2002-1-11,10,6,2,3,-1,-3,93,63,40,1032,1031,1031,,,,6,3,,0.00,,,-1<br />
2002-1-12,12,7,2,2,-3,-8,87,48,26,1031,1030,1029,,,,8,3,,0.00,,,132<br />
2002-1-13,10,7,3,-1,-4,-6,75,47,37,1028,1027,1026,10,10,10,225,18,,0.00,6,,50<br />
2002-1-14,4,3,2,-7,-8,-9,48,46,44,1027,1026,1025,10,10,10,26,21,55,0.00,2,,53<br />
2002-1-15,2,1,0,-5,-8,-9,69,50,48,1023,1021,1019,10,10,10,29,21,60,0.00,7,,55<br />
2002-1-16,4,1,-1,-5,-6,-8,69,52,49,1021,1020,1019,,,,13,8,,0.00,,,57<br />
2002-1-17,3,1,0,-6,-7,-8,60,56,48,1023,1022,1021,10,10,10,39,29,66,0.00,6,,30<br />
2002-1-18,6,3,1,-3,-4,-6,70,58,42,1022,1021,1020,10,10,10,29,19,47,0.00,2,,24<br />
2002-1-19,9,4,1,2,1,-1,87,69,54,1022,1022,1022,,,,11,5,,0.00,,,110<br />
2002-1-20,10,6,2,4,2,-1,87,70,54,1026,1025,1024,,,,40,3,,0.00,,,290<br />
2002-1-21,10,7,4,7,6,3,93,88,82,1024,1023,1022,8,8,7,6,3,,0.00,8,,-1<br />
2002-1-22,10,7,4,8,7,1,93,88,81,1022,1021,1019,10,6,6,8,5,,0.00,8,,143<br />
2002-1-23,10,8,7,8,8,6,93,89,87,1021,1019,1018,10,10,10,8,3,,0.00,7,,180<br />
2002-1-24,10,9,8,10,9,7,100,95,93,1014,1012,1010,10,9,7,21,14,,0.00,8,Rain,149<br />
2002-1-25,16,12,7,8,6,4,82,66,45,1019,1017,1014,10,10,10,11,3,,0.00,1,,106<br />
2002-1-26,9,7,5,8,7,4,100,93,93,1026,1025,1024,10,8,1,8,3,,0.00,8,Rain,117<br />
2002-1-27,11,9,8,10,8,7,100,93,87,1023,1021,1020,10,10,10,11,8,,0.00,8,,160<br />
2002-1-28,12,10,9,10,9,8,94,87,77,1026,1025,1024,10,10,5,6,2,,0.00,7,,120<br />
2002-1-29,8,7,6,8,7,6,100,96,93,1031,1030,1029,3,1,0,10,5,,0.00,6,Fog,322<br />
2002-1-30,8,7,6,7,7,6,100,98,93,1032,1031,1030,6,2,1,3,2,,0.00,8,,-1<br />
2002-1-31,9,7,5,8,7,5,100,95,93,1029,1027,1026,6,4,0,13,3,,0.00,8,Fog,121<br />
2002-2-1,11,9,8,8,8,6,93,88,82,1028,1027,1026,10,10,10,40,2,,0.00,7,,250<br />
2002-2-2,18,11,4,9,3,0,93,55,39,1034,1033,1032,,,,11,3,,0.00,,,331<br />
2002-2-3,6,6,5,5,5,4,100,95,93,1034,1032,1030,4,2,0,6,2,,0.00,8,Fog,140<br />
2002-2-4,6,4,4,5,4,3,100,93,87,1028,1027,1026,6,3,2,6,3,,0.00,8,,125<br />
2002-2-5,5,3,2,4,3,2,100,97,93,1023,1022,1020,10,3,0,40,5,,0.00,8,Fog,107<br />
2002-2-6,11,9,8,8,7,7,93,85,76,1012,1010,1007,10,8,6,23,13,39,0.00,8,,139<br />
2002-2-7,12,10,9,10,8,7,94,91,87,1020,1016,1012,10,9,3,11,5,,0.00,7,Rain,353<br />
2002-2-8,13,10,8,8,7,7,93,80,72,1025,1024,1023,10,10,10,8,2,,0.00,7,,120<br />
2002-2-9,14,9,4,6,4,2,87,66,51,1021,1020,1018,,,,8,3,,0.00,,,310<br />
2002-2-10,12,10,7,9,8,6,100,92,77,1013,1012,1011,10,6,2,10,5,,0.00,7,Rain,124<br />
2002-2-11,13,8,4,6,4,2,100,75,47,1020,1019,1018,10,10,10,11,3,,0.00,6,,345<br />
2002-2-12,11,7,4,7,6,3,93,83,71,1020,1020,1020,10,5,1,8,2,,0.00,2,Fog,304<br />
2002-2-13,8,7,5,7,7,5,100,97,93,1020,1019,1017,4,2,0,8,2,,0.00,8,Fog,99<br />
2002-2-14,11,8,7,8,6,2,93,81,54,1018,1017,1017,10,9,7,19,3,,0.00,8,,64<br />
2002-2-15,8,7,6,1,-2,-4,70,54,43,1024,1023,1021,10,10,10,225,34,60,0.00,8,Rain,69<br />
2002-2-16,7,6,5,5,2,-4,100,79,49,1026,1026,1022,10,6,3,24,16,,0.00,8,Rain,58<br />
2002-2-17,8,7,5,7,7,4,100,95,93,1024,1022,1020,10,9,1,8,3,,0.00,8,Rain,80<br />
2002-2-18,9,8,8,9,8,8,100,98,93,1018,1016,1015,6,3,0,8,2,,0.00,8,Fog-Rain,130<br />
2002-2-19,12,8,5,5,3,2,93,67,51,1022,1020,1019,10,10,10,10,5,,0.00,4,,342<br />
2002-2-20,12,8,4,7,5,3,100,74,58,1016,1012,1007,10,10,10,19,8,,0.00,6,,178<br />
2002-2-21,9,7,6,8,5,-1,93,84,53,1003,1000,998,10,6,3,42,16,77,0.00,8,Rain,80<br />
2002-2-22,8,7,5,-7,-8,-9,39,35,34,1017,1016,1014,,,,21,10,,0.00,,,47<br />
2002-2-23,10,7,3,3,0,-2,87,56,43,1011,1009,1007,10,10,10,8,2,,0.00,6,,155<br />
2002-2-24,12,10,7,7,-4,-10,87,41,22,1010,1006,1002,10,10,10,26,10,48,0.00,5,,338<br />
2002-2-25,12,7,3,0,-2,-4,65,46,33,1015,1014,1014,10,10,10,14,6,34,0.00,4,,181<br />
2002-2-26,11,9,7,9,7,6,93,82,71,1016,1015,1014,10,10,10,19,10,,0.00,8,,174<br />
2002-2-27,12,10,9,10,9,6,88,86,82,1013,1012,1011,10,10,10,14,10,,0.00,8,,150<br />
2002-2-28,13,12,11,10,10,9,88,86,82,1010,1009,1008,10,10,10,16,13,,0.00,8,,159<br />
2002-3-1,14,12,11,12,11,10,94,86,77,1014,1013,1013,10,10,10,40,3,,0.00,8,Rain,182<br />
2002-3-2,17,14,12,11,9,8,88,68,55,1011,1010,1009,10,10,10,40,13,,0.00,7,,172<br />
2002-3-3,17,13,10,11,9,7,87,70,59,1013,1011,1010,10,10,10,14,6,,0.00,4,,201<br />
2002-3-4,16,12,9,5,0,-3,71,42,29,1019,1018,1017,,,,21,16,,0.00,,,45<br />
2002-3-5,13,10,8,10,7,3,94,71,51,1015,1014,1013,10,10,10,40,5,,0.00,7,,303<br />
2002-3-6,15,13,12,11,7,3,88,67,45,1013,1011,1009,10,9,5,23,6,42,0.00,8,Rain,162<br />
2002-3-7,16,13,10,13,8,4,94,68,45,1019,1018,1017,10,10,10,13,8,,0.00,5,,196<br />
2002-3-8,17,13,10,8,4,2,77,50,39,1023,1022,1021,10,10,10,23,10,,0.00,3,,119<br />
2002-3-9,15,12,10,5,-1,-4,67,39,27,1018,1016,1013,10,10,10,11,3,,0.00,6,,227<br />
2002-3-10,17,13,10,9,6,1,94,63,36,1018,1015,1013,10,10,10,14,5,,0.00,6,,113<br />
2002-3-11,18,13,9,2,-6,-9,62,25,18,1022,1021,1020,,,,23,19,47,0.00,,,16<br />
2002-3-12,19,16,12,0,-2,-3,44,30,26,1021,1019,1017,,,,10,6,,0.00,,,300<br />
2002-3-13,18,14,12,8,4,2,72,49,34,1019,1018,1016,,,,8,3,,0.00,,,277<br />
2002-3-14,17,13,11,8,7,6,77,60,48,1016,1014,1013,10,10,10,11,5,,0.00,2,,306<br />
2002-3-15,14,13,12,11,9,8,88,78,72,1016,1016,1014,10,10,10,11,6,,0.00,8,,166<br />
2002-3-16,17,13,9,12,9,7,100,79,55,1018,1017,1017,10,5,0,11,3,,0.00,2,Fog,321<br />
2002-3-17,17,13,10,10,8,6,94,65,48,1017,1016,1015,2,2,2,10,5,,0.00,6,,209<br />
2002-3-18,11,9,7,9,8,7,100,93,82,1016,1015,1013,6,3,0,10,3,,0.00,5,Fog,313<br />
2002-3-19,14,11,9,10,9,8,94,89,77,1012,1011,1009,10,6,2,8,2,,0.00,8,,130<br />
2002-3-20,16,13,11,11,9,8,88,77,63,1014,1013,1012,10,10,10,10,3,,0.00,7,,60<br />
2002-3-21,20,17,13,8,7,6,72,53,40,1017,1015,1014,,,,11,3,,0.00,,,308<br />
2002-3-22,20,17,14,8,4,1,67,45,28,1014,1012,1010,10,10,10,21,11,,0.00,4,Rain-Thunderstorm,23<br />
2002-3-23,12,10,6,1,-2,-5,62,43,33,1016,1015,1014,10,10,10,27,18,48,0.00,3,Rain,22<br />
2002-3-24,8,6,3,1,-2,-6,81,59,40,1018,1017,1016,10,10,10,32,19,61,0.00,5,Rain,2<br />
2002-3-25,12,9,6,-4,-6,-6,42,35,30,1020,1019,1018,10,10,10,29,21,63,0.00,2,,47<br />
2002-3-26,12,9,6,-2,-3,-4,49,39,35,1020,1019,1018,10,10,10,32,19,52,0.00,3,,30<br />
2002-3-27,10,8,6,-3,-5,-7,49,39,30,1024,1024,1023,10,10,10,24,16,50,0.00,5,,55<br />
2002-3-28,14,10,7,-3,-5,-8,46,32,24,1027,1026,1024,10,10,10,23,13,40,0.00,1,,40<br />
2002-3-29,16,12,8,-2,-2,-3,50,36,29,1027,1025,1023,,,,11,6,,0.00,,,300<br />
2002-3-30,19,16,13,2,-1,-3,41,32,24,1023,1021,1019,,,,11,6,,0.00,,,300<br />
2002-3-31,19,13,8,4,1,0,58,37,28,1019,1018,1016,,,,11,5,,0.00,,,306<br />
2002-4-1,18,13,9,6,4,2,82,49,37,1017,1016,1015,,,,10,3,,0.00,,,303<br />
2002-4-2,19,14,9,5,3,0,76,44,30,1018,1016,1014,10,10,10,10,3,,0.00,1,,314<br />
2002-4-3,20,15,10,8,5,3,71,50,35,1012,1010,1007,10,10,10,16,5,,0.00,1,,278<br />
2002-4-5,17,13,11,3,2,1,54,42,36,1001,1000,998,10,10,10,26,18,66,0.00,2,,73<br />
2002-4-6,14,10,7,0,-2,-4,46,40,31,1011,1010,1008,10,10,10,19,13,,0.00,1,,35<br />
2002-4-7,14,10,6,-2,-3,-5,49,36,29,1019,1019,1017,,,,16,13,,0.00,,,70<br />
2002-4-8,10,8,6,4,2,-1,87,60,54,1019,1019,1018,10,10,10,13,6,,0.00,8,,343<br />
2002-4-9,7,6,6,6,5,3,100,92,81,1014,1012,1009,7,6,6,24,5,47,0.00,8,Rain,107<br />
2002-4-10,10,8,7,1,-1,-1,66,53,47,1011,1009,1007,10,10,10,26,21,48,0.00,8,Rain,54<br />
2002-4-11,11,8,6,8,6,1,93,76,67,1012,1010,1008,10,9,7,14,5,,0.00,8,Rain,62<br />
2002-4-12,12,11,10,11,10,9,94,93,88,999,998,997,10,9,3,13,6,,0.00,8,Rain,65<br />
2002-4-13,17,13,12,13,11,7,100,83,52,1001,1000,998,10,6,1,40,8,,0.00,7,Rain,137<br />
2002-4-14,16,13,10,10,9,7,88,73,55,1014,1005,1003,10,10,10,14,10,,0.00,5,,142<br />
2002-4-15,17,13,10,11,9,5,100,71,45,1009,1008,1008,10,10,10,101,8,,0.00,5,,295<br />
2002-4-16,17,13,11,5,4,3,58,46,42,1010,1010,1010,10,10,10,23,14,,0.00,3,,38<br />
2002-4-17,16,13,12,6,5,4,62,54,48,1012,1012,1011,10,10,10,24,14,39,0.00,6,,48<br />
2002-4-18,14,12,11,8,7,6,82,64,59,1015,1015,1014,10,10,10,19,10,,0.00,7,Rain,1<br />
2002-4-19,20,16,11,8,7,5,72,54,45,1017,1017,1016,10,10,10,40,8,,0.00,4,,87<br />
2002-4-20,20,16,11,9,7,5,82,52,40,1019,1019,1017,10,10,10,14,5,,0.00,5,,44<br />
2002-4-21,21,18,15,9,7,6,59,50,38,1026,1025,1024,10,10,10,32,21,52,0.00,5,,62<br />
2002-4-22,21,17,13,8,7,5,58,45,40,1027,1025,1023,10,10,10,11,8,,0.00,2,,259<br />
2002-4-23,22,19,16,7,5,3,55,39,31,1024,1023,1021,10,10,10,16,10,,0.00,2,,39<br />
2002-4-24,15,14,13,13,11,9,94,83,72,1021,1020,1018,10,10,10,11,5,,0.00,7,Rain-Thunderstorm,67<br />
2002-4-25,21,17,13,6,4,3,63,40,31,1019,1018,1017,10,10,10,24,11,37,0.00,2,,40<br />
2002-4-26,20,15,10,8,7,5,82,56,37,1017,1015,1012,10,10,10,13,5,,0.00,4,,106<br />
2002-4-27,13,11,10,12,9,4,94,86,62,1010,1009,1009,10,9,6,34,18,71,0.00,8,Rain,93<br />
2002-4-28,19,14,10,7,2,-1,72,39,28,1016,1015,1013,10,10,10,11,5,,0.00,6,,267<br />
2002-4-29,18,16,14,13,11,5,82,68,55,1014,1014,1013,10,10,10,24,11,45,0.00,5,,171<br />
2002-4-30,20,18,15,13,9,7,82,54,46,1018,1017,1017,10,10,10,13,6,,0.00,5,,290<br />
2002-5-1,21,16,12,12,10,8,94,59,46,1016,1015,1013,10,10,10,8,3,,0.00,1,,270<br />
2002-5-2,23,19,15,10,8,6,72,48,38,1013,1012,1011,,,,16,6,,0.00,,,302<br />
2002-5-3,23,20,17,13,9,8,77,49,43,1013,1012,1011,,,,13,10,,0.00,,,318<br />
2002-5-4,19,17,14,15,12,10,94,78,56,1012,1011,1009,10,10,10,19,6,37,0.00,8,Rain,115<br />
2002-5-5,19,17,14,11,8,4,82,57,40,1015,1014,1013,10,10,10,14,8,,0.00,2,,201<br />
2002-5-6,21,17,13,10,5,3,77,41,31,1019,1019,1018,10,10,10,10,5,,0.00,2,,273<br />
2002-5-7,24,19,15,10,7,6,59,39,31,1018,1017,1015,10,10,10,16,6,,0.00,3,,286<br />
2002-5-8,21,18,15,14,13,10,94,70,56,1014,1013,1013,10,10,5,11,5,,0.00,8,Rain,155<br />
2002-5-9,17,16,14,16,15,12,94,93,82,1015,1014,1013,10,9,5,11,5,,0.00,8,Rain,126<br />
2002-5-10,19,17,15,16,14,13,94,87,73,1015,1013,1011,10,10,10,10,6,,0.00,7,,140<br />
2002-5-11,22,19,16,13,12,10,77,63,49,1011,1010,1010,10,10,10,8,5,,0.00,5,,297<br />
2002-5-12,20,18,17,15,14,12,88,72,64,1012,1012,1012,10,10,10,8,3,,0.00,5,,252<br />
2002-5-13,24,20,17,15,12,10,88,54,41,1015,1015,1015,10,10,10,14,5,,0.00,3,,273<br />
2002-5-14,23,19,15,15,13,10,82,61,52,1020,1018,1010,10,10,10,14,5,,0.00,2,,131<br />
2002-5-15,26,20,14,14,10,6,82,47,36,1025,1024,1020,10,10,10,14,8,,0.00,2,,317<br />
2002-5-16,26,21,16,16,13,11,83,54,42,1025,1023,1021,10,10,10,175,8,,0.00,1,,298<br />
2002-5-17,26,20,14,15,12,10,94,56,39,1021,1017,1015,,,,10,3,,0.00,,,40<br />
2002-5-18,24,22,20,15,12,10,64,51,41,1015,1015,1013,10,10,10,13,5,,0.00,1,,275<br />
2002-5-19,24,19,15,14,12,11,94,63,47,1014,1014,1013,10,10,10,21,5,,0.00,6,Rain-Thunderstorm,329<br />
2002-5-20,22,19,16,16,12,9,88,61,46,1014,1013,1012,10,10,10,16,6,34,0.00,5,,56<br />
2002-5-21,24,21,19,15,12,11,78,52,44,1012,1012,1011,10,10,10,11,6,,0.00,1,,276<br />
2002-5-22,24,21,18,17,14,12,88,61,50,1013,1012,1011,10,10,10,10,5,,0.00,1,,280<br />
2002-5-23,22,20,18,16,15,14,88,72,64,1011,1010,1007,10,10,10,14,5,,0.00,7,,173<br />
2002-5-24,21,19,17,18,16,13,94,80,60,1009,1007,1005,10,10,10,11,6,,0.00,7,Rain,177<br />
2002-5-25,27,22,18,16,14,12,73,55,45,1011,1010,1009,10,10,10,11,6,,0.00,5,,206<br />
2002-5-26,22,19,16,18,16,14,94,80,64,1009,1008,1007,10,10,10,11,5,,0.00,5,Rain,237<br />
2002-5-27,24,19,15,17,13,10,94,63,44,1008,1007,1006,10,10,10,16,5,,0.00,3,Rain,208<br />
2002-5-28,16,14,13,15,14,12,94,92,88,1007,1005,1004,10,10,10,11,5,,0.00,8,Rain,118<br />
2002-5-29,23,18,14,14,12,10,94,64,44,1012,1011,1010,10,10,10,14,8,,0.00,3,,123<br />
2002-5-30,27,22,18,13,9,8,73,43,32,1020,1019,1019,10,10,10,13,8,,0.00,1,,211<br />
2002-5-31,26,20,15,13,10,9,77,49,36,1022,1021,1020,10,10,10,10,5,,0.00,2,,257<br />
2002-6-1,25,22,20,13,11,9,64,46,38,1021,1020,1018,10,10,10,11,5,,0.00,2,,237<br />
