IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-22,30,29,28,23,23,22,74,71,62,1006,1004,1002,4,4,3,23,13,,0.00,5,,281<br />
2003-8-23,28,27,25,24,23,22,89,77,70,1006,1005,1003,4,3,0,19,11,,0.00,6,Rain,293<br />
2003-8-24,31,28,26,23,22,22,83,70,58,1005,1003,1002,5,4,4,26,11,,0.00,6,,241<br />
2003-8-25,32,29,27,22,22,21,74,65,55,1006,1005,1003,6,5,4,23,16,37,0.00,5,Rain,222<br />
2003-8-26,32,30,28,22,22,21,70,63,52,1007,1006,1004,6,5,4,19,14,,0.00,4,,225<br />
2003-8-27,32,29,27,22,22,20,74,65,55,1008,1007,1005,6,5,3,19,14,,0.00,3,,214<br />
2003-8-28,30,27,24,22,22,21,89,74,58,1008,1007,1005,7,4,1,23,13,,0.00,6,Rain,230<br />
2003-8-29,32,28,25,23,22,21,83,74,55,1009,1007,1006,6,3,1,19,10,37,0.00,6,Rain,182<br />
2003-8-30,32,28,24,23,22,21,89,74,55,1009,1007,1006,6,4,1,16,10,,0.00,5,Rain,203<br />
2003-8-31,31,27,24,23,22,21,89,73,58,1009,1008,1006,6,4,2,14,8,,0.00,6,Rain,219<br />
2003-9-1,32,29,27,22,21,21,74,63,52,1009,1008,1007,6,5,4,19,11,,0.00,3,,225<br />
2003-9-2,31,28,25,23,22,21,89,69,55,1008,1007,1006,6,4,3,24,13,,0.00,5,,226<br />
2003-9-3,30,28,25,23,22,20,83,69,62,1008,1006,1005,6,4,3,19,13,,0.00,5,Rain,224<br />
2003-9-4,31,26,21,23,22,21,100,71,58,1009,1007,1006,7,4,3,23,10,,0.00,5,,224<br />
2003-9-5,31,28,25,23,22,20,83,68,55,1008,1007,1005,7,5,3,16,10,,0.00,4,,205<br />
2003-9-6,32,29,26,23,22,21,83,66,52,1009,1007,1005,6,5,3,19,14,,0.00,6,Rain,221<br />
2003-9-7,31,28,26,23,22,21,83,68,58,1010,1008,1007,7,5,4,19,10,,0.00,4,,217<br />
2003-9-8,31,29,28,22,22,21,70,62,55,1010,1008,1007,7,5,4,19,14,,0.00,4,,256<br />
2003-9-9,32,29,27,22,22,21,74,64,52,1010,1008,1007,7,5,4,23,13,,0.00,3,,263<br />
2003-9-10,31,27,23,22,22,20,94,68,55,1009,1007,1006,6,5,2,19,16,37,0.00,5,Rain,243<br />
2003-9-11,29,27,25,23,22,21,89,74,66,1009,1008,1007,5,4,2,23,14,,0.00,6,Rain,264<br />
2003-9-12,31,29,27,23,22,21,74,68,58,1009,1007,1005,6,5,3,23,16,,0.00,6,,247<br />
2003-9-13,31,28,26,23,22,21,83,66,55,1009,1007,1006,5,4,3,19,11,,0.00,6,Rain,256<br />
2003-9-14,32,28,25,22,20,19,74,61,46,1009,1008,1007,6,4,2,19,10,,0.00,5,,232<br />
2003-9-15,28,27,26,22,21,20,74,70,66,1009,1008,1006,6,4,3,11,6,,0.00,4,,166<br />
2003-9-16,33,28,24,22,21,20,89,66,46,1009,1008,1006,6,4,3,14,8,,0.00,3,Rain,189<br />
2003-9-17,33,28,24,22,21,19,83,65,49,1010,1008,1007,6,5,3,14,8,,0.00,3,,209<br />
2003-9-18,32,29,26,23,21,20,83,64,52,1012,1010,1008,7,6,4,19,10,,0.00,4,,219<br />
2003-9-19,31,29,27,21,21,20,70,62,52,1011,1010,1009,6,5,3,14,10,,0.00,3,,229<br />
2003-9-20,31,29,27,22,21,21,70,62,55,1011,1010,1008,6,5,3,19,11,,0.00,3,,256<br />
2003-9-21,31,27,24,23,22,21,89,70,55,1012,1010,1008,7,5,3,16,8,,0.00,4,Rain,280<br />
2003-9-22,26,26,25,22,22,22,83,79,78,1011,1010,1009,3,3,3,8,6,,0.00,4,,82<br />
2003-9-27,32,28,24,24,23,22,89,77,58,1007,1005,1003,4,3,2,14,10,,0.00,6,Rain-Thunderstorm,191<br />
2003-9-28,30,27,24,23,22,21,89,76,62,1007,1005,1003,5,3,2,14,8,,0.00,6,Rain,179<br />
2003-9-29,29,27,25,23,23,20,89,78,58,1008,1006,1005,5,4,3,13,6,,0.00,4,Rain,153<br />
2003-9-30,32,28,25,23,22,21,83,69,52,1009,1007,1005,6,4,2,14,5,,0.00,3,,257<br />
2003-10-1,33,29,26,23,22,19,83,66,51,1009,1007,1005,6,4,1,19,8,,0.00,3,,348<br />
2003-10-2,35,30,25,23,22,20,83,63,44,1009,1007,1004,6,4,1,37,10,47,0.00,3,Rain-Thunderstorm,33<br />
2003-10-3,37,31,25,23,21,17,78,56,30,1010,1007,1005,6,5,2,16,10,,0.00,2,,22<br />
2003-10-4,36,32,28,23,19,17,66,47,32,1010,1007,1005,6,4,3,16,10,,0.00,1,,24<br />
2003-10-5,36,30,25,21,17,14,62,48,27,1009,1006,1004,6,4,2,14,6,,0.00,2,,25<br />
2003-10-6,35,29,24,25,18,14,94,52,34,1007,1005,1003,5,4,2,14,8,,0.00,2,,18<br />
2003-10-7,35,30,26,22,21,20,74,60,44,1007,1005,1001,4,3,2,16,5,,0.00,2,,71<br />
2003-10-8,35,30,26,24,22,20,78,66,49,1008,1006,1004,5,3,2,14,6,,0.00,4,,147<br />
2003-10-9,32,29,27,23,22,21,74,68,59,1010,1008,1006,5,4,2,11,8,,0.00,5,,133<br />
2003-10-10,33,30,27,23,22,22,79,67,52,1010,1009,1007,6,4,3,13,6,,0.00,5,,166<br />
2003-10-11,34,30,27,23,22,20,79,63,49,1011,1009,1007,6,4,2,19,8,,0.00,3,,304<br />
2003-10-12,37,31,26,23,21,19,65,56,35,1010,1009,1007,5,4,3,14,8,,0.00,3,,3<br />
2003-10-13,36,31,27,23,21,18,70,54,34,1012,1010,1008,5,3,2,13,6,,0.00,4,,79<br />
2003-10-14,38,32,27,21,19,17,62,50,29,1013,1011,1010,5,4,2,14,6,,0.00,2,,329<br />
2003-10-15,38,31,24,20,18,14,69,47,25,1013,1011,1009,6,4,2,16,6,,0.00,0,,20<br />
2003-10-16,37,31,25,20,17,14,69,46,25,1012,1010,1008,4,3,2,13,6,,0.00,0,,15<br />
2003-10-17,37,31,25,19,18,14,65,49,27,1011,1009,1008,4,4,3,19,8,,0.00,1,,5<br />
2003-10-18,35,30,25,20,18,16,69,51,32,1012,1010,1008,4,3,2,14,8,,0.00,0,,1<br />
2003-10-19,35,30,25,20,19,17,74,55,38,1012,1010,1008,4,3,2,14,6,,0.00,1,,360<br />
2003-10-20,37,32,27,22,20,18,74,55,35,1013,1010,1007,4,3,1,16,5,,0.00,2,,328<br />
2003-10-21,38,32,26,20,18,15,65,43,25,1011,1009,1007,5,4,2,19,8,,0.00,2,,8<br />
2003-10-22,37,30,24,19,17,13,69,48,24,1011,1009,1007,4,3,2,19,8,,0.00,1,,20<br />
2003-10-23,36,29,22,17,17,14,73,49,28,1012,1010,1008,5,3,2,16,6,,0.00,0,,341<br />
2003-10-24,36,29,22,20,17,13,73,53,29,1010,1009,1007,5,3,2,14,5,,0.00,0,,219<br />
2003-10-25,33,28,23,21,19,18,78,62,43,1012,1010,1008,5,3,1,14,5,,0.00,0,,289<br />
2003-10-26,36,29,23,20,18,13,78,58,26,1013,1010,1008,4,3,1,19,8,,0.00,0,,18<br />
2003-10-27,36,29,22,18,14,9,69,48,19,1012,1010,1009,5,4,3,16,6,,0.00,0,,24<br />
2003-10-28,35,29,24,18,14,11,65,42,25,1014,1012,1010,6,5,4,14,6,,0.00,1,,31<br />
2003-10-29,36,31,27,21,16,13,65,44,27,1014,1012,1010,6,5,3,14,10,,0.00,2,,15<br />
2003-10-30,36,31,26,20,19,18,65,51,36,1013,1011,1009,5,4,3,14,6,,0.00,0,,15<br />
2003-10-31,35,31,27,23,22,20,70,60,44,1012,1010,1008,4,3,2,13,5,,0.00,2,,282<br />
2003-11-1,36,31,27,23,20,17,70,54,38,1012,1010,1008,3,3,2,14,6,,0.00,3,,353<br />
2003-11-2,37,31,26,22,19,17,61,51,39,1013,1011,1009,5,4,2,14,6,,0.00,1,,353<br />
2003-11-3,38,33,28,22,21,18,66,52,31,1014,1012,1010,6,4,3,16,6,,0.00,2,,48<br />
2003-11-4,37,32,28,22,21,19,66,53,35,1014,1011,1010,5,4,2,13,6,,0.00,2,,18<br />
2003-11-5,36,31,27,22,20,18,66,54,34,1013,1011,1009,6,4,3,13,5,,0.00,1,,347<br />
2003-11-6,36,31,26,21,19,15,69,54,28,1013,1011,1008,5,4,2,14,5,,0.00,1,,350<br />
2003-11-7,36,29,23,20,18,13,78,52,26,1012,1010,1007,5,4,2,14,6,,0.00,0,,27<br />
2003-11-8,37,31,25,20,18,14,65,51,25,1012,1010,1008,6,4,2,14,6,,0.00,1,,10<br />
2003-11-9,37,31,26,20,17,14,69,48,25,1013,1010,1008,6,4,2,11,3,,0.00,2,,35<br />
2003-11-10,37,31,25,19,17,15,65,48,27,1013,1011,1009,6,4,2,14,3,,0.00,0,,47<br />
2003-11-11,37,31,25,20,17,15,61,47,29,1014,1011,1010,5,4,3,13,3,,0.00,0,,280<br />
2003-11-12,36,30,24,19,17,16,65,49,30,1014,1012,1010,4,3,2,14,5,,0.00,0,,360<br />
2003-11-13,36,30,24,20,16,12,62,45,25,1014,1012,1010,6,4,2,14,5,,0.00,0,,21<br />
2003-11-14,37,30,23,21,17,15,69,53,27,1016,1013,1012,5,3,3,11,5,,0.00,0,,340<br />
2003-11-15,37,31,25,21,18,16,69,52,30,1015,1013,1011,5,4,3,13,5,,0.00,1,,13<br />
2003-11-16,35,29,24,20,18,16,69,55,32,1014,1012,1010,6,4,3,19,6,,0.00,0,,335<br />
2003-11-17,34,29,24,20,19,16,69,58,40,1013,1011,1009,5,4,2,16,5,,0.00,0,,311<br />
2003-11-18,35,29,24,21,19,18,74,58,39,1012,1011,1009,5,3,2,19,6,,0.00,1,,333<br />
2003-11-19,36,30,25,20,19,17,74,56,34,1013,1011,1010,5,4,2,11,3,,0.00,0,,333<br />
2003-11-20,36,30,24,20,18,16,78,56,30,1014,1012,1009,5,3,2,14,5,,0.00,0,,360<br />
2003-11-21,34,27,21,21,18,13,83,63,28,1015,1013,1010,7,4,2,13,5,,0.00,0,,30<br />
2003-11-22,34,27,19,21,17,13,88,63,29,1016,1014,1011,6,3,2,11,3,,0.00,1,,18<br />
2003-11-23,32,26,20,20,18,16,83,66,40,1015,1013,1011,4,3,2,14,3,,0.00,3,,354<br />
2003-11-24,34,28,22,21,18,14,83,62,34,1016,1013,1012,5,3,2,14,6,,0.00,1,,28<br />
2003-11-25,32,26,20,19,17,13,88,61,31,1017,1014,1012,5,3,2,14,6,,0.00,0,,26<br />
2003-11-26,32,26,19,21,18,15,94,70,36,1015,1012,1010,4,3,2,13,3,,0.00,0,,328<br />
2003-11-27,31,24,19,19,18,15,94,67,40,1013,1011,1009,4,3,1,13,3,,0.00,0,,208<br />
2003-11-28,31,24,18,22,19,17,100,75,45,1012,1010,1009,3,3,1,13,3,,0.00,0,,292<br />
2003-11-29,33,27,20,21,19,16,88,69,36,1014,1012,1010,4,2,1,13,3,,0.00,0,,353<br />
2003-11-30,34,27,21,20,18,16,94,66,34,1014,1012,1010,4,3,2,14,5,,0.00,0,,360<br />
2003-12-1,33,27,22,20,18,16,74,61,38,1015,1013,1011,4,3,1,14,5,,0.00,1,,340<br />
2003-12-2,32,26,21,20,18,16,88,66,40,1015,1012,1010,4,3,2,13,5,,0.00,0,,25<br />
2003-12-3,32,26,21,20,19,18,88,66,46,1013,1011,1009,4,2,1,11,3,,0.00,1,,294<br />
2003-12-4,33,27,21,21,18,15,88,66,34,1013,1011,1009,4,3,2,11,5,,0.00,0,,34<br />
2003-12-5,32,26,20,19,17,13,88,64,31,1015,1012,1011,5,3,2,16,3,,0.00,1,,18<br />
2003-12-6,33,27,20,17,14,11,83,52,26,1015,1013,1011,5,4,2,14,5,,0.00,0,,1<br />
2003-12-7,34,27,19,18,14,11,78,56,24,1016,1014,1011,5,4,3,14,5,,0.00,0,,31<br />
2003-12-8,33,24,17,20,15,11,83,63,26,1016,1014,1012,6,3,2,14,3,,0.00,0,,350<br />
2003-12-9,32,24,18,18,16,13,83,65,36,1015,1013,1011,5,3,2,11,3,,0.00,0,,24<br />
2003-12-10,31,24,18,18,16,13,83,64,33,1015,1012,1011,4,3,2,13,2,,0.00,0,,297<br />
2003-12-11,32,24,17,19,17,13,88,67,31,1013,1011,1010,8,3,2,13,3,,0.00,0,,92<br />
2003-12-12,31,24,18,21,18,16,94,76,43,1014,1012,1011,5,2,1,14,5,,0.00,0,,14<br />
2003-12-13,31,24,19,19,18,16,94,72,40,1015,1013,1011,4,2,1,21,6,,0.00,2,,47<br />
2003-12-14,32,26,19,19,18,17,94,74,40,1014,1012,1010,3,3,2,14,3,,0.00,0,,323<br />
2003-12-15,30,24,18,19,17,15,94,73,42,1013,1011,1009,5,3,1,19,5,,0.00,1,,319<br />
2003-12-16,28,23,18,18,14,12,100,67,37,1013,1011,1009,4,3,2,14,8,,0.00,1,,332<br />
2003-12-17,28,21,14,17,15,13,100,79,45,1015,1013,1011,4,3,1,14,5,,0.00,0,,334<br />
2003-12-18,29,22,15,19,16,15,100,74,42,1015,1013,1012,3,2,1,16,6,,0.00,0,,323<br />
2003-12-19,32,23,16,17,15,13,94,67,31,1016,1014,1011,3,3,2,19,5,,0.00,0,,352<br />
2003-12-20,31,23,15,19,15,12,100,72,33,1018,1016,1014,5,3,2,13,5,,0.00,0,,58<br />
2003-12-21,30,23,17,17,16,13,94,69,35,1018,1015,1014,4,3,1,16,3,,0.00,1,,306<br />
2003-12-22,29,23,17,18,15,12,88,69,35,1017,1015,1013,4,3,2,14,5,,0.00,0,,346<br />
2003-12-23,30,23,16,17,14,11,88,65,31,1017,1015,1013,4,3,2,16,6,,0.00,0,,29<br />
2003-12-24,31,23,17,17,14,11,94,65,29,1017,1014,1013,5,3,2,14,5,,0.00,0,,42<br />
2003-12-25,30,23,17,17,14,11,88,61,35,1015,1013,1011,5,3,2,14,5,,0.00,0,,23<br />
2003-12-26,28,22,17,17,15,14,88,71,42,1013,1012,1010,5,3,1,19,3,,0.00,1,,308<br />
2003-12-27,26,21,16,16,13,10,94,67,36,1015,1013,1011,5,3,2,14,5,,0.00,0,,327<br />
2003-12-28,27,19,12,15,11,7,82,62,37,1017,1015,1013,5,3,2,14,6,,0.00,0,,357<br />
2003-12-29,32,24,17,17,14,10,82,59,36,1018,1015,1013,3,3,2,14,8,,0.00,0,,6<br />
2003-12-30,32,24,18,18,16,14,83,65,38,1018,1016,1014,4,3,2,14,5,,0.00,0,,4<br />
2003-12-31,30,23,17,17,15,14,94,68,37,1017,1015,1013,4,3,2,14,3,,0.00,0,,298<br />
2004-1-1,29,22,15,15,13,12,94,68,37,1017,1015,1012,5,3,2,14,3,,0.00,1,,323<br />
2004-1-2,28,20,12,15,12,10,94,70,32,1016,1014,1012,5,3,1,19,5,,0.00,1,,312<br />
2004-1-3,28,20,13,16,13,11,100,74,39,1017,1014,1012,5,3,1,14,6,,0.00,0,,327<br />
2004-1-4,26,20,14,18,15,12,94,80,44,1015,1013,1011,5,3,1,13,5,,0.00,0,,317<br />
2004-1-5,27,22,17,18,15,12,94,73,42,1016,1014,1012,4,2,1,14,5,,0.00,0,,285<br />
2004-1-6,26,19,13,16,13,9,100,73,34,1016,1014,1012,4,2,1,14,3,,0.00,0,,302<br />
2004-1-7,29,21,14,15,14,12,100,68,37,1015,1013,1012,4,3,2,14,5,,0.00,1,,339<br />
2004-1-8,31,26,20,15,13,11,73,52,29,1017,1015,1013,4,3,2,14,8,,0.00,0,,38<br />
2004-1-9,29,24,21,15,12,10,68,48,30,1018,1016,1014,4,4,3,19,11,,0.00,0,,31<br />
2004-1-10,29,23,17,13,12,10,73,51,32,1018,1015,1014,4,3,2,19,8,,0.00,0,,344<br />
2004-1-11,30,23,16,13,12,10,77,53,29,1017,1014,1012,5,3,1,16,6,,0.00,0,,353<br />
2004-1-12,31,23,15,14,11,8,77,56,24,1016,1014,1012,4,3,2,13,3,,0.00,0,,360<br />
2004-1-13,31,23,15,12,11,9,72,55,31,1014,1012,1011,4,3,2,14,2,,0.00,0,,273<br />
2004-1-14,30,22,15,16,13,9,82,60,31,1013,1011,1009,4,3,1,14,3,,0.00,0,,287<br />
2004-1-15,29,21,14,14,12,10,82,57,34,1014,1011,1010,4,3,1,16,3,,0.00,0,,290<br />
2004-1-16,35,26,16,18,14,10,94,64,23,1014,1012,1010,4,3,1,19,3,,0.00,0,,139<br />
2004-1-17,29,24,19,18,16,12,94,66,37,1014,1011,1010,4,3,1,11,5,,0.00,1,,265<br />
2004-1-18,30,23,17,17,15,12,94,67,33,1014,1012,1010,4,3,1,19,3,,0.00,1,,302<br />
2004-1-19,28,22,16,14,12,11,72,59,35,1013,1011,1009,5,3,2,16,2,,0.00,0,,311<br />
2004-1-20,28,21,15,16,12,10,83,58,37,1011,1010,1007,4,3,1,16,5,,0.00,0,,280<br />
2004-1-21,26,22,18,17,16,14,94,75,47,1012,1010,1007,6,4,1,13,3,,0.00,3,,313<br />
2004-1-22,22,20,18,16,14,13,83,71,57,1012,1011,1010,6,4,3,11,2,,0.00,4,,18<br />
2004-1-23,28,22,16,24,12,7,88,61,44,1013,1011,1010,6,5,2,23,5,,0.00,3,,315<br />
2004-1-24,27,19,12,12,9,7,77,54,30,1014,1011,1009,6,4,3,26,5,,0.00,0,,351<br />
2004-1-25,28,21,14,13,11,8,77,58,34,1013,1010,1009,5,4,2,16,3,,0.00,0,,291<br />
2004-1-26,28,21,15,15,11,9,78,60,32,1014,1012,1010,5,4,3,19,5,,0.00,0,,309<br />
2004-1-27,29,21,13,15,13,10,94,67,37,1012,1010,1008,5,4,2,16,3,,0.00,0,,344<br />
2004-1-28,30,24,18,22,16,
