AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-3,29,26,22,22,20,16,83,74,62,1015,1013,1012,10,10,10,26,11,,0.00,1,,159<br />
2001-2-4,29,24,21,23,21,18,89,76,55,1016,1013,1012,10,10,10,21,10,,0.00,1,,207<br />
2001-2-5,29,26,22,24,22,21,94,77,62,1016,1013,1011,10,10,10,26,10,,0.00,3,,256<br />
2001-2-6,29,26,22,23,22,20,88,77,62,1015,1013,1012,10,10,10,26,10,,0.00,2,,228<br />
2001-2-7,30,26,22,23,21,20,94,75,62,1015,1012,1011,10,10,7,23,10,,0.00,1,,249<br />
2001-2-8,29,26,22,24,21,19,88,77,66,1014,1012,1011,10,10,10,23,8,,0.00,3,,199<br />
2001-2-9,28,26,23,24,22,20,88,80,70,1016,1014,1012,10,10,8,19,5,,0.00,3,Rain,276<br />
2001-2-10,29,26,22,23,22,20,89,77,62,1017,1015,1014,10,10,10,23,6,,0.00,3,,291<br />
2001-2-11,30,27,24,23,22,21,83,74,58,1015,1013,1011,10,10,10,21,10,,0.00,2,,287<br />
2001-2-12,30,27,23,24,23,21,89,79,66,1015,1013,1011,10,10,10,23,8,,0.00,1,,251<br />
2001-2-13,30,27,23,25,23,21,94,80,70,1016,1013,1011,10,10,10,23,8,,0.00,1,,174<br />
2001-2-14,29,26,23,24,23,21,89,80,70,1014,1012,1010,10,10,10,29,10,,0.00,2,,170<br />
2001-2-15,29,27,24,24,23,21,89,80,70,1016,1014,1011,10,10,10,24,10,,0.00,3,,242<br />
2001-2-16,29,27,24,23,23,21,83,77,66,1016,1014,1012,10,10,10,26,8,,0.00,2,,226<br />
2001-2-17,30,27,24,24,23,22,94,81,66,1015,1014,1012,10,10,10,23,8,,0.00,2,,227<br />
2001-2-18,31,28,26,24,23,23,83,76,62,1015,1013,1012,10,10,10,26,6,,0.00,2,,283<br />
2001-2-19,31,27,24,24,23,22,89,76,62,1015,1013,1011,10,10,10,21,10,,0.00,2,,285<br />
2001-2-20,30,27,23,25,23,21,89,81,66,1015,1013,1011,10,10,8,23,8,,0.00,1,,285<br />
2001-2-21,31,27,24,25,24,23,94,79,66,1014,1011,1010,10,10,10,19,10,,0.00,2,,304<br />
2001-2-22,31,28,25,24,23,22,84,77,62,1013,1011,1009,10,10,10,23,11,,0.00,3,,303<br />
2001-2-23,30,28,25,23,22,20,83,74,65,1014,1013,1011,10,10,10,24,14,,0.00,2,,312<br />
2001-2-24,30,26,22,23,21,17,78,70,62,1016,1014,1013,10,10,10,27,11,,0.00,1,,307<br />
2001-2-25,30,26,22,23,22,19,83,73,62,1015,1013,1012,10,10,10,19,10,,0.00,2,,309<br />
2001-2-26,31,27,24,23,22,21,83,72,58,1013,1011,1009,10,10,10,21,8,,0.00,3,,292<br />
2001-2-27,31,27,24,25,23,21,84,78,70,1013,1011,1009,10,10,10,23,8,,0.00,3,,200<br />
2001-2-28,30,27,23,24,22,20,89,79,66,1014,1012,1011,10,10,8,23,10,,0.00,2,,159<br />
2001-3-1,30,26,22,25,22,19,89,79,70,1016,1014,1012,10,10,10,29,10,,0.00,1,,153<br />
2001-3-2,30,26,21,24,22,19,88,80,70,1015,1013,1011,10,9,4,23,8,,0.00,2,,173<br />
2001-3-3,30,27,23,25,23,21,94,81,70,1014,1012,1011,10,9,1,26,13,,0.00,3,,106<br />
2001-3-4,31,27,23,25,22,21,89,78,62,1014,1012,1010,10,10,8,27,10,,0.00,3,,202<br />
2001-3-5,30,27,24,25,23,21,84,77,70,1014,1012,1010,10,10,7,37,13,,0.00,4,,197<br />
2001-3-6,30,27,23,24,22,20,84,77,66,1013,1011,1010,10,10,10,29,10,,0.00,3,,191<br />
2001-3-7,30,27,24,24,22,21,83,75,66,1013,1010,1008,10,10,10,26,14,,0.00,2,,160<br />
2001-3-8,30,27,24,24,23,20,84,77,70,1012,1010,1008,10,10,10,26,10,,0.00,3,,258<br />
2001-3-9,31,27,24,25,23,22,89,79,62,1012,1010,1008,10,10,10,26,8,,0.00,3,,202<br />
2001-3-10,30,28,25,26,24,23,89,80,66,1014,1011,1009,10,10,10,19,6,,0.00,3,,249<br />
2001-3-11,32,28,25,25,23,22,94,77,62,1014,1012,1010,10,10,10,23,8,,0.00,3,,211<br />
2001-3-12,33,29,25,25,23,22,89,73,52,1012,1010,1008,10,10,10,21,6,,0.00,2,,287<br />
2001-3-13,33,29,25,26,24,23,100,78,59,1011,1009,1007,10,10,7,23,6,,0.00,1,,237<br />
2001-3-14,33,30,27,27,25,23,84,77,66,1009,1008,1006,10,10,10,27,11,,0.00,3,,273<br />
2001-3-15,32,29,27,26,24,22,84,73,59,1013,1011,1008,10,10,10,29,16,,0.00,3,,265<br />
2001-3-16,32,27,23,25,22,4,79,71,29,1015,1011,1008,10,10,10,23,10,,0.00,1,,301<br />
2001-3-17,31,28,26,25,23,22,79,74,66,1011,1010,1008,10,10,10,26,8,,0.00,2,,272<br />
2001-3-18,32,29,27,26,25,23,84,78,66,1011,1009,1007,10,10,10,27,8,,0.00,2,,245<br />
2001-3-19,32,30,27,27,23,19,89,67,55,1014,1011,1010,10,10,10,26,14,,0.00,4,,189<br />
2001-3-20,32,28,25,26,23,18,79,71,58,1012,1010,1009,10,10,10,23,8,,0.00,3,,210<br />
2001-3-21,31,28,25,26,24,22,89,76,62,1010,1008,1006,10,10,10,24,6,,0.00,1,,202<br />
2001-3-22,35,30,26,25,23,20,83,68,41,1010,1008,1006,10,10,10,29,8,,0.00,1,,222<br />
2001-3-23,32,29,26,26,24,22,84,73,55,1011,1009,1006,10,10,10,19,10,,0.00,3,,259<br />
2001-3-24,32,29,27,26,25,24,89,78,62,1011,1009,1008,10,10,6,24,11,,0.00,2,,261<br />
2001-3-25,33,29,25,25,24,23,94,74,59,1011,1009,1007,10,10,10,23,10,,0.00,3,,323<br />
2001-3-26,34,30,26,26,24,23,84,72,55,1011,1009,1007,10,10,10,27,8,,0.00,1,,263<br />
2001-3-27,32,29,26,26,23,22,89,72,59,1013,1010,1008,10,10,6,27,11,37,0.00,3,Thunderstorm,205<br />
2001-3-28,33,29,26,27,24,20,79,72,59,1012,1010,1008,10,10,10,24,8,,0.00,3,,212<br />
2001-3-29,32,29,26,26,24,22,89,74,62,1011,1010,1008,10,10,10,26,11,,0.00,6,,175<br />
2001-3-30,33,30,27,25,23,22,79,68,52,1010,1009,1008,10,10,10,23,6,,0.00,5,,245<br />
2001-3-31,35,29,24,26,23,19,83,68,41,1012,1010,1008,10,10,10,24,6,,0.00,1,,248<br />
2001-4-1,33,29,25,26,24,21,84,73,59,1013,1011,1009,10,10,10,21,5,,0.00,1,,221<br />
2001-4-2,33,29,25,26,24,22,83,72,62,1012,1010,1007,10,10,10,26,8,,0.00,1,,174<br />
2001-4-3,33,29,25,26,23,21,83,71,59,1010,1008,1006,,,,26,10,,0.00,,,172<br />
2001-4-4,32,28,25,25,23,20,84,71,62,1011,1008,1007,10,10,10,27,14,,0.00,3,,171<br />
2001-4-5,32,29,26,25,24,22,84,72,59,1011,1009,1007,10,10,10,29,18,,0.00,1,,177<br />
2001-4-6,32,28,25,26,24,22,84,76,66,1011,1009,1007,,,,29,10,,0.00,,,190<br />
2001-4-7,33,29,25,25,23,22,84,71,59,1013,1010,1009,10,10,10,24,6,,0.00,1,,274<br />
2001-4-8,32,28,25,25,23,22,83,71,55,1013,1011,1009,10,10,10,24,8,,0.00,2,,264<br />
2001-4-9,33,29,25,25,23,21,83,72,49,1012,1010,1008,10,10,10,23,10,,0.00,1,,285<br />
2001-4-10,34,30,26,25,23,21,84,70,46,1010,1009,1007,10,10,10,26,8,,0.00,1,,287<br />
2001-4-11,34,30,26,26,24,21,84,70,46,1011,1010,1009,10,10,10,29,6,,0.00,1,,266<br />
2001-4-12,32,30,28,27,25,24,84,75,62,1011,1009,1008,10,10,10,23,13,,0.00,1,,317<br />
2001-4-13,33,30,27,26,26,24,89,78,63,1010,1008,1006,10,10,10,24,10,,0.00,1,,333<br />
2001-4-14,34,30,27,27,26,25,89,76,63,1010,1008,1007,10,10,10,19,5,,0.00,1,,280<br />
2001-4-15,36,31,27,26,24,23,84,64,47,1012,1011,1009,10,10,10,27,8,,0.00,1,,305<br />
2001-4-16,35,31,27,27,24,22,84,68,47,1014,1012,1010,10,10,10,26,11,,0.00,1,,321<br />
2001-4-17,34,30,27,27,25,23,84,72,56,1013,1010,1008,10,10,10,29,10,,0.00,1,,289<br />
2001-4-18,34,31,28,27,26,24,89,73,56,1011,1008,1006,10,10,10,26,10,,0.00,1,,288<br />
2001-4-19,39,33,27,27,24,20,84,66,33,1009,1007,1005,10,10,10,26,6,,0.00,1,,276<br />
2001-4-20,36,32,28,27,23,18,79,61,43,1007,1006,1004,10,10,10,27,10,,0.00,3,,245<br />
2001-4-21,35,32,28,27,22,14,79,57,33,1008,1006,1003,10,9,3,29,14,,0.00,3,Thunderstorm,244<br />
2001-4-22,35,31,27,28,23,15,84,64,45,1010,1008,1005,10,8,5,45,13,60,0.00,1,,181<br />
2001-4-23,35,30,26,27,23,18,75,62,46,1010,1008,1007,10,10,10,26,8,,0.00,1,,220<br />
2001-4-24,34,30,26,27,24,22,79,68,58,1012,1010,1008,10,10,10,19,8,,0.00,1,,220<br />
2001-4-25,34,30,27,27,23,21,74,66,52,1011,1009,1007,10,10,10,23,8,,0.00,1,,293<br />
2001-4-26,36,31,26,27,24,22,78,65,50,1010,1008,1006,10,10,10,19,8,,0.00,1,,297<br />
2001-4-27,36,31,27,27,24,22,75,65,50,1009,1007,1005,10,10,10,24,8,,0.00,1,,288<br />
2001-4-28,37,31,26,25,22,20,79,57,41,1008,1006,1004,10,10,10,26,8,,0.00,1,,298<br />
2001-4-29,37,33,30,27,24,22,79,60,44,1008,1006,1004,10,10,10,26,13,,0.00,1,,302<br />
2001-4-30,37,32,27,27,25,21,89,67,39,1010,1008,1006,10,10,10,27,11,,0.00,1,,296<br />
2001-5-1,38,33,28,28,26,23,84,66,42,1010,1007,1006,10,10,10,23,5,,0.00,1,,253<br />
2001-5-2,37,33,29,28,27,25,84,71,56,1008,1005,1004,10,10,10,23,8,,0.00,1,,249<br />
2001-5-3,36,32,28,27,26,23,84,70,49,1007,1004,1002,10,10,10,23,13,,0.00,1,,316<br />
2001-5-4,36,32,28,27,26,24,84,70,53,1009,1006,1004,10,10,10,23,11,,0.00,1,,292<br />
2001-5-5,36,32,28,27,24,19,84,65,46,1012,1009,1007,10,9,0,48,11,,0.00,1,Thunderstorm,229<br />
2001-5-6,36,32,28,26,24,20,75,65,53,1011,1010,1007,10,9,6,27,11,37,0.00,1,,299<br />
2001-5-7,36,32,29,27,25,23,75,63,53,1010,1007,1005,10,10,10,26,13,,0.00,1,,319<br />
2001-5-8,37,32,28,27,25,23,79,64,50,1008,1007,1005,10,10,10,26,6,,0.00,1,,301<br />
2001-5-9,37,33,30,28,27,23,84,70,44,1008,1006,1004,10,10,10,26,6,,0.00,1,,291<br />
2001-5-10,37,32,28,28,25,21,89,67,39,1008,1006,1004,10,10,10,174,16,,0.00,1,,292<br />
2001-5-11,39,34,29,27,23,19,75,57,33,1008,1006,1005,10,10,10,23,5,,0.00,1,,272<br />
2001-5-12,37,33,29,27,26,23,89,65,44,1008,1006,1005,10,10,10,23,10,,0.00,1,,300<br />
2001-5-13,36,32,28,28,27,25,89,74,59,1008,1006,1004,10,10,10,26,11,,0.00,1,,313<br />
2001-5-14,36,32,28,28,26,4,84,71,20,1017,1006,1003,10,10,10,19,8,,0.00,1,,301<br />
2001-5-15,36,32,28,28,26,23,84,69,53,1008,1006,1004,10,10,10,26,6,,0.00,1,,295<br />
2001-5-16,35,31,27,27,26,23,84,70,59,1011,1008,1006,10,10,10,26,8,,0.00,1,,293<br />
2001-5-17,34,31,28,27,26,24,84,72,59,1010,1008,1006,10,10,10,29,10,,0.00,2,,290<br />
2001-5-18,35,32,29,28,26,25,79,72,59,1010,1007,1005,10,10,10,29,8,39,0.00,2,,300<br />
2001-5-19,36,32,28,28,27,22,84,72,58,1008,1006,1004,10,10,10,27,6,,0.00,2,,295<br />
2001-5-20,35,32,29,29,27,26,84,74,63,1008,1006,1004,10,10,10,27,11,,0.00,2,,297<br />
2001-5-21,35,31,28,28,27,25,84,73,63,1007,1005,1004,10,10,10,27,8,,0.00,1,,295<br />
2001-5-22,35,32,29,29,27,24,84,74,66,1007,1005,1002,10,10,10,27,10,37,0.00,3,Thunderstorm,251<br />
2001-5-23,38,34,31,28,27,25,75,66,50,1008,1006,1004,10,10,10,23,11,,0.00,6,,307<br />
2001-5-24,38,34,30,28,26,25,74,63,50,1007,1006,1004,10,10,10,29,8,,0.00,1,,302<br />
2001-5-25,39,34,29,28,22,16,75,51,26,1007,1005,1004,10,5,0,34,11,48,0.00,1,,311<br />
2001-5-26,38,34,31,28,25,19,75,60,43,1006,1005,1003,10,9,8,26,6,,0.00,1,,273<br />
2001-5-27,37,33,30,28,27,25,75,68,56,1006,1005,1003,10,10,10,29,13,,0.00,2,,279<br />
2001-5-28,37,34,32,29,28,26,84,72,60,1005,1003,1001,10,10,10,23,10,,0.00,3,,258<br />
2001-5-29,39,34,29,29,26,22,84,67,37,1005,1003,1001,10,10,10,26,8,,0.00,1,,281<br />
2001-5-30,38,33,28,28,26,21,79,64,39,1004,1003,1001,10,10,10,27,11,37,0.00,2,,259<br />
2001-5-31,38,33,29,28,26,22,84,65,42,1006,1004,1003,10,10,8,26,11,,0.00,2,,306<br />
2001-6-1,37,33,30,27,24,21,66,57,49,1006,1004,1002,10,10,10,29,13,,0.00,2,,315<br />
2001-6-2,37,32,28,28,25,22,75,65,53,1007,1004,1002,10,10,10,26,8,,0.00,1,,276<br />
2001-6-3,35,31,28,29,26,24,79,72,59,1008,1006,1004,10,10,10,26,10,,0.00,1,,269<br />
2001-6-4,37,32,27,28,26,22,79,68,47,1007,1005,1003,,,,24,8,,0.00,,,344<br />
2001-6-5,36,31,27,28,26,22,79,71,56,1004,1003,1001,10,10,10,23,6,,0.00,2,,296<br />
2001-6-6,37,32,28,29,27,25,89,72,56,1003,1001,1000,10,9,5,32,8,,0.00,1,,268<br />
2001-6-7,37,33,30,29,27,24,79,67,63,1002,1001,999,10,10,10,26,11,,0.00,3,,222<br />
2001-6-8,36,33,31,28,26,21,75,63,49,1004,1003,1001,10,9,7,26,13,,0.00,3,,279<br />
2001-6-9,38,33,29,29,25,21,70,61,47,1004,1002,1001,10,10,10,27,10,,0.00,2,,286<br />
2001-6-10,37,34,32,29,25,21,70,58,44,1004,1003,1002,10,9,4,35,14,,0.00,3,,311<br />
2001-6-11,36,33,30,27,24,20,62,56,49,1004,1002,1001,10,9,5,34,18,45,0.00,3,,313<br />
2001-6-12,36,33,31,28,26,22,79,64,52,1004,1003,1001,10,10,10,24,13,,0.00,2,,274<br />
2001-6-13,37,33,31,28,26,23,79,65,55,1004,1003,1001,10,10,10,26,11,,0.00,3,,260<br />
2001-6-14,37,33,29,27,24,21,74,57,44,1005,1003,1001,10,10,10,26,11,,0.00,1,,264<br />
2001-6-15,38,33,28,26,23,18,70,55,42,1004,1002,1000,10,10,10,27,13,37,0.00,3,,197<br />
2001-6-16,38,33,28,27,23,19,70,57,33,1004,1002,1000,10,10,9,24,10,,0.00,2,,233<br />
2001-6-17,38,34,31,26,23,18,75,53,31,1005,1003,1001,10,8,6,29,13,,0.00,1,,293<br />
2001-6-18,39,34,29,27,22,17,74,51,27,1005,1004,1002,8,6,3,34,11,,0.00,0,,290<br />
2001-6-19,39,36,32,26,23,18,63,51,31,1006,1005,1003,9,6,4,40,14,55,0.00,2,,298<br />
2001-6-20,38,34,31,28,26,23,75,63,50,1006,1005,1003,10,10,9,29,13,,0.00,2,,236<br />
2001-6-21,37,34,32,28,26,23,75,62,50,1006,1005,1004,10,10,10,29,14,,0.00,3,,230<br />
2001-6-22,36,33,32,28,26,23,75,63,49,1007,1006,1004,10,10,10,29,8,,0.00,2,,269<br />
2001-6-23,39,36,32,27,24,17,75,57,30,1006,1004,1003,8,5,3,24,13,,0.00,1,,269<br />
2001-6-24,37,32,28,27,25,23,89,62,44,1004,1003,1002,9,8,7,24,16,,0.00,1,,236<br />
2001-6-25,37,33,30,29,24,22,71,56,44,1004,1003,1001,8,5,3,34,11,,0.00,6,,275<br />
2001-6-26,38,36,33,26,22,16,63,46,34,1005,1004,1003,8,5,2,37,14,,0.00,5,,298<br />
2001-6-27,39,36,33,26,22,17,63,47,31,1006,1005,1004,9,6,3,29,11,,0.00,4,,274<br />
2001-6-28,37,33,30,25,24,23,66,57,47,1007,1005,1004,9,8,6,29,16,,0.00,2,,294<br />
2001-6-29,36,33,31,28,25,22,66,61,52,1005,1004,1003,10,9,7,27,10,,0.00,3,,288<br />
2001-6-30,36,33,32,28,27,22,75,68,52,1005,1004,1002,10,10,10,34,10,,0.00,3,,266<br />
2001-7-1,35,32,29,28,26,23,79,66,55,1006,1005,1003,10,9,5,37,13,,0.00,4,,293<br />
2001-7-2,36,33,31,27,25,22,70,61,44,1007,1005,1004,10,8,4,23,10,,0.00,2,,221<br />
2001-7-3,36,33,31,28,26,24,75,67,53,1005,1004,1003,10,10,10,26,10,,0.00,2,,258<br />
2001-7-4,37,33,29,28,25,23,75,61,53,1004,1003,1002,10,10,10,26,8,,0.00,1,,260<br />
2001-7-5,36,33,31,28,26,23,75,63,55,1005,1003,1002,10,10,10,27,13,,0.00,4,,277<br />
2001-7-6,37,33,31,28,24,20,75,58,44,1006,1005,1003,10,10,8,29,11,,0.00,2,,290<br />
2001-7-7,36,33,30,26,24,20,70,58,41,1007,1006,1004,10,9,7,27,10,,0.00,1,,293<br />
2001-7-8,35,32,29,27,23,18,70,59,49,1007,1005,1004,8,6,4,37,11,,0.00,2,,286<br />
2001-7-9,37,33,29,26,22,16,74,55,43,1005,1004,1002,10,8,6,34,13,,0.00,1,,288<br />
2001-7-10,37,31,26,26,22,15,70,55,42,1006,1004,1002,10,9,6,34,13,,0.00,1,,282<br />
2001-7-11,36,31,26,27,23,17,75,59,50,1006,1005,1003,8,8,7,23,8,,0.00,0,,293<br />
2001-7-12,37,32,27,28,24,18,75,61,44,1005,1004,1002,10,8,6,29,13,,0.00,2,,295<br />
2001-7-13,39,34,30,28,24,19,79,57,31,1003,1001,999,,,,26,8,,0.00,,,273<br />
2001-7-14,38,34,31,28,24,18,84,59,38,1003,1001,999,10,9,5,34,11,,0.00,3,,285<br />
2001-7-15,35,33,32,27,24,18,75,60,38,1005,1004,1002,10,9,6,34,11,,0.00,4,,285<br />
2001-7-16,35,33,31,27,26,25,75,67,56,1005,1003,1002,8,6,5,32,13,,0.00,1,,285<br />
2001-7-17,37,33,31,28,27,26,79,69,56,1003,1001,999,10,10,10,19,10,,0.00,3,,233<br />
2001-7-18,36,32,28,30,27,21,89,73,62,1009,1002,999,10,9,1,37,14,53,0.00,4,Thunderstorm,198<br />
2001-7-19,37,32,28,28,25,23,79,66,50,1006,1002,999,10,6,2,37,13,55,0.00,5,Rain-Thunderstorm,251<br />
2001-7-20,37,32,27,29,26,23,79,68,50,1004,1003,1002,10,8,4,32,13,,0.00,4,,250<br />
2001-7-21,37,34,32,30,26,23,79,65,44,1004,1002,1001,10,8,5,23,14,,0.00,4,,252<br />
2001-7-22,37,33,29,28,26,22,75,65,55,1005,1003,1001,10,10,8,26,13,,0.00,4,Thunderstorm,208<br />
2001-7-23,36,32,29,27,24,23,75,62,52,1004,1003,1002,10,10,10,29,13,,0.00,2,,277<br />
2001-7-24,36,32,29,28,26,23,79,68,53,1005,1003,1001,10,10,7,26,8,,0.00,5,,272<br />
2001-7-25,37,33,29,29,26,22,71,64,50,1005,1003,1002,10,10,10,23,13,,0.00,5,,251<br />
2001-7-26,34,31,28,30,27,24,94,79,66,1007,1005,1003,10,9,1,55,11,,0.00,4,Rain-Thunderstorm,182<br />
2001-7-27,37,32,28,28,27,25,89,72,56,1004,1003,1002,10,10,8,23,10,,0.00,2,,293<br />
2001-7-28,37,33,31,28,26,24,84,67,50,1005,1003,1001,10,10,10,23,10,,0.00,4,Thunderstorm,263<br />
2001-7-29,36,32,28,28,24,22,79,68,53,1007,1005,1002,10,10,5,34,10,,0.00,5,,300<br />
2001-7-30,36,32,29,27,26,23,79,66,53,1007,1005,1003,10,8,6,23,8,,0.00,5,,312<br />
2001-7-31,37,33,31,28,27,24,75,67,50,1005,1004,1002,10,10,10,23,8,,0.00,3,Thunderstorm,262<br />
2001-8-1,37,30,24,29,26,22,94,73,53,1008,1004,1002,10,8,3,40,16,,0.00,5,Rain-Thunderstorm,258<br />
2001-8-2,32,29,26,27,26,22,94,80,66,1009,1007,1005,10,10,10,23,10,,0.00,2,Thunderstorm,205<br />
2001-8-3,34,31,28,28,26,25,94,74,63,1008,1006,1005,10,10,10,26,8,,0.00,2,Thunderstorm,302<br />
2001-8-4,35,32,28,27,26,23,84,69,53,1008,1005,1003,10,10,10,26,11,,0.00,5,Thunderstorm,281<br />
2001-8-5,35,31,27,29,26,24,94,74,59,1006,1005,1003,10,10,10,23,10,,0.00,3,,209<br />
2001-8-6,36,33,30,28,27,25,89,71,56,1006,1004,1002,10,10,10,24,8,,0.00,2,,281<br />
2001-8-7,37,33,31,28,26,24,79,64,50,1006,1003,1001,10,9,6,34,13,,0.00,3,,288<br />
2001-8-8,36,33,32,28,26,23,75,63,47,1003,1001,999,10,9,5,34,13,,0.00,3,,311<br />
2001-8-9,37,33,30,30,27,24,79,70,56,1006,1003,1000,10,10,7,34,16,,0.00,3,,189<br />
2001-8-10,38,34,30,29,26,23,79,63,44,1009,1006,1004,10,10,10,26,13,,0.00,2,,189<br />
2001-8-11,35,32,29,31,28,25,89,81,67,1009,1007,1005,10,10,10,23,10,,0.00,4,Thunderstorm,204<br />
2001-8-12,36,32,28,28,27,25,89,74,60,1007,1004,1002,10,10,10,23,11,,0.00,2,,265<br />
2001-8-13,37,33,29,29,27,20,89,72,55,1004,1003,1002,10,9,0,64,14,,0.00,5,Thunderstorm,232<br />
2001-8-14,37,33,29,29,26,22,84,66,42,1007,1005,1003,10,10,10,19,11,,0.00,3,,287<br />
2001-8-15,38,34,31,29,28,26,84,70,50,1008,1007,1005,10,10,10,29,11,,0.00,2,,269<br />
2001-8-16,37,34,32,29,27,26,84,69,56,1007,1006,1003,10,10,7,34,8,,0.00,3,,291<br />
2001-8-17,38,34,32,30,28,25,84,68,53,1006,1004,1002,10,10,10,23,13,,0.00,4,,244<br />
2001-8-18,37,33,30,29,26,24,79,64,50,1007,1005,1003,10,10,10,23,13,,0.00,1,,221<br />
2001-8-19,38,32,27,29,26,20,84,71,47,1009,1007,1005,10,9,5,74,16,84,0.00,4,Rain-Thunderstorm,319<br />
2001-8-20,37,32,28,29,26,24,84,71,50,1007,1005,1003,10,10,10,23,8,,0.00,3,,283<br />
2001-8-21,37,33,31,29,28,27,89,74,60,1006,1004,1003,10,9,7,19,6,,0.00,1,,243<br />
2001-8-22,36,33,31,29,27,24,89,71,59,1007,1005,1004,10,9,5,29,8,,0.00,3,Thunderstorm,215<br />
2001-8-23,36,32,29,28,26,23,79,67,63,1006,1004,1003,10,10,10,29,11,,0.00,1,,304<br />
