CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,7,2,-2,-3,-8,-16,80,53,19,1038,1033,1024,,,,50,24,61,0.00,,,32<br />
2002-1-2,10,2,-5,0,-4,-8,87,70,37,1038,1033,1026,10,10,10,23,13,,0.00,4,,86<br />
2002-1-3,9,4,0,6,-3,-9,93,64,34,1030,1025,1024,10,10,10,42,19,55,0.00,4,,47<br />
2002-1-4,6,2,-1,-6,-8,-12,64,50,31,1034,1032,1030,,,,40,26,50,0.00,,,20<br />
2002-1-5,11,3,-4,-7,-12,-21,69,42,13,1034,1033,1032,,,,27,13,,0.00,,,40<br />
2002-1-6,14,6,-3,-3,-8,-16,80,46,15,1033,1030,1027,10,10,10,29,13,,0.00,1,,29<br />
2002-1-7,12,3,-5,0,-3,-6,93,68,41,1028,1026,1024,10,10,10,24,13,,0.00,4,,48<br />
2002-1-8,14,8,2,6,2,-2,100,75,51,1033,1030,1028,10,9,7,23,14,,0.00,2,,38<br />
2002-1-9,14,6,-2,5,1,-3,100,81,31,1037,1035,1033,9,7,7,21,14,,0.00,0,,52<br />
2002-1-10,14,6,-2,6,1,-3,100,83,47,1036,1034,1033,9,8,5,21,13,,0.00,1,,36<br />
2002-1-11,14,7,-1,4,1,-3,93,77,38,1034,1033,1032,10,8,5,21,13,,0.00,2,,66<br />
2002-1-12,10,7,3,7,4,1,100,87,76,1033,1031,1030,10,8,3,32,13,,0.00,6,,43<br />
2002-1-13,12,6,-1,6,2,-2,100,87,54,1030,1028,1025,10,4,0,24,13,,0.00,2,Fog,55<br />
2002-1-14,11,4,-1,3,-2,-5,93,69,35,1025,1023,1022,10,6,4,42,18,61,0.00,3,,33<br />
2002-1-15,8,3,-1,-1,-4,-5,87,64,40,1023,1020,1018,10,10,10,35,19,,0.00,3,,13<br />
2002-1-16,6,0,-5,1,-2,-6,100,83,65,1019,1018,1017,10,5,1,37,19,58,0.00,3,Snow,25<br />
2002-1-17,10,5,0,0,-2,-4,81,71,50,1021,1019,1018,8,8,8,32,23,,0.00,0,,15<br />
2002-1-18,10,4,-2,4,-1,-3,100,80,50,1022,1021,1020,10,10,9,19,10,,0.00,1,,75<br />
2002-1-19,13,4,-3,7,1,-3,100,84,51,1025,1024,1022,10,9,6,16,11,,0.00,1,,76<br />
2002-1-20,16,8,1,7,3,-1,100,82,48,1027,1025,1024,10,7,3,19,14,,0.00,2,,53<br />
2002-1-21,16,8,1,11,4,-1,100,85,59,1027,1025,1024,10,8,5,19,13,,0.00,2,,40<br />
2002-1-22,13,6,-1,10,4,-3,93,87,72,1024,1021,1019,10,8,5,24,14,,0.00,4,,75<br />
2002-1-23,15,10,5,10,7,3,100,85,67,1022,1020,1018,10,9,1,24,13,,0.00,6,,108<br />
2002-1-24,12,11,10,11,9,8,94,91,87,1018,1011,1006,10,7,3,55,29,77,0.00,7,Rain,167<br />
2002-1-25,17,11,5,9,7,5,100,83,55,1023,1016,1008,10,9,7,29,18,,0.00,4,,27<br />
2002-1-26,15,8,2,10,4,0,100,84,67,1027,1025,1024,10,9,7,21,13,,0.00,4,,39<br />
2002-1-27,13,8,3,10,6,1,94,87,77,1027,1024,1022,10,8,5,26,16,,0.00,4,,75<br />
2002-1-28,19,11,4,13,7,2,100,85,56,1028,1025,1022,10,6,0,21,14,,0.00,3,Fog,53<br />
2002-1-29,14,9,5,13,8,4,100,95,88,1031,1030,1028,7,3,0,19,13,,0.00,6,Fog,55<br />
2002-1-30,13,11,10,10,9,8,94,89,77,1031,1031,1030,10,6,5,16,10,,0.00,8,,97<br />
2002-1-31,14,12,10,12,10,9,100,90,77,1029,1027,1026,10,7,5,23,8,,0.00,6,,137<br />
2002-2-1,15,8,1,11,9,0,100,88,59,1030,1026,1020,10,8,4,14,6,,0.00,5,,20<br />
2002-2-2,19,11,4,10,6,2,100,82,32,1033,1032,1030,9,8,6,21,6,,0.00,0,,55<br />
2002-2-3,18,10,2,8,4,0,100,76,40,1033,1031,1028,9,8,7,13,8,,0.00,0,,43<br />
2002-2-4,17,9,2,10,6,0,100,82,59,1029,1027,1026,9,6,0,13,6,,0.00,2,Fog,18<br />
2002-2-5,15,8,1,10,6,-1,100,86,72,1028,1024,1019,10,5,1,13,8,,0.00,3,,109<br />
2002-2-6,13,11,9,11,9,8,94,90,82,1019,1007,1001,10,5,3,37,21,,0.00,6,Rain,162<br />
2002-2-7,14,10,6,9,7,4,100,83,59,1021,1012,1002,10,10,7,16,8,,0.00,3,Rain,84<br />
2002-2-8,16,10,4,8,6,3,93,80,52,1025,1023,1022,10,10,10,13,6,,0.00,6,,7<br />
2002-2-9,16,8,1,9,4,0,100,82,42,1024,1022,1020,10,10,10,11,5,,0.00,4,,59<br />
2002-2-10,17,10,4,11,7,2,94,82,52,1019,1015,1013,10,9,4,16,8,,0.00,3,,13<br />
2002-2-11,17,10,3,10,6,1,94,78,55,1021,1019,1017,10,8,6,13,6,,0.00,1,,52<br />
2002-2-12,15,9,3,10,5,1,94,84,67,1023,1022,1021,10,9,7,14,8,35,0.00,3,,57<br />
2002-2-13,16,10,5,11,7,3,100,84,67,1023,1020,1017,10,6,3,24,10,,0.00,4,,85<br />
2002-2-14,14,12,10,11,9,7,100,86,67,1017,1015,1013,10,8,3,29,13,,0.00,6,,137<br />
2002-2-15,12,9,7,11,8,4,100,86,77,1017,1014,1013,10,6,0,21,11,,0.00,6,Fog-Rain,106<br />
2002-2-16,16,10,5,9,6,3,93,77,42,1022,1021,1018,10,9,2,11,5,,0.00,3,Rain-Thunderstorm,347<br />
2002-2-17,13,9,6,10,7,5,100,87,77,1022,1020,1018,10,9,5,19,6,,0.00,5,Rain,26<br />
2002-2-18,12,10,8,10,7,6,88,87,82,1018,1017,1015,10,6,1,21,5,,0.00,6,Rain-Thunderstorm,45<br />
2002-2-19,14,10,7,10,7,4,93,82,63,1022,1020,1018,10,10,6,21,5,,0.00,4,,360<br />
