EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,17,14,12,12,12,10,94,81,68,1011,1008,1006,10,9,6,34,19,,0.00,7,Rain-Thunderstorm,189<br />
2003-1-2,12,10,9,10,7,6,88,82,76,1014,1012,1009,10,10,10,19,13,,0.00,7,,77<br />
2003-1-3,16,12,8,12,9,6,87,77,67,1015,1011,1008,10,10,10,27,11,,0.00,5,,174<br />
2003-1-4,19,17,15,14,12,11,82,73,64,1010,1008,1007,10,10,10,24,13,,0.00,4,,223<br />
2003-1-5,18,17,16,14,13,12,88,79,68,1007,1005,1003,10,10,10,34,19,50,0.00,5,,190<br />
2003-1-6,18,16,13,13,10,7,88,68,49,1016,1011,1006,10,10,10,27,18,45,0.00,3,,220<br />
2003-1-7,17,16,14,14,12,10,88,78,72,1017,1014,1010,10,10,10,52,23,76,0.00,5,Rain,153<br />
2003-1-8,18,17,14,14,12,11,82,75,68,1017,1014,1010,10,10,10,37,21,63,0.00,3,,200<br />
2003-1-9,17,14,12,12,11,10,94,79,68,1018,1017,1016,10,10,10,24,11,48,0.00,5,,171<br />
2003-1-10,18,17,15,14,12,1,82,73,36,1016,1016,1015,10,10,10,47,31,74,0.00,7,,148<br />
2003-1-11,17,16,13,12,11,10,82,73,68,1016,1013,1009,10,10,10,23,13,,0.00,8,,157<br />
2003-1-12,17,12,7,13,9,5,88,75,59,1020,1011,1004,10,10,10,35,13,60,0.00,6,,278<br />
2003-1-13,9,7,6,5,3,2,81,76,66,1024,1023,1021,10,10,10,19,8,,0.00,6,,66<br />
2003-1-14,10,8,7,6,3,-1,87,74,57,1027,1025,1023,10,10,10,19,6,,0.00,5,,8<br />
2003-1-15,10,7,3,4,2,0,87,73,61,1030,1028,1028,10,10,10,14,6,,0.00,1,,294<br />
2003-1-16,14,9,5,7,5,2,93,76,59,1028,1026,1023,10,10,10,11,8,,0.00,3,,219<br />
2003-1-17,14,10,7,10,7,4,87,79,71,1028,1025,1022,10,10,10,23,6,,0.00,3,,53<br />
2003-1-18,10,8,5,7,4,1,93,76,66,1028,1025,1021,10,10,10,16,6,,0.00,5,Rain,237<br />
2003-1-19,11,9,8,10,9,6,94,90,82,1021,1015,1011,10,6,3,21,14,,0.00,8,Rain,110<br />
