CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-1,-6,-11,-4,-8,-12,100,84,69,1015,1010,1005,10,8,6,21,8,,0.00,1,Fog,81<br />
2001-1-2,4,0,-3,3,-2,-5,100,86,75,1007,1005,1003,10,10,8,14,6,,0.00,6,Rain,92<br />
2001-1-3,8,4,1,3,2,-1,100,84,62,1014,1010,1006,10,9,6,24,10,,0.00,5,Rain,231<br />
2001-1-4,5,1,-3,2,-1,-3,100,93,81,1012,1008,1005,10,10,10,16,6,,0.00,3,Fog-Rain,163<br />
2001-1-5,3,0,-2,1,0,-3,100,89,81,1010,1004,999,10,10,10,14,6,,0.00,6,Fog-Rain,93<br />
2001-1-6,9,6,2,6,3,1,100,90,81,1011,1005,999,10,10,5,21,8,42,0.00,6,Rain,237<br />
2001-1-7,3,1,0,3,1,0,100,98,93,1015,1013,1011,10,3,1,14,6,,0.00,7,Rain-Snow,220<br />
2001-1-8,2,1,0,1,1,0,100,98,93,1014,1013,1012,5,3,1,13,3,,0.00,6,Fog-Rain-Snow,264<br />
2001-1-9,3,-2,-7,1,-2,-8,100,88,70,1018,1016,1014,10,7,1,14,8,,0.00,4,Fog,226<br />
2001-1-10,1,-3,-7,1,-4,-8,100,94,87,1017,1015,1014,8,5,0,10,5,,0.00,5,Fog-Rain,91<br />
2001-1-11,4,2,0,3,2,0,100,99,93,1022,1019,1015,10,5,1,16,6,,0.00,7,Fog-Rain,73<br />
2001-1-12,1,-2,-5,0,-2,-7,100,92,75,1026,1024,1021,10,3,0,24,14,,0.00,5,Fog,67<br />
2001-1-13,-3,-4,-6,-7,-8,-9,86,77,64,1031,1029,1026,,,,32,19,,0.00,,,76<br />
2001-1-14,-3,-6,-7,-8,-9,-10,86,74,64,1031,1029,1027,10,10,10,34,24,,0.00,2,,78<br />
2001-1-15,-1,-4,-9,-10,-11,-12,86,64,51,1027,1025,1024,,,,29,19,,0.00,,,83<br />
2001-1-16,-5,-10,-14,-9,-12,-16,93,81,68,1024,1023,1021,10,8,6,13,5,,0.00,2,,88<br />
2001-1-17,-3,-7,-11,-7,-10,-12,93,83,69,1021,1021,1020,7,6,5,14,10,,0.00,1,,81<br />
2001-1-18,-4,-7,-9,-6,-8,-10,93,89,80,1021,1020,1020,8,5,4,13,10,,0.00,6,Fog,80<br />
2001-1-19,-3,-7,-10,-5,-8,-12,100,92,80,1023,1021,1020,5,2,0,13,6,,0.00,3,Fog,87<br />
2001-1-20,-1,-3,-5,-2,-4,-5,100,91,80,1024,1024,1023,6,4,1,19,10,,0.00,6,Snow,90<br />
2001-1-21,0,-2,-3,-2,-3,-4,100,95,80,1027,1025,1023,5,2,0,16,10,,0.00,6,Fog-Snow,121<br />
2001-1-22,3,0,-4,-1,-3,-5,100,91,75,1022,1016,1010,8,5,2,16,13,,0.00,6,Rain-Snow,100<br />
2001-1-23,7,1,-4,1,-2,-5,100,85,61,1012,1011,1009,10,7,4,13,6,,0.00,5,Rain,86<br />
2001-1-24,4,2,0,4,-1,-2,100,86,75,1010,1007,1003,10,9,6,16,10,,0.00,7,Rain,89<br />
2001-1-25,4,1,-2,3,2,-2,100,97,87,1011,1008,1003,10,5,0,27,10,,0.00,5,Fog-Rain,105<br />
2001-1-26,5,1,-3,2,1,-3,100,91,76,1011,1009,1004,10,9,0,26,13,,0.00,5,Fog-Rain,193<br />
2001-1-27,5,1,-3,1,-2,-4,100,80,53,1005,1002,997,10,6,0,42,13,63,0.00,5,Fog-Rain,208<br />
2001-1-28,4,0,-4,-2,-4,-7,93,76,61,1005,1003,1002,,,,19,8,,0.00,,,90<br />
2001-1-29,3,-1,-4,-1,-3,-6,100,88,70,1017,1012,1006,8,8,7,11,5,,0.00,3,Fog,259<br />
2001-1-30,2,0,-2,-1,-2,-3,100,88,75,1020,1019,1017,10,8,4,6,3,,0.00,6,Snow,181<br />
2001-1-31,2,0,-2,-2,-3,-5,93,81,60,1021,1020,1019,10,9,5,13,6,,0.00,6,Snow,359<br />
2001-2-1,0,-2,-4,-3,-4,-6,93,82,64,1024,1022,1021,10,9,2,26,13,,0.00,5,Snow,312<br />
2001-2-2,-1,-3,-4,-3,-4,-6,100,85,69,1022,1019,1014,10,6,2,27,18,,0.00,6,Snow,253<br />
2001-2-3,4,0,-3,1,-1,-4,100,92,81,1013,1009,1006,10,7,1,29,14,45,0.00,6,Rain-Snow,233<br />
2001-2-4,10,7,3,6,3,1,100,87,71,1010,1007,1006,10,10,6,29,18,,0.00,6,Rain,233<br />
2001-2-5,10,7,3,4,2,1,93,72,54,1010,1006,1004,10,10,10,39,18,61,0.00,6,Rain,232<br />
2001-2-6,14,8,3,5,3,0,87,68,48,1013,1012,1010,10,10,10,19,11,,0.00,6,Rain,184<br />
2001-2-7,14,7,-1,6,2,-2,100,79,51,1013,1010,1006,,,,16,5,,0.00,,,81<br />
2001-2-8,7,4,2,4,2,0,100,87,76,1006,1004,1003,10,9,9,19,8,,0.00,5,Fog,79<br />
2001-2-9,8,6,4,5,3,1,93,84,71,1025,1015,1006,10,10,7,24,14,,0.00,7,Rain,250<br />
2001-2-10,7,3,-1,2,1,-2,93,84,66,1038,1032,1025,10,9,3,13,8,,0.00,5,Fog,2<br />
2001-2-11,10,2,-5,3,0,-5,100,90,58,1040,1039,1037,10,3,0,8,5,,0.00,1,Fog,106<br />
2001-2-12,11,4,-2,4,1,-2,100,82,50,1037,1030,1024,10,8,6,10,3,,0.00,3,Fog,157<br />
2001-2-13,7,3,1,5,2,-1,100,88,71,1029,1025,1023,10,8,3,19,6,,0.00,6,Rain,8<br />
2001-2-14,6,2,-1,0,-1,-3,93,81,65,1031,1030,1030,10,10,10,24,14,,0.00,3,,71<br />
2001-2-15,10,4,-2,1,-1,-3,93,79,50,1032,1030,1029,,,,23,11,,0.00,,,65<br />
2001-2-16,10,4,-2,2,0,-3,100,80,54,1029,1028,1026,10,10,10,13,6,,0.00,1,Fog,255<br />
2001-2-17,5,3,2,3,2,1,93,85,76,1032,1030,1028,10,7,3,14,11,,0.00,6,Rain,296<br />
2001-2-18,5,3,1,1,-1,-3,93,79,65,1035,1033,1032,10,8,4,26,11,,0.00,5,,300<br />
2001-2-19,5,3,1,-1,-2,-3,81,72,57,1036,1032,1029,10,10,9,24,14,,0.00,6,,271<br />
2001-2-20,3,2,1,0,-1,-2,93,82,70,1029,1028,1027,10,8,3,34,27,,0.00,6,Rain-Snow,277<br />
2001-2-21,5,3,1,1,-1,-2,93,77,61,1028,1024,1018,10,9,4,42,27,55,0.00,6,Rain-Snow,261<br />
2001-2-22,5,3,2,1,-1,-4,93,80,53,1018,1012,1007,10,8,5,45,35,60,0.00,6,Rain-Snow,273<br />
2001-2-23,3,1,-2,1,-2,-6,93,80,65,1007,1002,999,10,9,1,39,24,55,0.00,6,Rain-Snow,290<br />
2001-2-24,1,-2,-4,-5,-6,-8,93,75,52,1008,1006,1004,10,10,10,11,6,,0.00,4,,67<br />
2001-2-25,-1,-3,-5,-4,-6,-8,93,80,60,1010,1009,1008,10,9,4,14,6,,0.00,5,Snow,28<br />
2001-2-26,0,-3,-6,-4,-7,-9,86,75,51,1010,1008,1006,10,9,5,34,13,47,0.00,5,Snow,250<br />
2001-2-27,4,-2,-7,-5,-7,-9,93,71,39,1006,1002,999,10,10,10,27,11,,0.00,0,Fog,106<br />
2001-2-28,4,-1,-5,-4,-6,-7,86,71,56,999,995,992,,,,19,11,,0.00,,,74<br />
2001-3-1,6,1,-3,-1,-4,-5,93,72,49,1000,997,994,10,9,3,37,13,45,0.00,6,Snow,240<br />
2001-3-2,5,2,-1,-1,-2,-4,93,75,53,1003,999,990,10,8,3,24,13,,0.00,4,Rain-Snow,178<br />
2001-3-3,3,1,0,2,0,-2,100,89,75,997,992,986,10,7,1,14,8,,0.00,6,Fog-Rain-Snow,34<br />
2001-3-4,7,3,1,4,3,1,100,92,76,1002,998,992,10,8,0,27,14,45,0.00,7,Fog-Rain,221<br />
2001-3-5,5,2,0,2,1,-1,100,86,70,1023,1014,1003,10,10,4,26,14,,0.00,6,Rain-Snow,304<br />
2001-3-6,7,2,-2,0,-2,-4,93,77,61,1023,1021,1019,10,10,10,26,14,,0.00,1,,78<br />
2001-3-7,8,2,-3,3,-1,-5,93,79,62,1018,1016,1012,10,9,6,16,10,,0.00,6,Rain,85<br />
2001-3-8,12,6,1,7,3,0,93,75,58,1012,1006,1002,10,9,8,16,10,,0.00,7,Rain,60<br />
2001-3-9,10,8,6,8,6,4,100,86,66,1011,1008,1005,10,8,4,23,11,,0.00,6,Rain,237<br />
2001-3-10,13,9,5,7,5,3,93,81,51,1011,1010,1008,10,10,10,29,10,,0.00,6,Rain,206<br />
2001-3-11,14,11,8,9,7,6,93,83,63,1013,1013,1011,10,10,8,34,14,,0.00,6,Rain,242<br />
2001-3-12,17,12,7,9,8,6,100,80,55,1012,1008,1004,10,10,10,29,10,,0.00,6,Fog-Rain,215<br />
2001-3-13,10,8,6,7,2,-1,93,70,47,1008,1006,1004,10,10,10,34,23,52,0.00,5,Rain,249<br />
2001-3-14,8,6,3,4,2,0,87,78,61,1013,1010,1004,10,10,4,35,27,53,0.00,6,Rain,260<br />
2001-3-15,12,8,4,7,5,2,93,80,62,1014,1011,1010,10,10,10,47,21,66,0.00,6,Rain,239<br />
2001-3-16,17,12,7,8,7,5,100,75,48,1014,1010,1005,10,10,10,16,10,,0.00,4,Fog,169<br />
2001-3-17,11,7,4,9,7,4,100,89,76,1005,1001,999,10,9,3,24,8,,0.00,6,Fog-Rain,296<br />
2001-3-18,13,10,7,7,3,1,93,67,47,1006,1005,1002,10,10,10,39,19,50,0.00,5,Rain,247<br />
2001-3-19,9,6,2,5,-1,-6,87,63,39,1016,1009,1003,10,10,5,58,24,80,0.00,5,Rain,264<br />
2001-3-20,6,2,-1,1,-2,-4,100,78,53,1017,1014,1009,10,7,1,16,8,,0.00,5,Fog-Rain-Snow,48<br />
2001-3-21,12,6,0,9,3,0,100,91,71,1008,1004,1001,10,6,2,27,11,47,0.00,6,Rain-Snow,120<br />
2001-3-22,14,10,7,8,6,4,93,76,51,1010,1001,997,10,10,7,55,21,76,0.00,6,Rain,245<br />
2001-3-23,14,9,5,10,7,4,100,89,72,1011,1008,1004,10,9,5,24,11,,0.00,6,Fog-Rain-Thunderstorm,197<br />
2001-3-24,15,12,10,12,10,9,100,90,72,1008,1003,997,10,10,8,16,10,,0.00,7,Rain,154<br />
2001-3-25,11,9,8,10,7,5,94,84,71,1000,998,996,10,10,9,27,14,39,0.00,6,Rain,222<br />
2001-3-26,9,4,1,6,1,-2,87,80,70,1012,1006,997,10,10,10,42,23,,0.00,6,Rain,310<br />
2001-3-27,4,2,0,0,-1,-2,93,83,75,1014,1012,1011,10,9,7,19,13,,0.00,6,,59<br />
2001-3-28,10,4,-2,4,1,-3,100,81,62,1014,1011,1007,7,4,3,23,13,,0.00,2,Fog,86<br />
2001-3-29,13,7,0,5,2,-1,93,75,54,1007,1003,1001,10,9,6,27,13,26,0.00,6,Rain,33<br />
