IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-23,35,28,21,5,2,-1,33,19,11,1015,1013,1012,10,9,5,26,10,,0.00,2,,42<br />
2003-8-24,36,28,20,7,4,2,36,22,12,1014,1012,1010,10,10,10,32,11,,0.00,1,,33<br />
2003-8-25,35,27,18,7,1,-5,40,19,8,1013,1011,1010,5,4,3,32,13,,0.00,0,,22<br />
2003-8-26,34,27,21,6,1,-1,31,16,11,1013,1011,1009,8,6,3,35,16,,0.00,0,,34<br />
2003-8-27,35,27,18,5,-1,-5,34,17,8,1013,1011,1009,6,4,1,55,13,,0.00,0,,14<br />
2003-8-28,33,24,16,2,-2,-7,28,17,8,1014,1013,1011,8,8,8,32,10,,0.00,0,,27<br />
2003-8-29,33,24,16,1,-3,-7,29,15,7,1015,1013,1011,,,,32,11,,0.00,,,25<br />
2003-8-30,34,26,17,2,-2,-8,32,17,8,1014,1013,1011,5,4,4,29,10,,0.00,0,,34<br />
2003-8-31,33,24,16,2,-2,-7,30,17,7,1014,1012,1010,7,7,7,21,10,,0.00,0,,335<br />
2003-9-1,35,24,13,2,-2,-6,36,18,7,1014,1012,1010,,,,21,6,,0.00,,,357<br />
2003-9-2,34,24,16,2,-3,-8,26,16,7,1013,1012,1010,,,,21,6,,0.00,,,13<br />
2003-9-3,33,24,15,1,-3,-7,29,16,8,1014,1012,1010,,,,21,6,,0.00,,,11<br />
2003-9-4,33,24,16,1,-3,-5,26,16,8,1013,1012,1010,,,,43,13,,0.00,,,357<br />
2003-9-5,33,24,15,-1,-4,-7,29,16,8,1013,1012,1010,,,,29,6,,0.00,,,1<br />
2003-9-6,33,23,13,0,-4,-10,33,17,6,1013,1011,1002,,,,29,6,,0.00,,,328<br />
2003-9-7,35,24,14,-1,-7,-13,25,13,6,1013,1010,1000,,,,14,6,,0.00,,,48<br />
2003-9-8,34,24,14,1,-4,-10,23,14,8,1021,1013,1011,,,,21,6,,0.00,,,36<br />
2003-9-9,33,18,3,6,1,-3,100,23,11,1015,1013,1011,,,,21,8,,0.00,,,35<br />
2003-9-10,36,26,15,6,1,-7,42,21,6,1014,1011,1009,,,,21,6,,0.00,,,328<br />
2003-9-11,35,26,16,4,-1,-9,39,18,6,1014,1012,1010,8,8,8,26,6,,0.00,0,,40<br />
2003-9-12,34,26,17,3,-1,-6,32,19,8,1013,1012,1010,10,10,10,26,6,,0.00,1,,27<br />
2003-9-13,39,27,16,10,-1,-6,36,19,7,1014,1013,1011,,,,21,6,,0.00,,,40<br />
2003-9-14,34,24,16,2,-3,-6,29,15,8,1016,1014,1013,,,,26,10,,0.00,,,50<br />
2003-9-15,32,23,16,3,0,-5,36,21,9,1017,1015,1005,8,4,1,32,16,,0.00,0,,36<br />
2003-9-16,30,22,15,3,0,-3,42,23,12,1018,1017,1015,8,4,1,35,8,,0.00,0,,30<br />
2003-9-17,31,22,13,3,0,-2,44,24,13,1018,1016,1011,7,6,5,18,6,,0.00,0,,19<br />
2003-9-18,33,22,12,2,-4,-10,36,20,6,1018,1016,1014,,,,14,5,,0.00,,,75<br />
2003-9-19,34,23,12,3,-3,-9,30,17,6,1019,1017,1015,,,,26,5,,0.00,,,99<br />
2003-9-20,34,24,14,0,-6,-11,27,15,5,1018,1017,1015,,,,21,6,,0.00,,,75<br />
2003-9-21,32,23,15,6,-1,-7,37,20,9,1019,1017,1016,,,,21,5,,0.00,,,36<br />
2003-9-22,32,23,15,5,2,-3,39,25,10,1019,1017,1016,,,,21,5,,0.00,,,34<br />
2003-9-23,31,22,14,5,2,-1,48,27,13,1020,1018,1016,8,6,2,29,10,,0.00,0,,31<br />
2003-9-24,27,20,13,4,2,-1,51,30,20,1020,1018,1017,9,6,4,26,11,,0.00,0,,22<br />
2003-9-25,28,20,12,2,0,-2,44,27,14,1020,1019,1017,8,8,8,26,6,,0.00,0,,41<br />
2003-9-26,29,21,13,0,-1,-6,38,22,14,1023,1021,1019,,,,21,8,,0.00,,,25<br />
2003-9-27,26,20,15,1,-1,-5,34,26,18,1023,1021,1018,7,5,4,18,13,,0.00,0,,34<br />
2003-9-28,26,17,9,-1,-6,-9,37,22,10,1020,1018,1016,8,5,2,26,8,,0.00,0,,14<br />
2003-9-29,27,17,7,-3,-6,-10,40,23,10,1019,1018,1017,,,,145,10,,0.00,,,11<br />
2003-9-30,31,18,6,0,-5,-11,32,22,13,1020,1018,1016,,,,14,2,,0.00,,,55<br />
2003-10-1,30,19,9,0,-5,-13,33,20,11,1018,1017,1015,10,10,10,26,3,,0.00,3,,105<br />
2003-10-2,31,21,11,3,-6,-12,28,16,8,1020,1019,1017,,,,26,5,,0.00,,,43<br />
2003-10-3,33,22,12,0,-4,-9,33,17,7,1022,1021,1019,,,,14,3,,0.00,,,107<br />
2003-10-4,35,23,12,-1,-4,-9,33,16,7,1022,1020,1018,,,,26,3,,0.00,,,119<br />
2003-10-5,35,25,15,3,-2,-5,31,17,8,1020,1017,1015,,,,18,5,,0.00,,,220<br />
2003-10-6,30,23,17,3,0,-3,33,21,13,1018,1016,1014,10,9,8,21,8,,0.00,1,,32<br />
2003-10-7,29,21,14,7,4,3,51,33,20,1020,1018,1013,10,10,10,26,8,,0.00,1,,30<br />
2003-10-8,27,20,13,5,3,0,55,35,17,1022,1020,1018,,,,21,11,,0.00,,,22<br />
2003-10-9,27,18,9,2,-2,-7,58,27,10,1021,1019,1017,,,,21,5,,0.00,,,25<br />
2003-10-10,27,17,8,-2,-9,-17,30,18,5,1019,1018,1017,,,,21,5,,0.00,,,22<br />
2003-10-11,36,21,6,6,-13,-23,32,14,4,1019,1017,1012,,,,21,6,,0.00,,,28<br />
2003-10-12,28,17,7,-6,-11,-15,27,15,7,1019,1018,1016,,,,14,3,,0.00,,,30<br />
2003-10-13,28,17,6,-6,-11,-15,34,15,6,1021,1020,1018,10,10,10,21,5,,0.00,1,,50<br />
2003-10-14,28,17,5,0,-7,-12,38,21,8,1023,1021,1020,10,10,10,79,6,,0.00,2,,49<br />
2003-10-15,27,18,9,1,-7,-14,47,20,6,1024,1022,1020,,,,21,5,,0.00,,,26<br />
2003-10-16,25,17,8,-3,-11,-17,46,16,6,1023,1022,1019,,,,18,3,,0.00,,,23<br />
2003-10-17,25,14,4,-6,-11,-15,29,18,6,1024,1022,1021,,,,18,5,,0.00,,,74<br />
2003-10-18,26,16,6,-3,-8,-13,34,20,7,1024,1022,1019,10,8,2,21,5,,0.00,1,,52<br />
2003-10-19,28,17,5,-3,-8,-11,39,20,8,1023,1021,1014,,,,18,5,,0.00,,,87<br />
2003-10-20,29,19,9,1,-5,-11,41,20,10,1023,1021,1015,10,9,3,32,5,,0.00,2,,213<br />
2003-10-21,30,20,10,3,-1,-5,50,29,12,1023,1021,1019,10,9,8,18,3,,0.00,1,,31<br />
2003-10-22,29,19,9,3,-1,-5,50,29,13,1023,1021,1019,10,10,10,26,2,,0.00,2,,24<br />
2003-10-23,28,19,10,2,-1,-4,41,27,13,1024,1022,1020,10,10,10,18,5,,0.00,1,,71<br />
2003-10-24,26,18,10,2,-1,-4,40,26,15,1023,1020,1018,,,,14,5,,0.00,,,68<br />
2003-10-25,28,18,9,2,-2,-5,43,26,12,1020,1018,1016,,,,18,3,,0.00,,,356<br />
2003-10-26,29,18,8,1,-4,-8,40,23,8,1020,1019,1016,10,10,10,21,3,,0.00,1,,227<br />
2003-10-27,28,20,13,3,-1,-3,36,22,14,1020,1019,1017,10,10,10,32,14,,0.00,2,,240<br />
2003-10-28,28,23,18,6,1,-3,40,24,13,1023,1022,1020,10,10,10,29,18,,0.00,2,,231<br />
2003-10-29,27,20,14,7,3,1,48,31,20,1026,1023,1021,10,10,10,29,16,,0.00,1,,212<br />
2003-10-30,27,20,13,6,1,-10,54,28,17,1025,1022,1017,10,10,10,18,5,,0.00,1,,45<br />
2003-10-31,29,20,11,3,1,-5,47,27,14,1022,1020,1018,,,,14,2,,0.00,,,76<br />
2003-11-1,30,20,11,4,-2,-4,44,22,11,1021,1018,1016,10,10,10,18,5,,0.00,1,,180<br />
2003-11-2,29,21,14,5,-2,-9,38,21,11,1020,1017,1016,9,7,5,35,24,,0.00,0,,223<br />
2003-11-3,28,22,17,9,3,-2,59,30,16,1020,1018,1017,,,,35,19,,0.00,,,235<br />
2003-11-4,25,20,13,8,3,-1,52,36,22,1024,1021,1018,10,7,4,29,19,,0.00,1,,326<br />
2003-11-5,21,13,7,1,-3,-7,53,34,18,1026,1024,1022,8,8,8,14,5,,0.00,0,,17<br />
2003-11-6,21,12,3,-2,-6,-13,52,32,9,1025,1023,1021,,,,18,5,,0.00,,,12<br />
2003-11-7,21,12,3,-2,-4,-7,56,36,18,1023,1021,1019,,,,21,5,,0.00,,,23<br />
2003-11-8,19,11,3,-1,-3,-7,70,39,19,1023,1021,1018,,,,21,6,,0.00,,,16<br />
2003-11-9,20,11,2,-2,-6,-9,52,33,13,1024,1022,1021,,,,21,5,,0.00,,,133<br />
2003-11-10,24,13,2,-2,-6,-9,52,29,12,1026,1024,1022,,,,18,2,,0.00,,,169<br />
2003-11-11,25,14,4,-4,-8,-11,42,24,9,1025,1023,1021,,,,14,3,,0.00,,,179<br />
2003-11-12,25,15,5,-2,-7,-13,46,24,8,1022,1020,1014,10,10,10,18,5,,0.00,6,,97<br />
2003-11-13,24,14,4,-3,-5,-9,53,30,12,1020,1018,1015,,,,11,2,,0.00,,,305<br />
2003-11-14,22,19,16,9,6,3,59,41,31,1018,1015,1014,10,9,7,35,18,,0.00,4,,222<br />
2003-11-15,22,16,10,7,-1,-6,59,35,16,1022,1017,1014,10,7,5,40,23,,0.00,1,,285<br />
2003-11-16,15,9,3,-2,-6,-11,70,38,16,1025,1023,1021,7,5,3,18,10,,0.00,0,,25<br />
2003-11-17,15,9,3,-6,-9,-13,52,31,15,1024,1022,1021,,,,14,6,,0.00,,,5<br />
2003-11-18,15,7,-2,-5,-9,-11,80,35,18,1024,1022,1020,,,,18,5,,0.00,,,16<br />
2003-11-19,17,8,-1,-8,-10,-12,52,27,17,1026,1022,1019,,,,26,6,,0.00,,,146<br />
2003-11-20,18,10,2,3,-8,-12,54,26,17,1023,1019,1017,,,,26,11,,0.00,,,159<br />
2003-11-21,22,16,10,7,-1,-6,58,35,15,1021,1019,1017,,,,21,13,,0.00,,,231<br />
2003-11-22,22,16,9,3,-2,-8,62,34,16,1024,1020,1018,,,,21,13,,0.00,,,260<br />
2003-11-23,14,8,0,-2,-6,-9,65,38,20,1030,1027,1022,8,7,7,18,10,,0.00,0,,15<br />
2003-11-24,14,4,-4,-9,-15,-19,55,27,9,1031,1029,1028,,,,18,5,,0.00,,,18<br />
2003-11-25,17,6,-4,-5,-13,-19,69,29,14,1032,1030,1028,,,,18,3,,0.00,,,344<br />
2003-11-26,16,6,-4,-8,-18,-23,60,21,6,1029,1027,1024,,,,18,3,,0.00,,,21<br />
2003-11-27,17,6,-5,-13,-20,-25,28,15,5,1024,1022,1020,,,,14,3,,0.00,,,42<br />
2003-11-28,19,7,-5,-15,-21,-25,24,14,5,1021,1020,1018,,,,18,3,,0.00,,,86<br />
2003-11-29,20,9,-2,-10,-19,-24,29,14,5,1023,1021,1019,,,,26,5,,0.00,,,129<br />
2003-11-30,19,11,4,-10,-14,-16,36,17,9,1024,1022,1020,10,10,10,21,5,,0.00,6,,107<br />
2003-12-1,17,10,3,-5,-9,-13,33,26,19,1024,1022,1020,10,10,10,18,5,,0.00,4,,353<br />
2003-12-2,19,10,1,-3,-7,-12,41,30,14,1024,1021,1019,10,10,10,14,3,,0.00,7,,1<br />
2003-12-3,19,11,4,-1,-3,-6,50,38,23,1022,1020,1019,10,10,10,21,8,,0.00,3,,356<br />
2003-12-4,18,13,8,1,0,-3,57,43,29,1021,1019,1017,10,10,10,21,5,,0.00,5,,61<br />
2003-12-5,22,14,7,4,1,-2,54,42,29,1027,1021,1019,10,10,10,29,6,,0.00,3,,279<br />
2003-12-6,26,17,8,2,-1,-3,57,31,16,1022,1020,1018,10,10,10,35,16,,0.00,5,,198<br />
2003-12-7,24,19,15,7,3,0,55,35,22,1021,1020,1018,8,5,3,40,31,,0.00,3,,215<br />
2003-12-8,22,16,7,7,2,-8,63,42,24,1023,1021,1018,10,9,8,29,14,,0.00,1,,300<br />
2003-12-9,20,10,0,-3,-8,-12,61,30,12,1024,1022,1020,,,,18,5,,0.00,,,96<br />
2003-12-10,19,8,-2,-7,-11,-14,40,27,12,1024,1021,1019,,,,21,8,,0.00,,,154<br />
2003-12-11,21,10,0,-4,-7,-13,49,31,16,1022,1018,1015,8,8,8,26,10,,0.00,0,,301<br />
2003-12-12,7,1,-7,-6,-10,-15,60,46,23,1028,1026,1022,8,5,1,18,10,,0.00,0,,353<br />
2003-12-13,6,-3,-11,-15,-19,-22,58,32,15,1029,1027,1025,8,7,7,18,3,,0.00,0,,6<br />
2003-12-14,8,-2,-12,-20,-24,-30,38,20,6,1029,1027,1025,,,,18,3,,0.00,,,3<br />
2003-12-15,11,-1,-12,-22,-27,-29,24,13,5,1027,1025,1022,,,,18,3,,0.00,,,142<br />
2003-12-16,15,4,-7,-22,-27,-30,17,10,4,1023,1021,1018,,,,21,10,,0.00,,,155<br />
2003-12-17,19,8,-3,-21,-24,-29,16,10,4,1021,1020,1018,8,8,8,14,5,,0.00,,,169<br />
2003-12-18,20,9,-2,-7,-19,-26,34,14,6,1022,1021,1019,,,,26,5,,0.00,,,138<br />
2003-12-19,19,9,0,-8,-20,-25,20,13,5,1022,1020,1015,8,8,8,29,6,,0.00,,,146<br />
2003-12-20,2
