CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,3,0,-3,3,-1,-4,100,89,75,1012,1001,997,10,9,2,32,21,,0.00,5,Rain,148<br />
2001-1-2,7,4,2,5,3,2,100,91,81,998,995,994,10,10,8,23,13,,0.00,5,Rain,154<br />
2001-1-3,8,4,1,7,4,0,100,91,81,1007,1001,994,10,10,7,23,18,,0.00,5,Rain,204<br />
2001-1-4,7,4,2,6,3,1,100,89,81,1006,999,996,10,10,9,24,18,,0.00,6,Rain,152<br />
2001-1-5,9,7,6,8,6,4,100,90,81,998,991,983,10,9,5,34,21,50,0.00,6,Rain,178<br />
2001-1-6,8,6,3,7,4,2,100,89,76,1004,995,987,10,9,4,29,18,45,0.00,5,Rain,225<br />
2001-1-7,7,4,2,4,3,2,100,88,81,1010,1007,1005,10,10,9,23,16,,0.00,6,,211<br />
2001-1-8,6,4,3,4,3,2,93,90,81,1011,1010,1009,10,9,6,26,16,,0.00,5,Rain,222<br />
2001-1-9,6,4,3,5,4,2,100,92,87,1014,1012,1010,10,9,7,26,18,,0.00,6,Rain,244<br />
2001-1-10,4,2,1,4,2,0,100,95,87,1019,1015,1013,10,6,5,19,8,,0.00,5,,94<br />
2001-1-11,3,0,-3,0,-3,-5,100,87,65,1026,1024,1019,10,8,4,16,11,,0.00,3,,314<br />
2001-1-12,0,-2,-4,0,-2,-5,100,98,86,1033,1029,1026,10,3,0,11,6,,0.00,5,Fog,131<br />
2001-1-13,-2,-3,-4,-2,-3,-4,100,100,100,1039,1037,1034,1,1,0,10,6,,0.00,8,Fog,95<br />
2001-1-14,0,-2,-5,0,-2,-5,100,100,100,1039,1037,1035,7,4,0,19,6,,0.00,7,Fog,120<br />
2001-1-15,-1,-2,-3,-2,-3,-4,100,90,80,1036,1032,1030,10,7,5,27,18,,0.00,7,,103<br />
2001-1-16,0,-3,-6,-4,-5,-7,93,88,75,1029,1027,1025,10,8,6,23,16,,0.00,2,,89<br />
2001-1-17,-2,-4,-7,-5,-6,-8,93,86,74,1025,1021,1020,9,7,5,24,14,,0.00,3,,99<br />
2001-1-18,0,-3,-7,-2,-4,-8,93,89,80,1022,1021,1020,7,6,5,19,11,,0.00,4,Rain-Snow,108<br />
2001-1-19,0,-1,-2,-1,-3,-3,100,92,80,1024,1023,1021,6,4,2,14,11,,0.00,5,Rain-Snow,112<br />
2001-1-20,-1,-2,-3,-2,-3,-3,100,94,86,1026,1025,1023,5,3,2,21,10,,0.00,6,Snow,107<br />
2001-1-21,0,-1,-2,-1,-1,-2,100,98,93,1026,1024,1019,4,2,1,19,8,,0.00,7,Snow,121<br />
2001-1-22,2,0,-1,2,0,-3,100,96,80,1019,1011,1004,7,4,3,29,23,,0.00,6,Snow,115<br />
2001-1-23,7,4,2,7,4,2,100,98,87,1004,1001,996,10,6,2,29,16,,0.00,6,Rain,144<br />
2001-1-24,11,6,2,8,6,2,100,90,76,1003,995,990,10,10,8,35,23,,0.00,6,Rain,191<br />
2001-1-25,8,4,1,6,4,1,100,96,81,1004,1003,1001,10,8,5,23,13,,0.00,4,Fog-Rain,177<br />
2001-1-26,7,4,2,5,3,1,100,94,81,1003,1002,999,10,8,3,24,14,,0.00,4,Fog-Rain,189<br />
2001-1-27,4,2,1,3,2,0,100,95,87,998,994,992,10,7,3,21,13,,0.00,6,Rain-Snow,138<br />
2001-1-28,4,3,2,4,3,2,100,99,87,1008,1000,995,9,6,4,23,14,,0.00,6,Rain-Snow,295<br />
2001-1-29,3,1,0,3,1,-1,100,91,75,1020,1015,1008,10,9,4,13,8,,0.00,6,Rain,287<br />
2001-1-30,4,2,1,4,3,1,100,100,100,1023,1021,1020,5,3,0,14,8,,0.00,6,Fog-Rain,266<br />
2001-1-31,4,1,-1,2,1,-1,100,94,75,1026,1024,1023,10,6,0,23,5,,0.00,5,Fog,33<br />
2001-2-1,3,0,-3,2,-1,-5,100,92,75,1026,1025,1024,10,6,0,23,13,,0.00,5,Fog-Snow,305<br />
2001-2-2,-1,-3,-5,-1,-3,-8,100,92,80,1024,1020,1015,10,9,2,26,11,,0.00,6,Snow,65<br />
2001-2-3,-2,-4,-6,-5,-7,-9,93,81,69,1015,1009,1004,10,8,2,32,21,,0.00,6,Snow,93<br />
2001-2-4,-2,-3,-4,-3,-4,-5,100,93,86,1006,1004,997,10,4,1,37,23,,0.00,6,Rain-Snow,90<br />
2001-2-5,8,2,-2,8,3,-2,100,100,93,997,993,989,10,6,3,32,18,,0.00,6,Rain,188<br />
2001-2-6,12,9,6,10,8,6,100,95,82,1001,998,995,10,10,5,32,21,,0.00,6,Rain,211<br />
2001-2-7,12,9,7,8,7,6,93,86,72,1003,1002,1000,10,10,10,26,18,,0.00,6,Rain,195<br />
2001-2-8,13,9,5,10,7,5,100,83,58,1000,996,994,10,10,5,35,16,55,0.00,5,Rain,188<br />
2001-2-9,5,2,-2,5,1,-2,100,87,70,1026,1014,1000,10,9,5,29,16,,0.00,6,Fog-Rain-Snow,337<br />
2001-2-10,5,0,-5,1,-2,-5,100,89,70,1034,1032,1027,10,4,0,19,6,,0.00,2,Fog,141<br />
2001-2-11,12,7,2,9,6,-1,93,85,81,1031,1028,1026,10,10,10,34,21,52,0.00,7,Rain,207<br />
2001-2-12,13,9,6,10,8,5,100,84,72,1026,1022,1018,10,10,5,34,26,,0.00,6,Rain,254<br />
2001-2-13,8,7,5,5,4,3,100,90,76,1035,1032,1026,10,10,8,24,14,,0.00,5,,339<br />
