AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-24,16,12,8,9,5,2,93,66,42,1023,1021,1019,10,9,7,34,21,,0.00,4,,333<br />
2003-1-25,18,12,7,6,3,0,87,57,32,1022,1019,1012,10,10,10,14,8,,0.00,2,,337<br />
2003-1-26,21,14,8,8,3,1,71,50,33,1020,1018,1016,8,8,8,19,5,,0.00,3,,120<br />
2003-1-27,24,18,13,7,3,1,51,39,27,1020,1017,1012,10,10,10,29,23,,0.00,6,,150<br />
2003-1-28,29,22,16,13,6,-1,50,34,29,1016,1011,1008,10,7,2,34,18,53,0.00,4,,179<br />
2003-1-29,22,17,13,10,2,-4,72,39,23,1020,1017,1014,9,8,7,23,16,,0.00,0,,35<br />
2003-1-30,16,13,12,9,4,-4,67,53,25,1026,1023,1019,10,10,8,21,11,,0.00,7,Thunderstorm,41<br />
2003-1-31,19,14,9,6,2,-2,71,46,26,1028,1026,1024,10,10,10,13,8,,0.00,6,,7<br />
2003-2-1,22,16,9,1,0,-1,58,37,25,1025,1022,1020,8,8,8,13,5,,0.00,0,,117<br />
2003-2-2,25,18,12,2,1,0,44,33,22,1022,1020,1017,8,8,8,27,14,,0.00,0,,150<br />
2003-2-3,28,21,15,6,4,1,39,31,23,1020,1018,1016,8,8,8,27,19,,0.00,0,,147<br />
2003-2-4,28,22,17,8,4,-9,42,33,11,1017,1015,1013,10,7,1,24,18,,0.00,7,Rain,149<br />
2003-2-5,28,21,13,13,3,-4,77,43,23,1026,1022,1015,10,8,7,34,21,,0.00,3,Rain,358<br />
2003-2-6,20,14,8,3,-3,-5,54,33,20,1027,1025,1023,,,,14,13,,0.00,,,1<br />
2003-2-7,22,16,9,-2,-2,-3,46,31,20,1024,1022,1019,,,,19,6,,0.00,,,125<br />
2003-2-8,28,14,2,6,1,-5,35,29,21,1019,1016,1013,,,,19,8,,0.00,,,191<br />
2003-2-9,25,20,15,5,2,-2,48,31,19,1017,1014,1013,,,,19,10,,0.00,,,1<br />
2003-2-10,22,17,13,5,2,-2,51,36,23,1019,1016,1012,9,8,5,24,13,,0.00,4,,74<br />
2003-2-11,27,20,13,10,7,4,63,47,34,1018,1016,1014,9,8,8,29,16,,0.00,4,,130<br />
2003-2-12,25,18,12,9,6,3,67,45,28,1022,1019,1017,,,,24,16,,0.00,,,72<br />
2003-2-13,30,22,15,7,4,2,48,34,18,1018,1014,1010,8,3,1,37,21,55,0.00,3,Thunderstorm,150<br />
2003-2-14,26,21,17,17,7,0,83,44,26,1018,1013,1011,8,6,4,19,14,,0.00,4,Rain-Thunderstorm,9<br />
2003-2-15,25,19,14,4,-2,-7,40,26,15,1017,1014,1012,,,,19,13,,0.00,,,115<br />
2003-2-16,24,17,11,10,2,0,72,36,22,1019,1017,1015,,,,16,6,,0.00,,,74<br />
2003-2-17,21,16,12,3,2,1,51,37,28,1022,1020,1019,,,,14,6,,0.00,,,7<br />
2003-2-18,25,18,11,2,1,-1,44,30,19,1022,1018,1014,,,,23,8,,0.00,,,185<br />
2003-2-19,31,23,16,6,4,1,39,29,19,1013,1010,1008,6,5,3,27,18,,0.00,2,,155<br />
2003-2-20,33,27,19,15,6,-1,40,29,16,1015,1011,1010,8,5,1,27,13,,0.00,5,,339<br />
2003-2-21,24,20,16,8,1,-2,49,30,23,1018,1016,1015,3,2,1,24,18,,0.00,,,62<br />
2003-2-22,29,23,17,10,7,5,63,40,22,1021,1018,1015,9,6,4,21,8,,0.00,5,,59<br />
2003-2-23,24,20,17,12,3,-2,72,36,22,1021,1019,1016,9,6,5,26,18,,0.00,7,Rain-Thunderstorm,69<br />
2003-2-24,26,21,16,15,13,11,82,64,47,1017,1014,1012,10,6,2,27,18,,0.00,5,Rain,145<br />
2003-2-25,24,20,16,17,8,-2,88,53,18,1019,1016,1014,10,5,1,24,13,,0.00,6,Rain,355<br />
2003-2-26,27,19,12,9,6,-3,82,48,17,1019,1016,1013,8,4,2,19,8,,0.00,7,Rain,64<br />
2003-2-27,20,16,12,7,-3,-6,59,30,18,1023,1020,1018,,,,27,18,,0.00,,,28<br />
2003-2-28,20,14,9,-2,-4,-6,43,29,21,1026,1023,1022,8,8,8,26,13,,0.00,0,,33<br />
2003-3-1,21,10,0,-3,-4,-6,69,29,20,1027,1025,1021,,,,24,6,,0.00,,,41<br />
2003-3-2,20,14,9,-3,-4,-8,43,30,16,1029,1026,1023,,,,19,10,,0.00,,,10<br />
2003-3-3,23,16,9,-7,-8,-12,27,19,11,1025,1022,1019,,,,32,14,,0.00,,,151<br />
2003-3-4,28,21,14,14,-4,-11,60,21,12,1021,1019,1017,10,9,8,26,18,,0.00,3,Thunderstorm,142<br />
2003-3-5,31,24,18,14,3,-2,60,25,18,1020,1017,1013,10,10,10,27,14,,0.00,3,,148<br />
2003-3-6,31,26,20,5,3,1,33,25,16,1018,1016,1013,9,8,6,35,21,,0.00,6,,151<br />
2003-3-7,30,24,19,13,6,-1,68,36,14,1020,1017,1014,9,7,3,32,18,,0.00,5,,26<br />
2003-3-8,24,20,16,6,3,2,45,34,25,1023,1020,1017,9,5,3,40,27,,0.00,5,,30<br />
2003-3-9,27,21,15,4,2,0,42,30,18,1020,1018,1015,8,8,8,19,10,,0.00,6,,97<br />
2003-3-10,30,24,18,4,2,1,32,25,18,1019,1016,1014,10,9,7,34,16,52,0.00,7,,153<br />
2003-3-11,35,27,19,5,2,-1,35,21,12,1019,1013,1009,10,9,5,27,16,45,0.00,6,,164<br />
2003-3-12,32,27,23,9,4,-2,33,24,13,1011,1010,1008,10,10,8,26,19,,0.00,6,,276<br />
2003-3-13,26,21,17,2,-1,-7,34,24,12,1021,1016,1011,10,5,2,29,21,,0.00,6,,333<br />
2003-3-14,22,17,12,-2,-3,-4,38,27,19,1026,1023,1021,,,,23,11,,0.00,,,3<br />
2003-3-15,26,19,12,-2,-3,-5,35,23,14,1024,1021,1018,,,,14,5,,0.00,,,30<br />
2003-3-16,29,22,15,-1,-2,-3,29,20,13,1019,1014,1009,10,8,7,32,14,,0.00,4,,152<br />
2003-3-17,31,24,18,7,-1,-5,37,20,11,1016,1013,1011,9,8,7,26,14,,0.00,1,,322<br />
2003-3-18,30,22,14,1,-1,-3,34,21,13,1018,1015,1013,9,8,7,34,11,,0.00,0,,144<br />
2003-3-19,33,27,21,4,0,-4,27,19,11,1015,1013,1010,8,4,2,29,18,,0.00,0,,241<br />
2003-3-20,31,23,17,2,-2,-4,27,19,10,1016,1013,1010,6,3,2,16,10,,0.00,2,,28<br />
2003-3-21,30,24,18,6,1,-5,32,22,11,1016,1013,1012,8,6,3,23,5,,0.00,2,,138<br />
2003-3-22,32,26,20,6,0,-4,40,21,10,1015,1013,1012,9,6,3,29,21,,0.00,1,,194<br />
2003-3-23,38,26,14,11,8,4,72,45,14,1017,1015,1013,8,6,2,27,18,,0.00,1,,9<br />
2003-3-24,32,23,16,12,8,6,63,39,25,1018,1016,1013,8,6,5,21,13,,0.00,0,,117<br />
2003-3-25,36,28,21,20,12,7,78,46,19,1014,1011,1005,10,7,3,47,24,64,0.00,5,Thunderstorm,151<br />
2003-3-26,28,26,21,21,17,5,83,64,35,1013,1009,1007,4,3,0,26,8,,0.00,6,,249<br />
2003-3-27,23,18,15,1,-1,-3,39,27,18,1020,1018,1016,5,3,1,19,14,,0.00,2,,63<br />
2003-3-28,22,18,18,1,1,1,32,28,25,1019,1018,1018,3,3,3,10,10,,0.00,2,,95<br />
2003-3-29,26,26,25,5,5,4,26,26,26,1012,1012,1011,4,4,4,26,23,,0.00,6,,120<br />
2003-3-30,31,28,25,6,4,2,28,22,17,1014,1012,1011,7,7,7,26,23,,0.00,0,,147<br />
2003-3-31,36,29,22,7,4,-1,35,24,10,1015,1013,1011,7,5,3,26,18,37,0.00,0,,182<br />
2003-4-1,32,27,22,3,-1,-2,21,17,12,1019,1016,1015,10,6,5,29,16,,0.00,1,,10<br />
2003-4-2,34,27,21,3,2,0,29,23,13,1020,1018,1017,8,7,6,23,18,,0.00,3,,55<br />
2003-4-3,34,27,20,2,1,-1,30,19,12,1021,1019,1016,10,10,10,16,10,,0.00,6,,127<br />
2003-4-4,37,29,21,1,-1,-3,27,14,10,1018,1016,1014,,,,23,10,,0.00,,,147<br />
2003-4-5,40,31,23,-1,-2,-4,19,12,6,1016,1013,1011,,,,21,14,,0.00,,,192<br />
2003-4-6,40,34,29,1,-1,-2,16,10,8,1013,1012,1010,,,,29,10,,0.00,,,194<br />
2003-4-7,39,32,26,0,-2,-4,15,11,7,1019,1016,1014,,,,29,18,,0.00,,,151<br />
2003-4-8,37,30,24,-1,-2,-4,18,12,8,1019,1017,1016,,,,37,16,,0.00,,,156<br />
2003-4-9,37,29,22,1,-2,-2,20,13,8,1017,1016,1014,,,,27,8,,0.00,,,149<br />
2003-4-10,36,29,22,1,-3,-7,22,12,6,1016,1014,1012,,,,14,6,,0.00,,,147<br />
2003-4-11,38,30,23,3,-3,-5,21,11,7,1015,1012,1010,4,3,2,37,11,,0.00,0,,157<br />
2003-4-12,31,26,21,2,0,-3,23,18,14,1016,1013,1009,8,5,3,23,18,,0.00,7,,60<br />
2003-4-13,31,24,19,13,7,2,68,32,19,1012,1009,1006,10,9,7,27,14,37,0.00,7,Rain,70<br />
2003-4-14,33,27,22,11,9,7,43,31,21,1010,1009,1006,10,9,8,26,14,,0.00,2,,43<br />
2003-4-15,33,27,22,12,10,8,50,34,23,1014,1011,1010,10,9,8,32,18,,0.00,3,,130<br />
2003-4-16,36,31,26,17,5,-7,54,25,6,1015,1012,1011,8,4,0,37,23,,0.00,3,,242<br />
2003-4-17,32,27,23,12,6,3,47,27,17,1017,1015,1014,3,2,1,24,16,,0.00,0,,39<br />
2003-4-18,33,27,22,16,12,8,65,39,27,1018,1016,1014,7,5,3,24,14,,0.00,0,,128<br />
2003-4-19,37,30,23,18,10,6,61,32,18,1016,1013,1009,8,6,1,37,23,55,0.00,3,Rain-Thunderstorm,161<br />
2003-4-20,36,29,23,18,15,12,73,45,25,1013,1011,1008,10,8,6,37,23,,0.00,6,,210<br />
2003-4-21,33,27,20,19,17,13,83,67,31,1015,1012,1007,10,8,2,50,23,72,0.00,8,Rain-Thunderstorm,176<br />
2003-4-22,31,26,21,18,16,11,83,63,29,1015,1012,1009,10,10,8,27,14,,0.00,7,Rain-Thunderstorm,166<br />
2003-4-23,31,24,19,17,11,3,88,47,18,1019,1017,1015,8,7,4,19,8,,0.00,0,,13<br />
2003-4-24,33,27,21,15,9,3,68,38,15,1021,1019,1017,8,7,6,23,14,,0.00,0,,97<br />
2003-4-25,36,29,22,6,4,2,35,21,13,1018,1016,1014,,,,19,11,,0.00,,,100<br />
2003-4-26,38,31,24,7,4,2,26,18,12,1015,1012,1009,,,,34,16,,0.00,,,120<br />
2003-4-27,38,32,26,13,7,2,31,21,13,1011,1009,1006,10,6,3,32,16,50,0.00,5,,152<br />
2003-4-28,32,28,25,13,8,3,39,27,20,1017,1013,1009,6,2,0,34,13,,0.00,3,,306<br />
2003-4-29,29,24,21,3,1,-3,27,21,14,1022,1020,1017,8,5,3,32,26,53,0.00,4,,346<br />
2003-4-30,31,26,21,0,-1,-2,25,18,12,1023,1021,1019,8,8,7,23,11,,0.00,0,,334<br />
2003-5-1,32,27,22,1,1,-2,25,18,14,1021,1019,1017,8,7,5,21,10,,0.00,0,,337<br />
2003-5-2,35,29,23,1,0,-2,20,14,11,1017,1016,1015,8,6,4,19,11,,0.00,0,,4<br />
2003-5-3,36,29,23,3,1,-1,27,17,10,1018,1016,1015,,,,21,3,,0.00,,,79<br />
2003-5-4,37,31,26,2,1,0,21,14,10,1016,1013,1011,9,8,7,24,16,,0.00,2,,126<br />
2003-5-5,39,31,24,3,1,0,24,15,9,1015,1013,1010,10,8,7,24,14,,0.00,5,,112<br />
2003-5-6,39,32,25,5,3,1,28,16,10,1015,1012,1010,10,9,8,27,8,,0.00,5,,116<br />
2003-5-7,41,34,29,4,2,0,18,13,9,1012,1010,1008,10,7,3,23,16,,0.00,6,,164<br />
2003-5-8,42,36,29,10,4,1,27,16,8,1012,1009,1008,8,6,3,39,11,,0.00,3,,28<br />
2003-5-9,38,32,27,8,7,4,28,21,12,1016,1013,1009,9,7,4,34,19,,0.00,3,,25<br />
2003-5-10,39,32,26,6,3,-1,25,16,11,1017,1015,1012,3,2,2,37,14,,0.00,,,78<br />
2003-5-11,39,32,26,8,5,0,24,18,13,1018,1015,1013,8,6,5,40,21,,0.00,0,,77<br />
2003-5-12,41,34,29,8,6,2,27,19,10,1015,1012,1010,8,8,8,26,18,,0.00,8,,126<br />
2003-5-13,43,36,28,7,4,3,26,15,9,1012,1010,1008,8,7,2,35,11,,0.00,6,,45<br />
2003-5-14,39,34,30,7,6,4,23,17,12,1015,1012,1011,,,,27,14,,0.00,,,24<br />
2003-5-15,38,32,26,13,8,4,44,25,12,1015,1013,1011,8,5,1,48,21,64,0.00,5,,84<br />
2003-5-16,41,33,26,18,13,7,54,34,14,1016,1014,1011,8,4,0,47,18,48,0.00,6,Thunderstorm,230<br />
2003-5-17,41,33,27,16,12,7,48,31,14,1016,1014,1011,8,4,0,27,18,47,0.00,5,,256<br />
2003-5-18,41,34,29,12,8,7,30,21,13,1013,1011,1009,10,8,4,27,10,50,0.00,5,,226<br />
2003-5-19,40,36,31,12,6,-2,29,18,8,1013,1011,1009,10,8,5,19,11,,0.00,4,,72<br />
2003-5-20,41,33,27,3,2,1,21,13,9,1014,1012,1011,8,6,4,19,8,,0.00,2,,318<br />
2003-5-21,41,34,29,4,2,0,18,12,9,1016,1014,1013,10,8,5,26,16,,0.00,1,,150<br />
2003-5-22,42,37,32,4,1,-3,15,11,8,1014,1012,1010,10,8,5,29,18,,0.00,6,,250<br />
2003-5-23,40,34,29,3,1,-2,15,12,9,1014,1012,1010,9,4,2,26,16,,0.00,0,,56<br />
2003-5-24,39,34,29,2,1,-2,18,12,8,1015,1013,1011,8,7,5,24,14,,0.00,0,,126<br />
2003-5-25,39,33,27,3,-2,-7,20,11,6,1018,1016,1014,8,8,8,23,10,,0.00,0,,24<br />
2003-5-26,41,33,26,-1,-3,-7,14,9,7,1017,1015,1013,,,,16,6,,0.00,,,27<br />
2003-5-27,42,34,28,3,-1,-3,16,10,6,1014,1011,1008,8,7,6,26,16,,0.00,0,,176<br />
2003-5-28,41,37,33,9,2,-2,20,11,9,1010,1008,1006,8,5,3,27,13,,0.00,0,,288<br />
2003-5-29,39,33,27,0,-2,-3,16,11,8,1014,1012,1009,,,,27,14,,0.00,,,337<br />
2003-5-30,40,33,26,1,-1,-2,17,11,8,1015,1013,1011,9,8,7,19,5,,0.00,0,,185<br />
2003-5-31,43,36,29,1,-2,-8,13,9,5,1013,1012,1010,8,8,8,27,16,,0.00,2,,180<br />
2003-6-1,43,36,29,6,2,-1,22,13,7,1014,1012,1010,8,5,4,19,6,37,0.00,1,,226<br />
2003-6-2,42,36,29,10,2,-3,30,13,8,1013,1011,1010,8,7,5,32,13,,0.00,0,,120<br />
2003-6-3,42,36,29,8,6,1,25,16,8,1014,1012,1010,9,8,7,32,16,,0.00,0,,98<br />
2003-6-4,42,36,29,8,4,0,27,15,8,1013,1011,1009,9,8,7,26,13,,0.00,0,,128<br />
2003-6-5,44,38,32,6,4,2,18,13,8,1012,1010,1008,8,8,8,23,14,,0.00,0,,140<br />
2003-6-6,42,36,30,8,5,2,23,15,9,1012,1010,1008,8,8,7,29,11,,0.00,0,,84<br />
2003-6-7,44,37,29,4,2,1,18,12,8,1011,1009,1006,,,,23,13,,0.00,,,162<br />
2003-6-8,44,37,31,5,3,1,18,13,8,1018,1008,1006,9,9,8,23,13,,0.00,0,,106<br />
2003-6-9,44,37,30,6,3,1,19,12,8,1010,1009,1007,,,,19,10,,0.00,,,85<br />
2003-6-10,44,37,31,4,3,1,17,11,8,1010,1008,1006,10,10,10,34,14,,0.00,6,,186<br />
2003-6-11,47,40,33,4,1,-1,15,9,6,1007,1006,1003,10,10,10,26,11,37,0.00,6,,224<br />
2003-6-12,46,39,32,2,-1,-4,14,9,5,1007,1005,1003,,,,24,14,45,0.00,,,115<br />
2003-6-13,46,38,31,0,-2,-4,12,8,5,1007,1005,1004,,,,27,16,37,0.00,,,151<br />
2003-6-14,46,37,29,-2,-3,-6,13,7,4,1008,1006,1005,,,,23,11,34,0.00,,,175<br />
2003-6-15,45,38,30,-1,-3,-5,13,7,5,1008,1005,1003,,,,19,10,,0.00,,,187<br />
2003-6-16,46,38,30,1,-1,-3,14,9,5,1006,1004,1002,,,,14,8,,0.00,,,165<br />
2003-6-17,42,36,31,2,-1,-2,16,11,8,1005,1004,1003,9,9,9,19,8,,0.00,0,,85<br />
2003-6-18,44,37,30,2,0,-3,15,10,6,1007,1006,1004,,,,19,10,,0.00,,,59<br />
2003-6-19,43,37,31,2,0,-1,14,10,7,1008,1007,1005,8,8,8,19,10,,0.00,0,,29<br />
2003-6-20,44,37,31,3,1,-2,16,10,7,1007,1005,1002,6,6,6,24,10,,0.00,0,,17<br />
2003-6-21,43,37,30,1,-1,-2,15,10,7,1007,1005,1003,8,8,8,21,10,,0.00,0,,343<br />
2003-6-22,42,36,31,2,-1,-3,13,10,8,1007,1006,1004,8,8,8,29,10,,0.00,0,,326<br />
2003-6-23,41,34,29,1,-1,-4,12,10,6,1009,1007,1005,8,7,6,35,21,,0.00,0,,332<br />
2003-6-24,41,34,28,2,-1,-5,17,11,6,1008,1006,1004,6,6,6,34,21,,0.00,0,,334<br />
2003-6-25,41,34,28,1,-1,-6,15,10,8,1008,1006,1005,8,3,2,23,13,,0.00,0,,328<br />
2003-6-26,42,34,27,-4,-6,-8,11,8,5,1007,1006,1004,8,7,6,34,14,,0.00,0,,318<br />
2003-6-27,42,36,29,-4,-6,-8,9,7,5,1008,1007,1005,8,8,7,34,14,,0.00,0,,325<br />
2003-6-28,43,23,3,0,-2,-5,75,12,6,1008,1007,1005,8,8,8,29,6,,0.00,0,,332<br />
2003-6-29,43,36,29,-1,-2,-5,12,9,6,1007,1006,1004,8,7,6,37,13,,0.00,0,,340<br />
2003-6-30,43,36,29,2,-1,-5,11,9,7,1005,1004,1002,8,6,5,32,11,,0.00,0,,323<br />
2003-7-1,43,36,29,2,1,-3,15,10,7,1004,1003,1001,,,,14,3,,0.00,,,127<br />
2003-7-2,44,37,30,3,2,0,18,11,7,1007,1005,1003,8,8,8,16,6,,0.00,0,,267<br />
2003-7-3,43,37,30,4,2,-1,17,11,8,1009,1008,1007,,,,24,10,,0.00,,,45<br />
2003-7-4,42,36,29,2,-1,-5,14,10,7,1008,1007,1005,,,,35,14,,0.00,,,342<br />
2003-7-5,43,36,29,0,-2,-5,13,9,5,1006,1005,1003,,,,24,10,,0.00,,,333<br />
2003-7-6,45,38,30,1,-2,-4,13,9,6,1006,1005,1003,,,,34,13,,0.00,,,338<br />
2003-7-7,45,38,31,0,-3,-5,10,8,5,1005,1004,1002,8,7,7,32,13,,0.00,0,,341<br />
2003-7-8,44,36,27,2,-1,-4,14,9,7,1004,1003,1002,,,,23,8,,0.00,,,344<br />
2003-7-9,43,36,29,1,-3,-7,13,8,4,1006,1005,1003,8,8,8,21,6,,0.00,0,,9<br />
2003-7-10,44,37,31,1,-1,-3,13,9,6,1007,1005,1004,,,,26,11,,0.00,,,356<br />
2003-7-11,43,36,29,6,2,0,18,12,8,1007,1005,1004,8,8,8,24,11,,0.00,0,,353<br />
2003-7-12,44,38,32,5,3,1,16,12,9,1008,1006,1004,8,6,5,26,13,,0.00,2,,351<br />
2003-7-13,44,37,31,2,2,0,16,11,7,1007,1006,1003,8,7,6,34,14,,0.00,1,,358<br />
2003-7-14,44,37,29,1,0,-1,14,9,6,1007,1006,1004,9,8,7,24,11,,0.00,0,,2<br />
2003-7-15,44,37,31,1,0,-2,15,10,6,1008,1006,1005,,,,23,11,,0.00,,,5<br />
2003-7-16,44,37,29,2,1,-3,13,10,8,1008,1007,1006,,,,14,8,,0.00,,,15<br />
2003-7-17,45,38,31,3,2,0,16,11,7,1008,1006,1004,,,,19,3,,0.00,,,160<br />
2003-7-18,46,39,32,4,2,1,16,11,6,1006,1005,1003,,,,14,6,,0.00,,,101<br />
2003-7-19,44,38,32,4,1,-1,16,10,7,1006,1005,1003,,,,19,13,,0.00,,,134<br />
2003-7-20,44,38,33,4,2,0,15,10,7,1006,1005,1004,,,,19,8,,0.00,,,98<br />
2003-7-21,45,37,29,5,2,0,22,11,7,1008,1006,1004,,,,23,5,,0.00,,,353<br />
2003-7-22,43,37,30,3,2,0,17,12,9,1008,1006,1005,9,6,4,21,6,,0.00,0,,359<br />
2003-7-23,43,37,30,3,2,1,16,12,9,1007,1005,1003,,,,23,10,,0.00,,,351<br />
2003-7-24,43,36,29,4,2,1,17,12,7,1007,1005,1004,,,,19,8,,0.00,,,3<br />
2003-7-25,42,36,29,4,3,1,19,13,8,1006,1004,1003,,,,11,8,,0.00,,,23<br />
2003-7-26,41,36,30,4,3,2,17,13,9,1006,1004,1003,8,7,6,19,10,,0.00,0,,336<br />
2003-7-27,44,37,30,4,3,2,18,13,8,1008,1006,1004,,,,27,13,,0.00,,,322<br />
2003-7-28,42,36,29,3,2,0,16,11,8,1009,1006,1005,,,,24,11,,0.00,,,332<br />
2003-7-29,42,36,31,2,1,-1,16,11,7,1008,1006,1005,,,,27,13,,0.00,,,337<br />
2003-7-30,42,34,28,3,1,-1,15,11,8,1007,1005,1004,8,8,8,26,11,,0.00,0,,336<br />
2003-7-31,41,34,29,3,2,0,16,12,8,1007,1006,1005,9,6,4,26,10,,0.00,3,,336<br />
2003-8-1,42,36,29,4,1,-1,16,11,7,1009,1007,1006,6,5,5,32,14,,0.00,0,,343<br />
2003-8-2,43,37,30,5,2,0,15,12,8,1009,1007,1006,8,5,3,34,19,52,0.00,0,,341<br />
2003-8-3,43,37,32,4,1,-3,17,10,6,1008,1007,1005,8,4,2,26,16,,0.00,0,,348<br />
2003-8-4,44,37,30,-1,-2,-4,13,9,5,1008,1006,1004,,,,13,5,,0.00,,,345<br />
2003-8-5,44,38,33,17,9,-1,38,19,9,1008,1007,1005,8,4,0,37,13,,0.00,2,,265<br />
2003-8-6,46,39,32,13,7,4,21,15,9,1006,1005,1002,9,7,5,27,8,,0.00,0,,330<br />
2003-8-7,44,38,33,16,12,2,34,22,8,1007,1005,1004,8,5,3,26,13,,0.00,0,,117<br />
2003-8-8,45,39,34,11,7,2,23,14,8,1007,1005,1003,8,7,7,24,8,,0.00,2,,20<br />
2003-8-9,45,39,33,11,8,5,21,15,9,1005,1004,1001,10,7,4,19,5,,0.00,0,,78<br />
2003-8-10,46,40,34,11,8,5,20,15,9,1005,1003,1002,9,7,6,14,10,,0.00,1,,133<br />
2003-8-11,45,40,35,12,9,7,20,16,12,1006,1005,1004,8,8,8,14,6,,0.00,0,,188<br />
2003-8-12,46,40,34,10,8,4,20,14,10,1007,1006,1004,10,10,10,158,14,,0.00,3,,54<br />
2003-8-13,46,39,33,8,4,2,19,12,7,1007,1005,1003,,,,19,8,,0.00,,,81<br />
2003-8-14,45,39,33,3,2,-1,15,10,7,1006,1005,1003,8,4,1,16,10,,0.00,0,,17<br />
2003-8-15,46,38,31,4,2,-1,14,10,7,1008,1007,1005,,,,24,10,,0.00,,,19<br />
2003-8-16,44,37,31,6,4,3,17,13,9,1009,1008,1006,8,8,7,21,8,,0.00,0,,6<br />
2003-8-17,44,37,31,7,4,1,18,12,9,1010,1008,1007,8,8,6,23,8,,0.00,2,,41<br />
2003-8-18,44,37,31,7,3,2,20,12,8,1009,1007,1005,,,,16,10,,0.00,,,89<br />
2003-8-19,43,36,29,5,3,1,16,12,9,1008,1006,1003,8,8,7,13,5,,0.00,0,,23<br />
2003-8-20,44,36,28,1,-1,-2,15,10,6,1006,1005,1003,,,,26,5,,0.00,,,346<br />
2003-8-21,45,37,28,0,-2,-3,15,9,6,1006,1004,1003,,,,14,3,,0.00,,,358<br />
2003-8-22,46,38,30,5,1,-3,15,10,6,1007,1005,1004,,,,19,5,,0.00,,,84<br />
2003-8-23,45,37,29,2,1,-1,16,10,6,1009,1007,1005,,,,19,6,,0.00,,,133<br />
2003-8-24,44,37,30,7,4,2,23,13,8,1008,1006,1005,9,9,8,14,6,,0.00,0,,194<br />
2003-8-25,44,38,32,16,9,2,31,19,9,1008,1007,1005,9,8,7,19,14,,0.00,0,,81<br />
