CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,7,6,4,5,3,2,93,87,81,1014,1012,1010,5,3,1,10,6,,0.00,8,Fog,257<br />
2003-1-2,6,4,4,4,3,2,93,87,81,1013,1007,1003,5,2,0,8,3,,0.00,8,Fog,90<br />
2003-1-3,12,7,3,7,4,1,93,85,62,1005,1003,1002,10,4,0,11,6,,0.00,5,Fog,257<br />
2003-1-4,6,4,3,3,2,1,93,87,76,1003,1001,999,5,2,0,13,5,,0.00,7,Fog,104<br />
2003-1-5,4,2,0,2,1,-2,87,86,75,1006,999,995,10,8,2,26,6,,0.00,6,Rain-Snow,304<br />
2003-1-6,5,2,-1,2,-1,-3,87,84,75,1008,1006,1003,10,7,1,13,3,,0.00,6,Fog-Rain,51<br />
2003-1-7,5,2,-1,1,-1,-3,87,83,70,1008,1002,998,10,6,2,13,5,,0.00,4,,89<br />
2003-1-8,2,1,1,0,-1,-3,93,83,70,1012,1010,1008,10,7,2,13,6,,0.00,8,Snow,43<br />
2003-1-9,3,1,-1,0,-2,-2,93,85,75,1009,1006,1004,8,6,4,13,5,,0.00,5,,109<br />
2003-1-10,2,-1,-3,-1,-2,-5,93,85,75,1018,1011,1007,5,3,0,10,5,,0.00,4,Fog,68<br />
2003-1-11,4,2,0,0,-3,-5,93,75,56,1023,1020,1018,10,6,3,10,5,,0.00,5,,146<br />
2003-1-12,5,1,-3,-4,-7,-9,80,59,39,1031,1026,1023,10,10,10,13,5,,0.00,5,,127<br />
2003-1-13,4,-1,-5,-3,-4,-7,93,80,56,1031,1029,1027,8,5,3,10,2,,0.00,2,,242<br />
2003-1-14,7,2,-3,-1,-3,-5,93,76,43,1033,1030,1028,5,4,3,8,3,,0.00,1,,136<br />
2003-1-15,9,3,-2,3,-1,-4,93,80,50,1034,1032,1029,4,3,1,8,2,,0.00,1,,0<br />
2003-1-16,10,6,1,3,2,0,93,85,62,1031,1028,1026,4,3,1,10,3,,0.00,3,Fog,137<br />
2003-1-17,7,3,1,3,2,0,93,84,70,1031,1028,1024,6,3,2,11,3,,0.00,5,,255<br />
2003-1-18,3,1,0,1,-1,-3,93,88,80,1024,1021,1019,3,1,0,10,5,,0.00,6,Fog,232<br />
