IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-18,36,26,17,7,4,2,39,21,14,1019,1016,1014,10,9,5,35,8,,0.00,1,,178<br />
2003-8-19,37,27,17,5,2,1,34,22,11,1017,1015,1012,10,10,10,29,11,,0.00,1,,179<br />
2003-8-20,36,26,17,8,5,0,37,25,15,1016,1013,1011,10,9,6,29,8,,0.00,2,,108<br />
2003-8-21,35,27,19,7,5,3,40,25,14,1015,1013,1010,10,8,3,23,8,,0.00,2,,131<br />
2003-8-22,34,26,17,7,4,0,45,25,13,1015,1013,1012,10,9,3,26,10,,0.00,1,,241<br />
2003-8-23,44,31,19,6,3,1,32,21,9,1018,1015,1013,10,9,5,21,8,,0.00,1,,280<br />
2003-8-24,35,26,17,8,6,3,42,25,13,1016,1014,1011,10,8,6,18,8,,0.00,1,,195<br />
2003-8-25,36,26,17,8,6,3,45,26,15,1014,1013,1010,10,9,6,19,6,,0.00,1,,309<br />
2003-8-26,36,27,18,9,5,2,45,25,14,1015,1013,1011,10,9,6,26,8,,0.00,1,,285<br />
2003-8-27,36,26,16,9,6,1,40,25,18,1016,1013,1011,10,9,6,14,6,,0.00,1,,191<br />
2003-8-28,37,27,18,6,3,1,42,23,12,1018,1015,1014,6,6,6,14,8,,0.00,0,,140<br />
2003-8-29,36,26,16,4,2,1,37,21,12,1018,1016,1014,6,6,6,26,8,,0.00,0,,129<br />
2003-8-30,35,26,17,3,0,-4,32,18,10,1019,1017,1014,8,5,4,29,10,,0.00,0,,117<br />
2003-8-31,33,24,15,2,-1,-4,27,20,12,1019,1017,1013,,,,19,8,,0.00,,,177<br />
2003-9-1,34,23,13,4,1,-3,38,22,13,1018,1016,1014,,,,11,3,,0.00,,,125<br />
2003-9-2,34,23,12,4,1,-3,38,22,14,1019,1017,1015,,,,26,6,,0.00,,,193<br />
2003-9-3,34,23,13,1,-1,-3,38,19,10,1020,1018,1016,8,6,4,19,8,,0.00,0,,179<br />
2003-9-4,33,23,14,5,0,-3,31,22,13,1020,1018,1016,,,,19,10,,0.00,,,187<br />
2003-9-5,33,22,12,5,2,-2,38,26,16,1019,1017,1014,,,,11,5,,0.00,,,241<br />
2003-9-6,33,23,14,2,-1,-5,33,18,12,1017,1015,1012,8,6,5,19,10,,0.00,0,,201<br />
2003-9-7,34,22,11,7,-2,-6,33,21,11,1014,1013,1011,8,7,4,14,10,,0.00,0,,213<br />
2003-9-8,36,23,11,7,1,-3,38,22,13,1015,1013,1012,8,6,4,18,8,,0.00,0,,128<br />
2003-9-9,35,24,13,6,3,-1,45,24,14,1018,1015,1013,7,7,7,18,10,,0.00,0,,221<br />
2003-9-10,34,24,16,2,-2,-5,37,17,9,1016,1014,1011,8,7,5,23,13,,0.00,0,,287<br />
2003-9-11,34,24,14,0,-5,-7,26,15,7,1016,1014,1012,6,5,5,26,16,,0.00,0,,277<br />
2003-9-12,33,24,15,0,-5,-10,27,14,6,1016,1014,1013,,,,21,13,,0.00,,,271<br />
2003-9-13,33,23,13,-2,-4,-7,29,18,8,1018,1016,1014,,,,18,6,,0.00,,,295<br />
2003-9-14,34,23,13,3,-2,-4,33,20,9,1019,1017,1016,8,6,5,19,8,,0.00,0,,285<br />
2003-9-15,33,24,15,5,2,-4,42,26,13,1022,1020,1018,8,6,3,21,10,,0.00,0,,256<br />
2003-9-16,32,22,13,6,2,0,45,27,14,1022,1020,1018,7,5,5,19,8,,0.00,0,,181<br />
2003-9-17,33,23,13,5,2,-5,42,26,12,1021,1019,1015,7,6,5,29,5,,0.00,0,,182<br />
2003-9-18,33,23,14,0,-4,-8,31,16,7,1018,1016,1013,8,7,7,26,16,,0.00,0,,255<br />
2003-9-19,32,22,12,0,-3,-7,31,18,12,1019,1017,1016,,,,21,11,,0.00,,,209<br />
2003-9-20,33,22,12,-1,-4,-8,30,17,7,1020,1017,1016,8,7,7,19,6,,0.00,0,,116<br />
2003-9-21,33,22,12,1,-1,-5,44,23,11,1021,1018,1016,7,7,6,19,8,,0.00,0,,234<br />
2003-9-22,32,21,11,8,2,-3,40,30,14,1023,1020,1019,10,6,3,29,6,,0.00,0,,315<br />
2003-9-23,29,21,13,7,4,-1,58,36,14,1026,1023,1021,7,5,4,21,6,,0.00,0,,181<br />
2003-9-24,30,20,11,5,3,1,51,31,17,1021,1019,1015,6,5,4,18,6,,0.00,0,,142<br />
2003-9-25,29,20,12,4,2,-3,54,31,12,1021,1019,1018,8,7,6,18,6,,0.00,0,,15<br />
2003-9-26,29,20,12,5,1,-1,47,30,15,1025,1023,1021,8,5,4,19,5,,0.00,0,,166<br />
2003-9-27,27,18,9,3,0,-3,54,30,16,1026,1024,1022,6,6,6,11,2,,0.00,0,,166<br />
2003-9-28,27,18,9,4,1,-3,47,30,18,1024,1021,1018,8,6,6,26,5,,0.00,0,,121<br />
2003-9-29,30,20,10,1,-2,-5,54,26,11,1021,1018,1016,8,7,3,21,10,,0.00,1,,214<br />
2003-9-30,30,20,11,0,-3,-10,41,22,8,1019,1017,1015,8,7,4,29,8,,0.00,0,,239<br />
2003-10-1,29,20,11,1,-3,-8,39,20,11,1020,1018,1017,10,10,7,23,13,,0.00,2,,270<br />
2003-10-2,29,21,13,1,-1,-4,36,24,15,1021,1020,1018,10,7,3,29,10,,0.00,4,,203<br />
2003-10-3,30,20,11,1,-1,-4,38,24,13,1024,1021,1019,6,6,6,29,8,,0.00,0,,235<br />
2003-10-4,29,19,10,1,-1,-4,44,26,12,1024,1021,1016,10,5,2,29,10,,0.00,1,,276<br />
2003-10-5,29,19,10,3,0,-2,47,29,14,1022,1020,1017,10,8,3,29,8,,0.00,1,,300<br />
2003-10-6,27,18,9,3,0,-3,47,31,18,1022,1021,1019,6,6,6,21,8,,0.00,0,,295<br />
2003-10-7,26,17,8,1,-1,-3,50,30,17,1024,1021,1019,8,6,3,14,5,,0.00,0,,215<br />
2003-10-8,26,17,8,5,-1,-3,46,30,17,1025,1022,1020,6,5,5,14,2,,0.00,0,,137<br />
2003-10-9,28,17,7,1,-2,-5,46,28,15,1024,1022,1021,7,6,5,14,10,,0.00,0,,252<br />
2003-10-10,29,18,8,1,-2,-6,43,27,15,1024,1022,1020,10,8,7,21,8,,0.00,0,,272<br />
2003-10-11,28,18,8,-2,-4,-6,40,23,10,1023,1021,1019,8,6,4,19,5,,0.00,0,,200<br />
2003-10-12,28,18,9,-2,-4,-8,38,22,13,1022,1020,1017,10,8,3,11,6,,0.00,0,,197<br />
2003-10-13,28,18,9,-2,-5,-9,34,22,13,1023,1020,1019,10,7,4,18,6,,0.00,1,,167<br />
2003-10-14,28,17,7,-1,-3,-7,43,25,15,1026,1024,1023,10,8,4,26,6,,0.00,2,,296<br />
2003-10-15,28,18,9,-1,-3,-5,43,26,12,1028,1027,1025,10,7,4,19,8,,0.00,1,,197<br />
2003-10-16,27,16,6,2,-3,-6,43,27,14,1028,1026,1023,10,7,3,11,3,,0.00,1,,234<br />
2003-10-17,27,16,6,1,-3,-6,42,28,16,1027,1024,1022,10,7,3,8,3,,0.00,1,,125<br />
2003-10-18,27,17,7,4,0,-4,58,34,18,1025,1023,1021,10,9,4,19,8,,0.00,4,,291<br />
2003-10-19,25,18,10,6,2,-3,63,39,24,1025,1022,1021,10,10,10,34,13,,0.00,2,,282<br />
2003-10-20,25,17,9,5,1,-3,46,35,24,1029,1024,1022,6,4,3,18,8,,0.00,0,,269<br />
2003-10-21,27,17,8,3,-2,-5,53,28,12,1026,1023,1021,10,8,5,11,8,,0.00,1,,310<br />
2003-10-22,26,17,8,2,-2,-5,50,30,13,1024,1022,1021,10,7,4,21,6,,0.00,0,,272<br />
2003-10-23,26,17,8,2,-1,-5,50,32,21,1026,1024,1023,7,7,6,23,6,,0.00,0,,274<br />
2003-10-24,26,16,7,0,-3,-6,49,29,14,1026,1023,1021,5,4,3,18,5,,0.00,0,,271<br />
2003-10-25,26,16,7,-2,-6,-10,39,24,11,1023,1020,1018,7,6,4,19,8,,0.00,0,,247<br />
2003-10-26,25,16,6,1,-4,-9,39,27,18,1020,1019,1017,10,9,6,19,6,,0.00,3,,286<br />
2003-10-27,23,14,6,2,-3,-9,36,27,15,1020,1018,1016,10,7,3,19,5,,0.00,3,,158<br />
2003-10-28,25,16,7,2,-1,-5,57,34,14,1022,1019,1017,10,6,3,29,11,,0.00,1,,212<br />
2003-10-29,24,16,8,3,0,-4,54,33,21,1023,1021,1019,10,7,6,14,8,,0.00,4,,162<br />
2003-10-30,25,18,10,2,1,-1,47,35,21,1023,1022,1020,10,9,3,29,10,,0.00,5,,178<br />
2003-10-31,23,14,6,1,-2,-5,57,34,18,1023,1021,1020,10,6,3,11,3,,0.00,4,,175<br />
2003-11-1,23,14,6,0,-3,-5,53,30,15,1022,1019,1017,10,8,5,26,11,,0.00,5,,295<br />
2003-11-2,22,14,7,4,1,-4,62,45,23,1021,1018,1017,10,8,3,14,11,,0.00,1,,284<br />
2003-11-3,22,13,5,3,-1,-4,57,39,25,1024,1020,1019,,,,37,16,,0.00,,,313<br />
2003-11-4,19,11,4,0,-3,-7,57,40,21,1028,1025,1024,,,,18,8,,0.00,,,284<br />
2003-11-5,20,10,0,-3,-6,-8,60,37,18,1028,1026,1024,7,6,3,14,5,,0.00,0,,296<br />
2003-11-6,20,9,-1,-4,-7,-11,60,33,18,1027,1025,1023,7,6,5,11,3,,0.00,0,,252<br />
2003-11-7,20,10,1,-2,-4,-10,60,39,21,1026,1023,1021,8,5,4,11,5,,0.00,0,,276<br />
2003-11-8,17,7,-2,-3,-5,-8,64,42,20,1023,1021,1018,8,7,5,14,2,,0.00,0,,113<br />
2003-11-9,20,11,3,0,-5,-9,52,33,15,1020,1019,1016,10,9,6,19,5,,0.00,6,,106<br />
2003-11-10,20,11,3,0,-3,-7,53,37,24,1024,1022,1020,10,7,2,29,8,,0.00,6,,125<br />
2003-11-11,22,14,7,4,1,-2,57,44,29,1024,1022,1020,10,9,5,35,13,,0.00,5,,131<br />
2003-11-12,20,13,6,5,1,-4,81,50,24,1025,1023,1021,10,9,5,14,8,,0.00,4,,317<br />
2003-11-13,18,10,2,1,-2,-5,65,47,30,1021,1019,1016,7,5,4,14,3,,0.00,,,155<br />
2003-11-14,19,10,1,1,-6,-14,70,40,11,1018,1016,1013,10,9,4,35,8,,0.00,2,,260<br />
2003-11-15,11,6,2,-1,-5,-9,65,46,30,1024,1022,1016,10,10,10,35,16,,0.00,2,,264<br />
2003-11-16,12,3,-4,-6,-8,-11,64,44,24,1026,1024,1022,,,,19,5,,0.00,,,150<br />
2003-11-17,13,4,-5,-2,-7,-12,69,47,21,1026,1024,1022,8,6,4,14,5,,0.00,0,,233<br />
2003-11-18,14,4,-5,-5,-9,-12,64,42,21,1024,1021,1019,,,,11,3,,0.00,,,207<br />
2003-11-19,13,3,-6,-7,-12,-15,59,34,15,1022,1019,1017,8,8,8,14,5,,0.00,,,300<br />
2003-11-20,20,8,-3,11,-10,-14,56,33,18,1019,1017,1014,10,6,4,43,14,,0.00,2,,266<br />
2003-11-21,16,6,-5,-2,-8,-13,54,38,23,1022,1019,1018,6,6,6,18,5,,0.00,0,,285<br />
2003-11-22,14,6,-3,-5,-8,-13,75,39,20,1029,1025,1021,,,,32,13,,0.00,,,298<br />
2003-11-23,11,3,-5,-7,-11,-15,59,39,21,1032,1029,1028,,,,14,6,,0.00,,,261<br />
2003-11-24,12,2,-7,-8,-11,-14,60,42,22,1032,1030,1028,,,,14,5,,0.00,,,352<br />
2003-11-25,13,3,-7,-8,-11,-14,64,39,20,1034,1032,1031,8,7,5,14,5,,0.00,0,,268<br />
2003-11-26,14,4,-5,-8,-11,-15,55,34,16,1033,1030,1027,8,7,3,14,5,,0.00,0,,356<br />
2003-11-27,14,6,-2,-7,-11,-15,51,32,18,1026,1023,1021,10,9,5,14,5,,0.00,4,,120<br />
2003-11-28,14,6,-3,6,-7,-16,93,46,21,1022,1020,1018,10,7,3,18,3,,0.00,6,Rain,216<br />
2003-11-29,12,8,5,7,3,-6,93,75,37,1022,1020,1019,10,5,2,14,6,,0.00,7,Rain,104<br />
2003-11-30,14,7,0,2,-2,-6,87,56,26,1023,1021,1019,10,9,4,14,5,,0.00,4,,127<br />
2003-12-1,14,7,-1,1,-2,-5,86,59,33,1026,1023,1021,10,9,3,19,5,,0.00,4,,115<br />
2003-12-2,11,8,5,6,3,-1,87,74,61,1022,1021,1020,10,7,3,18,3,,0.00,6,Rain,316<br />
2003-12-3,11,7,4,5,2,-1,93,73,44,1023,1020,1018,10,5,3,14,3,,0.00,5,,123<br />
2003-12-4,12,7,3,4,2,-1,100,76,47,1021,1019,1017,10,5,1,18,5,,0.00,6,,209<br />
2003-12-5,13,7,1,4,1,-3,93,69,38,1021,1019,1017,10,6,1,19,8,,0.00,3,,105<br />
2003-12-6,11,7,2,6,4,-2,100,84,65,1018,1014,1012,10,8,0,43,16,,0.00,5,Fog-Rain,127<br />
2003-12-7,13,6,-1,2,-6,-16,100,56,12,1023,1019,1014,10,3,0,29,8,,0.00,1,Fog,249<br />
2003-12-8,11,3,-3,-4,-7,-13,86,53,18,1027,1025,1023,6,4,1,14,5,,0.00,0,,126<br />
2003-12-9,11,3,-4,-2,-5,-8,93,62,26,1026,1024,1021,6,3,1,14,2,,0.00,0,,296<br />
2003-12-10,13,4,-3,-2,-5,-7,86,54,28,1024,1022,1020,7,4,1,14,6,,0.00,2,,192<br />
2003-12-11,45,21,-2,-1,-6,-9,80,58,4,1030,1024,1021,10,8,1,29,11,,0.00,3,,1<br />
2003-12-12,2,-3,-8,-6,-12,-18,86,55,25,1033,1030,1028,10,9,5,26,11,,0.00,2,,131<br />
2003-12-13,3,-4,-12,-10,-14,-18,92,52,22,1031,1029,1028,,,,8,2,,0.00,,,117<br />
2003-12-14,5,-4,-13,-11,-14,-18,85,47,24,1030,1028,1025,8,6,5,0,0,,0.00,2,,-1<br />
2003-12-15,8,0,-8,-8,-11,-17,86,49,27,1027,1025,1017,7,5,1,14,2,,0.00,3,,93<br />
2003-12-16,10,2,-5,4,-5,-12,87,56,28,1023,1022,1020,10,4,1,19,6,,0.00,7,Rain,290<br />
2003-12-17,16,8,0,1,-2,-5,93,57,27,1023,1021,1019,10,4,1,11,3,,0.00,4,Fog,98<br />
2003-12-18,16,7,-2,1,-2,-5,93,59,25,1023,1020,1018,10,6,3,14,8,,0.00,4,,160<br />
2003-12-19,18,11,4,1,-1,-5,70,47,22,1020,1018,1016,10,9,5,37,10,,0.00,3,,216<br />
2003-12-20,15,8,1,-1,-6,-14,65,41,13,1021,1019,1017,10,9,4,37,14,,0.00,1,,224<br />
2003-12-21,12,3,-4,-10,-12,-13,51,35,18,1025,1022,1021,,,,19,6,,0.00,,,299<br />
2003-12-22,8,0,-7,-9,-12,-14,68,43,23,1031,1028,1024,8,6,6,11,2,,0.00,0,,162<br />
2003-12-23,9,0,-9,-8,-12,-14,79,43,22,1028,1026,1023,10,9,4,11,2,,0.00,2,,123<br />
2003-12-24,14,4,-4,-6,-9,-12,54,39,21,1024,1022,1020,7,6,4,23,3,,0.00,1,,290<br />
2003-12-25,13,4,-4,-6,-11,-17,74,38,12,1027,1025,1023,8,6,4,18,11,,0.00,0,,267<br />
2003-12-26,10,1,-7,-5,-9,-12,80,49,25,1029,1025,1021,10,9,3,8,5,,0.00,3,,198<br />
2003-12-27,13,4,-3,1,-7,-11,61,44,22,1020,1017,1014,10,9,4,50,5,,0.00,5,,139<br />
2003-12-28,8,6,2,6,4,1,100,88,76,1022,1019,1014,10,3,0,29,8,,0.00,6,Rain,149<br />
2003-12-29,9,4,-1,4,2,-1,100,87,62,1028,1025,1022,6,4,1,21,5,,0.00,4,,127<br />
2003-12-30,7,3,1,2,0,-4,93,80,61,1030,1028,1027,10,5,1,29,6,,0.00,4,Fog,77<br />
2003-12-31,6,2,-3,0,-1,-5,100,82,65,1031,1028,1025,10,7,1,29,5,,0.00,5,,190<br />
2004-1-1,6,-2,-9,-1,-5,-9,100,76,45,1025,1023,1021,10,5,0,11,0,,0.00,3,Fog,137<br />
2004-1-2,10,3,-4,2,-2,-6,93,71,37,1021,1019,1017,6,4,2,14,3,,0.00,2,,137<br />
2004-1-3,13,4,-3,3,-1,-5,100,67,33,1018,1015,1011,10,7,0,35,8,,0.00,4,Fog,175<br />
2004-1-4,13,7,1,2,-3,-10,93,55,23,1021,1019,1016,10,6,0,19,10,,0.00,1,Fog,293<br />
2004-1-5,13,4,-4,-3,-7,-11,80,49,23,1021,1019,1017,7,6,5,14,3,,0.00,1,,113<br />
2004-1-6,14,7,0,-4,-6,-8,64,43,27,1018,1017,1016,10,8,3,29,5,,0.00,3,,227<br />
2004-1-7,7,4,2,6,1,-6,100,76,49,1018,1014,1010,10,5,0,14,10,,0.00,7,Rain,168<br />
2004-1-8,9,4,0,5,3,0,100,89,71,1018,1016,1014,8,2,0,14,5,,0.00,6,Fog,302<br />
2004-1-9,12,7,2,6,3,0,100,82,51,1019,1018,1016,10,3,0,14,2,,0.00,3,Fog,115<br />
2004-1-10,12,4,-2,3,1,-3,100,74,35,1021,1020,1019,10,4,0,18,5,,0.00,5,Fog,135<br />
2004-1-11,6,4,3,4,2,1,100,86,70,1026,1023,1020,5,3,0,26,11,,0.00,8,Rain,273<br />
2004-1-12,7,4,3,4,3,1,100,84,66,1026,1024,1022,10,5,1,8,2,,0.00,6,,129<br />
2004-1-13,7,4,3,6,4,2,100,93,87,1022,1015,1012,10,3,0,29,5,,0.00,5,Rain-Thunderstorm,129<br />
2004-1-14,11,6,2,5,1,-2,100,76,41,1014,1012,1011,8,2,0,14,6,,0.00,1,Fog,320<br />
2004-1-15,10,5,0,0,-3,-7,93,61,30,1018,1015,1012,10,9,5,29,11,,0.00,3,,297<br />
2004-1-16,9,4,-1,-1,-3,-5,87,65,37,1025,1021,1018,7,5,3,19,10,,0.00,0,,187<br />
2004-1-17,8,2,-3,-1,-3,-7,100,72,34,1022,1020,1018,10,5,0,84,5,,0.00,4,Fog,274<br />
2004-1-18,6,3,0,1,0,-3,93,81,57,1019,1017,1015,6,4,1,14,2,,0.00,6,Rain,306<br />
2004-1-19,10,4,-1,1,-1,-2,100,75,46,1019,1017,1016,10,6,0,19,5,,0.00,2,Fog,225<br />
2004-1-20,8,3,-1,1,-2,-7,100,75,34,1021,1019,1018,10,5,1,18,3,,0.00,2,,294<br />
2004-1-21,5,1,-3,-2,-4,-6,100,74,45,1021,1019,1017,8,4,0,14,2,,0.00,2,Fog,316<br />
2004-1-22,8,1,-5,-4,-6,-10,100,69,27,1019,1017,1015,7,4,1,14,2,,0.00,0,,82<br />
2004-1-23,8,2,-4,-2,-4,-5,93,69,43,1014,1011,1009,10,6,3,26,5,,0.00,3,,143<br />
2004-1-24,12,3,-4,1,-3,-6,93,61,37,1017,1014,1011,10,6,1,18,8,,0.00,1,,163<br />
2004-1-25,12,4,-2,-2,-3,-5,100,60,30,1020,1017,1016,10,7,3,18,5,,0.00,1,,127<br />
2004-1-26,13,6,-1,4,-3,-9,87,55,21,1016,1014,1011,10,6,3,18,6,,0.00,3,Rain,123<br />
2004-1-27,9,4,0,4,-1,-5,100,72,37,1013,1011,1009,10,7,1,29,10,,0.00,3,Rain,301<br />
2004-1-28,8,2,-3,-3,-6,-11,93,65,25,1017,1015,1013,10,9,2,29,6,,0.00,3,,284<br />
2004-1-29,7,2,-2,-3,-6,-8,86,58,34,1021,1020,1017,10,8,6,19,11,,0.00,1,,298<br />
2004-1-30,8,1,-5,-3,-6,-8,86,59,34,1024,1022,1020,,,,11,2,,0.00,,,290<br />
2004-1-31,10,3,-4,-4,-8,-12,80,54,22,1021,1020,1018,10,7,3,14,3,,0.0
