JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,7,4,2,-3,-4,-6,61,55,39,1014,1013,1011,10,10,10,16,13,,0.00,5,,300<br />
2001-1-2,12,7,3,2,-1,-3,75,62,41,1012,1009,1007,10,10,10,37,18,63,0.00,3,,275<br />
2001-1-3,6,2,-2,-6,-8,-11,74,45,31,1018,1016,1014,10,10,10,34,21,53,0.00,1,,277<br />
2001-1-4,3,0,-2,-5,-8,-11,80,53,38,1021,1018,1016,10,10,10,32,19,50,0.00,2,Snow,278<br />
2001-1-5,5,0,-4,-4,-6,-7,80,62,45,1026,1024,1023,10,10,10,23,13,,0.00,2,Snow,279<br />
2001-1-6,5,3,1,-4,-5,-6,70,57,45,1030,1029,1027,10,10,10,16,10,,0.00,4,Snow,323<br />
2001-1-7,3,1,0,1,-2,-4,93,84,65,1026,1019,1010,10,7,2,24,14,,0.00,6,Rain-Snow,76<br />
2001-1-8,10,7,3,5,3,0,93,75,62,1021,1015,1010,10,10,10,19,11,,0.00,3,Rain,327<br />
2001-1-9,7,3,0,5,3,-1,93,86,70,1020,1014,1009,10,7,2,19,11,,0.00,5,Rain,63<br />
2001-1-10,10,8,3,5,2,-1,81,70,58,1012,1011,1009,10,10,10,16,11,,0.00,3,Rain,324<br />
2001-1-11,7,3,1,0,-2,-3,75,66,53,1013,1011,1009,10,10,10,21,11,,0.00,5,,279<br />
2001-1-12,5,2,-1,-6,-8,-9,69,49,36,1017,1016,1014,10,10,10,29,19,50,0.00,2,,273<br />
2001-1-13,4,1,-1,-2,-4,-7,87,70,52,1016,1012,1010,10,8,1,11,8,,0.00,5,Snow,262<br />
2001-1-14,1,-2,-4,-8,-9,-12,74,57,41,1014,1013,1011,10,10,10,27,23,47,0.00,1,,272<br />
2001-1-15,2,-3,-7,-10,-11,-13,68,55,38,1020,1017,1015,10,10,10,34,21,42,0.00,1,Snow,264<br />
2001-1-16,2,-2,-5,-8,-9,-12,74,55,38,1022,1020,1019,10,10,10,27,18,48,0.00,2,Snow,275<br />
2001-1-17,3,-1,-5,-5,-7,-8,80,66,52,1025,1024,1023,10,10,10,19,10,,0.00,2,Snow,269<br />
2001-1-18,5,1,-3,-2,-4,-8,75,63,49,1025,1024,1023,10,10,10,23,14,,0.00,4,,269<br />
2001-1-19,5,3,1,-3,-4,-6,75,60,49,1029,1027,1025,10,10,10,19,13,,0.00,4,,47<br />
2001-1-20,2,0,-1,1,-2,-6,100,85,64,1020,1014,1010,10,5,1,21,11,,0.00,6,Fog-Rain-Snow,42<br />
2001-1-21,8,6,6,0,-2,-3,66,53,46,1018,1017,1016,10,10,10,21,14,,0.00,3,,307<br />
2001-1-22,7,4,2,-1,-2,-4,75,63,46,1021,1019,1018,10,10,10,16,10,,0.00,6,,338<br />
2001-1-23,9,4,0,-1,-3,-5,81,63,37,1024,1020,1019,10,10,10,26,11,42,0.00,2,Rain-Snow,312<br />
2001-1-24,5,4,3,-5,-6,-7,56,49,45,1027,1025,1024,10,10,10,16,13,,0.00,3,,87<br />
2001-1-25,5,3,1,4,1,-3,93,88,75,1021,1014,1010,10,6,5,24,11,,0.00,6,Fog-Rain-Snow,33<br />
2001-1-26,6,6,5,2,1,-1,81,72,61,1012,1011,1008,10,10,10,23,16,,0.00,6,Rain,29<br />
2001-1-27,8,4,1,3,1,-2,93,78,61,1011,1006,1004,10,9,8,19,11,,0.00,4,Fog-Rain-Snow,298<br />
2001-1-28,7,3,1,1,-1,-3,87,72,49,1014,1012,1010,10,10,8,21,11,,0.00,4,Rain-Snow,278<br />
2001-1-29,5,1,-2,-2,-5,-9,86,63,44,1020,1018,1016,10,10,10,26,13,,0.00,2,,271<br />
2001-1-30,6,2,-2,-1,-4,-6,80,65,46,1020,1019,1017,10,9,4,23,10,,0.00,3,Snow,285<br />
2001-1-31,6,1,-3,-3,-4,-6,80,58,49,1022,1018,1016,10,10,10,13,10,,0.00,3,,181<br />
2001-2-1,7,3,0,3,-1,-5,93,76,49,1013,1009,1008,10,6,2,24,10,42,0.00,5,Fog-Rain-Snow,322<br />
2001-2-2,5,1,-2,-5,-7,-11,74,53,36,1020,1017,1015,10,10,10,23,11,39,0.00,2,,298<br />
2001-2-3,7,2,-3,-5,-6,-7,74,54,37,1024,1023,1022,10,10,10,19,10,,0.00,1,,268<br />
2001-2-4,6,3,0,-2,-2,-4,75,63,57,1026,1025,1023,10,10,10,11,8,,0.00,3,,139<br />
2001-2-5,8,2,1,4,1,0,93,84,76,1023,1022,1019,10,6,4,11,8,,0.00,6,Fog-Rain,26<br />
2001-2-6,8,7,3,4,3,1,93,85,71,1016,1015,1014,10,7,1,11,6,,0.00,5,Fog-Rain,6<br />
2001-2-7,4,2,1,2,1,-1,93,87,81,1016,1014,1012,10,7,0,10,5,,0.00,5,Fog-Rain,314<br />
2001-2-8,8,4,2,0,-1,-3,81,62,49,1019,1016,1015,10,10,10,16,11,,0.00,3,,321<br />
2001-2-9,8,3,-1,-2,-5,-8,86,55,36,1024,1022,1020,10,10,10,24,13,40,0.00,1,,275<br />
2001-2-10,6,3,0,-3,-5,-6,65,54,42,1026,1024,1023,10,10,10,19,11,,0.00,1,,296<br />
2001-2-11,8,2,-3,-3,-6,-8,69,51,37,1030,1028,1027,10,10,10,21,10,40,0.00,1,,289<br />
2001-2-12,4,2,0,-4,-4,-5,69,58,52,1029,1026,1024,10,10,10,10,6,,0.00,7,,258<br />
2001-2-13,4,4,2,-2,-2,-3,75,67,61,1017,1015,1014,10,10,10,16,10,,0.00,4,,16<br />
2001-2-14,5,1,-2,-4,-6,-9,75,54,42,1019,1015,1014,10,10,10,27,16,48,0.00,1,Snow,299<br />
2001-2-15,7,1,-4,-5,-7,-9,69,50,34,1023,1020,1018,10,10,10,23,11,,0.00,1,,255<br />
2001-2-16,5,2,0,0,-3,-6,93,71,49,1023,1017,1014,10,8,1,24,14,42,0.00,4,Rain-Snow,320<br />
2001-2-17,8,2,-4,-4,-5,-6,86,58,37,1027,1024,1022,10,10,10,16,10,,0.00,1,,238<br />
2001-2-18,10,4,-1,2,0,-4,81,66,54,1020,1016,1015,10,10,9,14,8,,0.00,4,,240<br />
2001-2-19,14,7,1,2,-1,-3,81,52,33,1020,1017,1016,10,10,10,21,10,40,0.00,1,,311<br />
2001-2-20,11,6,2,-4,-6,-7,65,46,30,1023,1021,1020,,,,16,13,,0.00,,,84<br />
2001-2-21,11,6,0,5,0,-5,93,63,47,1018,1015,1013,10,9,4,13,8,,0.00,5,Rain,57<br />
2001-2-22,15,9,4,4,2,0,93,64,42,1017,1016,1016,10,10,10,10,6,,0.00,1,,185<br />
2001-2-23,13,9,5,7,6,3,87,78,51,1015,1010,1008,10,8,6,13,8,,0.00,6,Rain,27<br />
2001-2-24,10,8,6,6,4,1,87,78,62,1008,1005,1003,10,10,7,14,11,,0.00,5,Fog,324<br />
2001-2-25,7,3,0,-2,-3,-4,75,63,49,1025,1021,1016,10,10,10,21,11,42,0.00,3,Rain-Snow,305<br />
2001-2-26,7,2,-2,-3,-4,-5,80,63,43,1030,1028,1027,10,10,10,14,8,,0.00,1,,318<br />
2001-2-27,11,4,-2,-2,-3,-4,86,52,38,1029,1026,1024,10,10,10,11,5,,0.00,1,,157<br />
2001-2-28,9,7,5,8,6,0,93,89,70,1017,1012,1010,10,6,2,16,11,,0.00,7,Fog-Rain,42<br />
2001-3-1,6,6,5,5,3,0,93,84,70,1008,1007,1006,10,8,5,16,8,,0.00,6,Fog-Rain,345<br />
2001-3-2,8,4,2,0,-1,-2,75,63,53,1022,1019,1015,10,10,10,16,13,,0.00,3,,321<br />
2001-3-3,10,4,-1,0,-1,-3,87,64,50,1023,1017,1012,10,10,10,14,11,,0.00,2,Fog,105<br />
2001-3-4,8,4,1,6,-3,-5,87,63,43,1006,1002,999,10,9,1,32,24,58,0.00,4,Rain-Snow,267<br />
2001-3-5,8,3,-2,-2,-4,-6,93,63,39,1014,1011,1007,10,8,2,32,21,58,0.00,3,Snow,255<br />
2001-3-6,13,8,3,3,1,-4,65,55,44,1018,1015,1013,10,10,10,23,13,,0.00,1,,238<br />
2001-3-7,9,7,3,5,-3,-9,76,48,31,1013,1010,1008,10,7,5,23,16,,0.00,3,,314<br />
2001-3-8,4,1,-2,-2,-7,-10,80,56,38,1012,1008,1006,10,10,10,32,18,52,0.00,2,,275<br />
2001-3-9,5,0,-4,-3,-7,-10,86,58,33,1018,1015,1013,10,10,10,29,14,50,0.00,3,Snow,271<br />
2001-3-10,7,2,-3,3,-1,-7,87,72,57,1018,1015,1012,10,9,3,27,14,,0.00,5,Rain,268<br />
2001-3-11,6,3,0,-3,-5,-7,75,55,39,1020,1019,1018,10,10,10,14,10,,0.00,2,,341<br />
2001-3-12,8,4,2,-2,-3,-4,70,56,43,1015,1013,1012,10,10,10,26,14,45,0.00,3,Rain,284<br />
2001-3-13,10,6,2,-3,-5,-9,61,48,29,1022,1022,1021,10,10,10,16,10,,0.00,2,,285<br />
2001-3-14,15,8,0,2,-1,-4,75,50,33,1024,1020,1017,10,10,10,14,8,,0.00,1,,165<br />
2001-3-15,12,9,6,8,3,0,77,62,47,1016,1014,1012,10,10,9,23,13,42,0.00,2,Rain,328<br />
2001-3-16,12,6,-1,-3,-4,-4,80,45,33,1019,1017,1016,10,10,10,11,8,,0.00,1,,137<br />
2001-3-17,8,7,5,6,5,-2,93,90,61,1014,1009,1005,10,4,1,19,11,,0.00,6,Fog-Rain,53<br />
