JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,10,5,0,1,-2,-5,81,60,37,1016,1014,1013,10,10,10,16,14,,0.00,1,,316<br />
2001-1-2,12,7,3,9,4,0,94,78,66,1017,1015,1013,10,10,8,34,13,,0.00,4,Rain,312<br />
2001-1-3,9,4,1,-1,-4,-8,70,53,30,1021,1019,1018,10,10,10,34,19,,0.00,2,,322<br />
2001-1-4,9,4,1,2,-2,-5,93,65,46,1024,1022,1020,10,10,10,35,19,50,0.00,3,Rain,326<br />
2001-1-5,9,4,-1,-3,-4,-5,80,57,37,1028,1026,1025,10,10,10,26,16,,0.00,1,,315<br />
2001-1-6,12,4,-2,1,-5,-9,69,52,22,1029,1027,1025,10,10,10,16,10,,0.00,4,,65<br />
2001-1-7,14,10,7,13,11,4,100,94,76,1020,1013,1009,10,8,1,29,21,50,0.00,6,Fog-Rain,92<br />
2001-1-8,14,11,8,8,7,4,87,73,59,1018,1015,1012,10,10,10,24,18,,0.00,2,,342<br />
2001-1-9,14,9,5,14,12,4,100,93,76,1018,1013,1011,10,8,1,21,11,,0.00,6,Fog-Rain,196<br />
2001-1-10,11,7,3,6,2,0,93,71,50,1014,1013,1011,10,10,10,29,23,,0.00,2,,319<br />
2001-1-11,8,4,2,4,2,0,93,80,62,1016,1014,1013,10,10,10,16,13,,0.00,4,Rain,332<br />
2001-1-12,8,4,0,0,-2,-3,87,68,50,1020,1019,1018,10,10,10,35,18,48,0.00,2,,329<br />
2001-1-13,5,3,1,4,1,-3,100,84,70,1015,1013,1011,10,10,10,29,14,,0.00,4,Rain,339<br />
2001-1-14,3,0,-3,-1,-3,-6,100,80,56,1018,1017,1015,10,7,1,37,23,39,0.00,4,Snow,335<br />
2001-1-15,1,-2,-4,-3,-5,-8,80,76,69,1023,1021,1020,10,10,5,35,29,53,0.00,5,Snow,332<br />
2001-1-16,4,0,-3,-4,-6,-7,80,67,52,1025,1023,1019,10,10,10,40,26,,0.00,2,Snow,333<br />
