EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-17,-4,-10,-15,-6,-11,-17,93,87,79,1022,1019,1018,5,3,0,19,5,,0.00,3,Fog,131<br />
2001-1-18,-5,-7,-9,-6,-8,-10,100,92,86,1019,1017,1016,10,2,0,10,5,,0.00,6,Fog-Snow,175<br />
2001-1-19,-5,-10,-14,-6,-11,-16,93,90,79,1018,1016,1015,10,4,0,14,5,,0.00,4,Fog,139<br />
2001-1-20,-4,-10,-16,-7,-13,-19,100,84,69,1021,1019,1018,10,5,0,27,5,,0.00,4,Fog-Snow,93<br />
2001-1-21,-8,-13,-19,-11,-16,-21,93,82,63,1021,1020,1019,10,4,0,26,5,,0.00,5,Fog,114<br />
2001-1-22,-12,-16,-20,-14,-18,-22,92,84,78,1021,1019,1019,4,1,0,8,3,,0.00,5,Fog-Snow,144<br />
2001-1-23,-13,-19,-25,-15,-21,-28,85,80,72,1019,1018,1017,3,1,0,6,2,,0.00,5,Fog,212<br />
2001-1-24,-8,-17,-25,-10,-18,-28,92,79,73,1018,1017,1017,10,5,0,37,10,,0.00,5,Fog,142<br />
2001-1-25,-9,-13,-18,-12,-15,-20,85,78,73,1019,1018,1018,10,10,10,37,24,,0.00,4,,87<br />
2001-1-26,-8,-11,-17,-14,-16,-22,85,68,58,1024,1022,1019,,,,45,26,,0.00,,,84<br />
2001-1-27,-9,-18,-26,-16,-23,-29,85,72,57,1025,1024,1023,,,,27,11,,0.00,,,198<br />
2001-1-28,-10,-18,-27,-17,-24,-30,85,74,57,1023,1022,1021,4,2,0,11,3,,0.00,4,Fog,85<br />
2001-1-29,-7,-17,-26,-12,-21,-29,85,76,66,1024,1022,1021,5,3,0,11,2,,0.00,2,Fog,51<br />
2001-1-30,-3,-12,-20,-9,-17,-23,92,74,51,1026,1025,1024,5,3,1,11,5,,0.00,0,,46<br />
2001-1-31,-2,-11,-20,-5,-14,-22,92,84,73,1023,1020,1017,3,1,0,13,5,,0.00,0,Fog,222<br />
2001-2-1,3,-4,-11,-4,-7,-12,92,75,48,1017,1014,1013,10,10,10,37,11,,0.00,6,,245<br />
2001-2-2,1,-1,-4,-2,-3,-5,100,85,70,1014,1013,1013,10,7,2,23,14,,0.00,7,Fog-Snow,19<br />
2001-2-3,1,-2,-5,-2,-4,-6,93,86,69,1012,1010,1008,10,5,1,24,6,,0.00,7,Fog-Snow,65<br />
2001-2-4,1,-4,-8,-3,-6,-11,93,83,69,1014,1012,1009,10,7,0,11,2,,0.00,7,Fog-Snow,240<br />
2001-2-5,-1,-8,-16,-5,-10,-19,93,74,46,1019,1016,1014,10,7,1,26,8,45,0.00,5,Fog-Snow,224<br />
2001-2-6,-4,-12,-20,-12,-16,-22,100,77,54,1021,1019,1019,,,,8,2,,0.00,,,161<br />
2001-2-7,0,-6,-12,-8,-12,-17,92,74,51,1023,1019,1018,10,10,10,11,2,,0.00,3,,319<br />
2001-2-8,-1,-8,-14,-8,-12,-17,85,67,51,1026,1024,1023,10,10,10,37,10,,0.00,4,,66<br />
2001-2-9,-1,-9,-17,-7,-12,-19,85,73,55,1026,1026,1025,,,,37,13,,0.00,,,118<br />
2001-2-10,1,-8,-17,-7,-14,-20,85,74,44,1027,1027,1026,,,,14,6,,0.00,,,205<br />
2001-2-11,-1,-11,-22,-8,-17,-25,85,73,47,1031,1027,1026,5,4,3,11,2,,0.00,0,,285<br />
2001-2-12,-2,-12,-22,-10,-17,-25,85,71,43,1027,1025,1023,2,1,0,10,2,,0.00,0,Fog,127<br />
2001-2-13,-2,-12,-22,-8,-17,-24,92,73,54,1023,1020,1016,5,2,0,8,2,,0.00,0,Fog,115<br />
2001-2-14,-1,-10,-19,-5,-12,-21,93,82,64,1016,1009,1005,10,6,0,11,2,,0.00,7,Fog,348<br />
2001-2-15,-1,-9,-16,-7,-11,-18,86,77,59,1019,1014,1008,10,6,0,10,3,,0.00,5,Fog-Snow,15<br />
2001-2-16,0,-4,-8,-5,-7,-10,93,80,64,1020,1019,1018,10,7,0,8,2,,0.00,7,Fog-Snow,8<br />
2001-2-17,3,-4,-11,-5,-9,-14,93,75,48,1018,1017,1016,10,7,1,11,5,,0.00,6,Fog,214<br />
2001-2-18,-1,-9,-16,-7,-13,-18,93,81,59,1017,1015,1013,10,6,0,8,2,,0.00,1,Fog,4<br />
2001-2-19,2,-7,-15,-3,-9,-17,92,76,55,1012,1010,1008,10,10,10,34,8,,0.00,6,Snow,207<br />
2001-2-20,2,-3,-7,-1,-4,-9,93,83,65,1006,997,994,10,9,1,37,21,,0.00,7,Snow,202<br />
2001-2-21,-7,-12,-18,-9,-14,-21,93,71,49,1005,1001,995,10,9,1,40,27,,0.00,7,Snow,264<br />
2001-2-22,-8,-14,-21,-10,-17,-23,86,73,58,1005,1004,1004,10,10,10,34,14,48,0.00,7,,282<br />
2001-2-23,-2,-6,-8,-6,-10,-14,93,75,58,1007,1003,1001,10,7,2,29,13,,0.00,5,Snow,204<br />
2001-2-24,0,-4,-9,-3,-7,-15,86,77,62,1015,1013,1007,10,9,3,37,21,52,0.00,7,Snow,254<br />
2001-2-25,3,0,-2,-2,-3,-5,93,77,65,1016,1015,1015,10,9,5,27,19,,0.00,7,Snow,244<br />
2001-2-26,3,0,-5,-4,-4,-8,80,71,60,1018,1017,1016,10,10,10,26,16,,0.00,6,,240<br />
2001-2-27,3,-2,-6,-3,-4,-8,86,69,60,1019,1017,1016,10,10,10,32,19,,0.00,7,,241<br />
2001-2-28,6,2,-1,0,-2,-4,81,66,53,1023,1020,1018,10,10,10,34,24,,0.00,6,,232<br />
2001-3-1,6,2,-1,2,-2,-4,86,74,65,1025,1022,1019,10,10,10,34,16,,0.00,7,Rain-Snow,31<br />
2001-3-2,5,3,0,3,0,-4,100,83,70,1019,1015,1012,10,9,1,37,19,55,0.00,7,Rain-Snow,225<br />
2001-3-3,4,0,-4,-2,-4,-6,86,72,49,1022,1019,1016,10,10,8,40,21,,0.00,5,Snow,235<br />
2001-3-4,8,3,-2,-2,-3,-5,93,69,50,1025,1024,1023,10,10,10,24,10,,0.00,4,,328<br />
2001-3-5,10,3,-4,0,-2,-5,93,74,46,1026,1023,1021,10,10,10,14,5,,0.00,1,,34<br />
2001-3-6,12,6,-1,6,-1,-3,93,68,47,1020,1019,1018,10,10,10,23,8,,0.00,3,,252<br />
2001-3-7,10,4,-1,2,-2,-4,93,66,49,1018,1017,1016,10,10,10,37,16,,0.00,5,Rain,219<br />
2001-3-8,10,6,2,2,0,-2,100,73,47,1016,1015,1013,10,10,10,34,11,,0.00,6,Rain,81<br />
2001-3-9,9,3,-3,1,-4,-9,93,61,30,1017,1015,1014,10,10,10,37,23,,0.00,3,,54<br />
2001-3-10,9,1,-7,-6,-9,-13,80,55,20,1021,1020,1017,,,,23,6,,0.00,,,21<br />
2001-3-11,10,1,-8,-1,-5,-9,93,65,30,1022,1021,1020,,,,16,8,,0.00,,,84<br />
2001-3-12,11,3,-5,0,-3,-8,81,64,35,1020,1017,1015,10,10,10,29,10,,0.00,5,,98<br />
2001-3-13,12,4,-3,2,-2,-6,93,70,33,1016,1014,1013,10,10,10,45,8,,0.00,6,Rain,201<br />
2001-3-14,6,3,2,3,2,0,93,86,76,1014,1014,1013,10,10,6,14,6,,0.00,8,Rain,69<br />
2001-3-15,11,6,1,7,0,-3,93,71,40,1013,1012,1011,10,10,10,29,13,,0.00,7,Rain,216<br />
2001-3-16,7,2,-3,2,-2,-8,93,74,57,1016,1013,1011,10,10,10,40,16,,0.00,6,Rain-Snow,257<br />
2001-3-17,6,1,-4,1,-4,-9,93,71,34,1021,1018,1015,10,9,3,34,19,55,0.00,4,Snow,248<br />
2001-3-18,12,3,-6,-1,-6,-9,86,57,24,1022,1021,1019,10,10,10,19,8,,0.00,1,,213<br />
2001-3-19,14,4,-6,0,-3,-9,93,56,26,1022,1020,1019,10,10,10,34,14,,0.00,5,,259<br />
2001-3-20,12,7,2,6,3,-5,87,75,33,1020,1019,1016,10,10,10,55,18,,0.00,6,Rain,246<br />
2001-3-21,11,6,2,6,2,-4,100,75,50,1016,1014,1012,10,10,10,37,19,66,0.00,6,Rain-Hail-Thunderstorm,255<br />
2001-3-22,13,8,3,4,1,-4,93,66,31,1012,1010,1008,10,10,10,34,18,47,0.00,6,Rain,221<br />
2001-3-23,11,7,3,3,1,-1,93,71,54,1008,1004,1002,10,10,10,37,18,,0.00,6,Rain,228<br />
2001-3-24,4,2,0,3,1,-1,100,93,87,1006,1005,1003,10,9,3,23,10,,0.00,7,Rain-Snow,264<br />
2001-3-25,8,2,-3,-2,-6,-9,100,64,37,1013,1009,1005,10,10,10,34,14,,0.00,5,Rain-Snow,16<br />
2001-3-26,13,4,-4,0,-3,-9,80,58,36,1016,1014,1013,10,10,10,27,6,,0.00,4,,247<br />
2001-3-27,19,9,-1,0,-2,-6,93,55,19,1020,1017,1016,10,10,10,34,11,55,0.00,3,,241<br />
2001-3-28,20,9,-1,11,3,-3,93,68,38,1020,1017,1014,10,10,10,37,13,55,0.00,6,,202<br />
2001-3-29,15,9,4,5,-1,-5,81,52,31,1015,1013,1012,10,10,10,37,26,55,0.00,5,,245<br />
2001-3-30,16,8,1,1,-2,-4,93,53,27,1015,1013,1011,10,10,10,34,14,47,0.00,4,,236<br />
2001-3-31,14,9,3,8,2,-2,87,64,44,1022,1018,1015,10,10,10,34,19,64,0.00,6,Rain,244<br />
2001-4-1,19,9,0,8,2,-3,93,61,27,1025,1024,1022,10,10,10,47,13,64,0.00,5,,220<br />
2001-4-2,20,12,5,8,3,-1,82,58,32,1028,1022,1019,10,10,10,55,24,74,0.00,6,Rain-Thunderstorm,202<br />
2001-4-3,9,7,4,7,6,3,93,89,82,1018,1017,1017,10,9,3,24,14,,0.00,7,Rain-Thunderstorm,178<br />
2001-4-4,8,7,5,6,5,4,93,90,81,1018,1017,1016,10,10,6,37,16,,0.00,7,Rain,80<br />
2001-4-5,10,8,4,8,6,3,100,90,76,1018,1015,1010,10,9,4,47,18,,0.00,7,Rain,86<br />
2001-4-6,9,6,2,3,-1,-4,93,71,43,1017,1014,1010,10,9,5,37,19,,0.00,6,Rain,213<br />
2001-4-7,13,4,-3,-1,-4,-8,93,56,23,1018,1016,1015,10,10,10,37,11,,0.00,3,,157<br />
2001-4-8,13,8,3,3,0,-3,81,60,35,1017,1015,1013,10,10,10,45,11,,0.00,6,Rain-Thunderstorm,69<br />
2001-4-9,12,7,0,4,2,-3,87,70,44,1015,1014,1013,10,10,10,37,18,,0.00,6,Rain-Thunderstorm,64<br />
2001-4-10,17,7,-3,8,-1,-7,93,65,19,1015,1013,1010,10,10,10,37,13,64,0.00,3,Rain,211<br />
2001-4-11,11,6,2,4,1,-2,93,75,44,1013,1010,1008,10,10,10,45,27,47,0.00,6,Rain-Thunderstorm,203<br />
2001-4-12,7,3,0,2,0,-4,100,85,61,1015,1011,1008,10,7,1,27,13,,0.00,6,Rain-Snow,254<br />
2001-4-13,8,3,-2,1,-2,-4,93,73,50,1016,1015,1015,10,10,10,32,11,50,0.00,3,Rain,231<br />
2001-4-14,14,4,-4,2,-1,-5,93,69,35,1016,1015,1012,10,10,10,26,11,,0.00,6,,179<br />
2001-4-15,10,6,1,3,0,-4,93,68,40,1019,1015,1012,10,10,10,37,19,,0.00,5,Rain,214<br />
2001-4-16,12,6,1,1,-2,-6,93,62,30,1019,1017,1015,10,10,8,34,19,55,0.00,6,Rain,216<br />
2001-4-17,11,6,0,6,0,-3,93,72,46,1019,1018,1017,10,9,1,27,6,,0.00,5,Fog-Rain,259<br />
2001-4-18,13,6,-2,3,-1,-4,86,67,33,1018,1016,1013,10,10,10,26,8,,0.00,6,,251<br />
2001-4-19,12,6,1,3,0,-3,87,65,50,1017,1013,1011,10,10,5,37,14,55,0.00,6,Rain,232<br />
2001-4-20,11,4,-2,1,-2,-6,93,67,30,1018,1017,1016,10,10,10,19,5,,0.00,4,Rain-Thunderstorm,263<br />
2001-4-21,15,7,-2,2,-2,-9,87,58,20,1018,1017,1016,10,10,10,14,8,,0.00,5,,245<br />
2001-4-22,17,8,0,3,-1,-4,93,55,27,1018,1017,1015,10,10,10,23,5,,0.00,5,,230<br />
2001-4-23,15,10,6,6,3,-1,81,63,47,1017,1016,1015,10,10,10,37,13,55,0.00,6,Rain,198<br />
2001-4-24,17,12,7,7,4,-1,87,65,30,1016,1014,1012,10,10,10,37,14,64,0.00,6,Rain,218<br />
2001-4-25,10,7,3,2,0,-2,76,64,53,1015,1013,1012,10,10,10,37,16,,0.00,5,Rain,248<br />
2001-4-26,10,4,-2,3,-2,-4,86,71,50,1016,1014,1012,10,10,10,32,13,,0.00,6,Rain,255<br />
2001-4-27,10,4,-1,-1,-3,-6,87,66,32,1021,1017,1014,10,9,0,27,6,,0.00,5,Fog-Snow,246<br />
2001-4-28,16,6,-5,6,-4,-12,93,56,17,1021,1020,1018,10,10,10,8,5,,0.00,3,,203<br />
2001-4-29,19,8,-3,1,-4,-10,93,50,14,1021,1019,1018,,,,14,3,,0.00,,,256<br />
2001-4-30,20,9,-1,3,-2,-6,93,48,17,1021,1019,1016,10,10,10,14,5,,0.00,2,,260<br />
2001-5-1,16,8,0,6,1,-4,93,63,31,1017,1015,1013,10,10,5,24,5,,0.00,7,Rain,210<br />
2001-5-2,10,7,3,6,4,2,93,89,76,1013,1009,1006,10,10,10,26,16,,0.00,8,Rain,42<br />
2001-5-3,13,8,4,8,2,-6,87,68,28,1008,1005,1003,10,10,10,29,13,,0.00,6,Rain,152<br />
2001-5-4,11,6,2,4,1,-2,81,66,47,1015,1010,1007,10,10,10,23,10,,0.00,6,Rain,213<br />
2001-5-5,9,6,3,4,2,0,93,78,62,1018,1015,1013,10,10,10,32,8,,0.00,7,Rain,267<br />
2001-5-6,16,8,1,3,-1,-6,93,60,22,1017,1014,1010,10,10,10,26,11,,0.00,4,,245<br />
2001-5-7,10,7,4,6,3,0,87,77,66,1011,1009,1007,10,10,10,19,11,,0.00,6,Rain,257<br />
2001-5-8,13,8,4,4,2,0,87,69,44,1006,1005,1005,10,10,10,37,11,47,0.00,6,Rain-Hail-Thunderstorm,235<br />
2001-5-9,11,8,6,5,2,0,76,69,50,1010,1006,1004,10,10,10,27,13,,0.00,6,Rain,204<br />
2001-5-10,11,8,5,7,3,0,93,76,58,1013,1012,1010,10,10,6,19,11,47,0.00,6,Rain-Hail-Thunderstorm,41<br />
2001-5-11,13,8,3,3,1,-4,87,68,31,1014,1012,1010,10,10,10,23,13,37,0.00,6,Rain,152<br />
2001-5-12,15,9,3,3,-1,-3,93,57,29,1015,1013,1013,10,10,10,37,14,,0.00,4,,242<br />
2001-5-13,12,8,5,5,3,0,71,66,54,1017,1015,1014,10,10,10,29,10,55,0.00,6,Rain,230<br />
2001-5-14,20,14,8,8,4,-3,76,57,21,1016,1014,1013,10,9,6,37,18,64,0.00,5,Rain,218<br />
2001-5-15,12,8,3,6,4,-1,87,72,44,1017,1014,1012,10,10,10,27,11,47,0.00,6,Rain-Thunderstorm,97<br />
2001-5-16,14,7,1,3,0,-3,87,67,31,1021,1018,1016,10,10,10,26,8,47,0.00,5,Rain-Thunderstorm,198<br />
2001-5-17,15,9,4,4,2,-2,87,63,33,1022,1021,1019,10,10,10,19,3,,0.00,4,Rain,129<br />
2001-5-18,14,9,5,4,2,0,93,66,47,1022,1021,1019,10,10,10,27,14,,0.00,5,Rain,82<br />
2001-5-19,16,8,0,5,1,-3,100,62,27,1020,1019,1017,10,10,10,32,10,,0.00,3,,282<br />
2001-5-20,18,9,1,7,1,-7,93,59,19,1020,1019,1017,10,10,10,29,10,52,0.00,5,Rain,256<br />
2001-5-21,15,10,5,6,2,-1,87,61,36,1021,1020,1019,10,10,10,23,14,,0.00,4,,290<br />
2001-5-22,16,7,-1,1,-3,-8,87,46,20,1022,1020,1016,10,10,10,24,6,,0.00,4,,328<br />
2001-5-23,20,11,2,10,3,-3,94,59,24,1021,1020,1018,10,10,10,34,10,,0.00,3,Rain,243<br />
2001-5-24,15,8,1,8,2,-6,93,67,28,1020,1018,1016,10,10,10,34,16,,0.00,5,Rain,284<br />
2001-5-25,16,7,-1,-1,-4,-11,93,50,17,1020,1018,1017,,,,10,5,,0.00,,,83<br />
2001-5-26,21,9,-2,2,-1,-6,93,52,16,1020,1019,1018,10,10,10,27,8,,0.00,1,,48<br />
2001-5-27,20,13,7,8,5,0,87,60,35,1022,1021,1019,10,9,4,34,10,52,0.00,5,Rain-Thunderstorm,258<br />
2001-5-28,18,11,5,7,4,-2,93,62,37,1020,1016,1014,10,10,10,40,13,,0.00,5,,265<br />
2001-5-29,17,12,5,7,3,-2,87,58,31,1013,1011,1009,10,10,10,27,10,,0.00,5,,285<br />
2001-5-30,18,9,1,2,1,-3,87,53,30,1013,1013,1012,10,10,10,23,10,34,0.00,5,,255<br />
2001-5-31,14,9,4,3,1,0,76,54,44,1020,1016,1012,10,10,10,37,18,55,0.00,4,,256<br />
2001-6-1,21,10,-1,4,0,-4,93,50,21,1022,1020,1019,10,10,10,35,14,,0.00,1,,236<br />
2001-6-2,25,14,3,6,1,-5,75,40,19,1022,1021,1019,10,10,10,14,5,,0.00,2,,195<br />
2001-6-3,25,14,3,5,2,-2,81,44,17,1021,1020,1019,10,10,10,23,5,,0.00,1,,266<br />
2001-6-4,25,15,5,6,3,1,76,45,21,1021,1018,1015,10,10,10,23,5,,0.00,2,,278<br />
2001-6-5,27,16,4,9,4,-2,87,54,17,1018,1010,1006,10,10,10,40,11,77,0.00,4,Rain-Thunderstorm,206<br />
2001-6-6,18,12,6,8,4,0,87,68,32,1012,1008,1006,10,10,10,40,10,47,0.00,5,Rain,260<br />
2001-6-7,17,11,5,5,2,-2,93,61,29,1015,1014,1012,10,10,10,11,6,,0.00,3,,359<br />
2001-6-8,21,11,2,6,3,-1,93,56,30,1016,1014,1012,10,10,10,32,6,47,0.00,3,Rain-Thunderstorm,284<br />
2001-6-9,17,11,6,4,2,-1,87,52,30,1019,1017,1016,10,10,10,23,14,,0.00,3,,60<br />
2001-6-10,20,12,5,2,-1,-5,70,44,18,1021,1020,1019,10,10,10,23,11,,0.00,1,,69<br />
2001-6-11,23,11,0,8,2,-1,93,53,25,1022,1021,1019,,,,14,3,,0.00,,,52<br />
2001-6-12,23,13,3,7,4,0,87,52,23,1022,1020,1019,,,,24,8,,0.00,,,84<br />
2001-6-13,25,17,8,7,5,0,87,49,19,1021,1020,1018,,,,29,11,,0.00,,,67<br />
2001-6-14,27,17,7,9,5,1,76,45,18,1021,1019,1017,10,10,10,19,6,,0.00,3,Thunderstorm,37<br />
2001-6-15,27,17,7,7,5,1,87,44,24,1018,1015,1012,10,10,10,14,8,34,0.00,2,,52<br />
2001-6-16,26,19,12,9,5,-3,72,46,17,1014,1009,1005,10,10,10,29,13,47,0.00,5,Rain-Thunderstorm,97<br />
2001-6-17,16,12,9,9,6,4,82,70,55,1011,1007,1004,10,10,10,34,14,52,0.00,6,Rain-Thunderstorm,18<br />
2001-6-18,18,13,7,7,4,1,87,57,32,1015,1012,1011,10,10,10,14,8,,0.00,5,Rain,13<br />
2001-6-19,24,14,5,8,5,2,93,54,25,1018,1016,1014,10,10,10,21,5,,0.00,2,,315<br />
2001-6-20,26,16,5,10,1,-8,93,46,10,1020,1019,1018,,,,14,3,,0.00,,,258<br />
2001-6-21,29,16,3,10,3,-5,87,46,13,1020,1019,1017,,,,27,8,,0.00,,,198<br />
2001-6-22,28,17,6,7,-1,-5,76,35,12,1017,1016,1015,,,,24,6,,0.00,,,211<br />
2001-6-23,26,14,4,6,2,-3,63,42,23,1019,1017,1016,10,10,10,24,6,,0.00,2,,274<br />
2001-6-24,27,16,6,7,3,-1,87,44,18,1019,1017,1016,10,10,10,13,3,,0.00,1,,318<br />
2001-6-25,27,17,7,11,7,2,93,51,21,1016,1014,1011,10,10,10,19,8,,0.00,2,,9<br />
2001-6-26,25,16,7,8,4,1,76,48,21,1016,1014,1013,10,10,10,26,10,,0.00,3,,302<br />
2001-6-27,25,14,4,8,1,-6,81,44,12,1017,1015,1014,10,10,10,34,6,,0.00,3,,264<br />
2001-6-28,25,15,5,6,3,-2,87,49,20,1018,1016,1013,10,10,10,29,8,,0.00,1,,300<br />
2001-6-29,22,13,4,7,3,-4,81,51,18,1019,1017,1014,10,10,10,24,10,,0.00,2,,272<br />
2001-6-30,22,12,2,4,2,0,87,51,25,1020,1018,1016,,,,14,5,,0.00,,,53<br />
2001-7-1,28,17,5,8,4,0,87,48,18,1017,1014,1011,,,,24,11,37,0.00,,,62<br />
2001-7-2,26,17,8,11,6,-1,93,48,22,1015,1014,1012,10,10,10,14,6,,0.00,2,,350<br />
2001-7-3,27,17,7,10,6,1,87,52,26,1015,1014,1012,10,10,10,26,10,,0.00,2,,350<br />
2001-7-4,26,16,7,9,6,2,82,48,28,1014,1013,1010,10,10,10,23,11,,0.00,3,,71<br />
2001-7-5,26,18,11,9,6,1,63,44,23,1015,1014,1012,10,10,10,27,18,,0.00,3,,58<br />
2001-7-6,22,17,12,12,9,6,94,67,43,1016,1014,1011,10,10,10,23,14,,0.00,4,Rain-Thunderstorm,73<br />
2001-7-7,25,17,9,11,8,5,94,57,33,1016,1014,1012,10,10,10,23,14,,0.00,3,,74<br />
2001-7-8,29,21,13,12,8,3,88,50,19,1016,1013,1010,10,10,10,37,21,64,0.00,4,Rain-Thunderstorm,87<br />
2001-7-9,24,17,11,11,7,1,88,58,31,1016,1014,1012,10,10,10,27,10,,0.00,4,,268<br />
2001-7-10,25,15,5,6,4,-1,81,47,18,1016,1015,1012,10,10,10,23,6,,0.00,1,,271<br />
2001-7-11,27,17,7,11,7,4,93,53,23,1015,1014,1012,10,10,10,23,6,40,0.00,3,,359<br />
2001-7-12,27,18,9,10,7,5,76,50,26,1015,1014,1011,10,10,10,19,8,,0.00,2,,66<br />
2001-7-13,27,20,14,12,9,7,77,54,30,1018,1015,1013,10,10,10,35,14,63,0.00,3,Rain-Thunderstorm,78<br />
2001-7-14,28,17,7,11,7,3,93,52,21,1019,1017,1016,10,10,10,27,11,47,0.00,2,Rain-Thunderstorm,74<br />
2001-7-15,29,20,11,16,8,3,88,46,23,1020,1019,1017,10,10,10,29,14,,0.00,4,Rain,78<br />
2001-7-16,26,21,15,12,9,6,77,54,32,1019,1017,1016,10,10,10,32,19,,0.00,6,Rain-Thunderstorm,75<br />
2001-7-17,25,18,11,10,8,4,88,58,28,1016,1014,1011,10,10,10,19,14,,0.00,2,Rain-Thunderstorm,68<br />
2001-7-18,25,17,8,11,4,-2,88,48,19,1013,1011,1010,10,10,10,23,10,,0.00,2,,71<br />
2001-7-19,28,18,8,9,6,1,87,49,17,1015,1013,1012,10,10,10,27,8,47,0.00,3,Rain-Thunderstorm,13<br />
2001-7-20,25,18,10,13,9,5,82,60,28,1018,1015,1014,10,10,10,29,8,,0.00,4,Rain-Thunderstorm,54<br />
2001-7-21,26,19,13,11,9,4,82,58,26,1019,1017,1015,10,10,10,34,18,,0.00,4,,81<br />
2001-7-22,28,18,9,11,6,1,93,49,20,1018,1017,1016,10,10,10,24,13,,0.00,1,,67<br />
2001-7-23,31,22,13,12,7,-5,77,41,9,1019,1019,1017,10,10,10,14,11,,0.00,3,,76<br />
2001-7-24,31,21,12,12,7,-1,77,41,13,1019,1018,1017,10,10,10,14,11,,0.00,1,,73<br />
2001-7-25,31,21,12,8,4,1,58,32,15,1018,1017,1015,10,10,10,19,10,,0.00,1,,77<br />
2001-7-26,32,26,20,11,8,3,52,35,16,1019,1017,1016,10,10,10,26,14,,0.00,5,Rain,81<br />
2001-7-27,30,25,20,13,11,9,56,46,29,1021,1019,1018,10,10,10,37,19,,0.00,4,Rain-Thunderstorm,68<br />
2001-7-28,32,23,14,13,9,3,88,44,16,1021,1019,1016,10,10,10,32,16,,0.00,3,,73<br />
2001-7-29,33,27,20,11,8,4,53,36,16,1019,1018,1016,10,10,10,27,18,,0.00,3,Rain-Thunderstorm,78<br />
2001-7-30,34,24,14,11,6,-1,72,34,12,1018,1017,1015,10,10,10,34,14,37,0.00,2,,85<br />
2001-7-31,33,23,13,15,10,5,88,46,17,1019,1017,1015,10,10,10,19,11,,0.00,3,,68<br />
2001-8-1,34,24,14,26,8,-3,84,42,10,1017,1015,1008,10,10,10,19,11,,0.00,2,,118<br />
2001-8-2,34,22,11,10,4,-6,77,37,8,1017,1016,1015,10,10,10,16,5,,0.00,1,,192<br />
2001-8-3,33,21,9,9,2,-5,71,33,8,1019,1018,1016,10,10,10,29,6,,0.00,1,,200<br />
2001-8-4,30,24,18,16,8,2,73,40,20,1021,1020,1018,10,10,10,32,19,,0.00,2,,61<br />
2001-8-5,33,24,14,12,7,-1,59,37,16,1022,1020,1018,10,10,10,27,18,,0.00,1,,92<br />
