CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-2,15,12,10,13,12,9,94,89,77,1013,1010,1007,6,4,2,14,11,,0.00,3,Rain,185<br />
2003-1-3,16,13,12,13,10,6,100,78,52,1007,1006,1004,10,6,4,11,6,,0.00,3,,168<br />
2003-1-7,9,7,5,2,-3,-8,66,50,30,1004,1000,996,10,9,6,14,11,,0.00,5,,121<br />
2003-1-8,6,6,5,3,-2,-7,87,61,42,1008,1007,1005,10,10,10,23,16,,0.00,6,,330<br />
2003-1-9,9,7,5,-4,-10,-14,43,29,19,1003,1003,1003,10,10,10,14,11,,0.00,4,,10<br />
2003-1-10,7,3,2,4,1,-2,81,75,70,1011,1009,1007,10,8,4,13,8,,0.00,3,,297<br />
2003-1-13,7,1,-5,-2,-9,-19,81,48,16,1028,1027,1026,,,,11,6,,0.00,,,278<br />
2003-1-14,10,5,0,1,-6,-13,81,52,19,1033,1032,1030,10,9,5,14,11,,0.00,2,,315<br />
2003-1-15,12,8,4,5,2,1,81,69,51,1035,1033,1031,10,9,6,13,8,,0.00,5,,316<br />
2003-1-16,9,7,6,9,8,6,100,97,93,1028,1027,1027,8,3,1,11,3,,0.00,3,Rain,301<br />
2003-1-17,13,8,4,4,-2,-7,93,51,28,1027,1025,1023,10,10,10,19,13,,0.00,2,,333<br />
2003-1-20,9,7,5,7,3,0,93,75,62,1016,1015,1014,10,7,4,13,10,,0.00,4,,320<br />
2003-1-21,13,11,10,10,9,8,94,84,72,1008,1003,999,8,5,1,34,19,53,0.00,3,Rain,138<br />
2003-1-22,14,11,9,9,6,3,100,69,51,1004,1002,1000,10,8,5,13,6,,0.00,3,,158<br />
2003-1-23,14,9,5,5,0,-6,93,58,28,1012,1010,1007,10,10,10,19,13,,0.00,2,,331<br />
2003-1-24,16,11,7,0,-9,-15,50,24,12,1019,1018,1014,,,,27,18,60,0.00,,,6<br />
2003-1-27,13,8,4,4,-5,-15,81,39,15,1023,1022,1021,,,,13,6,,0.00,,,164<br />
2003-1-28,14,8,3,8,2,-4,82,63,31,1019,1014,1009,10,8,6,16,10,,0.00,3,,317<br />
2003-1-29,9,4,0,1,-1,-5,100,69,46,1002,1000,998,10,10,10,16,10,,0.00,5,,331<br />
2003-1-30,10,4,-1,0,-5,-11,60,47,27,1000,998,996,10,9,7,16,10,,0.00,4,Rain-Thunderstorm,261<br />
2003-1-31,10,4,-1,-2,-9,-18,86,44,13,1002,999,995,10,10,10,23,11,,0.00,3,,336<br />
2003-2-3,9,4,-1,4,-2,-5,86,63,40,1013,1011,1006,10,9,7,23,13,39,0.00,3,Rain,140<br />
2003-2-4,14,12,10,8,-4,-18,87,43,12,990,987,985,10,9,6,26,11,45,0.00,4,Rain,273<br />
2003-2-5,12,8,5,-15,-18,-22,16,13,12,999,997,994,10,10,10,23,14,,0.00,2,,336<br />
2003-2-6,11,8,5,0,-9,-22,57,32,12,1015,1010,1006,10,10,10,26,14,,0.00,2,,341<br />
2003-2-7,9,3,-2,6,3,-2,100,84,66,1023,1022,1021,8,6,5,16,10,,0.00,0,,170<br />
2003-2-10,9,3,-2,5,1,-2,100,77,57,1021,1020,1019,8,8,8,13,10,,0.00,0,,310<br />
2003-2-11,8,3,-2,7,2,-2,100,88,66,1022,1021,1020,8,5,4,11,8,,0.00,0,,134<br />
2003-2-12,9,4,0,0,-8,-15,100,44,18,1022,1022,1021,10,10,10,27,18,,0.00,2,,358<br />
2003-2-13,8,4,0,0,-9,-13,100,41,22,1021,1020,1019,10,10,10,23,16,,0.00,1,,355<br />
2003-2-14,8,4,1,-4,-6,-7,65,48,34,1021,1020,1020,,,,19,13,,0.00,,,344<br />
2003-2-17,6,3,2,-7,-8,-9,52,42,34,1024,1023,1022,,,,29,24,53,0.00,,,12<br />
2003-2-18,10,4,-1,0,-4,-14,100,51,23,1019,1018,1017,8,7,6,21,8,,0.00,,,115<br />
2003-2-19,9,6,3,0,-5,-11,61,46,31,1018,1017,1015,,,,19,11,,0.00,,,120<br />
2003-2-20,11,3,-3,-1,-4,-11,100,57,22,1015,1014,1014,,,,14,10,,0.00,,,256<br />
2003-2-21,13,7,0,1,-4,-11,93,50,18,1021,1020,1017,,,,14,10,,0.00,,,282<br />
2003-2-24,11,4,-1,4,1,-3,100,72,40,1032,1030,1028,8,7,5,14,10,,0.00,0,,217<br />
2003-2-25,15,7,-1,0,-6,-17,100,50,11,1027,1026,1024,8,4,2,14,11,,0.00,0,,250<br />
2003-2-26,14,7,0,4,-1,-7,87,53,25,1025,1024,1022,8,7,6,21,13,,0.00,0,,252<br />
2003-2-27,14,8,2,5,3,1,93,64,44,1022,1021,1021,8,8,8,21,11,,0.00,,,304<br />
2003-2-28,15,11,8,7,5,2,87,64,42,1027,1026,1025,8,7,5,13,8,,0.00,,,146<br />
2003-3-3,17,13,9,8,-1,-7,93,43,22,1013,1011,1009,10,10,10,10,8,,0.00,3,,210<br />
2003-3-4,15,9,3,10,4,0,100,67,36,1021,1020,1018,,,,10,3,,0.00,1,,200<br />
2003-3-5,16,9,3,11,3,-1,100,63,31,1023,1022,1021,,,,,,,0.00,,,-1<br />
2003-3-6,14,10,6,13,9,6,100,87,63,1018,1017,1015,,,,,,,0.00,4,Rain,-1<br />
2003-3-7,15,11,8,10,6,3,100,69,48,1020,1018,1016,,,,,,,0.00,3,,-1<br />
2003-3-10,14,9,4,13,8,4,100,90,72,1027,1026,1025,,,,,,,0.00,0,,-1<br />
2003-3-11,15,9,4,7,6,3,100,72,45,1029,1029,1028,,,,,,,0.00,3,,-1<br />
2003-3-12,15,10,5,10,4,-1,100,68,34,1026,1024,1022,,,,,,,0.00,3,,-1<br />
2003-3-13,16,11,7,10,6,0,100,70,34,1021,1020,1018,,,,,,,0.00,1,,-1<br />
2003-3-14,13,8,4,3,-8,-19,81,35,10,1023,1022,1020,,,,,,,0.00,2,,-1<br />
2003-3-17,14,8,3,-5,-13,-24,27,19,12,1029,1026,1023,,,,,,,0.00,,,-1<br />
2003-3-18,16,9,2,4,-9,-17,54,28,11,1025,1024,1023,,,,,,,0.00,0,,-1<br />
2003-3-19,15,8,1,-1,-5,-11,60,35,19,1024,1022,1020,,,,,,,0.00,0,,-1<br />
2003-3-20,15,8,2,9,3,-3,93,63,33,1021,1020,1019,8,6,5,13,13,,0.00,0,,325<br />
2003-3-21,15,9,4,7,4,1,93,63,41,1020,1019,1019,,,,,,,0.00,3,,-1<br />
2003-3-24,16,8,0,0,-5,-12,65,36,14,1030,1029,1028,,,,,,,0.00,,,-1<br />
2003-3-25,16,9,2,6,2,-5,93,57,27,1027,1025,1023,,,,,,,0.00,0,,-1<br />
2003-3-26,15,9,3,2,0,-3,93,52,29,1022,1022,1021,,,,,,,0.00,3,,-1<br />
2003-3-27,15,9,3,4,-1,-7,100,52,22,1024,1023,1021,,,,,,,0.00,,,-1<br />
2003-3-28,15,9,3,4,2,-2,81,55,31,1020,1019,1017,,,,,,,0.00,,,-1<br />
2003-3-31,20,13,6,12,2,-9,93,51,13,1016,1015,1014,10,10,8,11,6,,0.00,4,Rain-Thunderstorm,328<br />
2003-4-1,19,14,10,11,7,5,82,59,40,1021,1020,1017,8,7,5,14,8,,0.00,0,,176<br />
2003-4-2,15,14,13,13,9,5,100,77,51,1009,1001,995,8,6,3,24,14,42,0.00,5,Rain,171<br />
2003-4-3,12,10,8,9,-1,-8,82,52,26,1007,1003,998,10,10,10,32,23,61,0.00,6,Rain,2<br />
2003-4-4,15,12,10,-6,-9,-15,32,22,13,1013,1012,1010,10,10,10,32,23,48,0.00,4,,5<br />
2003-4-7,10,7,4,-1,-14,-22,61,25,12,1015,1012,1011,10,10,10,16,8,35,0.00,3,Rain,212<br />
2003-4-8,9,3,-3,-8,-17,-22,64,23,10,1023,1022,1020,10,10,10,14,10,,0.00,1,,209<br />
2003-4-9,11,6,1,5,1,-3,100,72,38,1017,1015,1013,10,9,6,11,5,,0.00,4,Rain,301<br />
2003-4-10,10,8,6,10,7,5,100,98,87,1007,1003,1001,10,4,1,21,11,,0.00,5,Rain,302<br />
2003-4-11,14,12,11,12,3,-5,94,55,30,1013,1012,1010,10,7,3,16,11,,0.00,4,Rain,191<br />
2003-4-14,21,13,7,7,-6,-12,87,32,11,1019,1017,1016,10,10,10,16,11,,0.00,3,,87<br />
2003-4-15,21,16,10,6,-3,-9,66,29,13,1019,1019,1018,10,9,8,32,13,55,0.00,1,,59<br />
2003-4-16,22,17,13,10,2,-6,72,40,16,1020,1019,1018,10,9,8,19,8,,0.00,2,,140<br />
2003-4-17,23,17,10,6,-5,-30,59,25,4,1019,1018,1018,10,10,10,29,14,,0.00,1,,23<br />
2003-4-18,20,14,9,6,1,-11,66,37,12,1018,1016,1013,10,10,10,16,13,39,0.00,1,,134<br />
2003-4-22,18,12,7,10,7,3,100,59,37,1014,1013,1011,10,10,10,16,11,,0.00,1,,119<br />
